����,���,����,���̼�(Ԫ),
000726.SZ,³̩A,20140310,7.6141,
000726.SZ,³̩A,20140311,7.597,
000726.SZ,³̩A,20140312,7.5884,
000726.SZ,³̩A,20140313,7.6484,
000726.SZ,³̩A,20140314,7.5799,
000726.SZ,³̩A,20140317,7.8711,
000726.SZ,³̩A,20140318,8.0081,
000726.SZ,³̩A,20140319,8.0167,
000726.SZ,³̩A,20140320,7.991,
000726.SZ,³̩A,20140321,8.0681,
000726.SZ,³̩A,20140324,8.0852,
000726.SZ,³̩A,20140325,8.2308,
000726.SZ,³̩A,20140326,8.265,
000726.SZ,³̩A,20140327,8.0081,
000726.SZ,³̩A,20140328,7.9396,
000726.SZ,³̩A,20140331,7.7768,
000726.SZ,³̩A,20140401,8.0937,
000726.SZ,³̩A,20140402,8.1023,
000726.SZ,³̩A,20140403,8.0252,
000726.SZ,³̩A,20140404,8.1366,
000726.SZ,³̩A,20140408,8.2308,
000726.SZ,³̩A,20140409,8.2736,
000726.SZ,³̩A,20140410,8.2907,
000726.SZ,³̩A,20140411,8.4021,
000726.SZ,³̩A,20140414,8.4192,
000726.SZ,³̩A,20140415,8.2479,
000726.SZ,³̩A,20140416,8.2907,
000726.SZ,³̩A,20140417,8.2137,
000726.SZ,³̩A,20140418,8.265,
000726.SZ,³̩A,20140421,8.0338,
000726.SZ,³̩A,20140422,8.0681,
000726.SZ,³̩A,20140423,8.0252,
000726.SZ,³̩A,20140424,7.991,
000726.SZ,³̩A,20140425,7.6912,
000726.SZ,³̩A,20140428,7.5884,
000726.SZ,³̩A,20140429,7.6998,
000726.SZ,³̩A,20140430,7.7426,
000726.SZ,³̩A,20140505,7.6998,
000726.SZ,³̩A,20140506,7.7683,
000726.SZ,³̩A,20140507,7.597,
000726.SZ,³̩A,20140508,7.5799,
000726.SZ,³̩A,20140509,7.5113,
000726.SZ,³̩A,20140512,7.7169,
000726.SZ,³̩A,20140513,7.6655,
000726.SZ,³̩A,20140514,7.6655,
000726.SZ,³̩A,20140515,7.6056,
000726.SZ,³̩A,20140516,7.6741,
000726.SZ,³̩A,20140519,7.6312,
000726.SZ,³̩A,20140520,7.7169,
000726.SZ,³̩A,20140521,7.794,
000726.SZ,³̩A,20140522,7.7683,
000726.SZ,³̩A,20140523,7.813,
000726.SZ,³̩A,20140526,7.8487,
000726.SZ,³̩A,20140527,7.9203,
000726.SZ,³̩A,20140528,7.9292,
000726.SZ,³̩A,20140529,7.8577,
000726.SZ,³̩A,20140530,7.9649,
000726.SZ,³̩A,20140603,7.9649,
000726.SZ,³̩A,20140604,7.8309,
000726.SZ,³̩A,20140605,7.8487,
000726.SZ,³̩A,20140606,7.8934,
000726.SZ,³̩A,20140609,7.9381,
000726.SZ,³̩A,20140610,8.0096,
000726.SZ,³̩A,20140611,7.9918,
000726.SZ,³̩A,20140612,7.8934,
000726.SZ,³̩A,20140613,8.0365,
000726.SZ,³̩A,20140616,8.0275,
000726.SZ,³̩A,20140617,7.8934,
000726.SZ,³̩A,20140618,7.7593,
000726.SZ,³̩A,20140619,7.7057,
000726.SZ,³̩A,20140620,7.7236,
000726.SZ,³̩A,20140623,7.7146,
000726.SZ,³̩A,20140624,7.7504,
000726.SZ,³̩A,20140625,7.7325,
000726.SZ,³̩A,20140626,7.7951,
000726.SZ,³̩A,20140627,7.7862,
000726.SZ,³̩A,20140630,7.8577,
000726.SZ,³̩A,20140701,7.8845,
000726.SZ,³̩A,20140702,7.8934,
000726.SZ,³̩A,20140703,7.9113,
000726.SZ,³̩A,20140704,7.9024,
000726.SZ,³̩A,20140707,7.8756,
000726.SZ,³̩A,20140708,7.8398,
000726.SZ,³̩A,20140709,7.7504,
000726.SZ,³̩A,20140710,7.6878,
000726.SZ,³̩A,20140711,7.7504,
000726.SZ,³̩A,20140714,7.804,
000726.SZ,³̩A,20140715,7.7504,
000726.SZ,³̩A,20140716,7.8309,
000726.SZ,³̩A,20140717,7.7593,
000726.SZ,³̩A,20140718,7.9471,
000726.SZ,³̩A,20140721,7.9739,
000726.SZ,³̩A,20140722,8.0275,
000726.SZ,³̩A,20140723,7.9739,
000726.SZ,³̩A,20140724,7.9918,
000726.SZ,³̩A,20140725,8.0454,
000726.SZ,³̩A,20140728,8.1795,
000726.SZ,³̩A,20140729,8.1348,
000726.SZ,³̩A,20140730,8.0454,
000726.SZ,³̩A,20140731,8.108,
000726.SZ,³̩A,20140801,7.9918,
000726.SZ,³̩A,20140804,8.1348,
000726.SZ,³̩A,20140805,8.1795,
000726.SZ,³̩A,20140806,8.1616,
000726.SZ,³̩A,20140807,8.1974,
000726.SZ,³̩A,20140808,8.1437,
000726.SZ,³̩A,20140811,8.2331,
000726.SZ,³̩A,20140812,8.2331,
000726.SZ,³̩A,20140813,8.2957,
000726.SZ,³̩A,20140814,8.2599,
000726.SZ,³̩A,20140815,8.2331,
000726.SZ,³̩A,20140818,8.2868,
000726.SZ,³̩A,20140819,8.3136,
000726.SZ,³̩A,20140820,8.2599,
000726.SZ,³̩A,20140821,8.1527,
000726.SZ,³̩A,20140822,8.1795,
000726.SZ,³̩A,20140825,8.2599,
000726.SZ,³̩A,20140826,7.9828,
000726.SZ,³̩A,20140827,7.9739,
000726.SZ,³̩A,20140828,7.8756,
000726.SZ,³̩A,20140829,7.9471,
000726.SZ,³̩A,20140901,8.0365,
000726.SZ,³̩A,20140902,8.099,
000726.SZ,³̩A,20140903,8.108,
000726.SZ,³̩A,20140904,8.4119,
000726.SZ,³̩A,20140905,8.4119,
000726.SZ,³̩A,20140909,8.4566,
000726.SZ,³̩A,20140910,8.403,
000726.SZ,³̩A,20140911,8.4566,
000726.SZ,³̩A,20140912,8.5371,
000726.SZ,³̩A,20140915,8.5192,
000726.SZ,³̩A,20140916,8.2689,
000726.SZ,³̩A,20140917,8.3493,
000726.SZ,³̩A,20140918,8.3762,
000726.SZ,³̩A,20140919,8.4477,
000726.SZ,³̩A,20140922,8.3583,
000726.SZ,³̩A,20140923,8.6533,
000726.SZ,³̩A,20140924,8.689,
000726.SZ,³̩A,20140925,8.5281,
000726.SZ,³̩A,20140926,8.6712,
000726.SZ,³̩A,20140929,8.698,
000726.SZ,³̩A,20140930,8.6622,
000726.SZ,³̩A,20141008,8.7695,
000726.SZ,³̩A,20141009,8.7337,
000726.SZ,³̩A,20141010,8.5549,
000726.SZ,³̩A,20141013,8.5371,
000726.SZ,³̩A,20141014,8.5013,
000726.SZ,³̩A,20141015,8.5549,
000726.SZ,³̩A,20141016,8.4477,
000726.SZ,³̩A,20141017,8.3583,
000726.SZ,³̩A,20141020,8.4119,
000726.SZ,³̩A,20141021,8.3315,
000726.SZ,³̩A,20141022,8.251,
000726.SZ,³̩A,20141023,8.1527,
000726.SZ,³̩A,20141024,8.1706,
000726.SZ,³̩A,20141027,8.1527,
000726.SZ,³̩A,20141028,8.2957,
000726.SZ,³̩A,20141029,8.3672,
000726.SZ,³̩A,20141030,8.3046,
000726.SZ,³̩A,20141031,8.4656,
000726.SZ,³̩A,20141103,8.4298,
000726.SZ,³̩A,20141104,8.3762,
000726.SZ,³̩A,20141105,8.403,
000726.SZ,³̩A,20141106,8.394,
000726.SZ,³̩A,20141107,8.4119,
000726.SZ,³̩A,20141110,8.5192,
000726.SZ,³̩A,20141111,8.2599,
000726.SZ,³̩A,20141112,8.3404,
000726.SZ,³̩A,20141113,8.251,
000726.SZ,³̩A,20141114,8.251,
000726.SZ,³̩A,20141117,8.2778,
000726.SZ,³̩A,20141118,8.689,
000726.SZ,³̩A,20141119,9.0466,
000726.SZ,³̩A,20141120,8.9751,
000726.SZ,³̩A,20141121,8.9483,
000726.SZ,³̩A,20141124,9.0287,
000726.SZ,³̩A,20141125,9.431,
000726.SZ,³̩A,20141126,9.3237,
000726.SZ,³̩A,20141127,9.3774,
000726.SZ,³̩A,20141128,9.6902,
000726.SZ,³̩A,20141201,9.8154,
000726.SZ,³̩A,20141202,9.7171,
000726.SZ,³̩A,20141203,9.6545,
000726.SZ,³̩A,20141204,9.7528,
000726.SZ,³̩A,20141205,9.6008,
000726.SZ,³̩A,20141208,9.5561,
000726.SZ,³̩A,20141209,9.4936,
000726.SZ,³̩A,20141210,9.8601,
000726.SZ,³̩A,20141211,10.0657,
000726.SZ,³̩A,20141212,9.9495,
000726.SZ,³̩A,20141215,10.1193,
000726.SZ,³̩A,20141216,10.0121,
000726.SZ,³̩A,20141217,9.8422,
000726.SZ,³̩A,20141218,9.7618,
000726.SZ,³̩A,20141219,9.6545,
000726.SZ,³̩A,20141222,9.869,
000726.SZ,³̩A,20141223,9.4936,
000726.SZ,³̩A,20141224,9.7439,
000726.SZ,³̩A,20141225,9.8511,
000726.SZ,³̩A,20141226,10.0478,
000726.SZ,³̩A,20141229,10.8077,
000726.SZ,³̩A,20141230,10.7361,
000726.SZ,³̩A,20141231,10.7183,
000726.SZ,³̩A,20150105,11.1295,
000726.SZ,³̩A,20150106,10.8792,
000726.SZ,³̩A,20150107,10.7451,
000726.SZ,³̩A,20150108,10.8613,
000726.SZ,³̩A,20150109,10.7719,
000726.SZ,³̩A,20150112,10.2713,
000726.SZ,³̩A,20150113,10.4143,
000726.SZ,³̩A,20150114,10.1104,
000726.SZ,³̩A,20150115,10.2177,
000726.SZ,³̩A,20150116,10.3339,
000726.SZ,³̩A,20150119,9.4757,
000726.SZ,³̩A,20150120,9.7886,
000726.SZ,³̩A,20150121,10.0121,
000726.SZ,³̩A,20150122,10.0568,
000726.SZ,³̩A,20150123,9.9316,
000726.SZ,³̩A,20150126,10.2624,
000726.SZ,³̩A,20150127,10.7719,
000726.SZ,³̩A,20150128,10.4858,
000726.SZ,³̩A,20150129,10.5305,
000726.SZ,³̩A,20150130,10.1908,
000726.SZ,³̩A,20150202,10.021,
000726.SZ,³̩A,20150203,10.1819,
000726.SZ,³̩A,20150204,10.0746,
000726.SZ,³̩A,20150205,9.9674,
000726.SZ,³̩A,20150206,9.8333,
000726.SZ,³̩A,20150209,9.6187,
000726.SZ,³̩A,20150210,9.878,
000726.SZ,³̩A,20150211,9.9584,
000726.SZ,³̩A,20150212,9.9048,
000726.SZ,³̩A,20150213,10.2177,
000726.SZ,³̩A,20150216,10.459,
000726.SZ,³̩A,20150217,10.3696,
000726.SZ,³̩A,20150225,10.3607,
000726.SZ,³̩A,20150226,10.5484,
000726.SZ,³̩A,20150227,10.5574,
000726.SZ,³̩A,20150302,10.5484,
000726.SZ,³̩A,20150303,10.2981,
000726.SZ,³̩A,20150304,10.7898,
000726.SZ,³̩A,20150305,10.7004,
000726.SZ,³̩A,20150306,10.7093,
000726.SZ,³̩A,20150309,10.6914,
000726.SZ,³̩A,20150310,10.9328,
000726.SZ,³̩A,20150311,10.7451,
000726.SZ,³̩A,20150312,10.6557,
000726.SZ,³̩A,20150313,10.9686,
000726.SZ,³̩A,20150316,11.1742,
000726.SZ,³̩A,20150317,11.1831,
000726.SZ,³̩A,20150318,11.8625,
000726.SZ,³̩A,20150319,12.1307,
000726.SZ,³̩A,20150320,12.0949,
000726.SZ,³̩A,20150323,12.1575,
000726.SZ,³̩A,20150324,11.9787,
000726.SZ,³̩A,20150325,12.372,
000726.SZ,³̩A,20150326,12.372,
000726.SZ,³̩A,20150327,12.5061,
000726.SZ,³̩A,20150330,12.7475,
000726.SZ,³̩A,20150331,12.5151,
000726.SZ,³̩A,20150401,12.5508,
000726.SZ,³̩A,20150402,12.7117,
000726.SZ,³̩A,20150403,12.8726,
000726.SZ,³̩A,20150407,13.3375,
000726.SZ,³̩A,20150408,13.1319,
000726.SZ,³̩A,20150409,12.6313,
000726.SZ,³̩A,20150410,12.8816,
000726.SZ,³̩A,20150413,13.3107,
000726.SZ,³̩A,20150414,13.0604,
000726.SZ,³̩A,20150415,12.524,
000726.SZ,³̩A,20150416,12.6402,
000726.SZ,³̩A,20150417,12.7207,
000726.SZ,³̩A,20150420,12.3899,
000726.SZ,³̩A,20150421,12.7207,
000726.SZ,³̩A,20150422,13.1229,
000726.SZ,³̩A,20150423,13.409,
000726.SZ,³̩A,20150424,14.1241,
000726.SZ,³̩A,20150427,13.704,
000726.SZ,³̩A,20150428,12.8816,
000726.SZ,³̩A,20150429,13.0067,
000726.SZ,³̩A,20150430,12.8548,
000726.SZ,³̩A,20150504,12.8548,
000726.SZ,³̩A,20150505,12.2737,
000726.SZ,³̩A,20150506,12.2022,
000726.SZ,³̩A,20150507,11.8893,
000726.SZ,³̩A,20150508,12.3273,
000726.SZ,³̩A,20150511,12.6939,
000726.SZ,³̩A,20150512,12.6849,
000726.SZ,³̩A,20150513,12.4883,
000726.SZ,³̩A,20150514,12.3363,
000726.SZ,³̩A,20150515,12.2469,
000726.SZ,³̩A,20150518,12.5866,
000726.SZ,³̩A,20150519,12.8905,
000726.SZ,³̩A,20150520,12.8816,
000726.SZ,³̩A,20150521,13.1676,
000726.SZ,³̩A,20150522,13.6951,
000726.SZ,³̩A,20150525,13.9364,
000726.SZ,³̩A,20150526,13.9543,
000726.SZ,³̩A,20150527,14.142,
000726.SZ,³̩A,20150528,13.3017,
000726.SZ,³̩A,20150529,14.1063,
000726.SZ,³̩A,20150601,15.1522,
000726.SZ,³̩A,20150602,15.8852,
000726.SZ,³̩A,20150603,16.2338,
000726.SZ,³̩A,20150604,16.1355,
000726.SZ,³̩A,20150605,17.3334,
000726.SZ,³̩A,20150608,16.3858,
000726.SZ,³̩A,20150609,15.7243,
000726.SZ,³̩A,20150610,16.511,
000726.SZ,³̩A,20150611,16.1623,
000726.SZ,³̩A,20150612,16.207,
000726.SZ,³̩A,20150615,17.0116,
000726.SZ,³̩A,20150616,17.539,
000726.SZ,³̩A,20150617,17.2976,
000726.SZ,³̩A,20150618,16.0129,
000726.SZ,³̩A,20150619,14.4162,
000726.SZ,³̩A,20150623,14.5447,
000726.SZ,³̩A,20150624,14.8659,
000726.SZ,³̩A,20150625,13.8748,
000726.SZ,³̩A,20150626,12.4892,
000726.SZ,³̩A,20150629,11.599,
000726.SZ,³̩A,20150630,12.7553,
000726.SZ,³̩A,20150701,12.2506,
000726.SZ,³̩A,20150702,12.2597,
000726.SZ,³̩A,20150703,11.5623,
000726.SZ,³̩A,20150706,12.6176,
000726.SZ,³̩A,20150707,11.3604,
000726.SZ,³̩A,20150708,10.92,
000726.SZ,³̩A,20150709,12.012,
000726.SZ,³̩A,20150710,12.012,
000726.SZ,³̩A,20150713,12.012,
000726.SZ,³̩A,20150714,13.2141,
000726.SZ,³̩A,20150715,12.3882,
000726.SZ,³̩A,20150716,12.7553,
000726.SZ,³̩A,20150717,13.3884,
000726.SZ,³̩A,20150720,13.2233,
000726.SZ,³̩A,20150721,13.1499,
000726.SZ,³̩A,20150722,12.9755,
000726.SZ,³̩A,20150723,13.3793,
000726.SZ,³̩A,20150724,13.0856,
000726.SZ,³̩A,20150727,11.7734,
000726.SZ,³̩A,20150728,12.1955,
000726.SZ,³̩A,20150729,12.6727,
000726.SZ,³̩A,20150730,12.067,
000726.SZ,³̩A,20150731,12.1863,
000726.SZ,³̩A,20150803,12.6635,
000726.SZ,³̩A,20150804,13.0764,
000726.SZ,³̩A,20150805,12.6543,
000726.SZ,³̩A,20150806,12.5717,
000726.SZ,³̩A,20150807,12.7736,
000726.SZ,³̩A,20150810,13.2324,
000726.SZ,³̩A,20150811,14.5539,
000726.SZ,³̩A,20150812,16.0129,
000726.SZ,³̩A,20150813,15.655,
000726.SZ,³̩A,20150814,15.1687,
000726.SZ,³̩A,20150817,14.976,
000726.SZ,³̩A,20150818,13.4802,
000726.SZ,³̩A,20150819,13.3884,
000726.SZ,³̩A,20150820,12.847,
000726.SZ,³̩A,20150821,11.9936,
000726.SZ,³̩A,20150824,10.7915,
000726.SZ,³̩A,20150825,10.7456,
000726.SZ,³̩A,20150826,11.0209,
000726.SZ,³̩A,20150827,11.4155,
000726.SZ,³̩A,20150828,11.911,
000726.SZ,³̩A,20150831,11.0301,
000726.SZ,³̩A,20150901,10.296,
000726.SZ,³̩A,20150902,10.5529,
000726.SZ,³̩A,20150907,10.5529,
000726.SZ,³̩A,20150908,10.8833,
000726.SZ,³̩A,20150909,11.4522,
000726.SZ,³̩A,20150910,10.9934,
000726.SZ,³̩A,20150911,10.8924,
000726.SZ,³̩A,20150914,9.8555,
000726.SZ,³̩A,20150915,9.4793,
000726.SZ,³̩A,20150916,10.2226,
000726.SZ,³̩A,20150917,10.0023,
000726.SZ,³̩A,20150918,9.9748,
000726.SZ,³̩A,20150921,10.2134,
000726.SZ,³̩A,20150922,10.819,
000726.SZ,³̩A,20150923,10.5529,
000726.SZ,³̩A,20150924,10.5896,
000726.SZ,³̩A,20150925,10.3877,
000726.SZ,³̩A,20150928,10.3969,
000726.SZ,³̩A,20150929,10.1583,
000726.SZ,³̩A,20150930,10.3235,
000726.SZ,³̩A,20151008,10.7365,
000726.SZ,³̩A,20151009,10.819,
000726.SZ,³̩A,20151012,11.4155,
000726.SZ,³̩A,20151013,11.3237,
000726.SZ,³̩A,20151014,11.2044,
000726.SZ,³̩A,20151015,11.388,
000726.SZ,³̩A,20151016,11.443,
000726.SZ,³̩A,20151019,11.3972,
000726.SZ,³̩A,20151020,11.4339,
000726.SZ,³̩A,20151021,10.663,
000726.SZ,³̩A,20151022,10.9934,
000726.SZ,³̩A,20151023,11.2595,
000726.SZ,³̩A,20151026,11.2228,
000726.SZ,³̩A,20151027,11.1953,
000726.SZ,³̩A,20151028,11.2412,
000726.SZ,³̩A,20151029,11.2687,
000726.SZ,³̩A,20151030,11.3696,
000726.SZ,³̩A,20151102,10.9567,
000726.SZ,³̩A,20151103,11.0026,
000726.SZ,³̩A,20151104,11.4981,
000726.SZ,³̩A,20151105,11.6357,
000726.SZ,³̩A,20151106,11.755,
000726.SZ,³̩A,20151109,11.8193,
000726.SZ,³̩A,20151110,11.7826,
000726.SZ,³̩A,20151111,12.012,
000726.SZ,³̩A,20151112,11.7367,
000726.SZ,³̩A,20151113,11.5164,
000726.SZ,³̩A,20151116,11.599,
000726.SZ,³̩A,20151117,11.8009,
000726.SZ,³̩A,20151118,11.4797,
000726.SZ,³̩A,20151119,11.6266,
000726.SZ,³̩A,20151120,11.6541,
000726.SZ,³̩A,20151123,11.8376,
000726.SZ,³̩A,20151124,11.8284,
000726.SZ,³̩A,20151125,12.0212,
000726.SZ,³̩A,20151126,11.9202,
000726.SZ,³̩A,20151127,11.2044,
000726.SZ,³̩A,20151130,12.324,
000726.SZ,³̩A,20151201,12.3148,
000726.SZ,³̩A,20151202,12.0762,
000726.SZ,³̩A,20151203,12.223,
000726.SZ,³̩A,20151204,11.9477,
000726.SZ,³̩A,20151207,12.4616,
000726.SZ,³̩A,20151208,12.5717,
000726.SZ,³̩A,20151209,12.8929,
000726.SZ,³̩A,20151210,12.9296,
000726.SZ,³̩A,20151211,13.4894,
000726.SZ,³̩A,20151214,13.3059,
000726.SZ,³̩A,20151215,13.0122,
000726.SZ,³̩A,20151216,13.104,
000726.SZ,³̩A,20151217,13.1315,
000726.SZ,³̩A,20151218,12.8195,
000726.SZ,³̩A,20151221,13.4894,
000726.SZ,³̩A,20151222,13.2967,
000726.SZ,³̩A,20151223,12.9939,
000726.SZ,³̩A,20151224,12.6543,
000726.SZ,³̩A,20151225,12.8837,
000726.SZ,³̩A,20151228,12.3699,
000726.SZ,³̩A,20151229,12.4616,
000726.SZ,³̩A,20151230,12.792,
000726.SZ,³̩A,20151231,12.4066,
000726.SZ,³̩A,20160104,11.2412,
000726.SZ,³̩A,20160105,11.4522,
000726.SZ,³̩A,20160106,12.5442,
000726.SZ,³̩A,20160107,11.9753,
000726.SZ,³̩A,20160108,12.8103,
000726.SZ,³̩A,20160111,11.544,
000726.SZ,³̩A,20160112,10.4428,
000726.SZ,³̩A,20160113,10.4887,
000726.SZ,³̩A,20160114,10.8924,
000726.SZ,³̩A,20160115,10.5437,
000726.SZ,³̩A,20160118,10.6263,
000726.SZ,³̩A,20160119,10.8649,
000726.SZ,³̩A,20160120,10.5988,
000726.SZ,³̩A,20160121,10.0023,
000726.SZ,³̩A,20160122,10.0023,
000726.SZ,³̩A,20160125,10.0574,
000726.SZ,³̩A,20160126,9.3141,
000726.SZ,³̩A,20160127,9.2866,
000726.SZ,³̩A,20160128,8.892,
000726.SZ,³̩A,20160129,9.1856,
000726.SZ,³̩A,20160201,9.0847,
000726.SZ,³̩A,20160202,9.4242,
000726.SZ,³̩A,20160203,9.4334,
000726.SZ,³̩A,20160204,9.5894,
000726.SZ,³̩A,20160205,9.36,
000726.SZ,³̩A,20160215,9.1765,
000726.SZ,³̩A,20160216,9.5252,
000726.SZ,³̩A,20160217,9.5894,
000726.SZ,³̩A,20160218,9.5619,
000726.SZ,³̩A,20160219,9.5068,
000726.SZ,³̩A,20160222,9.7729,
000726.SZ,³̩A,20160223,9.6628,
000726.SZ,³̩A,20160224,9.7637,
000726.SZ,³̩A,20160225,9.1306,
000726.SZ,³̩A,20160226,9.204,
000726.SZ,³̩A,20160229,8.8828,
000726.SZ,³̩A,20160301,9.0113,
000726.SZ,³̩A,20160302,9.4059,
000726.SZ,³̩A,20160303,9.4242,
000726.SZ,³̩A,20160304,9.3141,
000726.SZ,³̩A,20160307,9.571,
000726.SZ,³̩A,20160308,9.7637,
000726.SZ,³̩A,20160309,9.5435,
000726.SZ,³̩A,20160310,9.4609,
000726.SZ,³̩A,20160311,9.4334,
000726.SZ,³̩A,20160314,9.6445,
000726.SZ,³̩A,20160315,9.5435,
000726.SZ,³̩A,20160316,9.4793,
000726.SZ,³̩A,20160317,9.6536,
000726.SZ,³̩A,20160318,9.8463,
000726.SZ,³̩A,20160321,9.9932,
000726.SZ,³̩A,20160322,9.9106,
000726.SZ,³̩A,20160323,9.9656,
000726.SZ,³̩A,20160324,9.7729,
000726.SZ,³̩A,20160325,9.9289,
000726.SZ,³̩A,20160328,9.9473,
000726.SZ,³̩A,20160329,10.195,
000726.SZ,³̩A,20160330,10.296,
000726.SZ,³̩A,20160331,10.2134,
000726.SZ,³̩A,20160401,10.1308,
000726.SZ,³̩A,20160405,10.2868,
000726.SZ,³̩A,20160406,10.3419,
000726.SZ,³̩A,20160407,10.1492,
000726.SZ,³̩A,20160408,10.0023,
000726.SZ,³̩A,20160411,10.2776,
000726.SZ,³̩A,20160412,10.3694,
000726.SZ,³̩A,20160413,10.5713,
000726.SZ,³̩A,20160414,10.5621,
000726.SZ,³̩A,20160415,10.507,
000726.SZ,³̩A,20160418,10.3786,
000726.SZ,³̩A,20160419,10.4245,
000726.SZ,³̩A,20160420,10.195,
000726.SZ,³̩A,20160421,10.0666,
000726.SZ,³̩A,20160422,10.0757,
000726.SZ,³̩A,20160425,10.0115,
000726.SZ,³̩A,20160426,10.1675,
000726.SZ,³̩A,20160427,10.1125,
000726.SZ,³̩A,20160428,9.9932,
000726.SZ,³̩A,20160429,10.0023,
000726.SZ,³̩A,20160503,10.2501,
000726.SZ,³̩A,20160504,10.1767,
000726.SZ,³̩A,20160505,10.3143,
000726.SZ,³̩A,20160506,10.1859,
000726.SZ,³̩A,20160509,9.9289,
000726.SZ,³̩A,20160510,9.9014,
000726.SZ,³̩A,20160511,10.0023,
000726.SZ,³̩A,20160512,9.9473,
000726.SZ,³̩A,20160513,9.9106,
000726.SZ,³̩A,20160516,10.0757,
000726.SZ,³̩A,20160517,10.0023,
000726.SZ,³̩A,20160518,9.7729,
000726.SZ,³̩A,20160519,9.8005,
000726.SZ,³̩A,20160520,9.8463,
000726.SZ,³̩A,20160523,9.9106,
000726.SZ,³̩A,20160524,9.7913,
000726.SZ,³̩A,20160525,9.8922,
000726.SZ,³̩A,20160526,9.9565,
000726.SZ,³̩A,20160527,9.9106,
000726.SZ,³̩A,20160530,10.1216,
000726.SZ,³̩A,20160531,10.351,
000726.SZ,³̩A,20160601,10.2776,
000726.SZ,³̩A,20160602,10.2685,
000726.SZ,³̩A,20160603,10.4153,
000726.SZ,³̩A,20160606,10.2593,
000726.SZ,³̩A,20160607,10.2868,
000726.SZ,³̩A,20160608,10.2685,
000726.SZ,³̩A,20160613,9.9748,
000726.SZ,³̩A,20160614,9.9932,
000726.SZ,³̩A,20160615,10.3602,
000726.SZ,³̩A,20160616,10.1859,
000726.SZ,³̩A,20160617,10.2776,
000726.SZ,³̩A,20160620,10.4795,
000726.SZ,³̩A,20160621,10.4703,
000726.SZ,³̩A,20160622,10.507,
000726.SZ,³̩A,20160623,10.3727,
000726.SZ,³̩A,20160624,10.6318,
000726.SZ,³̩A,20160627,10.6318,
000726.SZ,³̩A,20160628,10.8429,
000726.SZ,³̩A,20160629,10.6894,
000726.SZ,³̩A,20160630,10.6606,
000726.SZ,³̩A,20160701,10.6126,
000726.SZ,³̩A,20160704,10.9292,
000726.SZ,³̩A,20160705,10.8525,
000726.SZ,³̩A,20160706,11.0732,
000726.SZ,³̩A,20160707,10.9388,
000726.SZ,³̩A,20160708,10.8429,
000726.SZ,³̩A,20160711,10.7757,
000726.SZ,³̩A,20160712,10.9964,
000726.SZ,³̩A,20160713,11.1499,
000726.SZ,³̩A,20160714,11.0444,
000726.SZ,³̩A,20160715,11.0444,
000726.SZ,³̩A,20160718,10.9868,
000726.SZ,³̩A,20160719,11.1403,
000726.SZ,³̩A,20160720,11.0828,
000726.SZ,³̩A,20160721,11.1403,
000726.SZ,³̩A,20160722,10.7757,
000726.SZ,³̩A,20160725,10.8429,
000726.SZ,³̩A,20160726,10.9484,
000726.SZ,³̩A,20160727,10.6894,
000726.SZ,³̩A,20160728,10.8333,
000726.SZ,³̩A,20160729,10.8813,
000726.SZ,³̩A,20160801,10.8621,
000726.SZ,³̩A,20160802,10.8717,
000726.SZ,³̩A,20160803,10.8909,
000726.SZ,³̩A,20160804,10.8717,
000726.SZ,³̩A,20160805,10.7949,
000726.SZ,³̩A,20160808,10.9484,
000726.SZ,³̩A,20160809,11.0348,
000726.SZ,³̩A,20160810,10.9484,
000726.SZ,³̩A,20160811,10.8813,
000726.SZ,³̩A,20160812,10.9868,
000726.SZ,³̩A,20160815,11.3227,
000726.SZ,³̩A,20160816,11.3131,
000726.SZ,³̩A,20160817,11.2843,
000726.SZ,³̩A,20160818,11.2171,
000726.SZ,³̩A,20160819,11.2459,
000726.SZ,³̩A,20160822,11.1307,
000726.SZ,³̩A,20160823,11.1595,
000726.SZ,³̩A,20160824,11.1883,
000726.SZ,³̩A,20160825,11.3131,
000726.SZ,³̩A,20160826,11.2555,
000726.SZ,³̩A,20160829,11.2459,
000726.SZ,³̩A,20160830,11.3706,
000726.SZ,³̩A,20160831,11.2555,
000726.SZ,³̩A,20160901,11.1691,
000726.SZ,³̩A,20160902,11.0732,
000726.SZ,³̩A,20160905,11.0636,
000726.SZ,³̩A,20160906,11.1595,
000726.SZ,³̩A,20160907,11.1883,
000726.SZ,³̩A,20160908,11.0348,
000726.SZ,³̩A,20160909,11.006,
000726.SZ,³̩A,20160912,10.6989,
000726.SZ,³̩A,20160913,10.7469,
000726.SZ,³̩A,20160914,10.7085,
000726.SZ,³̩A,20160919,10.7469,
000726.SZ,³̩A,20160920,10.7565,
000726.SZ,³̩A,20160921,10.7565,
000726.SZ,³̩A,20160922,10.8525,
000726.SZ,³̩A,20160923,10.8045,
000726.SZ,³̩A,20160926,10.7373,
000726.SZ,³̩A,20160927,10.7949,
000726.SZ,³̩A,20160928,10.7661,
000726.SZ,³̩A,20160929,10.8141,
000726.SZ,³̩A,20160930,10.9196,
000726.SZ,³̩A,20161010,11.0924,
000726.SZ,³̩A,20161011,11.1787,
000726.SZ,³̩A,20161012,11.5338,
000726.SZ,³̩A,20161013,11.4186,
000726.SZ,³̩A,20161014,11.505,
000726.SZ,³̩A,20161017,11.5242,
000726.SZ,³̩A,20161018,11.6489,
