����,���,����,���̼�(Ԫ),
600696.SH,STƥ͹,20020227,4.4187,
600696.SH,STƥ͹,20020228,4.4005,
600696.SH,STƥ͹,20020301,4.3641,
600696.SH,STƥ͹,20020304,4.4369,
600696.SH,STƥ͹,20020305,4.546,
600696.SH,STƥ͹,20020306,4.5884,
600696.SH,STƥ͹,20020307,4.8066,
600696.SH,STƥ͹,20020308,4.9096,
600696.SH,STƥ͹,20020311,5.0854,
600696.SH,STƥ͹,20020312,4.9763,
600696.SH,STƥ͹,20020313,4.8248,
600696.SH,STƥ͹,20020314,4.9703,
600696.SH,STƥ͹,20020315,4.7884,
600696.SH,STƥ͹,20020318,4.8854,
600696.SH,STƥ͹,20020319,4.9884,
600696.SH,STƥ͹,20020320,5.0006,
600696.SH,STƥ͹,20020321,4.9824,
600696.SH,STƥ͹,20020322,5.0794,
600696.SH,STƥ͹,20020325,5.3218,
600696.SH,STƥ͹,20020326,5.2491,
600696.SH,STƥ͹,20020327,5.5097,
600696.SH,STƥ͹,20020328,5.534,
600696.SH,STƥ͹,20020329,5.3824,
600696.SH,STƥ͹,20020401,5.443,
600696.SH,STƥ͹,20020402,5.5461,
600696.SH,STƥ͹,20020403,5.5764,
600696.SH,STƥ͹,20020404,5.7279,
600696.SH,STƥ͹,20020405,5.5643,
600696.SH,STƥ͹,20020408,5.5158,
600696.SH,STƥ͹,20020409,5.534,
600696.SH,STƥ͹,20020410,5.6249,
600696.SH,STƥ͹,20020411,5.5885,
600696.SH,STƥ͹,20020412,5.5461,
600696.SH,STƥ͹,20020415,5.54,
600696.SH,STƥ͹,20020416,5.54,
600696.SH,STƥ͹,20020417,5.54,
600696.SH,STƥ͹,20020418,5.4673,
600696.SH,STƥ͹,20020419,5.3946,
600696.SH,STƥ͹,20020422,5.2854,
600696.SH,STƥ͹,20020423,5.2794,
600696.SH,STƥ͹,20020424,5.3158,
600696.SH,STƥ͹,20020425,5.4673,
600696.SH,STƥ͹,20020426,5.6128,
600696.SH,STƥ͹,20020429,5.6855,
600696.SH,STƥ͹,20020430,5.7704,
600696.SH,STƥ͹,20020508,5.8007,
600696.SH,STƥ͹,20020509,5.7097,
600696.SH,STƥ͹,20020510,5.7704,
600696.SH,STƥ͹,20020513,5.6794,
600696.SH,STƥ͹,20020514,5.6734,
600696.SH,STƥ͹,20020515,5.6067,
600696.SH,STƥ͹,20020516,5.4006,
600696.SH,STƥ͹,20020517,5.4855,
600696.SH,STƥ͹,20020520,5.4067,
600696.SH,STƥ͹,20020521,5.6794,
600696.SH,STƥ͹,20020522,5.5946,
600696.SH,STƥ͹,20020523,5.6976,
600696.SH,STƥ͹,20020524,5.6309,
600696.SH,STƥ͹,20020527,5.6552,
600696.SH,STƥ͹,20020528,5.6855,
600696.SH,STƥ͹,20020529,5.5279,
600696.SH,STƥ͹,20020530,5.5461,
600696.SH,STƥ͹,20020531,5.5461,
600696.SH,STƥ͹,20020603,5.3764,
600696.SH,STƥ͹,20020604,5.3885,
600696.SH,STƥ͹,20020605,5.2673,
600696.SH,STƥ͹,20020606,5.4733,
600696.SH,STƥ͹,20020607,5.5643,
600696.SH,STƥ͹,20020610,5.534,
600696.SH,STƥ͹,20020611,5.5097,
600696.SH,STƥ͹,20020612,5.54,
600696.SH,STƥ͹,20020613,5.443,
600696.SH,STƥ͹,20020614,5.4006,
600696.SH,STƥ͹,20020617,5.4673,
600696.SH,STƥ͹,20020618,5.534,
600696.SH,STƥ͹,20020619,5.4673,
600696.SH,STƥ͹,20020620,5.5825,
600696.SH,STƥ͹,20020621,5.7037,
600696.SH,STƥ͹,20020624,6.2734,
600696.SH,STƥ͹,20020625,6.0613,
600696.SH,STƥ͹,20020626,6.0977,
600696.SH,STƥ͹,20020627,6.037,
600696.SH,STƥ͹,20020628,6.037,
600696.SH,STƥ͹,20020701,6.0431,
600696.SH,STƥ͹,20020702,6.0431,
600696.SH,STƥ͹,20020703,6.0855,
600696.SH,STƥ͹,20020704,6.0007,
600696.SH,STƥ͹,20020705,6.0613,
600696.SH,STƥ͹,20020708,6.2068,
600696.SH,STƥ͹,20020709,6.1825,
600696.SH,STƥ͹,20020710,6.1522,
600696.SH,STƥ͹,20020711,6.1583,
600696.SH,STƥ͹,20020712,6.1462,
600696.SH,STƥ͹,20020715,6.1158,
600696.SH,STƥ͹,20020716,6.0734,
600696.SH,STƥ͹,20020717,6.1219,
600696.SH,STƥ͹,20020718,6.0855,
600696.SH,STƥ͹,20020719,6.1219,
600696.SH,STƥ͹,20020722,6.0128,
600696.SH,STƥ͹,20020723,6.031,
600696.SH,STƥ͹,20020724,6.0431,
600696.SH,STƥ͹,20020725,6.037,
600696.SH,STƥ͹,20020726,6.0734,
600696.SH,STƥ͹,20020729,6.0855,
600696.SH,STƥ͹,20020730,6.0613,
600696.SH,STƥ͹,20020731,6.0492,
600696.SH,STƥ͹,20020801,6.0613,
600696.SH,STƥ͹,20020802,6.0431,
600696.SH,STƥ͹,20020805,5.8855,
600696.SH,STƥ͹,20020806,5.9098,
600696.SH,STƥ͹,20020807,5.8976,
600696.SH,STƥ͹,20020808,5.8249,
600696.SH,STƥ͹,20020809,5.7825,
600696.SH,STƥ͹,20020812,5.6734,
600696.SH,STƥ͹,20020813,5.6188,
600696.SH,STƥ͹,20020814,5.6249,
600696.SH,STƥ͹,20020815,5.5885,
600696.SH,STƥ͹,20020816,5.6006,
600696.SH,STƥ͹,20020819,5.6249,
600696.SH,STƥ͹,20020820,5.6309,
600696.SH,STƥ͹,20020821,5.5825,
600696.SH,STƥ͹,20020822,5.6673,
600696.SH,STƥ͹,20020823,5.637,
600696.SH,STƥ͹,20020826,5.6188,
600696.SH,STƥ͹,20020827,5.6006,
600696.SH,STƥ͹,20020828,5.5764,
600696.SH,STƥ͹,20020829,5.5097,
600696.SH,STƥ͹,20020830,5.5582,
600696.SH,STƥ͹,20020902,5.6006,
600696.SH,STƥ͹,20020903,5.637,
600696.SH,STƥ͹,20020904,5.6309,
600696.SH,STƥ͹,20020905,5.5218,
600696.SH,STƥ͹,20020906,5.534,
600696.SH,STƥ͹,20020909,5.5037,
600696.SH,STƥ͹,20020910,5.4794,
600696.SH,STƥ͹,20020911,5.437,
600696.SH,STƥ͹,20020912,5.437,
600696.SH,STƥ͹,20020913,5.4733,
600696.SH,STƥ͹,20020916,5.3764,
600696.SH,STƥ͹,20020917,5.3703,
600696.SH,STƥ͹,20020918,5.3158,
600696.SH,STƥ͹,20020919,5.4673,
600696.SH,STƥ͹,20020920,5.3824,
600696.SH,STƥ͹,20020923,5.3097,
600696.SH,STƥ͹,20020924,5.2248,
600696.SH,STƥ͹,20020925,5.2248,
600696.SH,STƥ͹,20020926,5.0672,
600696.SH,STƥ͹,20020927,5.1097,
600696.SH,STƥ͹,20021008,5.1097,
600696.SH,STƥ͹,20021009,5.043,
600696.SH,STƥ͹,20021010,5.0369,
600696.SH,STƥ͹,20021011,5.0794,
600696.SH,STƥ͹,20021014,5.0915,
600696.SH,STƥ͹,20021015,5.1036,
600696.SH,STƥ͹,20021016,5.1279,
600696.SH,STƥ͹,20021017,5.0733,
600696.SH,STƥ͹,20021018,5.146,
600696.SH,STƥ͹,20021021,5.1824,
600696.SH,STƥ͹,20021022,5.2854,
600696.SH,STƥ͹,20021023,5.2915,
600696.SH,STƥ͹,20021024,5.3218,
600696.SH,STƥ͹,20021025,5.237,
600696.SH,STƥ͹,20021028,5.1642,
600696.SH,STƥ͹,20021029,5.1703,
600696.SH,STƥ͹,20021030,5.1521,
600696.SH,STƥ͹,20021031,5.1279,
600696.SH,STƥ͹,20021101,5.2309,
600696.SH,STƥ͹,20021104,5.2733,
600696.SH,STƥ͹,20021105,5.3036,
600696.SH,STƥ͹,20021106,5.2612,
600696.SH,STƥ͹,20021107,5.2612,
600696.SH,STƥ͹,20021108,5.1763,
600696.SH,STƥ͹,20021111,5.1763,
600696.SH,STƥ͹,20021112,5.0309,
600696.SH,STƥ͹,20021113,4.9581,
600696.SH,STƥ͹,20021114,4.7884,
600696.SH,STƥ͹,20021115,4.9036,
600696.SH,STƥ͹,20021118,4.8733,
600696.SH,STƥ͹,20021119,4.9036,
600696.SH,STƥ͹,20021120,4.843,
600696.SH,STƥ͹,20021121,4.8369,
600696.SH,STƥ͹,20021122,4.8672,
600696.SH,STƥ͹,20021125,4.849,
600696.SH,STƥ͹,20021126,4.7157,
600696.SH,STƥ͹,20021127,4.7157,
600696.SH,STƥ͹,20021128,4.7157,
600696.SH,STƥ͹,20021129,4.9884,
600696.SH,STƥ͹,20021202,4.849,
600696.SH,STƥ͹,20021203,4.8672,
600696.SH,STƥ͹,20021204,4.9703,
600696.SH,STƥ͹,20021205,5.0066,
600696.SH,STƥ͹,20021206,4.9884,
600696.SH,STƥ͹,20021209,4.94,
600696.SH,STƥ͹,20021210,4.8309,
600696.SH,STƥ͹,20021211,4.9157,
600696.SH,STƥ͹,20021212,4.9218,
600696.SH,STƥ͹,20021213,4.9157,
600696.SH,STƥ͹,20021216,4.9339,
600696.SH,STƥ͹,20021217,4.9339,
600696.SH,STƥ͹,20021218,4.8733,
600696.SH,STƥ͹,20021219,4.8127,
600696.SH,STƥ͹,20021220,4.8551,
600696.SH,STƥ͹,20021223,4.8793,
600696.SH,STƥ͹,20021224,4.8369,
600696.SH,STƥ͹,20021225,4.8612,
600696.SH,STƥ͹,20021226,4.7763,
600696.SH,STƥ͹,20021227,4.7884,
600696.SH,STƥ͹,20021230,4.746,
600696.SH,STƥ͹,20021231,4.7399,
600696.SH,STƥ͹,20030102,4.6005,
600696.SH,STƥ͹,20030103,4.5338,
600696.SH,STƥ͹,20030106,4.5945,
600696.SH,STƥ͹,20030107,4.6369,
600696.SH,STƥ͹,20030108,4.7824,
600696.SH,STƥ͹,20030109,4.8733,
600696.SH,STƥ͹,20030110,4.7521,
600696.SH,STƥ͹,20030113,4.746,
600696.SH,STƥ͹,20030114,4.946,
600696.SH,STƥ͹,20030115,4.8854,
600696.SH,STƥ͹,20030116,4.9339,
600696.SH,STƥ͹,20030117,5.0248,
600696.SH,STƥ͹,20030120,5.0672,
600696.SH,STƥ͹,20030121,5.0127,
600696.SH,STƥ͹,20030122,5.0794,
600696.SH,STƥ͹,20030123,5.0491,
600696.SH,STƥ͹,20030124,5.146,
600696.SH,STƥ͹,20030127,5.1642,
600696.SH,STƥ͹,20030128,5.1703,
600696.SH,STƥ͹,20030129,5.1824,
600696.SH,STƥ͹,20030210,5.1157,
600696.SH,STƥ͹,20030211,5.1763,
600696.SH,STƥ͹,20030212,5.1763,
600696.SH,STƥ͹,20030213,5.2309,
600696.SH,STƥ͹,20030214,5.2491,
600696.SH,STƥ͹,20030217,5.1521,
600696.SH,STƥ͹,20030218,5.0733,
600696.SH,STƥ͹,20030219,5.1763,
600696.SH,STƥ͹,20030220,5.237,
600696.SH,STƥ͹,20030221,5.1763,
600696.SH,STƥ͹,20030224,5.1763,
600696.SH,STƥ͹,20030225,5.3036,
600696.SH,STƥ͹,20030226,5.2915,
600696.SH,STƥ͹,20030227,5.34,
600696.SH,STƥ͹,20030228,5.34,
600696.SH,STƥ͹,20030303,5.34,
600696.SH,STƥ͹,20030304,5.3885,
600696.SH,STƥ͹,20030305,5.4794,
600696.SH,STƥ͹,20030306,5.4491,
600696.SH,STƥ͹,20030307,5.4309,
600696.SH,STƥ͹,20030310,5.2733,
600696.SH,STƥ͹,20030311,5.3339,
600696.SH,STƥ͹,20030312,5.3339,
600696.SH,STƥ͹,20030313,5.4188,
600696.SH,STƥ͹,20030314,5.443,
600696.SH,STƥ͹,20030317,5.3158,
600696.SH,STƥ͹,20030318,5.4188,
600696.SH,STƥ͹,20030319,5.3946,
600696.SH,STƥ͹,20030320,5.4067,
600696.SH,STƥ͹,20030321,5.437,
600696.SH,STƥ͹,20030324,5.4552,
600696.SH,STƥ͹,20030325,5.4127,
600696.SH,STƥ͹,20030326,5.3339,
600696.SH,STƥ͹,20030327,5.4006,
600696.SH,STƥ͹,20030328,5.3642,
600696.SH,STƥ͹,20030331,5.4612,
600696.SH,STƥ͹,20030401,5.4855,
600696.SH,STƥ͹,20030402,5.534,
600696.SH,STƥ͹,20030403,5.5825,
600696.SH,STƥ͹,20030404,5.6794,
600696.SH,STƥ͹,20030407,5.6855,
600696.SH,STƥ͹,20030408,5.6067,
600696.SH,STƥ͹,20030409,5.6309,
600696.SH,STƥ͹,20030410,5.74,
600696.SH,STƥ͹,20030411,5.7643,
600696.SH,STƥ͹,20030414,5.9037,
600696.SH,STƥ͹,20030415,5.934,
600696.SH,STƥ͹,20030416,5.7279,
600696.SH,STƥ͹,20030417,5.6612,
600696.SH,STƥ͹,20030418,5.9401,
600696.SH,STƥ͹,20030421,5.8795,
600696.SH,STƥ͹,20030422,5.8491,
600696.SH,STƥ͹,20030423,5.6976,
600696.SH,STƥ͹,20030424,5.5461,
600696.SH,STƥ͹,20030425,5.5158,
600696.SH,STƥ͹,20030428,5.6976,
600696.SH,STƥ͹,20030429,5.5158,
600696.SH,STƥ͹,20030430,5.5582,
600696.SH,STƥ͹,20030512,5.3946,
600696.SH,STƥ͹,20030513,5.1521,
600696.SH,STƥ͹,20030514,5.3885,
600696.SH,STƥ͹,20030515,5.6673,
600696.SH,STƥ͹,20030516,5.5097,
600696.SH,STƥ͹,20030519,5.4855,
600696.SH,STƥ͹,20030520,5.4552,
600696.SH,STƥ͹,20030521,5.4612,
600696.SH,STƥ͹,20030522,5.4915,
600696.SH,STƥ͹,20030523,5.443,
600696.SH,STƥ͹,20030526,5.4249,
600696.SH,STƥ͹,20030527,5.3158,
600696.SH,STƥ͹,20030528,5.3521,
600696.SH,STƥ͹,20030529,5.4794,
600696.SH,STƥ͹,20030530,5.4915,
600696.SH,STƥ͹,20030602,5.4552,
600696.SH,STƥ͹,20030603,5.3582,
600696.SH,STƥ͹,20030604,5.3097,
600696.SH,STƥ͹,20030605,5.2127,
600696.SH,STƥ͹,20030606,5.1824,
600696.SH,STƥ͹,20030609,5.0612,
600696.SH,STƥ͹,20030610,5.0612,
600696.SH,STƥ͹,20030611,5.1339,
600696.SH,STƥ͹,20030612,5.1218,
600696.SH,STƥ͹,20030613,5.0915,
600696.SH,STƥ͹,20030616,5.1157,
600696.SH,STƥ͹,20030617,5.0915,
600696.SH,STƥ͹,20030618,4.9218,
600696.SH,STƥ͹,20030619,5.0309,
600696.SH,STƥ͹,20030620,4.9521,
600696.SH,STƥ͹,20030623,4.8793,
600696.SH,STƥ͹,20030624,4.849,
600696.SH,STƥ͹,20030625,4.7339,
600696.SH,STƥ͹,20030626,4.7339,
600696.SH,STƥ͹,20030627,4.7217,
600696.SH,STƥ͹,20030630,4.7217,
600696.SH,STƥ͹,20030701,4.7278,
600696.SH,STƥ͹,20030702,4.8066,
600696.SH,STƥ͹,20030703,4.9218,
600696.SH,STƥ͹,20030704,4.8975,
600696.SH,STƥ͹,20030707,4.8309,
600696.SH,STƥ͹,20030708,4.9581,
600696.SH,STƥ͹,20030709,4.9157,
600696.SH,STƥ͹,20030710,4.8975,
600696.SH,STƥ͹,20030711,5.0491,
600696.SH,STƥ͹,20030714,5.0127,
600696.SH,STƥ͹,20030715,5.0066,
600696.SH,STƥ͹,20030716,5.0309,
600696.SH,STƥ͹,20030717,4.946,
600696.SH,STƥ͹,20030718,4.8248,
600696.SH,STƥ͹,20030721,4.7884,
600696.SH,STƥ͹,20030722,4.8369,
600696.SH,STƥ͹,20030723,4.8733,
600696.SH,STƥ͹,20030724,4.7763,
600696.SH,STƥ͹,20030725,4.7945,
600696.SH,STƥ͹,20030728,4.746,
600696.SH,STƥ͹,20030729,4.7884,
600696.SH,STƥ͹,20030730,4.746,
600696.SH,STƥ͹,20030731,4.746,
600696.SH,STƥ͹,20030801,4.7399,
600696.SH,STƥ͹,20030804,4.8127,
600696.SH,STƥ͹,20030805,4.8127,
600696.SH,STƥ͹,20030806,4.8127,
600696.SH,STƥ͹,20030807,4.8066,
600696.SH,STƥ͹,20030808,4.8127,
600696.SH,STƥ͹,20030811,4.7945,
600696.SH,STƥ͹,20030812,4.8066,
600696.SH,STƥ͹,20030813,4.7884,
600696.SH,STƥ͹,20030814,4.7763,
600696.SH,STƥ͹,20030815,4.7581,
600696.SH,STƥ͹,20030818,4.7521,
600696.SH,STƥ͹,20030819,4.7339,
600696.SH,STƥ͹,20030820,4.7702,
600696.SH,STƥ͹,20030821,4.7702,
600696.SH,STƥ͹,20030822,4.7702,
600696.SH,STƥ͹,20030825,4.9278,
600696.SH,STƥ͹,20030826,4.8854,
600696.SH,STƥ͹,20030827,4.9218,
600696.SH,STƥ͹,20030828,4.8733,
600696.SH,STƥ͹,20030829,4.8672,
600696.SH,STƥ͹,20030901,4.9581,
600696.SH,STƥ͹,20030902,4.8975,
600696.SH,STƥ͹,20030903,4.9036,
600696.SH,STƥ͹,20030904,4.8854,
600696.SH,STƥ͹,20030905,4.9521,
600696.SH,STƥ͹,20030908,4.9763,
600696.SH,STƥ͹,20030909,4.9703,
600696.SH,STƥ͹,20030910,4.9036,
600696.SH,STƥ͹,20030911,4.9521,
600696.SH,STƥ͹,20030912,4.9218,
600696.SH,STƥ͹,20030915,4.9218,
600696.SH,STƥ͹,20030916,4.9218,
600696.SH,STƥ͹,20030917,4.9218,
600696.SH,STƥ͹,20030918,4.8551,
600696.SH,STƥ͹,20030919,4.8975,
600696.SH,STƥ͹,20030922,4.8551,
600696.SH,STƥ͹,20030923,4.8369,
600696.SH,STƥ͹,20030924,4.849,
600696.SH,STƥ͹,20030925,4.849,
600696.SH,STƥ͹,20030926,4.8793,
600696.SH,STƥ͹,20030929,4.9278,
600696.SH,STƥ͹,20030930,4.946,
600696.SH,STƥ͹,20031008,4.9763,
600696.SH,STƥ͹,20031009,5.0188,
600696.SH,STƥ͹,20031010,5.043,
600696.SH,STƥ͹,20031013,5.0006,
600696.SH,STƥ͹,20031014,4.9521,
600696.SH,STƥ͹,20031015,4.94,
600696.SH,STƥ͹,20031016,4.94,
600696.SH,STƥ͹,20031017,4.9036,
600696.SH,STƥ͹,20031020,4.8369,
600696.SH,STƥ͹,20031021,5.0551,
600696.SH,STƥ͹,20031022,5.0472,
600696.SH,STƥ͹,20031023,5.1339,
600696.SH,STƥ͹,20031024,4.9213,
600696.SH,STƥ͹,20031027,4.9134,
600696.SH,STƥ͹,20031028,4.8661,
600696.SH,STƥ͹,20031029,4.8819,
600696.SH,STƥ͹,20031030,4.8425,
600696.SH,STƥ͹,20031031,4.8504,
600696.SH,STƥ͹,20031103,4.8268,
600696.SH,STƥ͹,20031104,4.7717,
600696.SH,STƥ͹,20031105,4.4252,
600696.SH,STƥ͹,20031106,4.2362,
600696.SH,STƥ͹,20031107,4.2756,
600696.SH,STƥ͹,20031110,4.2756,
600696.SH,STƥ͹,20031111,4.2913,
600696.SH,STƥ͹,20031112,4.2205,
600696.SH,STƥ͹,20031113,4.2126,
600696.SH,STƥ͹,20031114,4.1654,
600696.SH,STƥ͹,20031117,4.0866,
600696.SH,STƥ͹,20031118,4.0787,
600696.SH,STƥ͹,20031119,4.0551,
600696.SH,STƥ͹,20031120,4.1575,
600696.SH,STƥ͹,20031121,3.7795,
600696.SH,STƥ͹,20031124,3.9921,
600696.SH,STƥ͹,20031125,4.0787,
600696.SH,STƥ͹,20031126,4.0866,
600696.SH,STƥ͹,20031127,3.9764,
600696.SH,STƥ͹,20031128,4.0787,
600696.SH,STƥ͹,20031201,4.0866,
600696.SH,STƥ͹,20031202,4.0315,
600696.SH,STƥ͹,20031203,3.9921,
600696.SH,STƥ͹,20031204,4,
600696.SH,STƥ͹,20031205,3.9528,
600696.SH,STƥ͹,20031208,3.9134,
600696.SH,STƥ͹,20031209,3.8976,
600696.SH,STƥ͹,20031210,3.8819,
600696.SH,STƥ͹,20031211,3.8268,
600696.SH,STƥ͹,20031212,4.1339,
600696.SH,STƥ͹,20031215,4.0079,
600696.SH,STƥ͹,20031216,4.2047,
600696.SH,STƥ͹,20031217,4.0394,
600696.SH,STƥ͹,20031218,3.9134,
600696.SH,STƥ͹,20031219,3.5276,
600696.SH,STƥ͹,20031222,3.5906,
600696.SH,STƥ͹,20031223,3.5827,
600696.SH,STƥ͹,20031224,3.5669,
600696.SH,STƥ͹,20031225,3.5354,
600696.SH,STƥ͹,20031226,3.622,
600696.SH,STƥ͹,20031229,3.7008,
600696.SH,STƥ͹,20031230,3.5984,
600696.SH,STƥ͹,20031231,3.7717,
600696.SH,STƥ͹,20040102,3.6142,
600696.SH,STƥ͹,20040105,3.4961,
600696.SH,STƥ͹,20040106,3.3622,
600696.SH,STƥ͹,20040107,3.4409,
600696.SH,STƥ͹,20040108,3.4724,
600696.SH,STƥ͹,20040109,3.5827,
600696.SH,STƥ͹,20040112,3.622,
600696.SH,STƥ͹,20040113,3.6535,
600696.SH,STƥ͹,20040114,3.6614,
600696.SH,STƥ͹,20040115,3.6378,
600696.SH,STƥ͹,20040116,3.6378,
600696.SH,STƥ͹,20040129,3.7717,
600696.SH,STƥ͹,20040130,3.9528,
600696.SH,STƥ͹,20040202,4.0315,
600696.SH,STƥ͹,20040203,4.1102,
600696.SH,STƥ͹,20040204,4.1654,
600696.SH,STƥ͹,20040205,4.3937,
600696.SH,STƥ͹,20040206,4.2126,
600696.SH,STƥ͹,20040209,4.378,
600696.SH,STƥ͹,20040210,4.315,
600696.SH,STƥ͹,20040211,4.4724,
600696.SH,STƥ͹,20040212,4.4173,
600696.SH,STƥ͹,20040213,4.3386,
600696.SH,STƥ͹,20040216,4.4252,
600696.SH,STƥ͹,20040217,4.5197,
600696.SH,STƥ͹,20040218,4.6614,
600696.SH,STƥ͹,20040219,4.5906,
600696.SH,STƥ͹,20040220,4.6299,
600696.SH,STƥ͹,20040223,4.5827,
600696.SH,STƥ͹,20040224,4.4173,
600696.SH,STƥ͹,20040225,4.2362,
600696.SH,STƥ͹,20040226,4.252,
600696.SH,STƥ͹,20040227,4.3228,
600696.SH,STƥ͹,20040301,4.3543,
600696.SH,STƥ͹,20040302,4.378,
600696.SH,STƥ͹,20040303,4.2362,
600696.SH,STƥ͹,20040304,4.2283,
600696.SH,STƥ͹,20040305,4.1811,
600696.SH,STƥ͹,20040308,4.0236,
600696.SH,STƥ͹,20040309,4,
600696.SH,STƥ͹,20040310,4.1417,
600696.SH,STƥ͹,20040311,4.2047,
600696.SH,STƥ͹,20040312,4.1181,
600696.SH,STƥ͹,20040315,4.1969,
600696.SH,STƥ͹,20040316,4.189,
600696.SH,STƥ͹,20040317,4.2835,
600696.SH,STƥ͹,20040318,4.1496,
600696.SH,STƥ͹,20040319,4.2441,
600696.SH,STƥ͹,20040322,4.2598,
600696.SH,STƥ͹,20040323,4.2283,
600696.SH,STƥ͹,20040324,4.3543,
600696.SH,STƥ͹,20040325,4.2835,
600696.SH,STƥ͹,20040326,4.2047,
600696.SH,STƥ͹,20040329,4.1654,
600696.SH,STƥ͹,20040330,4.1575,
600696.SH,STƥ͹,20040331,4.2126,
600696.SH,STƥ͹,20040401,4.2677,
600696.SH,STƥ͹,20040402,4.2835,
600696.SH,STƥ͹,20040405,4.2598,
600696.SH,STƥ͹,20040406,4.3465,
600696.SH,STƥ͹,20040407,4.3071,
600696.SH,STƥ͹,20040408,4.3228,
600696.SH,STƥ͹,20040409,4.2047,
600696.SH,STƥ͹,20040412,4.1575,
600696.SH,STƥ͹,20040413,4.1654,
600696.SH,STƥ͹,20040414,4.0315,
600696.SH,STƥ͹,20040415,4.0315,
600696.SH,STƥ͹,20040416,3.9921,
600696.SH,STƥ͹,20040419,3.9134,
600696.SH,STƥ͹,20040420,3.9528,
600696.SH,STƥ͹,20040421,3.9449,
600696.SH,STƥ͹,20040422,3.9764,
600696.SH,STƥ͹,20040423,3.937,
600696.SH,STƥ͹,20040426,3.9055,
600696.SH,STƥ͹,20040427,3.6929,
600696.SH,STƥ͹,20040428,3.7795,
600696.SH,STƥ͹,20040429,3.7874,
600696.SH,STƥ͹,20040430,3.9213,
600696.SH,STƥ͹,20040510,3.8976,
600696.SH,STƥ͹,20040511,3.9528,
600696.SH,STƥ͹,20040512,4.0236,
600696.SH,STƥ͹,20040513,4.0079,
600696.SH,STƥ͹,20040514,3.9764,
600696.SH,STƥ͹,20040517,3.9685,
600696.SH,STƥ͹,20040518,4.0157,
600696.SH,STƥ͹,20040519,3.9764,
600696.SH,STƥ͹,20040520,3.8976,
600696.SH,STƥ͹,20040521,3.8583,
600696.SH,STƥ͹,20040524,3.7953,
600696.SH,STƥ͹,20040525,3.7638,
600696.SH,STƥ͹,20040526,3.8031,
600696.SH,STƥ͹,20040527,3.8583,
600696.SH,STƥ͹,20040528,3.8661,
600696.SH,STƥ͹,20040531,3.8268,
600696.SH,STƥ͹,20040601,3.8504,
600696.SH,STƥ͹,20040602,3.8819,
600696.SH,STƥ͹,20040603,3.811,
600696.SH,STƥ͹,20040604,3.7953,
600696.SH,STƥ͹,20040607,3.748,
600696.SH,STƥ͹,20040608,3.685,
600696.SH,STƥ͹,20040609,3.6457,
600696.SH,STƥ͹,20040610,3.5276,
600696.SH,STƥ͹,20040611,3.5906,
600696.SH,STƥ͹,20040614,3.4646,
600696.SH,STƥ͹,20040615,3.5433,
600696.SH,STƥ͹,20040616,3.4961,
600696.SH,STƥ͹,20040617,3.4646,
600696.SH,STƥ͹,20040618,3.4803,
600696.SH,STƥ͹,20040621,3.4567,
600696.SH,STƥ͹,20040622,3.4488,
600696.SH,STƥ͹,20040623,3.4488,
600696.SH,STƥ͹,20040624,3.2835,
600696.SH,STƥ͹,20040625,3.1417,
600696.SH,STƥ͹,20040628,3.2047,
600696.SH,STƥ͹,20040629,3.2126,
600696.SH,STƥ͹,20040630,3.0866,
600696.SH,STƥ͹,20040701,3.1654,
600696.SH,STƥ͹,20040702,3.1732,
600696.SH,STƥ͹,20040705,3.1732,
600696.SH,STƥ͹,20040706,3.189,
600696.SH,STƥ͹,20040707,3.1339,
600696.SH,STƥ͹,20040708,3.0709,
600696.SH,STƥ͹,20040709,3.063,
600696.SH,STƥ͹,20040712,2.9055,
600696.SH,STƥ͹,20040713,2.9213,
600696.SH,STƥ͹,20040714,2.8661,
600696.SH,STƥ͹,20040715,2.8976,
600696.SH,STƥ͹,20040716,2.9921,
600696.SH,STƥ͹,20040719,2.9528,
600696.SH,STƥ͹,20040720,2.9528,
600696.SH,STƥ͹,20040721,3.0551,
600696.SH,STƥ͹,20040722,2.9449,
600696.SH,STƥ͹,20040723,2.8976,
600696.SH,STƥ͹,20040726,2.8504,
600696.SH,STƥ͹,20040727,2.8819,
600696.SH,STƥ͹,20040728,2.8661,
600696.SH,STƥ͹,20040729,2.8661,
600696.SH,STƥ͹,20040730,2.8189,
600696.SH,STƥ͹,20040802,2.7717,
600696.SH,STƥ͹,20040803,2.7795,
600696.SH,STƥ͹,20040804,2.8976,
600696.SH,STƥ͹,20040805,2.9921,
600696.SH,STƥ͹,20040806,2.9134,
600696.SH,STƥ͹,20040809,2.874,
600696.SH,STƥ͹,20040810,2.8583,
600696.SH,STƥ͹,20040811,2.8346,
600696.SH,STƥ͹,20040812,2.7953,
600696.SH,STƥ͹,20040813,2.7795,
600696.SH,STƥ͹,20040816,2.7717,
600696.SH,STƥ͹,20040817,2.7559,
600696.SH,STƥ͹,20040818,2.7165,
600696.SH,STƥ͹,20040819,2.6535,
600696.SH,STƥ͹,20040820,2.6772,
600696.SH,STƥ͹,20040823,2.6772,
600696.SH,STƥ͹,20040824,2.7874,
600696.SH,STƥ͹,20040825,2.7717,
600696.SH,STƥ͹,20040826,2.7323,
600696.SH,STƥ͹,20040827,2.6693,
600696.SH,STƥ͹,20040830,2.6772,
600696.SH,STƥ͹,20040831,2.7402,
600696.SH,STƥ͹,20040901,2.6772,
