測鎢,潠備,�梪�,彶攫歎(啋),
600449.SH,譴狦膘第,20080625,5.2108,
600449.SH,譴狦膘第,20080626,5.3342,
600449.SH,譴狦膘第,20080627,4.9822,
600449.SH,譴狦膘第,20080630,5.1331,
600449.SH,譴狦膘第,20080701,4.9365,
600449.SH,譴狦膘第,20080702,5.0325,
600449.SH,譴狦膘第,20080703,5.1971,
600449.SH,譴狦膘第,20080704,5.1788,
600449.SH,譴狦膘第,20080707,5.6953,
600449.SH,譴狦膘第,20080708,5.9147,
600449.SH,譴狦膘第,20080709,6.0473,
600449.SH,譴狦膘第,20080710,6.0975,
600449.SH,譴狦膘第,20080711,6.3124,
600449.SH,譴狦膘第,20080714,6.1707,
600449.SH,譴狦膘第,20080715,6.157,
600449.SH,譴狦膘第,20080716,6.029,
600449.SH,譴狦膘第,20080717,5.7502,
600449.SH,譴狦膘第,20080718,5.9376,
600449.SH,譴狦膘第,20080721,6.1341,
600449.SH,譴狦膘第,20080722,6.1021,
600449.SH,譴狦膘第,20080723,6.1021,
600449.SH,譴狦膘第,20080724,6.3672,
600449.SH,譴狦膘第,20080725,6.0793,
600449.SH,譴狦膘第,20080728,6.2484,
600449.SH,譴狦膘第,20080729,6.2575,
600449.SH,譴狦膘第,20080730,6.2987,
600449.SH,譴狦膘第,20080731,6.1204,
600449.SH,譴狦膘第,20080801,6.1112,
600449.SH,譴狦膘第,20080804,5.837,
600449.SH,譴狦膘第,20080805,5.6862,
600449.SH,譴狦膘第,20080806,5.6862,
600449.SH,譴狦膘第,20080807,5.7593,
600449.SH,譴狦膘第,20080808,5.3662,
600449.SH,譴狦膘第,20080811,5.0097,
600449.SH,譴狦膘第,20080812,5.1194,
600449.SH,譴狦膘第,20080813,5.2062,
600449.SH,譴狦膘第,20080814,5.1148,
600449.SH,譴狦膘第,20080815,5.1834,
600449.SH,譴狦膘第,20080818,4.964,
600449.SH,譴狦膘第,20080819,5.0919,
600449.SH,譴狦膘第,20080820,5.5993,
600449.SH,譴狦膘第,20080821,5.4119,
600449.SH,譴狦膘第,20080822,5.2519,
600449.SH,譴狦膘第,20080825,5.2336,
600449.SH,譴狦膘第,20080826,5.0965,
600449.SH,譴狦膘第,20080827,5.0645,
600449.SH,譴狦膘第,20080828,5.1377,
600449.SH,譴狦膘第,20080829,5.3616,
600449.SH,譴狦膘第,20080901,5.3113,
600449.SH,譴狦膘第,20080902,5.2382,
600449.SH,譴狦膘第,20080903,5.1559,
600449.SH,譴狦膘第,20080904,5.2702,
600449.SH,譴狦膘第,20080905,5.0188,
600449.SH,譴狦膘第,20080908,4.7446,
600449.SH,譴狦膘第,20080909,4.7491,
600449.SH,譴狦膘第,20080910,4.7126,
600449.SH,譴狦膘第,20080911,4.3743,
600449.SH,譴狦膘第,20080912,4.3469,
600449.SH,譴狦膘第,20080916,4.3423,
600449.SH,譴狦膘第,20080917,4.2098,
600449.SH,譴狦膘第,20080918,4.1961,
600449.SH,譴狦膘第,20080919,4.6166,
600449.SH,譴狦膘第,20080922,4.9045,
600449.SH,譴狦膘第,20080923,4.5572,
600449.SH,譴狦膘第,20080924,4.6577,
600449.SH,譴狦膘第,20080925,4.8497,
600449.SH,譴狦膘第,20080926,4.9731,
600449.SH,譴狦膘第,20081006,4.8405,
600449.SH,譴狦膘第,20081007,4.8634,
600449.SH,譴狦膘第,20081008,4.8634,
600449.SH,譴狦膘第,20081009,4.7354,
600449.SH,譴狦膘第,20081010,4.5252,
600449.SH,譴狦膘第,20081013,4.6303,
600449.SH,譴狦膘第,20081014,4.6303,
600449.SH,譴狦膘第,20081015,4.5252,
600449.SH,譴狦膘第,20081016,4.2509,
600449.SH,譴狦膘第,20081017,4.4155,
600449.SH,譴狦膘第,20081020,4.5937,
600449.SH,譴狦膘第,20081021,4.5709,
600449.SH,譴狦膘第,20081022,4.4886,
600449.SH,譴狦膘第,20081023,4.6531,
600449.SH,譴狦膘第,20081024,4.7491,
600449.SH,譴狦膘第,20081027,4.6029,
600449.SH,譴狦膘第,20081028,4.7171,
600449.SH,譴狦膘第,20081029,4.708,
600449.SH,譴狦膘第,20081030,4.6577,
600449.SH,譴狦膘第,20081031,4.4932,
600449.SH,譴狦膘第,20081103,4.388,
600449.SH,譴狦膘第,20081104,4.3469,
600449.SH,譴狦膘第,20081105,4.7811,
600449.SH,譴狦膘第,20081106,4.7903,
600449.SH,譴狦膘第,20081107,5.028,
600449.SH,譴狦膘第,20081110,5.5307,
600449.SH,譴狦膘第,20081111,5.7364,
600449.SH,譴狦膘第,20081112,6.0335,
600449.SH,譴狦膘第,20081113,6.0335,
600449.SH,譴狦膘第,20081114,6.2392,
600449.SH,譴狦膘第,20081117,6.6095,
600449.SH,譴狦膘第,20081118,6.2209,
600449.SH,譴狦膘第,20081119,6.8426,
600449.SH,譴狦膘第,20081120,6.7466,
600449.SH,譴狦膘第,20081121,7.1077,
600449.SH,譴狦膘第,20081124,6.71,
600449.SH,譴狦膘第,20081125,6.614,
600449.SH,譴狦膘第,20081126,6.7146,
600449.SH,譴狦膘第,20081127,7.2357,
600449.SH,譴狦膘第,20081128,7.3088,
600449.SH,譴狦膘第,20081201,7.5374,
600449.SH,譴狦膘第,20081202,7.4597,
600449.SH,譴狦膘第,20081203,7.5282,
600449.SH,譴狦膘第,20081204,7.5008,
600449.SH,譴狦膘第,20081205,7.3911,
600449.SH,譴狦膘第,20081208,7.6333,
600449.SH,譴狦膘第,20081209,7.9122,
600449.SH,譴狦膘第,20081210,7.9762,
600449.SH,譴狦膘第,20081211,7.7339,
600449.SH,譴狦膘第,20081212,7.4231,
600449.SH,譴狦膘第,20081215,7.4779,
600449.SH,譴狦膘第,20081216,7.8436,
600449.SH,譴狦膘第,20081217,8.0584,
600449.SH,譴狦膘第,20081218,8.223,
600449.SH,譴狦膘第,20081219,8.223,
600449.SH,譴狦膘第,20081222,8.0402,
600449.SH,譴狦膘第,20081223,7.8893,
600449.SH,譴狦膘第,20081224,7.7933,
600449.SH,譴狦膘第,20081225,7.6745,
600449.SH,譴狦膘第,20081226,7.6745,
600449.SH,譴狦膘第,20081229,7.7522,
600449.SH,譴狦膘第,20081230,7.7979,
600449.SH,譴狦膘第,20081231,7.8345,
600449.SH,譴狦膘第,20090105,8.6161,
600449.SH,譴狦膘第,20090106,9.1966,
600449.SH,譴狦膘第,20090107,8.968,
600449.SH,譴狦膘第,20090108,9.0595,
600449.SH,譴狦膘第,20090109,9.0366,
600449.SH,譴狦膘第,20090112,8.6984,
600449.SH,譴狦膘第,20090113,8.3418,
600449.SH,譴狦膘第,20090114,8.7029,
600449.SH,譴狦膘第,20090115,8.8538,
600449.SH,譴狦膘第,20090116,8.6709,
600449.SH,譴狦膘第,20090119,8.6344,
600449.SH,譴狦膘第,20090120,8.6481,
600449.SH,譴狦膘第,20090121,8.5887,
600449.SH,譴狦膘第,20090122,8.9589,
600449.SH,譴狦膘第,20090123,9.8548,
600449.SH,譴狦膘第,20090202,9.7542,
600449.SH,譴狦膘第,20090203,10.4399,
600449.SH,譴狦膘第,20090204,10.1747,
600449.SH,譴狦膘第,20090205,9.7771,
600449.SH,譴狦膘第,20090206,10.0193,
600449.SH,譴狦膘第,20090209,10.3164,
600449.SH,譴狦膘第,20090210,10.2845,
600449.SH,譴狦膘第,20090211,10.4901,
600449.SH,譴狦膘第,20090212,10.9609,
600449.SH,譴狦膘第,20090213,11.674,
600449.SH,譴狦膘第,20090216,11.8705,
600449.SH,譴狦膘第,20090217,11.3723,
600449.SH,譴狦膘第,20090218,11.4135,
600449.SH,譴狦膘第,20090219,12.4328,
600449.SH,譴狦膘第,20090220,12.2911,
600449.SH,譴狦膘第,20090223,13.059,
600449.SH,譴狦膘第,20090224,13.155,
600449.SH,譴狦膘第,20090225,12.835,
600449.SH,譴狦膘第,20090226,11.7106,
600449.SH,譴狦膘第,20090227,11.7746,
600449.SH,譴狦膘第,20090302,12.9538,
600449.SH,譴狦膘第,20090303,12.8167,
600449.SH,譴狦膘第,20090304,13.2784,
600449.SH,譴狦膘第,20090305,12.9767,
600449.SH,譴狦膘第,20090306,13.2281,
600449.SH,譴狦膘第,20090309,12.419,
600449.SH,譴狦膘第,20090310,12.6796,
600449.SH,譴狦膘第,20090311,12.419,
600449.SH,譴狦膘第,20090312,12.4419,
600449.SH,譴狦膘第,20090313,11.994,
600449.SH,譴狦膘第,20090316,11.8431,
600449.SH,譴狦膘第,20090317,12.5653,
600449.SH,譴狦膘第,20090318,12.5196,
600449.SH,譴狦膘第,20090319,12.5196,
600449.SH,譴狦膘第,20090320,12.2773,
600449.SH,譴狦膘第,20090323,12.5196,
600449.SH,譴狦膘第,20090324,12.7573,
600449.SH,譴狦膘第,20090325,12.0854,
600449.SH,譴狦膘第,20090326,11.962,
600449.SH,譴狦膘第,20090327,11.9894,
600449.SH,譴狦膘第,20090330,11.8477,
600449.SH,譴狦膘第,20090331,11.898,
600449.SH,譴狦膘第,20090401,11.834,
600449.SH,譴狦膘第,20090402,11.834,
600449.SH,譴狦膘第,20090403,11.8751,
600449.SH,譴狦膘第,20090407,12.0488,
600449.SH,譴狦膘第,20090408,12.2271,
600449.SH,譴狦膘第,20090409,13.3104,
600449.SH,譴狦膘第,20090410,13.644,
600449.SH,譴狦膘第,20090413,13.5252,
600449.SH,譴狦膘第,20090414,14.5536,
600449.SH,譴狦膘第,20090415,14.3434,
600449.SH,譴狦膘第,20090416,13.6578,
600449.SH,譴狦膘第,20090417,13.0133,
600449.SH,譴狦膘第,20090420,13.2281,
600449.SH,譴狦膘第,20090421,13.155,
600449.SH,譴狦膘第,20090422,12.2225,
600449.SH,譴狦膘第,20090423,12.4099,
600449.SH,譴狦膘第,20090424,12.3093,
600449.SH,譴狦膘第,20090427,11.6146,
600449.SH,譴狦膘第,20090428,11.6831,
600449.SH,譴狦膘第,20090429,11.9208,
600449.SH,譴狦膘第,20090430,12.5242,
600449.SH,譴狦膘第,20090504,12.7619,
600449.SH,譴狦膘第,20090505,12.6522,
600449.SH,譴狦膘第,20090506,12.7893,
600449.SH,譴狦膘第,20090507,12.1357,
600449.SH,譴狦膘第,20090508,12.1357,
600449.SH,譴狦膘第,20090511,11.5917,
600449.SH,譴狦膘第,20090512,11.6557,
600449.SH,譴狦膘第,20090513,11.3906,
600449.SH,譴狦膘第,20090514,11.5689,
600449.SH,譴狦膘第,20090515,11.7837,
600449.SH,譴狦膘第,20090518,11.5094,
600449.SH,譴狦膘第,20090519,11.4592,
600449.SH,譴狦膘第,20090520,11.3815,
600449.SH,譴狦膘第,20090521,11.1529,
600449.SH,譴狦膘第,20090522,11.0021,
600449.SH,譴狦膘第,20090525,11.2792,
600449.SH,譴狦膘第,20090526,11.1453,
600449.SH,譴狦膘第,20090527,10.9143,
600449.SH,譴狦膘第,20090601,11.2145,
600449.SH,譴狦膘第,20090602,11.3577,
600449.SH,譴狦膘第,20090603,11.2838,
600449.SH,譴狦膘第,20090604,11.5286,
600449.SH,譴狦膘第,20090605,11.1684,
600449.SH,譴狦膘第,20090608,10.7296,
600449.SH,譴狦膘第,20090609,10.4986,
600449.SH,譴狦膘第,20090610,10.9836,
600449.SH,譴狦膘第,20090611,10.7019,
600449.SH,譴狦膘第,20090612,10.651,
600449.SH,譴狦膘第,20090615,10.7296,
600449.SH,譴狦膘第,20090616,10.688,
600449.SH,譴狦膘第,20090617,10.942,
600449.SH,譴狦膘第,20090618,11.4455,
600449.SH,譴狦膘第,20090619,11.4132,
600449.SH,譴狦膘第,20090622,11.2977,
600449.SH,譴狦膘第,20090623,11.8288,
600449.SH,譴狦膘第,20090624,12.6418,
600449.SH,譴狦膘第,20090625,12.3739,
600449.SH,譴狦膘第,20090626,12.3369,
600449.SH,譴狦膘第,20090629,12.8588,
600449.SH,譴狦膘第,20090630,12.8588,
600449.SH,譴狦膘第,20090701,12.651,
600449.SH,譴狦膘第,20090702,12.2538,
600449.SH,譴狦膘第,20090703,11.8797,
600449.SH,譴狦膘第,20090706,12.0875,
600449.SH,譴狦膘第,20090707,12.1198,
600449.SH,譴狦膘第,20090708,12.1014,
600449.SH,譴狦膘第,20090709,12.4385,
600449.SH,譴狦膘第,20090710,12.6464,
600449.SH,譴狦膘第,20090713,12.9743,
600449.SH,譴狦膘第,20090714,12.9235,
600449.SH,譴狦膘第,20090715,13.3346,
600449.SH,譴狦膘第,20090716,13.4177,
600449.SH,譴狦膘第,20090717,13.002,
600449.SH,譴狦膘第,20090720,13.1683,
600449.SH,譴狦膘第,20090721,12.6418,
600449.SH,譴狦膘第,20090722,12.651,
600449.SH,譴狦膘第,20090723,12.4385,
600449.SH,譴狦膘第,20090724,12.4108,
600449.SH,譴狦膘第,20090727,13.002,
600449.SH,譴狦膘第,20090728,12.9836,
600449.SH,譴狦膘第,20090729,12.2445,
600449.SH,譴狦膘第,20090730,12.1891,
600449.SH,譴狦膘第,20090731,12.8958,
600449.SH,譴狦膘第,20090803,12.942,
600449.SH,譴狦膘第,20090804,12.9328,
600449.SH,譴狦膘第,20090805,13.2145,
600449.SH,譴狦膘第,20090806,12.8819,
600449.SH,譴狦膘第,20090807,12.6787,
600449.SH,譴狦膘第,20090810,13.2376,
600449.SH,譴狦膘第,20090811,13.1637,
600449.SH,譴狦膘第,20090812,12.5171,
600449.SH,譴狦膘第,20090813,12.651,
600449.SH,譴狦膘第,20090814,12.106,
600449.SH,譴狦膘第,20090817,11.7411,
600449.SH,譴狦膘第,20090818,12.203,
600449.SH,譴狦膘第,20090819,12.0783,
600449.SH,譴狦膘第,20090820,12.0921,
600449.SH,譴狦膘第,20090821,12.2861,
600449.SH,譴狦膘第,20090824,12.1706,
600449.SH,譴狦膘第,20090825,11.561,
600449.SH,譴狦膘第,20090826,11.8519,
600449.SH,譴狦膘第,20090827,11.8612,
600449.SH,譴狦膘第,20090828,11.5332,
600449.SH,譴狦膘第,20090831,10.4432,
600449.SH,譴狦膘第,20090901,10.4524,
600449.SH,譴狦膘第,20090902,10.5079,
600449.SH,譴狦膘第,20090903,10.9836,
600449.SH,譴狦膘第,20090904,10.9836,
600449.SH,譴狦膘第,20090907,10.9928,
600449.SH,譴狦膘第,20090908,10.9928,
600449.SH,譴狦膘第,20090909,11.4501,
600449.SH,譴狦膘第,20090910,11.681,
600449.SH,譴狦膘第,20090911,11.7041,
600449.SH,譴狦膘第,20090914,11.8427,
600449.SH,譴狦膘第,20090915,11.8104,
600449.SH,譴狦膘第,20090916,11.7319,
600449.SH,譴狦膘第,20090917,11.8658,
600449.SH,譴狦膘第,20090918,11.3023,
600449.SH,譴狦膘第,20090921,11.3854,
600449.SH,譴狦膘第,20090922,11.2099,
600449.SH,譴狦膘第,20090923,10.9328,
600449.SH,譴狦膘第,20090924,11.0067,
600449.SH,譴狦膘第,20090925,11.0021,
600449.SH,譴狦膘第,20090928,10.7804,
600449.SH,譴狦膘第,20090929,10.7896,
600449.SH,譴狦膘第,20090930,10.9513,
600449.SH,譴狦膘第,20091009,11.4732,
600449.SH,譴狦膘第,20091012,11.5656,
600449.SH,譴狦膘第,20091013,11.7041,
600449.SH,譴狦膘第,20091014,11.6949,
600449.SH,譴狦膘第,20091015,11.9813,
600449.SH,譴狦膘第,20091016,11.9674,
600449.SH,譴狦膘第,20091019,12.4893,
600449.SH,譴狦膘第,20091020,12.5078,
600449.SH,譴狦膘第,20091021,12.4108,
600449.SH,譴狦膘第,20091022,12.4293,
600449.SH,譴狦膘第,20091023,12.4709,
600449.SH,譴狦膘第,20091026,12.7711,
600449.SH,譴狦膘第,20091027,12.4108,
600449.SH,譴狦膘第,20091028,12.6972,
600449.SH,譴狦膘第,20091029,12.6972,
600449.SH,譴狦膘第,20091030,12.8912,
600449.SH,譴狦膘第,20091102,13.1729,
600449.SH,譴狦膘第,20091103,13.233,
600449.SH,譴狦膘第,20091104,13.233,
600449.SH,譴狦膘第,20091105,13.3115,
600449.SH,譴狦膘第,20091106,13.7041,
600449.SH,譴狦膘第,20091109,13.4408,
600449.SH,譴狦膘第,20091110,13.3484,
600449.SH,譴狦膘第,20091111,13.3715,
600449.SH,譴狦膘第,20091112,13.3577,
600449.SH,譴狦膘第,20091113,13.2699,
600449.SH,譴狦膘第,20091116,13.838,
600449.SH,譴狦膘第,20091117,13.9073,
600449.SH,譴狦膘第,20091118,14.1983,
600449.SH,譴狦膘第,20091119,14.5678,
600449.SH,譴狦膘第,20091120,16.0228,
600449.SH,譴狦膘第,20091123,16.808,
600449.SH,譴狦膘第,20091124,16.8449,
600449.SH,譴狦膘第,20091125,18.4523,
600449.SH,譴狦膘第,20091126,17.122,
600449.SH,譴狦膘第,20091127,16.6786,
600449.SH,譴狦膘第,20091130,17.4592,
600449.SH,譴狦膘第,20091201,17.8703,
600449.SH,譴狦膘第,20091202,17.7687,
600449.SH,譴狦膘第,20091203,17.9858,
600449.SH,譴狦膘第,20091204,16.9742,
600449.SH,譴狦膘第,20091207,16.868,
600449.SH,譴狦膘第,20091208,17.2283,
600449.SH,譴狦膘第,20091209,16.7479,
600449.SH,譴狦膘第,20091210,17.4454,
600449.SH,譴狦膘第,20091211,17.4685,
600449.SH,譴狦膘第,20091214,17.7179,
600449.SH,譴狦膘第,20091215,17.8934,
600449.SH,譴狦膘第,20091216,17.4962,
600449.SH,譴狦膘第,20091217,16.9742,
600449.SH,譴狦膘第,20091218,16.383,
600449.SH,譴狦膘第,20091221,16.6232,
600449.SH,譴狦膘第,20091222,15.9442,
600449.SH,譴狦膘第,20091223,16.0505,
600449.SH,譴狦膘第,20091224,16.7525,
600449.SH,譴狦膘第,20091225,16.577,
600449.SH,譴狦膘第,20091228,17.0158,
600449.SH,譴狦膘第,20091229,17.0112,
600449.SH,譴狦膘第,20091230,16.8311,
600449.SH,譴狦膘第,20091231,17.2144,
600449.SH,譴狦膘第,20100104,17.0943,
600449.SH,譴狦膘第,20100105,17.0851,
600449.SH,譴狦膘第,20100106,18.1012,
600449.SH,譴狦膘第,20100107,17.6717,
600449.SH,譴狦膘第,20100108,17.7179,
600449.SH,譴狦膘第,20100111,18.4199,
600449.SH,譴狦膘第,20100112,18.7571,
600449.SH,譴狦膘第,20100113,17.8518,
600449.SH,譴狦膘第,20100114,18.1151,
600449.SH,譴狦膘第,20100115,18.0319,
600449.SH,譴狦膘第,20100118,18.443,
600449.SH,譴狦膘第,20100119,17.958,
600449.SH,譴狦膘第,20100120,17.0158,
600449.SH,譴狦膘第,20100121,17.1128,
600449.SH,譴狦膘第,20100122,16.7987,
600449.SH,譴狦膘第,20100125,16.7479,
600449.SH,譴狦膘第,20100126,16.6832,
600449.SH,譴狦膘第,20100127,16.0643,
600449.SH,譴狦膘第,20100128,16.1706,
600449.SH,譴狦膘第,20100129,16.4338,
600449.SH,譴狦膘第,20100201,16.3045,
600449.SH,譴狦膘第,20100202,15.7364,
600449.SH,譴狦膘第,20100203,15.8426,
600449.SH,譴狦膘第,20100204,16.0089,
600449.SH,譴狦膘第,20100205,15.39,
600449.SH,譴狦膘第,20100208,15.3068,
600449.SH,譴狦膘第,20100209,15.5101,
600449.SH,譴狦膘第,20100210,16.2075,
600449.SH,譴狦膘第,20100211,16.3507,
600449.SH,譴狦膘第,20100212,16.6648,
600449.SH,譴狦膘第,20100222,16.48,
600449.SH,譴狦膘第,20100223,16.6093,
600449.SH,譴狦膘第,20100224,16.9742,
600449.SH,譴狦膘第,20100225,17.0851,
600449.SH,譴狦膘第,20100226,17.0851,
600449.SH,譴狦膘第,20100301,17.0851,
600449.SH,譴狦膘第,20100302,16.808,
600449.SH,譴狦膘第,20100303,16.6879,
600449.SH,譴狦膘第,20100304,16.2722,
600449.SH,譴狦膘第,20100305,16.7571,
600449.SH,譴狦膘第,20100308,16.7479,
600449.SH,譴狦膘第,20100309,16.7571,
600449.SH,譴狦膘第,20100310,17.316,
600449.SH,譴狦膘第,20100311,17.3576,
600449.SH,譴狦膘第,20100312,16.7525,
600449.SH,譴狦膘第,20100315,17.2467,
600449.SH,譴狦膘第,20100316,17.2052,
600449.SH,譴狦膘第,20100317,17.5331,
600449.SH,譴狦膘第,20100318,17.6532,
600449.SH,譴狦膘第,20100319,17.7548,
600449.SH,譴狦膘第,20100322,17.7779,
600449.SH,譴狦膘第,20100323,17.3068,
600449.SH,譴狦膘第,20100324,18.0366,
600449.SH,譴狦膘第,20100325,18.1059,
600449.SH,譴狦膘第,20100326,18.4476,
600449.SH,譴狦膘第,20100329,18.3137,
600449.SH,譴狦膘第,20100330,17.4269,
600449.SH,譴狦膘第,20100331,17.413,
600449.SH,譴狦膘第,20100401,16.8403,
600449.SH,譴狦膘第,20100402,16.4985,
600449.SH,譴狦膘第,20100406,16.6786,
600449.SH,譴狦膘第,20100407,16.5262,
600449.SH,譴狦膘第,20100408,16.4939,
600449.SH,譴狦膘第,20100409,16.5262,
600449.SH,譴狦膘第,20100412,16.189,
600449.SH,譴狦膘第,20100413,16.4015,
600449.SH,譴狦膘第,20100414,16.5724,
600449.SH,譴狦膘第,20100415,14.9281,
600449.SH,譴狦膘第,20100416,14.1706,
600449.SH,譴狦膘第,20100419,13.3993,
600449.SH,譴狦膘第,20100420,13.3392,
600449.SH,譴狦膘第,20100421,13.5702,
600449.SH,譴狦膘第,20100422,13.2422,
600449.SH,譴狦膘第,20100423,12.651,
600449.SH,譴狦膘第,20100426,12.8034,
600449.SH,譴狦膘第,20100427,12.6094,
600449.SH,譴狦膘第,20100428,12.1937,
600449.SH,譴狦膘第,20100429,12.1937,
600449.SH,譴狦膘第,20100430,12.0552,
600449.SH,譴狦膘第,20100504,11.912,
600449.SH,譴狦膘第,20100505,12.166,
600449.SH,譴狦膘第,20100506,11.3485,
600449.SH,譴狦膘第,20100507,10.9282,
600449.SH,譴狦膘第,20100510,11.0806,
600449.SH,譴狦膘第,20100511,10.7942,
600449.SH,譴狦膘第,20100512,10.8543,
600449.SH,譴狦膘第,20100513,11.1268,
600449.SH,譴狦膘第,20100514,11.2376,
600449.SH,譴狦膘第,20100517,10.1661,
600449.SH,譴狦膘第,20100518,10.3832,
600449.SH,譴狦膘第,20100519,10.4201,
600449.SH,譴狦膘第,20100520,10.5725,
600449.SH,譴狦膘第,20100521,10.8404,
600449.SH,譴狦膘第,20100524,11.2099,
600449.SH,譴狦膘第,20100525,10.845,
600449.SH,譴狦膘第,20100526,10.7249,
600449.SH,譴狦膘第,20100527,10.942,
600449.SH,譴狦膘第,20100528,11.1222,
600449.SH,譴狦膘第,20100531,11.0252,
600449.SH,譴狦膘第,20100601,10.3785,
600449.SH,譴狦膘第,20100602,10.4801,
600449.SH,譴狦膘第,20100603,10.3092,
600449.SH,譴狦膘第,20100604,10.4062,
600449.SH,譴狦膘第,20100607,10.1568,
600449.SH,譴狦膘第,20100608,10.3739,
600449.SH,譴狦膘第,20100609,10.6302,
600449.SH,譴狦膘第,20100610,10.6535,
600449.SH,譴狦膘第,20100611,10.6582,
600449.SH,譴狦膘第,20100617,10.5976,
600449.SH,譴狦膘第,20100618,10.1875,
600449.SH,譴狦膘第,20100621,10.5696,
600449.SH,譴狦膘第,20100622,11.3386,
600449.SH,譴狦膘第,20100623,11.073,
600449.SH,譴狦膘第,20100624,11.1569,
600449.SH,譴狦膘第,20100625,10.9145,
600449.SH,譴狦膘第,20100628,10.6768,
600449.SH,譴狦膘第,20100629,10.6768,
600449.SH,譴狦膘第,20100630,9.6143,
600449.SH,譴狦膘第,20100701,9.2881,
600449.SH,譴狦膘第,20100702,8.8686,
600449.SH,譴狦膘第,20100705,8.9479,
600449.SH,譴狦膘第,20100706,9.2601,
600449.SH,譴狦膘第,20100707,9.4279,
600449.SH,譴狦膘第,20100708,9.2042,
600449.SH,譴狦膘第,20100709,9.6702,
600449.SH,譴狦膘第,20100712,10.0663,
600449.SH,譴狦膘第,20100713,9.8799,
600449.SH,譴狦膘第,20100714,10.0384,
600449.SH,譴狦膘第,20100715,9.549,
600449.SH,譴狦膘第,20100716,9.7774,
600449.SH,譴狦膘第,20100719,10.1782,
600449.SH,譴狦膘第,20100720,10.7654,
600449.SH,譴狦膘第,20100721,11.6742,
600449.SH,譴狦膘第,20100722,11.6742,
600449.SH,譴狦膘第,20100723,11.6742,
600449.SH,譴狦膘第,20100726,11.6742,
600449.SH,譴狦膘第,20100727,11.6742,
600449.SH,譴狦膘第,20100728,11.6742,
600449.SH,譴狦膘第,20100729,11.6742,
600449.SH,譴狦膘第,20100730,11.6742,
600449.SH,譴狦膘第,20100802,11.6742,
600449.SH,譴狦膘第,20100803,11.6742,
600449.SH,譴狦膘第,20100804,11.6742,
600449.SH,譴狦膘第,20100805,11.6742,
600449.SH,譴狦膘第,20100806,11.6742,
600449.SH,譴狦膘第,20100809,11.6742,
600449.SH,譴狦膘第,20100810,11.6742,
600449.SH,譴狦膘第,20100811,11.6742,
600449.SH,譴狦膘第,20100812,11.6742,
600449.SH,譴狦膘第,20100813,11.6742,
600449.SH,譴狦膘第,20100816,11.6742,
600449.SH,譴狦膘第,20100817,11.6742,
600449.SH,譴狦膘第,20100818,11.6742,
600449.SH,譴狦膘第,20100819,11.6742,
600449.SH,譴狦膘第,20100820,11.6742,
600449.SH,譴狦膘第,20100823,11.6742,
600449.SH,譴狦膘第,20100824,11.6742,
600449.SH,譴狦膘第,20100825,11.6742,
600449.SH,譴狦膘第,20100826,11.6742,
600449.SH,譴狦膘第,20100827,11.6742,
600449.SH,譴狦膘第,20100830,11.6742,
600449.SH,譴狦膘第,20100831,11.6742,
600449.SH,譴狦膘第,20100901,11.6742,
600449.SH,譴狦膘第,20100902,11.6742,
600449.SH,譴狦膘第,20100903,11.6742,
600449.SH,譴狦膘第,20100906,11.6742,
600449.SH,譴狦膘第,20100907,11.6742,
600449.SH,譴狦膘第,20100908,11.6742,
600449.SH,譴狦膘第,20100909,11.6742,
600449.SH,譴狦膘第,20100910,11.6742,
600449.SH,譴狦膘第,20100913,11.6742,
600449.SH,譴狦膘第,20100914,11.6742,
600449.SH,譴狦膘第,20100915,11.6742,
600449.SH,譴狦膘第,20100916,11.6742,
600449.SH,譴狦膘第,20100917,11.6742,
600449.SH,譴狦膘第,20100920,11.6742,
600449.SH,譴狦膘第,20100921,11.6742,
600449.SH,譴狦膘第,20100927,11.6742,
600449.SH,譴狦膘第,20100928,12.8439,
600449.SH,譴狦膘第,20100929,14.1301,
600449.SH,譴狦膘第,20100930,14.4704,
600449.SH,譴狦膘第,20101008,14.2001,
600449.SH,譴狦膘第,20101011,14.4377,
600449.SH,譴狦膘第,20101012,14.214,
600449.SH,譴狦膘第,20101013,15.6354,
600449.SH,譴狦膘第,20101014,14.8944,
600449.SH,譴狦膘第,20101015,14.4424,
600449.SH,譴狦膘第,20101018,13.7853,
600449.SH,譴狦膘第,20101019,14.242,
600449.SH,譴狦膘第,20101020,14.3678,
600449.SH,譴狦膘第,20101021,14.8944,
600449.SH,譴狦膘第,20101022,15.435,
600449.SH,譴狦膘第,20101025,15.6867,
600449.SH,譴狦膘第,20101026,15.3325,
600449.SH,譴狦膘第,20101027,15.0482,
600449.SH,譴狦膘第,20101028,15.1275,
600449.SH,譴狦膘第,20101029,15.8545,
600449.SH,譴狦膘第,20101101,16.5256,
600449.SH,譴狦膘第,20101102,16.2273,
600449.SH,譴狦膘第,20101103,15.8452,
600449.SH,譴狦膘第,20101104,16.0362,
600449.SH,譴狦膘第,20101105,16.1714,
600449.SH,譴狦膘第,20101108,16.5722,
600449.SH,譴狦膘第,20101109,16.9823,
600449.SH,譴狦膘第,20101110,16.7353,
600449.SH,譴狦膘第,20101111,16.7353,
600449.SH,譴狦膘第,20101112,15.0622,
600449.SH,譴狦膘第,20101115,15.258,
600449.SH,譴狦膘第,20101116,14.5403,
600449.SH,譴狦膘第,20101117,13.8459,
600449.SH,譴狦膘第,20101118,14.1068,
