ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
002334.SZ,ำขอþฬฺ,20160318,8.1016,
002334.SZ,ำขอþฬฺ,20160321,8.3091,
002334.SZ,ำขอþฬฺ,20160322,8.1609,
002334.SZ,ำขอþฬฺ,20160323,8.6351,
002334.SZ,ำขอþฬฺ,20160324,8.2597,
002334.SZ,ำขอþฬฺ,20160325,8.3091,
002334.SZ,ำขอþฬฺ,20160328,8.151,
002334.SZ,ำขอþฬฺ,20160329,7.9435,
002334.SZ,ำขอþฬฺ,20160330,8.2201,
002334.SZ,ำขอþฬฺ,20160331,8.2004,
002334.SZ,ำขอþฬฺ,20160401,8.1609,
002334.SZ,ำขอþฬฺ,20160405,8.4671,
002334.SZ,ำขอþฬฺ,20160406,8.8821,
002334.SZ,ำขอþฬฺ,20160407,9.7713,
002334.SZ,ำขอþฬฺ,20160408,9.88,
002334.SZ,ำขอþฬฺ,20160411,9.8997,
002334.SZ,ำขอþฬฺ,20160412,9.4749,
002334.SZ,ำขอþฬฺ,20160413,9.5144,
002334.SZ,ำขอþฬฺ,20160414,9.6033,
002334.SZ,ำขอþฬฺ,20160415,9.4354,
002334.SZ,ำขอþฬฺ,20160418,9.1093,
002334.SZ,ำขอþฬฺ,20160419,9.2477,
002334.SZ,ำขอþฬฺ,20160420,8.7043,
002334.SZ,ำขอþฬฺ,20160421,8.6153,
002334.SZ,ำขอþฬฺ,20160422,8.971,
002334.SZ,ำขอþฬฺ,20160425,8.9809,
002334.SZ,ำขอþฬฺ,20160426,9.0896,
002334.SZ,ำขอþฬฺ,20160427,9.0204,
002334.SZ,ำขอþฬฺ,20160428,8.7734,
002334.SZ,ำขอþฬฺ,20160429,8.6845,
002334.SZ,ำขอþฬฺ,20160503,9.0501,
002334.SZ,ำขอþฬฺ,20160504,8.9607,
002334.SZ,ำขอþฬฺ,20160505,8.9805,
002334.SZ,ำขอþฬฺ,20160506,8.6924,
002334.SZ,ำขอþฬฺ,20160509,8.1957,
002334.SZ,ำขอþฬฺ,20160510,8.2156,
002334.SZ,ำขอþฬฺ,20160511,8.007,
002334.SZ,ำขอþฬฺ,20160512,7.9474,
002334.SZ,ำขอþฬฺ,20160513,7.9772,
002334.SZ,ำขอþฬฺ,20160516,8.1063,
002334.SZ,ำขอþฬฺ,20160517,8.0964,
002334.SZ,ำขอþฬฺ,20160518,7.7984,
002334.SZ,ำขอþฬฺ,20160519,7.8679,
002334.SZ,ำขอþฬฺ,20160520,7.9573,
002334.SZ,ำขอþฬฺ,20160523,8.0666,
002334.SZ,ำขอþฬฺ,20160524,7.8679,
002334.SZ,ำขอþฬฺ,20160525,7.997,
002334.SZ,ำขอþฬฺ,20160526,7.9474,
002334.SZ,ำขอþฬฺ,20160527,7.8878,
002334.SZ,ำขอþฬฺ,20160530,7.8679,
002334.SZ,ำขอþฬฺ,20160531,8.1957,
002334.SZ,ำขอþฬฺ,20160601,8.2156,
002334.SZ,ำขอþฬฺ,20160602,8.3646,
002334.SZ,ำขอþฬฺ,20160603,8.3348,
002334.SZ,ำขอþฬฺ,20160606,8.3149,
002334.SZ,ำขอþฬฺ,20160607,8.7222,
002334.SZ,ำขอþฬฺ,20160608,8.603,
002334.SZ,ำขอþฬฺ,20160613,7.9474,
002334.SZ,ำขอþฬฺ,20160614,7.858,
002334.SZ,ำขอþฬฺ,20160615,8.2355,
002334.SZ,ำขอþฬฺ,20160616,8.8216,
002334.SZ,ำขอþฬฺ,20160617,8.6428,
002334.SZ,ำขอþฬฺ,20160620,8.6825,
002334.SZ,ำขอþฬฺ,20160621,8.3845,
002334.SZ,ำขอþฬฺ,20160622,8.613,
002334.SZ,ำขอþฬฺ,20160623,8.8116,
002334.SZ,ำขอþฬฺ,20160624,8.6428,
002334.SZ,ำขอþฬฺ,20160627,8.9706,
002334.SZ,ำขอþฬฺ,20160628,8.9607,
002334.SZ,ำขอþฬฺ,20160629,8.9408,
002334.SZ,ำขอþฬฺ,20160630,8.8414,
002334.SZ,ำขอþฬฺ,20160701,8.7322,
002334.SZ,ำขอþฬฺ,20160704,8.8911,
002334.SZ,ำขอþฬฺ,20160705,8.8514,
002334.SZ,ำขอþฬฺ,20160706,8.8017,
002334.SZ,ำขอþฬฺ,20160707,8.7918,
002334.SZ,ำขอþฬฺ,20160708,8.762,
002334.SZ,ำขอþฬฺ,20160711,8.5931,
002334.SZ,ำขอþฬฺ,20160712,8.6825,
002334.SZ,ำขอþฬฺ,20160713,8.8315,
002334.SZ,ำขอþฬฺ,20160714,8.9507,
002334.SZ,ำขอþฬฺ,20160715,8.8216,
002334.SZ,ำขอþฬฺ,20160718,8.6726,
002334.SZ,ำขอþฬฺ,20160719,8.7818,
002334.SZ,ำขอþฬฺ,20160720,8.7918,
002334.SZ,ำขอþฬฺ,20160721,8.8315,
002334.SZ,ำขอþฬฺ,20160722,8.7024,
002334.SZ,ำขอþฬฺ,20160725,8.8216,
002334.SZ,ำขอþฬฺ,20160726,9.0004,
002334.SZ,ำขอþฬฺ,20160727,8.4739,
002334.SZ,ำขอþฬฺ,20160728,8.3845,
002334.SZ,ำขอþฬฺ,20160729,8.2454,
002334.SZ,ำขอþฬฺ,20160801,8.1361,
002334.SZ,ำขอþฬฺ,20160802,8.2057,
002334.SZ,ำขอþฬฺ,20160803,8.1759,
002334.SZ,ำขอþฬฺ,20160804,8.2454,
002334.SZ,ำขอþฬฺ,20160805,8.156,
002334.SZ,ำขอþฬฺ,20160808,8.2355,
002334.SZ,ำขอþฬฺ,20160809,8.3447,
002334.SZ,ำขอþฬฺ,20160810,8.305,
002334.SZ,ำขอþฬฺ,20160811,8.1461,
002334.SZ,ำขอþฬฺ,20160812,8.2255,
002334.SZ,ำขอþฬฺ,20160815,8.3944,
002334.SZ,ำขอþฬฺ,20160816,8.3845,
002334.SZ,ำขอþฬฺ,20160817,8.3745,
002334.SZ,ำขอþฬฺ,20160818,8.3845,
002334.SZ,ำขอþฬฺ,20160819,8.4143,
002334.SZ,ำขอþฬฺ,20160822,8.2454,
002334.SZ,ำขอþฬฺ,20160823,8.2752,
002334.SZ,ำขอþฬฺ,20160824,8.3249,
002334.SZ,ำขอþฬฺ,20160825,8.1759,
002334.SZ,ำขอþฬฺ,20160826,8.1759,
002334.SZ,ำขอþฬฺ,20160829,8.2255,
002334.SZ,ำขอþฬฺ,20160830,8.2156,
002334.SZ,ำขอþฬฺ,20160831,8.1957,
002334.SZ,ำขอþฬฺ,20160901,8.0964,
002334.SZ,ำขอþฬฺ,20160902,8.1262,
002334.SZ,ำขอþฬฺ,20160905,8.1361,
002334.SZ,ำขอþฬฺ,20160906,8.305,
002334.SZ,ำขอþฬฺ,20160907,8.2454,
002334.SZ,ำขอþฬฺ,20160908,8.3249,
002334.SZ,ำขอþฬฺ,20160909,8.2454,
002334.SZ,ำขอþฬฺ,20160912,7.9772,
002334.SZ,ำขอþฬฺ,20160913,8.0864,
002334.SZ,ำขอþฬฺ,20160914,8.0368,
002334.SZ,ำขอþฬฺ,20160919,8.156,
002334.SZ,ำขอþฬฺ,20160920,8.0964,
002334.SZ,ำขอþฬฺ,20160921,8.1063,
002334.SZ,ำขอþฬฺ,20160922,8.1361,
002334.SZ,ำขอþฬฺ,20160923,8.156,
002334.SZ,ำขอþฬฺ,20160926,7.9573,
002334.SZ,ำขอþฬฺ,20160927,7.9672,
002334.SZ,ำขอþฬฺ,20160928,7.9374,
002334.SZ,ำขอþฬฺ,20160929,7.9374,
002334.SZ,ำขอþฬฺ,20160930,7.9772,
002334.SZ,ำขอþฬฺ,20161010,8.0964,
002334.SZ,ำขอþฬฺ,20161011,8.1163,
002334.SZ,ำขอþฬฺ,20161012,8.1361,
002334.SZ,ำขอþฬฺ,20161013,8.1957,
002334.SZ,ำขอþฬฺ,20161014,8.1759,
002334.SZ,ำขอþฬฺ,20161017,8.0765,
002334.SZ,ำขอþฬฺ,20161018,8.2057,
002334.SZ,ำขอþฬฺ,20161019,8.1461,
002334.SZ,ำขอþฬฺ,20161020,8.1659,
002334.SZ,ำขอþฬฺ,20161021,8.1659,
002334.SZ,ำขอþฬฺ,20161024,8.2752,
002334.SZ,ำขอþฬฺ,20161025,8.3149,
002334.SZ,ำขอþฬฺ,20161026,8.5434,
002334.SZ,ำขอþฬฺ,20161027,8.4639,
002334.SZ,ำขอþฬฺ,20161028,8.454,
002334.SZ,ำขอþฬฺ,20161031,8.4739,
002334.SZ,ำขอþฬฺ,20161101,8.5236,
002334.SZ,ำขอþฬฺ,20161102,8.4441,
002334.SZ,ำขอþฬฺ,20161103,8.4639,
002334.SZ,ำขอþฬฺ,20161104,8.3845,
002334.SZ,ำขอþฬฺ,20161107,8.603,
002334.SZ,ำขอþฬฺ,20161108,8.7918,
002334.SZ,ำขอþฬฺ,20161109,8.7322,
002334.SZ,ำขอþฬฺ,20161110,8.7719,
002334.SZ,ำขอþฬฺ,20161111,8.8514,
002334.SZ,ำขอþฬฺ,20161114,8.762,
002334.SZ,ำขอþฬฺ,20161115,8.7222,
002334.SZ,ำขอþฬฺ,20161116,8.7421,
002334.SZ,ำขอþฬฺ,20161117,8.7222,
002334.SZ,ำขอþฬฺ,20161118,8.6328,
002334.SZ,ำขอþฬฺ,20161121,8.5832,
002334.SZ,ำขอþฬฺ,20161122,8.8116,
002334.SZ,ำขอþฬฺ,20161123,8.6924,
002334.SZ,ำขอþฬฺ,20161124,8.5434,
002334.SZ,ำขอþฬฺ,20161125,8.5136,
002334.SZ,ำขอþฬฺ,20161128,8.5732,
002334.SZ,ำขอþฬฺ,20161129,8.4043,
002334.SZ,ำขอþฬฺ,20161130,8.3646,
002334.SZ,ำขอþฬฺ,20161201,8.3944,
002334.SZ,ำขอþฬฺ,20161202,8.4143,
002334.SZ,ำขอþฬฺ,20161205,8.2851,
002334.SZ,ำขอþฬฺ,20161206,8.3249,
002334.SZ,ำขอþฬฺ,20161207,8.3745,
002334.SZ,ำขอþฬฺ,20161208,8.4043,
002334.SZ,ำขอþฬฺ,20161209,8.3249,
002334.SZ,ำขอþฬฺ,20161212,7.9374,
002334.SZ,ำขอþฬฺ,20161213,7.9871,
002334.SZ,ำขอþฬฺ,20161214,7.848,
002334.SZ,ำขอþฬฺ,20161215,7.9275,
002334.SZ,ำขอþฬฺ,20161216,7.9871,
002334.SZ,ำขอþฬฺ,20161219,8.007,
002334.SZ,ำขอþฬฺ,20161220,8.1063,
002334.SZ,ำขอþฬฺ,20161221,8.0964,
002334.SZ,ำขอþฬฺ,20161222,8.2057,
002334.SZ,ำขอþฬฺ,20161223,8.0964,
002334.SZ,ำขอþฬฺ,20161226,8.0864,
002334.SZ,ำขอþฬฺ,20161227,8.1858,
002334.SZ,ำขอþฬฺ,20161228,8.1063,
002334.SZ,ำขอþฬฺ,20161229,8.0864,
002334.SZ,ำขอþฬฺ,20161230,8.0467,
002334.SZ,ำขอþฬฺ,20170103,8.1262,
002334.SZ,ำขอþฬฺ,20170104,8.1957,
002334.SZ,ำขอþฬฺ,20170105,8.1759,
002334.SZ,ำขอþฬฺ,20170106,8.1262,
002334.SZ,ำขอþฬฺ,20170109,8.2057,
002334.SZ,ำขอþฬฺ,20170110,8.2454,
002334.SZ,ำขอþฬฺ,20170111,8.2851,
002334.SZ,ำขอþฬฺ,20170112,8.2156,
002334.SZ,ำขอþฬฺ,20170113,8.1163,
002334.SZ,ำขอþฬฺ,20170116,7.7884,
002334.SZ,ำขอþฬฺ,20170117,7.9176,
002334.SZ,ำขอþฬฺ,20170118,7.997,
002334.SZ,ำขอþฬฺ,20170119,7.9772,
002334.SZ,ำขอþฬฺ,20170120,8.1163,
002334.SZ,ำขอþฬฺ,20170123,8.1063,
002334.SZ,ำขอþฬฺ,20170124,8.0566,
002334.SZ,ำขอþฬฺ,20170125,8.0467,
002334.SZ,ำขอþฬฺ,20170126,8.0765,
002334.SZ,ำขอþฬฺ,20170203,8.0964,
002334.SZ,ำขอþฬฺ,20170206,8.1361,
002334.SZ,ำขอþฬฺ,20170207,8.2057,
002334.SZ,ำขอþฬฺ,20170208,8.2851,
002334.SZ,ำขอþฬฺ,20170209,8.3745,
002334.SZ,ำขอþฬฺ,20170210,8.3547,
002334.SZ,ำขอþฬฺ,20170213,8.4341,
002334.SZ,ำขอþฬฺ,20170214,8.3646,
002334.SZ,ำขอþฬฺ,20170215,8.2355,
002334.SZ,ำขอþฬฺ,20170216,8.2951,
002334.SZ,ำขอþฬฺ,20170217,8.2156,
002334.SZ,ำขอþฬฺ,20170220,8.3149,
002334.SZ,ำขอþฬฺ,20170221,8.3944,
002334.SZ,ำขอþฬฺ,20170222,8.4441,
002334.SZ,ำขอþฬฺ,20170223,8.3944,
002334.SZ,ำขอþฬฺ,20170224,8.4242,
002334.SZ,ำขอþฬฺ,20170227,8.2454,
002334.SZ,ำขอþฬฺ,20170228,8.305,
002334.SZ,ำขอþฬฺ,20170301,8.2255,
002334.SZ,ำขอþฬฺ,20170302,8.2851,
002334.SZ,ำขอþฬฺ,20170303,8.3149,
002334.SZ,ำขอþฬฺ,20170306,8.4242,
002334.SZ,ำขอþฬฺ,20170307,8.4242,
002334.SZ,ำขอþฬฺ,20170308,8.4043,
002334.SZ,ำขอþฬฺ,20170309,8.5136,
002334.SZ,ำขอþฬฺ,20170310,8.3249,
002334.SZ,ำขอþฬฺ,20170313,8.4143,
002334.SZ,ำขอþฬฺ,20170314,8.3745,
002334.SZ,ำขอþฬฺ,20170315,8.4739,
002334.SZ,ำขอþฬฺ,20170316,8.5236,
002334.SZ,ำขอþฬฺ,20170317,8.613,
002334.SZ,ำขอþฬฺ,20170320,8.7222,
002334.SZ,ำขอþฬฺ,20170321,8.6626,
002334.SZ,ำขอþฬฺ,20170322,8.5732,
002334.SZ,ำขอþฬฺ,20170323,8.5732,
002334.SZ,ำขอþฬฺ,20170324,8.5732,
002334.SZ,ำขอþฬฺ,20170327,8.5633,
002334.SZ,ำขอþฬฺ,20170328,8.6229,
002334.SZ,ำขอþฬฺ,20170329,8.5136,
002334.SZ,ำขอþฬฺ,20170330,8.3547,
002334.SZ,ำขอþฬฺ,20170331,8.3149,
002334.SZ,ำขอþฬฺ,20170405,8.4739,
002334.SZ,ำขอþฬฺ,20170406,8.4242,
002334.SZ,ำขอþฬฺ,20170407,8.4242,
002334.SZ,ำขอþฬฺ,20170410,8.3547,
002334.SZ,ำขอþฬฺ,20170411,8.1759,
002334.SZ,ำขอþฬฺ,20170412,8.1461,
002334.SZ,ำขอþฬฺ,20170413,8.1063,
002334.SZ,ำขอþฬฺ,20170414,7.997,
002334.SZ,ำขอþฬฺ,20170417,7.9076,
002334.SZ,ำขอþฬฺ,20170418,7.9374,
002334.SZ,ำขอþฬฺ,20170419,7.6493,
002334.SZ,ำขอþฬฺ,20170420,7.6791,
002334.SZ,ำขอþฬฺ,20170421,7.6891,
002334.SZ,ำขอþฬฺ,20170424,7.4308,
002334.SZ,ำขอþฬฺ,20170425,7.5103,
002334.SZ,ำขอþฬฺ,20170426,7.55,
002334.SZ,ำขอþฬฺ,20170427,7.64,
002334.SZ,ำขอþฬฺ,20170428,7.67,
002334.SZ,ำขอþฬฺ,20170502,7.6,
002334.SZ,ำขอþฬฺ,20170503,7.73,
002334.SZ,ำขอþฬฺ,20170504,7.77,
002334.SZ,ำขอþฬฺ,20170505,7.65,
002334.SZ,ำขอþฬฺ,20170508,7.54,
002334.SZ,ำขอþฬฺ,20170509,7.55,
002334.SZ,ำขอþฬฺ,20170510,7.41,
002334.SZ,ำขอþฬฺ,20170511,7.23,
002334.SZ,ำขอþฬฺ,20170512,7.25,
002334.SZ,ำขอþฬฺ,20170515,7.22,
002334.SZ,ำขอþฬฺ,20170516,7.34,
002334.SZ,ำขอþฬฺ,20170517,7.35,
002334.SZ,ำขอþฬฺ,20170518,7.23,
002334.SZ,ำขอþฬฺ,20170519,7.21,
002334.SZ,ำขอþฬฺ,20170522,7.05,
002334.SZ,ำขอþฬฺ,20170523,6.66,
002334.SZ,ำขอþฬฺ,20170524,6.71,
002334.SZ,ำขอþฬฺ,20170525,6.79,
002334.SZ,ำขอþฬฺ,20170526,6.73,
002334.SZ,ำขอþฬฺ,20170531,6.72,
002334.SZ,ำขอþฬฺ,20170601,6.48,
002334.SZ,ำขอþฬฺ,20170602,6.55,
002334.SZ,ำขอþฬฺ,20170605,6.73,
002334.SZ,ำขอþฬฺ,20170606,6.76,
002334.SZ,ำขอþฬฺ,20170607,6.87,
002334.SZ,ำขอþฬฺ,20170608,6.85,
002334.SZ,ำขอþฬฺ,20170609,6.92,
002334.SZ,ำขอþฬฺ,20170612,6.8,
002334.SZ,ำขอþฬฺ,20170613,6.91,
002334.SZ,ำขอþฬฺ,20170614,6.98,
002334.SZ,ำขอþฬฺ,20170615,7.19,
002334.SZ,ำขอþฬฺ,20170616,7.15,
002334.SZ,ำขอþฬฺ,20170619,7.14,
002334.SZ,ำขอþฬฺ,20170620,7.27,
002334.SZ,ำขอþฬฺ,20170621,7.37,
002334.SZ,ำขอþฬฺ,20170622,7.22,
002334.SZ,ำขอþฬฺ,20170623,7.31,
002334.SZ,ำขอþฬฺ,20170626,7.24,
002334.SZ,ำขอþฬฺ,20170627,7.26,
002334.SZ,ำขอþฬฺ,20170628,7.2,
002334.SZ,ำขอþฬฺ,20170629,7.25,
002334.SZ,ำขอþฬฺ,20170630,7.25,
002334.SZ,ำขอþฬฺ,20170703,7.45,
002334.SZ,ำขอþฬฺ,20170704,7.47,
002334.SZ,ำขอþฬฺ,20170705,7.51,
002334.SZ,ำขอþฬฺ,20170706,7.51,
002334.SZ,ำขอþฬฺ,20170707,7.49,
002334.SZ,ำขอþฬฺ,20170710,7.4,
002334.SZ,ำขอþฬฺ,20170711,7.4,
002334.SZ,ำขอþฬฺ,20170712,7.3,
002334.SZ,ำขอþฬฺ,20170713,7.27,
002334.SZ,ำขอþฬฺ,20170714,7.24,
002334.SZ,ำขอþฬฺ,20170717,7.06,
002334.SZ,ำขอþฬฺ,20170718,7.1,
002334.SZ,ำขอþฬฺ,20170719,7.19,
002334.SZ,ำขอþฬฺ,20170720,7.26,
002334.SZ,ำขอþฬฺ,20170721,7.31,
002334.SZ,ำขอþฬฺ,20170724,7.31,
002334.SZ,ำขอþฬฺ,20170725,7.27,
002334.SZ,ำขอþฬฺ,20170726,7.22,
002334.SZ,ำขอþฬฺ,20170727,7.49,
002334.SZ,ำขอþฬฺ,20170728,7.76,
002334.SZ,ำขอþฬฺ,20170731,7.74,
002334.SZ,ำขอþฬฺ,20170801,7.69,
002334.SZ,ำขอþฬฺ,20170802,7.76,
002334.SZ,ำขอþฬฺ,20170803,7.68,
002334.SZ,ำขอþฬฺ,20170804,7.55,
002334.SZ,ำขอþฬฺ,20170807,7.72,
002334.SZ,ำขอþฬฺ,20170808,7.85,
002334.SZ,ำขอþฬฺ,20170809,7.79,
002334.SZ,ำขอþฬฺ,20170810,7.66,
002334.SZ,ำขอþฬฺ,20170811,7.53,
002334.SZ,ำขอþฬฺ,20170814,7.84,
002334.SZ,ำขอþฬฺ,20170815,7.79,
002334.SZ,ำขอþฬฺ,20170816,7.92,
002334.SZ,ำขอþฬฺ,20170817,7.97,
002334.SZ,ำขอþฬฺ,20170818,7.93,
002334.SZ,ำขอþฬฺ,20170821,8.09,
002334.SZ,ำขอþฬฺ,20170822,8.09,
002334.SZ,ำขอþฬฺ,20170823,7.91,
002334.SZ,ำขอþฬฺ,20170824,7.87,
002334.SZ,ำขอþฬฺ,20170825,7.9,
002334.SZ,ำขอþฬฺ,20170828,8.01,
002334.SZ,ำขอþฬฺ,20170829,8.04,
002334.SZ,ำขอþฬฺ,20170830,8.32,
002334.SZ,ำขอþฬฺ,20170831,8.3,
002334.SZ,ำขอþฬฺ,20170901,8.3,
002334.SZ,ำขอþฬฺ,20170904,8.35,
002334.SZ,ำขอþฬฺ,20170905,8.35,
002334.SZ,ำขอþฬฺ,20170906,8.38,
002334.SZ,ำขอþฬฺ,20170907,8.31,
002334.SZ,ำขอþฬฺ,20170908,8.34,
002334.SZ,ำขอþฬฺ,20170911,8.68,
002334.SZ,ำขอþฬฺ,20170912,9,
002334.SZ,ำขอþฬฺ,20170913,8.94,
002334.SZ,ำขอþฬฺ,20170914,8.94,
002334.SZ,ำขอþฬฺ,20170915,8.78,
002334.SZ,ำขอþฬฺ,20170918,9.41,
002334.SZ,ำขอþฬฺ,20170919,9.3,
002334.SZ,ำขอþฬฺ,20170920,9.28,
002334.SZ,ำขอþฬฺ,20170921,9.05,
002334.SZ,ำขอþฬฺ,20170922,9.03,
002334.SZ,ำขอþฬฺ,20170925,8.87,
002334.SZ,ำขอþฬฺ,20170926,9.01,
002334.SZ,ำขอþฬฺ,20170927,8.93,
002334.SZ,ำขอþฬฺ,20170928,9.09,
002334.SZ,ำขอþฬฺ,20170929,9.07,
002334.SZ,ำขอþฬฺ,20171009,9.07,
002334.SZ,ำขอþฬฺ,20171010,9.01,
002334.SZ,ำขอþฬฺ,20171011,8.73,
002334.SZ,ำขอþฬฺ,20171012,8.74,
002334.SZ,ำขอþฬฺ,20171013,8.72,
002334.SZ,ำขอþฬฺ,20171016,8.74,
002334.SZ,ำขอþฬฺ,20171017,8.6,
002334.SZ,ำขอþฬฺ,20171018,8.66,
002334.SZ,ำขอþฬฺ,20171019,8.67,
002334.SZ,ำขอþฬฺ,20171020,8.82,
002334.SZ,ำขอþฬฺ,20171023,8.83,
002334.SZ,ำขอþฬฺ,20171024,8.65,
002334.SZ,ำขอþฬฺ,20171025,8.72,
002334.SZ,ำขอþฬฺ,20171026,8.85,
002334.SZ,ำขอþฬฺ,20171027,9.12,
002334.SZ,ำขอþฬฺ,20171030,9.26,
002334.SZ,ำขอþฬฺ,20171031,9.35,
002334.SZ,ำขอþฬฺ,20171101,9.18,
002334.SZ,ำขอþฬฺ,20171102,9.37,
002334.SZ,ำขอþฬฺ,20171103,9.05,
002334.SZ,ำขอþฬฺ,20171106,9.05,
002334.SZ,ำขอþฬฺ,20171107,8.91,
002334.SZ,ำขอþฬฺ,20171108,9.43,
002334.SZ,ำขอþฬฺ,20171109,9.79,
002334.SZ,ำขอþฬฺ,20171110,9.88,
002334.SZ,ำขอþฬฺ,20171113,9.86,
002334.SZ,ำขอþฬฺ,20171114,10.1,
002334.SZ,ำขอþฬฺ,20171115,9.62,
002334.SZ,ำขอþฬฺ,20171116,9.64,
002334.SZ,ำขอþฬฺ,20171117,9.03,
002334.SZ,ำขอþฬฺ,20171120,9.2,
002334.SZ,ำขอþฬฺ,20171121,9.35,
002334.SZ,ำขอþฬฺ,20171122,9.25,
002334.SZ,ำขอþฬฺ,20171123,9.02,
002334.SZ,ำขอþฬฺ,20171124,8.71,
002334.SZ,ำขอþฬฺ,20171127,8.71,
002334.SZ,ำขอþฬฺ,20171128,8.82,
002334.SZ,ำขอþฬฺ,20171129,8.64,
002334.SZ,ำขอþฬฺ,20171130,8.32,
002334.SZ,ำขอþฬฺ,20171201,8.43,
002334.SZ,ำขอþฬฺ,20171204,8.39,
002334.SZ,ำขอþฬฺ,20171205,8.01,
002334.SZ,ำขอþฬฺ,20171206,8.08,
002334.SZ,ำขอþฬฺ,20171207,7.98,
002334.SZ,ำขอþฬฺ,20171208,8.21,
002334.SZ,ำขอþฬฺ,20171211,8.3,
002334.SZ,ำขอþฬฺ,20171212,8.25,
002334.SZ,ำขอþฬฺ,20171213,8.3,
002334.SZ,ำขอþฬฺ,20171214,8.4,
002334.SZ,ำขอþฬฺ,20171215,8.42,
002334.SZ,ำขอþฬฺ,20171218,8.19,
002334.SZ,ำขอþฬฺ,20171219,8.35,
002334.SZ,ำขอþฬฺ,20171220,8.32,
002334.SZ,ำขอþฬฺ,20171221,8.5,
002334.SZ,ำขอþฬฺ,20171222,8.44,
002334.SZ,ำขอþฬฺ,20171225,8.22,
002334.SZ,ำขอþฬฺ,20171226,8.25,
002334.SZ,ำขอþฬฺ,20171227,8.41,
002334.SZ,ำขอþฬฺ,20171228,8.37,
002334.SZ,ำขอþฬฺ,20171229,8.5,
002334.SZ,ำขอþฬฺ,20180102,8.67,
002334.SZ,ำขอþฬฺ,20180103,8.65,
002334.SZ,ำขอþฬฺ,20180104,8.49,
002334.SZ,ำขอþฬฺ,20180105,8.54,
002334.SZ,ำขอþฬฺ,20180108,8.56,
002334.SZ,ำขอþฬฺ,20180109,8.44,
002334.SZ,ำขอþฬฺ,20180110,8.29,
002334.SZ,ำขอþฬฺ,20180111,8.36,
002334.SZ,ำขอþฬฺ,20180112,8.33,
002334.SZ,ำขอþฬฺ,20180115,7.9,
002334.SZ,ำขอþฬฺ,20180116,8,
002334.SZ,ำขอþฬฺ,20180117,8.16,
002334.SZ,ำขอþฬฺ,20180118,8.12,
002334.SZ,ำขอþฬฺ,20180119,7.94,
002334.SZ,ำขอþฬฺ,20180122,8.18,
002334.SZ,ำขอþฬฺ,20180123,8.16,
002334.SZ,ำขอþฬฺ,20180124,8.27,
002334.SZ,ำขอþฬฺ,20180125,8.36,
002334.SZ,ำขอþฬฺ,20180126,8.25,
002334.SZ,ำขอþฬฺ,20180129,8.03,
002334.SZ,ำขอþฬฺ,20180130,8.04,
002334.SZ,ำขอþฬฺ,20180131,7.65,
002334.SZ,ำขอþฬฺ,20180201,7.47,
002334.SZ,ำขอþฬฺ,20180202,7.2,
002334.SZ,ำขอþฬฺ,20180205,7.13,
002334.SZ,ำขอþฬฺ,20180206,6.95,
002334.SZ,ำขอþฬฺ,20180207,7.26,
002334.SZ,ำขอþฬฺ,20180208,7.7,
002334.SZ,ำขอþฬฺ,20180209,7.48,
002334.SZ,ำขอþฬฺ,20180212,7.67,
002334.SZ,ำขอþฬฺ,20180213,7.54,
002334.SZ,ำขอþฬฺ,20180214,7.61,
002334.SZ,ำขอþฬฺ,20180222,7.64,
002334.SZ,ำขอþฬฺ,20180223,7.59,
002334.SZ,ำขอþฬฺ,20180226,7.97,
002334.SZ,ำขอþฬฺ,20180227,7.9,
002334.SZ,ำขอþฬฺ,20180228,8.25,
002334.SZ,ำขอþฬฺ,20180301,8.44,
002334.SZ,ำขอþฬฺ,20180302,8.45,
002334.SZ,ำขอþฬฺ,20180305,8.91,
002334.SZ,ำขอþฬฺ,20180306,8.92,
002334.SZ,ำขอþฬฺ,20180307,8.73,
002334.SZ,ำขอþฬฺ,20180308,8.66,
002334.SZ,ำขอþฬฺ,20180309,8.94,
002334.SZ,ำขอþฬฺ,20180312,8.9,
002334.SZ,ำขอþฬฺ,20180313,8.82,
002334.SZ,ำขอþฬฺ,20180314,8.66,
002334.SZ,ำขอþฬฺ,20180315,8.6,
002334.SZ,ำขอþฬฺ,20180316,8.65,
002334.SZ,ำขอþฬฺ,20180319,8.9,
002334.SZ,ำขอþฬฺ,20180320,8.9,
002334.SZ,ำขอþฬฺ,20180321,8.55,
002334.SZ,ำขอþฬฺ,20180322,8.52,
002334.SZ,ำขอþฬฺ,20180323,7.9,
002334.SZ,ำขอþฬฺ,20180326,8.22,
