測鎢,潠備,�梪�,彶攫歎(啋),
603167.SH,眾漆謫傾,20170424,10.2858,
603167.SH,眾漆謫傾,20170425,10.237,
603167.SH,眾漆謫傾,20170426,10.1979,
603167.SH,眾漆謫傾,20170427,10.2174,
603167.SH,眾漆謫傾,20170428,10.5202,
603167.SH,眾漆謫傾,20170502,10.4714,
603167.SH,眾漆謫傾,20170503,10.6277,
603167.SH,眾漆謫傾,20170504,10.5886,
603167.SH,眾漆謫傾,20170505,10.403,
603167.SH,眾漆謫傾,20170508,10.3249,
603167.SH,眾漆謫傾,20170509,10.4812,
603167.SH,眾漆謫傾,20170510,10.237,
603167.SH,眾漆謫傾,20170511,10.3737,
603167.SH,眾漆謫傾,20170512,10.2858,
603167.SH,眾漆謫傾,20170515,10.2663,
603167.SH,眾漆謫傾,20170516,10.4812,
603167.SH,眾漆謫傾,20170517,10.4909,
603167.SH,眾漆謫傾,20170518,10.4226,
603167.SH,眾漆謫傾,20170519,10.4909,
603167.SH,眾漆謫傾,20170522,10.2467,
603167.SH,眾漆謫傾,20170523,9.9537,
603167.SH,眾漆謫傾,20170524,9.9732,
603167.SH,眾漆謫傾,20170525,10.149,
603167.SH,眾漆謫傾,20170526,10.1686,
603167.SH,眾漆謫傾,20170531,10.0904,
603167.SH,眾漆謫傾,20170601,9.9341,
603167.SH,眾漆謫傾,20170602,10.0514,
603167.SH,眾漆謫傾,20170605,10.276,
603167.SH,眾漆謫傾,20170606,10.3151,
603167.SH,眾漆謫傾,20170607,10.4421,
603167.SH,眾漆謫傾,20170608,10.4714,
603167.SH,眾漆謫傾,20170609,10.4812,
603167.SH,眾漆謫傾,20170612,10.4323,
603167.SH,眾漆謫傾,20170613,10.53,
603167.SH,眾漆謫傾,20170614,10.57,
603167.SH,眾漆謫傾,20170615,10.58,
603167.SH,眾漆謫傾,20170616,10.55,
603167.SH,眾漆謫傾,20170619,10.7,
603167.SH,眾漆謫傾,20170620,10.71,
603167.SH,眾漆謫傾,20170621,10.8,
603167.SH,眾漆謫傾,20170622,10.58,
603167.SH,眾漆謫傾,20170623,10.7,
603167.SH,眾漆謫傾,20170626,10.91,
603167.SH,眾漆謫傾,20170627,10.91,
603167.SH,眾漆謫傾,20170628,10.9,
603167.SH,眾漆謫傾,20170629,10.83,
603167.SH,眾漆謫傾,20170630,10.87,
603167.SH,眾漆謫傾,20170703,11.05,
603167.SH,眾漆謫傾,20170704,11.07,
603167.SH,眾漆謫傾,20170705,11.16,
603167.SH,眾漆謫傾,20170706,11.22,
603167.SH,眾漆謫傾,20170707,11.33,
603167.SH,眾漆謫傾,20170710,11.18,
603167.SH,眾漆謫傾,20170711,11.07,
603167.SH,眾漆謫傾,20170712,11.04,
603167.SH,眾漆謫傾,20170713,11.04,
603167.SH,眾漆謫傾,20170714,11.36,
603167.SH,眾漆謫傾,20170717,10.93,
603167.SH,眾漆謫傾,20170718,11.08,
603167.SH,眾漆謫傾,20170719,11.59,
603167.SH,眾漆謫傾,20170720,11.55,
603167.SH,眾漆謫傾,20170721,11.87,
603167.SH,眾漆謫傾,20170724,12.14,
603167.SH,眾漆謫傾,20170725,11.91,
603167.SH,眾漆謫傾,20170726,11.84,
603167.SH,眾漆謫傾,20170727,12.03,
603167.SH,眾漆謫傾,20170728,11.77,
603167.SH,眾漆謫傾,20170731,11.9,
603167.SH,眾漆謫傾,20170801,11.95,
603167.SH,眾漆謫傾,20170802,11.66,
603167.SH,眾漆謫傾,20170803,11.73,
603167.SH,眾漆謫傾,20170804,11.67,
603167.SH,眾漆謫傾,20170807,11.98,
603167.SH,眾漆謫傾,20170808,11.83,
603167.SH,眾漆謫傾,20170809,11.86,
603167.SH,眾漆謫傾,20170810,12.21,
603167.SH,眾漆謫傾,20170811,11.69,
603167.SH,眾漆謫傾,20170814,11.83,
603167.SH,眾漆謫傾,20170815,11.88,
603167.SH,眾漆謫傾,20170816,11.75,
603167.SH,眾漆謫傾,20170817,11.85,
603167.SH,眾漆謫傾,20170818,11.99,
603167.SH,眾漆謫傾,20170821,12.03,
603167.SH,眾漆謫傾,20170822,11.81,
603167.SH,眾漆謫傾,20170823,11.59,
603167.SH,眾漆謫傾,20170824,11.45,
603167.SH,眾漆謫傾,20170825,11.64,
603167.SH,眾漆謫傾,20170828,12,
603167.SH,眾漆謫傾,20170829,11.93,
603167.SH,眾漆謫傾,20170830,12.13,
603167.SH,眾漆謫傾,20170831,12.13,
603167.SH,眾漆謫傾,20170901,12.15,
603167.SH,眾漆謫傾,20170904,12.42,
603167.SH,眾漆謫傾,20170905,12.22,
603167.SH,眾漆謫傾,20170906,12.17,
603167.SH,眾漆謫傾,20170907,11.88,
603167.SH,眾漆謫傾,20170908,11.99,
603167.SH,眾漆謫傾,20170911,12.12,
603167.SH,眾漆謫傾,20170912,12.05,
603167.SH,眾漆謫傾,20170913,11.99,
603167.SH,眾漆謫傾,20170914,12.08,
603167.SH,眾漆謫傾,20170915,11.87,
603167.SH,眾漆謫傾,20170918,11.9,
603167.SH,眾漆謫傾,20170919,11.88,
603167.SH,眾漆謫傾,20170920,11.99,
603167.SH,眾漆謫傾,20170921,11.85,
603167.SH,眾漆謫傾,20170922,11.85,
603167.SH,眾漆謫傾,20170925,11.61,
603167.SH,眾漆謫傾,20170926,11.55,
603167.SH,眾漆謫傾,20170927,11.7,
603167.SH,眾漆謫傾,20170928,11.56,
603167.SH,眾漆謫傾,20170929,11.74,
603167.SH,眾漆謫傾,20171009,11.72,
603167.SH,眾漆謫傾,20171010,11.73,
603167.SH,眾漆謫傾,20171011,11.85,
603167.SH,眾漆謫傾,20171012,11.72,
603167.SH,眾漆謫傾,20171013,11.68,
603167.SH,眾漆謫傾,20171016,11.4,
603167.SH,眾漆謫傾,20171017,11.39,
603167.SH,眾漆謫傾,20171018,11.15,
603167.SH,眾漆謫傾,20171019,11.06,
603167.SH,眾漆謫傾,20171020,11.31,
603167.SH,眾漆謫傾,20171023,11.31,
603167.SH,眾漆謫傾,20171024,11.36,
603167.SH,眾漆謫傾,20171025,11.47,
603167.SH,眾漆謫傾,20171026,11.81,
603167.SH,眾漆謫傾,20171027,11.84,
603167.SH,眾漆謫傾,20171030,11.78,
603167.SH,眾漆謫傾,20171031,11.94,
603167.SH,眾漆謫傾,20171101,12.08,
603167.SH,眾漆謫傾,20171102,11.86,
603167.SH,眾漆謫傾,20171103,11.97,
603167.SH,眾漆謫傾,20171106,11.9,
603167.SH,眾漆謫傾,20171107,12.24,
603167.SH,眾漆謫傾,20171108,12.07,
603167.SH,眾漆謫傾,20171109,12.24,
603167.SH,眾漆謫傾,20171110,12.16,
603167.SH,眾漆謫傾,20171113,12.27,
603167.SH,眾漆謫傾,20171114,12.02,
603167.SH,眾漆謫傾,20171115,11.93,
603167.SH,眾漆謫傾,20171116,12.16,
603167.SH,眾漆謫傾,20171117,11.61,
603167.SH,眾漆謫傾,20171120,11.6,
603167.SH,眾漆謫傾,20171121,11.47,
603167.SH,眾漆謫傾,20171122,11.55,
603167.SH,眾漆謫傾,20171123,11.22,
603167.SH,眾漆謫傾,20171124,11.21,
603167.SH,眾漆謫傾,20171127,11.07,
603167.SH,眾漆謫傾,20171128,11.25,
603167.SH,眾漆謫傾,20171129,11.37,
603167.SH,眾漆謫傾,20171130,11.18,
603167.SH,眾漆謫傾,20171201,11.57,
603167.SH,眾漆謫傾,20171204,11.49,
603167.SH,眾漆謫傾,20171205,11.38,
603167.SH,眾漆謫傾,20171206,11.4,
603167.SH,眾漆謫傾,20171207,11.42,
603167.SH,眾漆謫傾,20171208,11.52,
603167.SH,眾漆謫傾,20171211,11.62,
603167.SH,眾漆謫傾,20171212,11.5,
603167.SH,眾漆謫傾,20171213,11.63,
603167.SH,眾漆謫傾,20171214,11.72,
603167.SH,眾漆謫傾,20171215,11.64,
603167.SH,眾漆謫傾,20171218,11.76,
603167.SH,眾漆謫傾,20171219,11.76,
603167.SH,眾漆謫傾,20171220,11.68,
603167.SH,眾漆謫傾,20171221,11.58,
603167.SH,眾漆謫傾,20171222,11.86,
603167.SH,眾漆謫傾,20171225,11.83,
603167.SH,眾漆謫傾,20171226,11.94,
603167.SH,眾漆謫傾,20171227,11.53,
603167.SH,眾漆謫傾,20171228,11.42,
603167.SH,眾漆謫傾,20171229,11.52,
603167.SH,眾漆謫傾,20180102,11.56,
603167.SH,眾漆謫傾,20180103,11.8,
603167.SH,眾漆謫傾,20180104,11.88,
603167.SH,眾漆謫傾,20180105,12.05,
603167.SH,眾漆謫傾,20180108,12.03,
603167.SH,眾漆謫傾,20180109,12,
603167.SH,眾漆謫傾,20180110,12.19,
603167.SH,眾漆謫傾,20180111,12,
603167.SH,眾漆謫傾,20180112,12.21,
603167.SH,眾漆謫傾,20180115,11.84,
603167.SH,眾漆謫傾,20180116,11.85,
603167.SH,眾漆謫傾,20180117,11.64,
603167.SH,眾漆謫傾,20180118,11.7,
603167.SH,眾漆謫傾,20180119,11.77,
603167.SH,眾漆謫傾,20180122,12.27,
603167.SH,眾漆謫傾,20180123,12.3,
603167.SH,眾漆謫傾,20180124,12.4,
603167.SH,眾漆謫傾,20180125,12.87,
603167.SH,眾漆謫傾,20180126,12.91,
603167.SH,眾漆謫傾,20180129,12.79,
603167.SH,眾漆謫傾,20180130,12.86,
603167.SH,眾漆謫傾,20180131,12.63,
603167.SH,眾漆謫傾,20180201,12.18,
603167.SH,眾漆謫傾,20180202,12.19,
603167.SH,眾漆謫傾,20180205,12.33,
603167.SH,眾漆謫傾,20180206,11.28,
603167.SH,眾漆謫傾,20180207,11.06,
603167.SH,眾漆謫傾,20180208,11.17,
603167.SH,眾漆謫傾,20180209,10.38,
603167.SH,眾漆謫傾,20180212,10.65,
603167.SH,眾漆謫傾,20180213,10.62,
603167.SH,眾漆謫傾,20180214,10.69,
603167.SH,眾漆謫傾,20180222,10.93,
603167.SH,眾漆謫傾,20180223,10.9,
603167.SH,眾漆謫傾,20180226,11.08,
603167.SH,眾漆謫傾,20180227,10.92,
603167.SH,眾漆謫傾,20180228,11.01,
603167.SH,眾漆謫傾,20180301,11.1,
603167.SH,眾漆謫傾,20180302,10.93,
603167.SH,眾漆謫傾,20180305,10.87,
603167.SH,眾漆謫傾,20180306,11.02,
603167.SH,眾漆謫傾,20180307,10.9,
603167.SH,眾漆謫傾,20180308,10.93,
603167.SH,眾漆謫傾,20180309,11.05,
603167.SH,眾漆謫傾,20180312,11.25,
603167.SH,眾漆謫傾,20180313,11.14,
603167.SH,眾漆謫傾,20180314,11.17,
603167.SH,眾漆謫傾,20180315,10.98,
603167.SH,眾漆謫傾,20180316,10.96,
603167.SH,眾漆謫傾,20180319,10.92,
603167.SH,眾漆謫傾,20180320,11.12,
603167.SH,眾漆謫傾,20180321,10.85,
603167.SH,眾漆謫傾,20180322,10.71,
603167.SH,眾漆謫傾,20180323,10.01,
603167.SH,眾漆謫傾,20180326,10.11,
