����,���,����,���̼�(Ԫ),
600567.SH,ɽӥֽҵ,20120904,1.7854,
600567.SH,ɽӥֽҵ,20120905,1.7757,
600567.SH,ɽӥֽҵ,20120906,1.7854,
600567.SH,ɽӥֽҵ,20120907,1.8342,
600567.SH,ɽӥֽҵ,20120910,1.8733,
600567.SH,ɽӥֽҵ,20120911,1.844,
600567.SH,ɽӥֽҵ,20120912,1.844,
600567.SH,ɽӥֽҵ,20120913,1.8245,
600567.SH,ɽӥֽҵ,20120914,1.8928,
600567.SH,ɽӥֽҵ,20120917,1.8342,
600567.SH,ɽӥֽҵ,20120918,1.8537,
600567.SH,ɽӥֽҵ,20120919,1.844,
600567.SH,ɽӥֽҵ,20120920,1.7854,
600567.SH,ɽӥֽҵ,20120921,1.7757,
600567.SH,ɽӥֽҵ,20120924,1.7659,
600567.SH,ɽӥֽҵ,20120925,1.7757,
600567.SH,ɽӥֽҵ,20120926,1.7464,
600567.SH,ɽӥֽҵ,20120927,1.7952,
600567.SH,ɽӥֽҵ,20120928,1.805,
600567.SH,ɽӥֽҵ,20121008,1.805,
600567.SH,ɽӥֽҵ,20121009,1.805,
600567.SH,ɽӥֽҵ,20121010,1.805,
600567.SH,ɽӥֽҵ,20121011,1.805,
600567.SH,ɽӥֽҵ,20121012,1.805,
600567.SH,ɽӥֽҵ,20121015,1.805,
600567.SH,ɽӥֽҵ,20121016,1.805,
600567.SH,ɽӥֽҵ,20121017,1.805,
600567.SH,ɽӥֽҵ,20121018,1.805,
600567.SH,ɽӥֽҵ,20121019,1.805,
600567.SH,ɽӥֽҵ,20121022,1.805,
600567.SH,ɽӥֽҵ,20121023,1.805,
600567.SH,ɽӥֽҵ,20121024,1.805,
600567.SH,ɽӥֽҵ,20121025,1.805,
600567.SH,ɽӥֽҵ,20121026,1.805,
600567.SH,ɽӥֽҵ,20121029,1.805,
600567.SH,ɽӥֽҵ,20121030,1.805,
600567.SH,ɽӥֽҵ,20121031,1.805,
600567.SH,ɽӥֽҵ,20121101,1.805,
600567.SH,ɽӥֽҵ,20121102,1.805,
600567.SH,ɽӥֽҵ,20121105,1.805,
600567.SH,ɽӥֽҵ,20121106,1.805,
600567.SH,ɽӥֽҵ,20121107,1.805,
600567.SH,ɽӥֽҵ,20121108,1.805,
600567.SH,ɽӥֽҵ,20121109,1.805,
600567.SH,ɽӥֽҵ,20121112,1.805,
600567.SH,ɽӥֽҵ,20121113,1.805,
600567.SH,ɽӥֽҵ,20121114,1.805,
600567.SH,ɽӥֽҵ,20121115,1.805,
600567.SH,ɽӥֽҵ,20121116,1.805,
600567.SH,ɽӥֽҵ,20121119,1.805,
600567.SH,ɽӥֽҵ,20121120,1.805,
600567.SH,ɽӥֽҵ,20121121,1.805,
600567.SH,ɽӥֽҵ,20121122,1.805,
600567.SH,ɽӥֽҵ,20121123,1.805,
600567.SH,ɽӥֽҵ,20121126,1.805,
600567.SH,ɽӥֽҵ,20121127,1.805,
600567.SH,ɽӥֽҵ,20121128,1.805,
600567.SH,ɽӥֽҵ,20121129,1.805,
600567.SH,ɽӥֽҵ,20121130,1.805,
600567.SH,ɽӥֽҵ,20121203,1.805,
600567.SH,ɽӥֽҵ,20121204,1.805,
600567.SH,ɽӥֽҵ,20121205,1.805,
600567.SH,ɽӥֽҵ,20121206,1.805,
600567.SH,ɽӥֽҵ,20121207,1.805,
600567.SH,ɽӥֽҵ,20121210,1.805,
600567.SH,ɽӥֽҵ,20121211,1.805,
600567.SH,ɽӥֽҵ,20121212,1.805,
600567.SH,ɽӥֽҵ,20121213,1.805,
600567.SH,ɽӥֽҵ,20121214,1.805,
600567.SH,ɽӥֽҵ,20121217,1.805,
600567.SH,ɽӥֽҵ,20121218,1.805,
600567.SH,ɽӥֽҵ,20121219,1.805,
600567.SH,ɽӥֽҵ,20121220,1.805,
600567.SH,ɽӥֽҵ,20121221,1.9903,
600567.SH,ɽӥֽҵ,20121224,2.1855,
600567.SH,ɽӥֽҵ,20121225,2.4001,
600567.SH,ɽӥֽҵ,20121226,2.644,
600567.SH,ɽӥֽҵ,20121227,2.9075,
600567.SH,ɽӥֽҵ,20121228,2.9757,
600567.SH,ɽӥֽҵ,20121231,2.927,
600567.SH,ɽӥֽҵ,20130104,2.8684,
600567.SH,ɽӥֽҵ,20130107,2.9562,
600567.SH,ɽӥֽҵ,20130108,2.8782,
600567.SH,ɽӥֽҵ,20130109,2.8879,
600567.SH,ɽӥֽҵ,20130110,2.8489,
600567.SH,ɽӥֽҵ,20130111,2.6928,
600567.SH,ɽӥֽҵ,20130114,2.7221,
600567.SH,ɽӥֽҵ,20130115,2.7513,
600567.SH,ɽӥֽҵ,20130116,2.7318,
600567.SH,ɽӥֽҵ,20130117,2.7221,
600567.SH,ɽӥֽҵ,20130118,2.7221,
600567.SH,ɽӥֽҵ,20130121,2.7513,
600567.SH,ɽӥֽҵ,20130122,2.6343,
600567.SH,ɽӥֽҵ,20130123,2.605,
600567.SH,ɽӥֽҵ,20130124,2.5465,
600567.SH,ɽӥֽҵ,20130125,2.5562,
600567.SH,ɽӥֽҵ,20130128,2.6148,
600567.SH,ɽӥֽҵ,20130129,2.7221,
600567.SH,ɽӥֽҵ,20130130,2.6733,
600567.SH,ɽӥֽҵ,20130131,2.605,
600567.SH,ɽӥֽҵ,20130201,2.5855,
600567.SH,ɽӥֽҵ,20130204,2.5757,
600567.SH,ɽӥֽҵ,20130205,2.5952,
600567.SH,ɽӥֽҵ,20130206,2.5757,
600567.SH,ɽӥֽҵ,20130207,2.5855,
600567.SH,ɽӥֽҵ,20130208,2.5855,
600567.SH,ɽӥֽҵ,20130218,2.6245,
600567.SH,ɽӥֽҵ,20130219,2.6928,
600567.SH,ɽӥֽҵ,20130220,2.7123,
600567.SH,ɽӥֽҵ,20130221,2.5757,
600567.SH,ɽӥֽҵ,20130222,2.6245,
600567.SH,ɽӥֽҵ,20130225,2.5855,
600567.SH,ɽӥֽҵ,20130226,2.5367,
600567.SH,ɽӥֽҵ,20130227,2.5562,
600567.SH,ɽӥֽҵ,20130228,2.5757,
600567.SH,ɽӥֽҵ,20130301,2.5952,
600567.SH,ɽӥֽҵ,20130304,2.4977,
600567.SH,ɽӥֽҵ,20130305,2.5269,
600567.SH,ɽӥֽҵ,20130306,2.7806,
600567.SH,ɽӥֽҵ,20130307,2.7026,
600567.SH,ɽӥֽҵ,20130308,2.8294,
600567.SH,ɽӥֽҵ,20130311,2.7611,
600567.SH,ɽӥֽҵ,20130312,2.644,
600567.SH,ɽӥֽҵ,20130313,2.644,
600567.SH,ɽӥֽҵ,20130314,2.5952,
600567.SH,ɽӥֽҵ,20130315,2.5952,
600567.SH,ɽӥֽҵ,20130318,2.6928,
600567.SH,ɽӥֽҵ,20130319,2.6733,
600567.SH,ɽӥֽҵ,20130320,2.7221,
600567.SH,ɽӥֽҵ,20130321,2.7611,
600567.SH,ɽӥֽҵ,20130322,2.7806,
600567.SH,ɽӥֽҵ,20130325,2.7416,
600567.SH,ɽӥֽҵ,20130326,2.7513,
600567.SH,ɽӥֽҵ,20130327,2.6831,
600567.SH,ɽӥֽҵ,20130328,2.5465,
600567.SH,ɽӥֽҵ,20130329,2.5757,
600567.SH,ɽӥֽҵ,20130401,2.5562,
600567.SH,ɽӥֽҵ,20130402,2.5269,
600567.SH,ɽӥֽҵ,20130403,2.5172,
600567.SH,ɽӥֽҵ,20130408,2.4684,
600567.SH,ɽӥֽҵ,20130409,2.4977,
600567.SH,ɽӥֽҵ,20130410,2.4782,
600567.SH,ɽӥֽҵ,20130411,2.4879,
600567.SH,ɽӥֽҵ,20130412,2.4391,
600567.SH,ɽӥֽҵ,20130415,2.3708,
600567.SH,ɽӥֽҵ,20130416,2.3904,
600567.SH,ɽӥֽҵ,20130417,2.3806,
600567.SH,ɽӥֽҵ,20130418,2.4001,
600567.SH,ɽӥֽҵ,20130419,2.4489,
600567.SH,ɽӥֽҵ,20130422,2.4099,
600567.SH,ɽӥֽҵ,20130423,2.3416,
600567.SH,ɽӥֽҵ,20130424,2.3416,
600567.SH,ɽӥֽҵ,20130425,2.2928,
600567.SH,ɽӥֽҵ,20130426,2.2245,
600567.SH,ɽӥֽҵ,20130502,2.2538,
600567.SH,ɽӥֽҵ,20130503,2.3513,
600567.SH,ɽӥֽҵ,20130506,2.3904,
600567.SH,ɽӥֽҵ,20130507,2.3904,
600567.SH,ɽӥֽҵ,20130508,2.3806,
600567.SH,ɽӥֽҵ,20130509,2.3513,
600567.SH,ɽӥֽҵ,20130510,2.3318,
600567.SH,ɽӥֽҵ,20130513,2.3318,
600567.SH,ɽӥֽҵ,20130514,2.3123,
600567.SH,ɽӥֽҵ,20130515,2.3123,
600567.SH,ɽӥֽҵ,20130516,2.3318,
600567.SH,ɽӥֽҵ,20130517,2.3513,
600567.SH,ɽӥֽҵ,20130520,2.4489,
600567.SH,ɽӥֽҵ,20130521,2.4587,
600567.SH,ɽӥֽҵ,20130522,2.4391,
600567.SH,ɽӥֽҵ,20130523,2.4001,
600567.SH,ɽӥֽҵ,20130524,2.4294,
600567.SH,ɽӥֽҵ,20130527,2.4391,
600567.SH,ɽӥֽҵ,20130528,2.4782,
600567.SH,ɽӥֽҵ,20130529,2.4587,
600567.SH,ɽӥֽҵ,20130530,2.4684,
600567.SH,ɽӥֽҵ,20130531,2.5269,
600567.SH,ɽӥֽҵ,20130603,2.4977,
600567.SH,ɽӥֽҵ,20130604,2.4391,
600567.SH,ɽӥֽҵ,20130605,2.4489,
600567.SH,ɽӥֽҵ,20130606,2.3806,
600567.SH,ɽӥֽҵ,20130607,2.3806,
600567.SH,ɽӥֽҵ,20130613,2.3806,
600567.SH,ɽӥֽҵ,20130614,2.3806,
600567.SH,ɽӥֽҵ,20130617,2.6148,
600567.SH,ɽӥֽҵ,20130618,2.5562,
600567.SH,ɽӥֽҵ,20130619,2.4587,
600567.SH,ɽӥֽҵ,20130620,2.283,
600567.SH,ɽӥֽҵ,20130621,2.2635,
600567.SH,ɽӥֽҵ,20130624,2.0684,
600567.SH,ɽӥֽҵ,20130625,2.1074,
600567.SH,ɽӥֽҵ,20130626,2.1269,
600567.SH,ɽӥֽҵ,20130627,2.0586,
600567.SH,ɽӥֽҵ,20130628,2.0489,
600567.SH,ɽӥֽҵ,20130701,2.0586,
600567.SH,ɽӥֽҵ,20130702,2.0684,
600567.SH,ɽӥֽҵ,20130703,2.0391,
600567.SH,ɽӥֽҵ,20130704,2.0489,
600567.SH,ɽӥֽҵ,20130705,2.0781,
600567.SH,ɽӥֽҵ,20130708,1.9903,
600567.SH,ɽӥֽҵ,20130709,1.9903,
600567.SH,ɽӥֽҵ,20130710,2.0391,
600567.SH,ɽӥֽҵ,20130711,2.0977,
600567.SH,ɽӥֽҵ,20130712,2.0489,
600567.SH,ɽӥֽҵ,20130715,2.1074,
600567.SH,ɽӥֽҵ,20130716,2.1172,
600567.SH,ɽӥֽҵ,20130717,2.0781,
600567.SH,ɽӥֽҵ,20130718,2.0294,
600567.SH,ɽӥֽҵ,20130719,1.9806,
600567.SH,ɽӥֽҵ,20130722,2.0294,
600567.SH,ɽӥֽҵ,20130723,2.0684,
600567.SH,ɽӥֽҵ,20130724,2.0489,
600567.SH,ɽӥֽҵ,20130725,2.0196,
600567.SH,ɽӥֽҵ,20130726,2.0099,
600567.SH,ɽӥֽҵ,20130729,1.9806,
600567.SH,ɽӥֽҵ,20130730,1.9806,
600567.SH,ɽӥֽҵ,20130731,1.9903,
600567.SH,ɽӥֽҵ,20130801,2.0196,
600567.SH,ɽӥֽҵ,20130802,2.0294,
600567.SH,ɽӥֽҵ,20130805,2.0684,
600567.SH,ɽӥֽҵ,20130806,2.0586,
600567.SH,ɽӥֽҵ,20130807,2.0391,
600567.SH,ɽӥֽҵ,20130808,2.0391,
600567.SH,ɽӥֽҵ,20130809,2.0391,
600567.SH,ɽӥֽҵ,20130812,2.0879,
600567.SH,ɽӥֽҵ,20130813,2.1269,
600567.SH,ɽӥֽҵ,20130814,2.0781,
600567.SH,ɽӥֽҵ,20130815,2.0684,
600567.SH,ɽӥֽҵ,20130816,2.0391,
600567.SH,ɽӥֽҵ,20130819,2.0489,
600567.SH,ɽӥֽҵ,20130820,2.0391,
600567.SH,ɽӥֽҵ,20130821,2.0489,
600567.SH,ɽӥֽҵ,20130822,2.0391,
600567.SH,ɽӥֽҵ,20130823,2.0099,
600567.SH,ɽӥֽҵ,20130826,2.0391,
600567.SH,ɽӥֽҵ,20130827,2.0586,
600567.SH,ɽӥֽҵ,20130828,2.0489,
600567.SH,ɽӥֽҵ,20130829,2.0781,
600567.SH,ɽӥֽҵ,20130830,2.0781,
600567.SH,ɽӥֽҵ,20130902,2.0977,
600567.SH,ɽӥֽҵ,20130903,2.1367,
600567.SH,ɽӥֽҵ,20130904,2.1074,
600567.SH,ɽӥֽҵ,20130905,2.1464,
600567.SH,ɽӥֽҵ,20130906,2.1172,
600567.SH,ɽӥֽҵ,20130909,2.1269,
600567.SH,ɽӥֽҵ,20130910,2.1757,
600567.SH,ɽӥֽҵ,20130911,2.2343,
600567.SH,ɽӥֽҵ,20130912,2.2245,
600567.SH,ɽӥֽҵ,20130913,2.205,
600567.SH,ɽӥֽҵ,20130916,2.1952,
600567.SH,ɽӥֽҵ,20130917,2.1172,
600567.SH,ɽӥֽҵ,20130918,2.1464,
600567.SH,ɽӥֽҵ,20130923,2.166,
600567.SH,ɽӥֽҵ,20130924,2.1269,
600567.SH,ɽӥֽҵ,20130925,2.1172,
600567.SH,ɽӥֽҵ,20130926,2.0879,
600567.SH,ɽӥֽҵ,20130927,2.0879,
600567.SH,ɽӥֽҵ,20130930,2.1074,
600567.SH,ɽӥֽҵ,20131008,2.1464,
600567.SH,ɽӥֽҵ,20131009,2.1269,
600567.SH,ɽӥֽҵ,20131010,2.1367,
600567.SH,ɽӥֽҵ,20131011,2.1757,
600567.SH,ɽӥֽҵ,20131014,2.2245,
600567.SH,ɽӥֽҵ,20131015,2.1855,
600567.SH,ɽӥֽҵ,20131016,2.166,
600567.SH,ɽӥֽҵ,20131017,2.3806,
600567.SH,ɽӥֽҵ,20131018,2.3025,
600567.SH,ɽӥֽҵ,20131021,2.3025,
600567.SH,ɽӥֽҵ,20131022,2.2928,
600567.SH,ɽӥֽҵ,20131023,2.2538,
600567.SH,ɽӥֽҵ,20131024,2.2147,
600567.SH,ɽӥֽҵ,20131025,2.2245,
600567.SH,ɽӥֽҵ,20131028,2.244,
600567.SH,ɽӥֽҵ,20131029,2.1952,
600567.SH,ɽӥֽҵ,20131030,2.244,
600567.SH,ɽӥֽҵ,20131031,2.205,
600567.SH,ɽӥֽҵ,20131101,2.2245,
600567.SH,ɽӥֽҵ,20131104,2.1952,
600567.SH,ɽӥֽҵ,20131105,2.1855,
600567.SH,ɽӥֽҵ,20131106,2.1562,
600567.SH,ɽӥֽҵ,20131107,2.1367,
600567.SH,ɽӥֽҵ,20131108,2.0781,
600567.SH,ɽӥֽҵ,20131111,2.0977,
600567.SH,ɽӥֽҵ,20131112,2.1172,
600567.SH,ɽӥֽҵ,20131113,2.0684,
600567.SH,ɽӥֽҵ,20131114,2.0781,
600567.SH,ɽӥֽҵ,20131115,2.1074,
600567.SH,ɽӥֽҵ,20131118,2.1269,
600567.SH,ɽӥֽҵ,20131119,2.1269,
600567.SH,ɽӥֽҵ,20131120,2.1269,
600567.SH,ɽӥֽҵ,20131121,2.1367,
600567.SH,ɽӥֽҵ,20131122,2.1269,
600567.SH,ɽӥֽҵ,20131125,2.0977,
600567.SH,ɽӥֽҵ,20131126,2.1074,
600567.SH,ɽӥֽҵ,20131127,2.1172,
600567.SH,ɽӥֽҵ,20131128,2.1269,
600567.SH,ɽӥֽҵ,20131129,2.1464,
600567.SH,ɽӥֽҵ,20131202,2.0684,
600567.SH,ɽӥֽҵ,20131203,2.0879,
600567.SH,ɽӥֽҵ,20131204,2.1074,
600567.SH,ɽӥֽҵ,20131205,2.1074,
600567.SH,ɽӥֽҵ,20131206,2.166,
600567.SH,ɽӥֽҵ,20131209,2.1367,
600567.SH,ɽӥֽҵ,20131210,2.1269,
600567.SH,ɽӥֽҵ,20131211,2.1074,
600567.SH,ɽӥֽҵ,20131212,2.1074,
600567.SH,ɽӥֽҵ,20131213,2.0977,
600567.SH,ɽӥֽҵ,20131216,2.0684,
600567.SH,ɽӥֽҵ,20131217,2.1074,
600567.SH,ɽӥֽҵ,20131218,2.0977,
600567.SH,ɽӥֽҵ,20131219,2.0781,
600567.SH,ɽӥֽҵ,20131220,2.0586,
600567.SH,ɽӥֽҵ,20131223,2.0586,
600567.SH,ɽӥֽҵ,20131224,2.0586,
600567.SH,ɽӥֽҵ,20131225,2.0684,
600567.SH,ɽӥֽҵ,20131226,2.0294,
600567.SH,ɽӥֽҵ,20131227,2.0489,
600567.SH,ɽӥֽҵ,20131230,2.0391,
600567.SH,ɽӥֽҵ,20131231,2.0586,
600567.SH,ɽӥֽҵ,20140102,2.0586,
600567.SH,ɽӥֽҵ,20140103,2.0294,
600567.SH,ɽӥֽҵ,20140106,1.9806,
600567.SH,ɽӥֽҵ,20140107,1.9708,
600567.SH,ɽӥֽҵ,20140108,1.9513,
600567.SH,ɽӥֽҵ,20140109,1.922,
600567.SH,ɽӥֽҵ,20140110,1.8928,
600567.SH,ɽӥֽҵ,20140113,1.8733,
600567.SH,ɽӥֽҵ,20140114,1.9123,
600567.SH,ɽӥֽҵ,20140115,1.9025,
600567.SH,ɽӥֽҵ,20140116,1.9025,
600567.SH,ɽӥֽҵ,20140117,1.8928,
600567.SH,ɽӥֽҵ,20140120,1.883,
600567.SH,ɽӥֽҵ,20140121,1.8928,
600567.SH,ɽӥֽҵ,20140122,1.9318,
600567.SH,ɽӥֽҵ,20140123,1.922,
600567.SH,ɽӥֽҵ,20140124,1.9318,
600567.SH,ɽӥֽҵ,20140127,1.9708,
600567.SH,ɽӥֽҵ,20140128,1.9416,
600567.SH,ɽӥֽҵ,20140129,1.9513,
600567.SH,ɽӥֽҵ,20140130,1.9416,
600567.SH,ɽӥֽҵ,20140207,1.9513,
600567.SH,ɽӥֽҵ,20140210,1.9806,
600567.SH,ɽӥֽҵ,20140211,1.9903,
600567.SH,ɽӥֽҵ,20140212,2.0001,
600567.SH,ɽӥֽҵ,20140213,1.9708,
600567.SH,ɽӥֽҵ,20140214,2.0391,
600567.SH,ɽӥֽҵ,20140217,2.0294,
600567.SH,ɽӥֽҵ,20140218,2.0001,
600567.SH,ɽӥֽҵ,20140219,2.0391,
600567.SH,ɽӥֽҵ,20140220,2.0196,
600567.SH,ɽӥֽҵ,20140221,1.9903,
600567.SH,ɽӥֽҵ,20140224,1.9513,
600567.SH,ɽӥֽҵ,20140225,1.9025,
600567.SH,ɽӥֽҵ,20140226,1.922,
600567.SH,ɽӥֽҵ,20140227,1.9123,
600567.SH,ɽӥֽҵ,20140228,1.9123,
600567.SH,ɽӥֽҵ,20140303,1.9416,
600567.SH,ɽӥֽҵ,20140304,1.9318,
600567.SH,ɽӥֽҵ,20140305,1.922,
600567.SH,ɽӥֽҵ,20140306,1.9513,
600567.SH,ɽӥֽҵ,20140307,1.9416,
600567.SH,ɽӥֽҵ,20140310,1.883,
600567.SH,ɽӥֽҵ,20140311,1.9025,
600567.SH,ɽӥֽҵ,20140312,1.9025,
600567.SH,ɽӥֽҵ,20140313,1.9123,
600567.SH,ɽӥֽҵ,20140314,1.9025,
600567.SH,ɽӥֽҵ,20140317,1.922,
600567.SH,ɽӥֽҵ,20140318,1.922,
600567.SH,ɽӥֽҵ,20140319,1.9318,
600567.SH,ɽӥֽҵ,20140320,1.9025,
600567.SH,ɽӥֽҵ,20140321,1.9318,
600567.SH,ɽӥֽҵ,20140324,1.9611,
600567.SH,ɽӥֽҵ,20140325,1.9513,
600567.SH,ɽӥֽҵ,20140326,1.9513,
600567.SH,ɽӥֽҵ,20140327,1.9416,
600567.SH,ɽӥֽҵ,20140328,1.9611,
600567.SH,ɽӥֽҵ,20140331,1.9318,
600567.SH,ɽӥֽҵ,20140401,1.9416,
600567.SH,ɽӥֽҵ,20140402,1.9708,
600567.SH,ɽӥֽҵ,20140403,1.9513,
600567.SH,ɽӥֽҵ,20140404,1.9611,
600567.SH,ɽӥֽҵ,20140408,1.9806,
600567.SH,ɽӥֽҵ,20140409,2.0196,
600567.SH,ɽӥֽҵ,20140410,2.0294,
600567.SH,ɽӥֽҵ,20140411,2.0294,
600567.SH,ɽӥֽҵ,20140414,2.0196,
600567.SH,ɽӥֽҵ,20140415,1.9806,
600567.SH,ɽӥֽҵ,20140416,1.9806,
600567.SH,ɽӥֽҵ,20140417,1.9708,
600567.SH,ɽӥֽҵ,20140418,1.9708,
600567.SH,ɽӥֽҵ,20140421,1.9416,
600567.SH,ɽӥֽҵ,20140422,1.9416,
600567.SH,ɽӥֽҵ,20140423,1.922,
600567.SH,ɽӥֽҵ,20140424,1.922,
600567.SH,ɽӥֽҵ,20140425,1.9025,
600567.SH,ɽӥֽҵ,20140428,1.8635,
600567.SH,ɽӥֽҵ,20140429,1.883,
600567.SH,ɽӥֽҵ,20140430,1.9025,
600567.SH,ɽӥֽҵ,20140505,1.922,
600567.SH,ɽӥֽҵ,20140506,1.922,
600567.SH,ɽӥֽҵ,20140507,1.9025,
600567.SH,ɽӥֽҵ,20140508,1.922,
600567.SH,ɽӥֽҵ,20140509,1.922,
600567.SH,ɽӥֽҵ,20140512,1.9611,
600567.SH,ɽӥֽҵ,20140513,1.9416,
600567.SH,ɽӥֽҵ,20140514,1.9318,
600567.SH,ɽӥֽҵ,20140515,1.9025,
600567.SH,ɽӥֽҵ,20140516,1.9123,
600567.SH,ɽӥֽҵ,20140519,1.8928,
600567.SH,ɽӥֽҵ,20140520,1.8928,
600567.SH,ɽӥֽҵ,20140521,1.9025,
600567.SH,ɽӥֽҵ,20140522,1.8928,
600567.SH,ɽӥֽҵ,20140523,1.9025,
600567.SH,ɽӥֽҵ,20140526,1.9025,
600567.SH,ɽӥֽҵ,20140527,1.8928,
600567.SH,ɽӥֽҵ,20140528,1.9025,
600567.SH,ɽӥֽҵ,20140529,1.883,
600567.SH,ɽӥֽҵ,20140530,1.8928,
600567.SH,ɽӥֽҵ,20140603,1.883,
600567.SH,ɽӥֽҵ,20140604,1.8733,
600567.SH,ɽӥֽҵ,20140605,1.8733,
600567.SH,ɽӥֽҵ,20140606,1.8733,
600567.SH,ɽӥֽҵ,20140609,1.883,
600567.SH,ɽӥֽҵ,20140610,1.883,
600567.SH,ɽӥֽҵ,20140611,1.8928,
600567.SH,ɽӥֽҵ,20140612,1.883,
600567.SH,ɽӥֽҵ,20140613,1.9123,
600567.SH,ɽӥֽҵ,20140616,1.9025,
600567.SH,ɽӥֽҵ,20140617,1.8928,
600567.SH,ɽӥֽҵ,20140618,1.8928,
600567.SH,ɽӥֽҵ,20140619,1.8733,
600567.SH,ɽӥֽҵ,20140620,1.883,
600567.SH,ɽӥֽҵ,20140623,1.8733,
600567.SH,ɽӥֽҵ,20140624,1.883,
600567.SH,ɽӥֽҵ,20140625,1.883,
600567.SH,ɽӥֽҵ,20140626,1.8928,
600567.SH,ɽӥֽҵ,20140627,1.9416,
600567.SH,ɽӥֽҵ,20140630,1.9611,
600567.SH,ɽӥֽҵ,20140701,1.9708,
600567.SH,ɽӥֽҵ,20140702,1.9611,
600567.SH,ɽӥֽҵ,20140703,1.9709,
600567.SH,ɽӥֽҵ,20140704,1.9709,
600567.SH,ɽӥֽҵ,20140707,1.9611,
600567.SH,ɽӥֽҵ,20140708,1.9512,
600567.SH,ɽӥֽҵ,20140709,1.9118,
600567.SH,ɽӥֽҵ,20140710,1.9216,
600567.SH,ɽӥֽҵ,20140711,1.9315,
600567.SH,ɽӥֽҵ,20140714,1.9512,
600567.SH,ɽӥֽҵ,20140715,1.9709,
600567.SH,ɽӥֽҵ,20140716,1.9611,
600567.SH,ɽӥֽҵ,20140717,1.9512,
600567.SH,ɽӥֽҵ,20140718,1.9512,
600567.SH,ɽӥֽҵ,20140721,1.9315,
600567.SH,ɽӥֽҵ,20140722,1.9512,
600567.SH,ɽӥֽҵ,20140723,1.9414,
600567.SH,ɽӥֽҵ,20140724,1.9611,
600567.SH,ɽӥֽҵ,20140725,1.9808,
600567.SH,ɽӥֽҵ,20140728,2.0005,
600567.SH,ɽӥֽҵ,20140729,2.0005,
600567.SH,ɽӥֽҵ,20140730,2.0005,
600567.SH,ɽӥֽҵ,20140731,2.03,
600567.SH,ɽӥֽҵ,20140801,1.9906,
600567.SH,ɽӥֽҵ,20140804,2.0399,
600567.SH,ɽӥֽҵ,20140805,2.0399,
600567.SH,ɽӥֽҵ,20140806,2.1483,
600567.SH,ɽӥֽҵ,20140807,2.0892,
600567.SH,ɽӥֽҵ,20140808,2.099,
600567.SH,ɽӥֽҵ,20140811,2.1385,
600567.SH,ɽӥֽҵ,20140812,2.1187,
600567.SH,ɽӥֽҵ,20140813,2.099,
600567.SH,ɽӥֽҵ,20140814,2.099,
600567.SH,ɽӥֽҵ,20140815,2.1089,
600567.SH,ɽӥֽҵ,20140818,2.1286,
600567.SH,ɽӥֽҵ,20140819,2.1187,
600567.SH,ɽӥֽҵ,20140820,2.1385,
600567.SH,ɽӥֽҵ,20140821,2.1187,
600567.SH,ɽӥֽҵ,20140822,2.1187,
600567.SH,ɽӥֽҵ,20140825,2.099,
600567.SH,ɽӥֽҵ,20140826,2.1286,
600567.SH,ɽӥֽҵ,20140827,2.1483,
600567.SH,ɽӥֽҵ,20140828,2.1187,
600567.SH,ɽӥֽҵ,20140829,2.1286,
600567.SH,ɽӥֽҵ,20140901,2.1385,
600567.SH,ɽӥֽҵ,20140902,2.1582,
600567.SH,ɽӥֽҵ,20140903,2.168,
600567.SH,ɽӥֽҵ,20140904,2.1779,
600567.SH,ɽӥֽҵ,20140905,2.1877,
600567.SH,ɽӥֽҵ,20140909,2.1976,
600567.SH,ɽӥֽҵ,20140910,2.2271,
600567.SH,ɽӥֽҵ,20140911,2.237,
600567.SH,ɽӥֽҵ,20140912,2.3257,
600567.SH,ɽӥֽҵ,20140915,2.3454,
600567.SH,ɽӥֽҵ,20140916,2.3848,
600567.SH,ɽӥֽҵ,20140917,2.4242,
600567.SH,ɽӥֽҵ,20140918,2.4538,
600567.SH,ɽӥֽҵ,20140919,2.4144,
600567.SH,ɽӥֽҵ,20140922,2.3158,
600567.SH,ɽӥֽҵ,20140923,2.4045,
600567.SH,ɽӥֽҵ,20140924,2.4242,
600567.SH,ɽӥֽҵ,20140925,2.3848,
600567.SH,ɽӥֽҵ,20140926,2.4439,
600567.SH,ɽӥֽҵ,20140929,2.4341,
600567.SH,ɽӥֽҵ,20140930,2.4637,
600567.SH,ɽӥֽҵ,20141008,2.5129,
600567.SH,ɽӥֽҵ,20141009,2.641,
600567.SH,ɽӥֽҵ,20141010,2.641,
600567.SH,ɽӥֽҵ,20141013,2.641,
600567.SH,ɽӥֽҵ,20141014,2.5918,
600567.SH,ɽӥֽҵ,20141015,2.6115,
600567.SH,ɽӥֽҵ,20141016,2.5523,
600567.SH,ɽӥֽҵ,20141017,2.4735,
600567.SH,ɽӥֽҵ,20141020,2.5031,
600567.SH,ɽӥֽҵ,20141021,2.4439,
600567.SH,ɽӥֽҵ,20141022,2.3947,
600567.SH,ɽӥֽҵ,20141023,2.3355,
600567.SH,ɽӥֽҵ,20141024,2.3355,
600567.SH,ɽӥֽҵ,20141027,2.3454,
600567.SH,ɽӥֽҵ,20141028,2.4242,
600567.SH,ɽӥֽҵ,20141029,2.4932,
600567.SH,ɽӥֽҵ,20141030,2.5425,
600567.SH,ɽӥֽҵ,20141031,2.5523,
600567.SH,ɽӥֽҵ,20141103,2.6607,
