ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600711.SH,สขออฟ๓าต,20091013,2.1903,
600711.SH,สขออฟ๓าต,20091014,2.1969,
600711.SH,สขออฟ๓าต,20091015,2.2256,
600711.SH,สขออฟ๓าต,20091016,2.23,
600711.SH,สขออฟ๓าต,20091019,2.3093,
600711.SH,สขออฟ๓าต,20091020,2.3269,
600711.SH,สขออฟ๓าต,20091021,2.3688,
600711.SH,สขออฟ๓าต,20091022,2.371,
600711.SH,สขออฟ๓าต,20091023,2.3534,
600711.SH,สขออฟ๓าต,20091026,2.2873,
600711.SH,สขออฟ๓าต,20091027,2.1881,
600711.SH,สขออฟ๓าต,20091028,2.2983,
600711.SH,สขออฟ๓าต,20091029,2.241,
600711.SH,สขออฟ๓าต,20091030,2.3049,
600711.SH,สขออฟ๓าต,20091102,2.349,
600711.SH,สขออฟ๓าต,20091103,2.4151,
600711.SH,สขออฟ๓าต,20091104,2.4569,
600711.SH,สขออฟ๓าต,20091105,2.5032,
600711.SH,สขออฟ๓าต,20091106,2.4041,
600711.SH,สขออฟ๓าต,20091109,2.36,
600711.SH,สขออฟ๓าต,20091110,2.4107,
600711.SH,สขออฟ๓าต,20091111,2.4393,
600711.SH,สขออฟ๓าต,20091112,2.4415,
600711.SH,สขออฟ๓าต,20091113,2.4702,
600711.SH,สขออฟ๓าต,20091116,2.501,
600711.SH,สขออฟ๓าต,20091117,2.4658,
600711.SH,สขออฟ๓าต,20091118,2.5098,
600711.SH,สขออฟ๓าต,20091119,2.5252,
600711.SH,สขออฟ๓าต,20091120,2.5936,
600711.SH,สขออฟ๓าต,20091123,2.6685,
600711.SH,สขออฟ๓าต,20091124,2.5341,
600711.SH,สขออฟ๓าต,20091125,2.642,
600711.SH,สขออฟ๓าต,20091126,2.6464,
600711.SH,สขออฟ๓าต,20091127,2.5297,
600711.SH,สขออฟ๓าต,20091130,2.6508,
600711.SH,สขออฟ๓าต,20091201,2.6817,
600711.SH,สขออฟ๓าต,20091202,2.7809,
600711.SH,สขออฟ๓าต,20091203,2.6883,
600711.SH,สขออฟ๓าต,20091204,2.609,
600711.SH,สขออฟ๓าต,20091207,2.6971,
600711.SH,สขออฟ๓าต,20091208,2.7654,
600711.SH,สขออฟ๓าต,20091209,2.6773,
600711.SH,สขออฟ๓าต,20091210,2.6927,
600711.SH,สขออฟ๓าต,20091211,2.6927,
600711.SH,สขออฟ๓าต,20091214,2.6575,
600711.SH,สขออฟ๓าต,20091215,2.6002,
600711.SH,สขออฟ๓าต,20091216,2.6002,
600711.SH,สขออฟ๓าต,20091217,2.49,
600711.SH,สขออฟ๓าต,20091218,2.4393,
600711.SH,สขออฟ๓าต,20091221,2.4613,
600711.SH,สขออฟ๓าต,20091222,2.3512,
600711.SH,สขออฟ๓าต,20091223,2.3578,
600711.SH,สขออฟ๓าต,20091224,2.4415,
600711.SH,สขออฟ๓าต,20091225,2.4195,
600711.SH,สขออฟ๓าต,20091228,2.4547,
600711.SH,สขออฟ๓าต,20091229,2.4768,
600711.SH,สขออฟ๓าต,20091230,2.4702,
600711.SH,สขออฟ๓าต,20091231,2.4878,
600711.SH,สขออฟ๓าต,20100104,2.4834,
600711.SH,สขออฟ๓าต,20100105,2.4944,
600711.SH,สขออฟ๓าต,20100106,2.4569,
600711.SH,สขออฟ๓าต,20100107,2.5803,
600711.SH,สขออฟ๓าต,20100108,2.4922,
600711.SH,สขออฟ๓าต,20100111,2.4569,
600711.SH,สขออฟ๓าต,20100112,2.49,
600711.SH,สขออฟ๓าต,20100113,2.4393,
600711.SH,สขออฟ๓าต,20100114,2.4966,
600711.SH,สขออฟ๓าต,20100115,2.5164,
600711.SH,สขออฟ๓าต,20100118,2.5605,
600711.SH,สขออฟ๓าต,20100119,2.62,
600711.SH,สขออฟ๓าต,20100120,2.5363,
600711.SH,สขออฟ๓าต,20100121,2.5429,
600711.SH,สขออฟ๓าต,20100122,2.5032,
600711.SH,สขออฟ๓าต,20100125,2.4459,
600711.SH,สขออฟ๓าต,20100126,2.3446,
600711.SH,สขออฟ๓าต,20100127,2.3049,
600711.SH,สขออฟ๓าต,20100128,2.3379,
600711.SH,สขออฟ๓าต,20100129,2.3247,
600711.SH,สขออฟ๓าต,20100201,2.2961,
600711.SH,สขออฟ๓าต,20100202,2.3115,
600711.SH,สขออฟ๓าต,20100203,2.3203,
600711.SH,สขออฟ๓าต,20100204,2.3468,
600711.SH,สขออฟ๓าต,20100205,2.3115,
600711.SH,สขออฟ๓าต,20100208,2.36,
600711.SH,สขออฟ๓าต,20100209,2.3776,
600711.SH,สขออฟ๓าต,20100210,2.3732,
600711.SH,สขออฟ๓าต,20100211,2.36,
600711.SH,สขออฟ๓าต,20100212,2.3622,
600711.SH,สขออฟ๓าต,20100222,2.371,
600711.SH,สขออฟ๓าต,20100223,2.3754,
600711.SH,สขออฟ๓าต,20100224,2.4217,
600711.SH,สขออฟ๓าต,20100225,2.4283,
600711.SH,สขออฟ๓าต,20100226,2.4283,
600711.SH,สขออฟ๓าต,20100301,2.4459,
600711.SH,สขออฟ๓าต,20100302,2.4635,
600711.SH,สขออฟ๓าต,20100303,2.4746,
600711.SH,สขออฟ๓าต,20100304,2.4217,
600711.SH,สขออฟ๓าต,20100305,2.4349,
600711.SH,สขออฟ๓าต,20100308,2.4724,
600711.SH,สขออฟ๓าต,20100309,2.5186,
600711.SH,สขออฟ๓าต,20100310,2.5341,
600711.SH,สขออฟ๓าต,20100311,2.5892,
600711.SH,สขออฟ๓าต,20100312,2.5252,
600711.SH,สขออฟ๓าต,20100315,2.5054,
600711.SH,สขออฟ๓าต,20100316,2.5671,
600711.SH,สขออฟ๓าต,20100317,2.5539,
600711.SH,สขออฟ๓าต,20100318,2.5407,
600711.SH,สขออฟ๓าต,20100319,2.5561,
600711.SH,สขออฟ๓าต,20100322,2.6398,
600711.SH,สขออฟ๓าต,20100323,2.6398,
600711.SH,สขออฟ๓าต,20100324,2.6398,
600711.SH,สขออฟ๓าต,20100325,2.6398,
600711.SH,สขออฟ๓าต,20100326,2.6398,
600711.SH,สขออฟ๓าต,20100329,2.6398,
600711.SH,สขออฟ๓าต,20100330,2.772,
600711.SH,สขออฟ๓าต,20100331,2.9109,
600711.SH,สขออฟ๓าต,20100401,3.0563,
600711.SH,สขออฟ๓าต,20100402,3.2083,
600711.SH,สขออฟ๓าต,20100406,3.3692,
600711.SH,สขออฟ๓าต,20100407,3.3406,
600711.SH,สขออฟ๓าต,20100408,3.3758,
600711.SH,สขออฟ๓าต,20100409,3.4551,
600711.SH,สขออฟ๓าต,20100412,3.627,
600711.SH,สขออฟ๓าต,20100413,3.6909,
600711.SH,สขออฟ๓าต,20100414,3.6601,
600711.SH,สขออฟ๓าต,20100415,3.5234,
600711.SH,สขออฟ๓าต,20100416,3.6116,
600711.SH,สขออฟ๓าต,20100419,3.4794,
600711.SH,สขออฟ๓าต,20100420,3.4794,
600711.SH,สขออฟ๓าต,20100421,3.6535,
600711.SH,สขออฟ๓าต,20100422,3.8363,
600711.SH,สขออฟ๓าต,20100423,3.7923,
600711.SH,สขออฟ๓าต,20100426,3.7879,
600711.SH,สขออฟ๓าต,20100427,3.5984,
600711.SH,สขออฟ๓าต,20100428,3.4177,
600711.SH,สขออฟ๓าต,20100429,3.2656,
600711.SH,สขออฟ๓าต,20100430,3.259,
600711.SH,สขออฟ๓าต,20100504,3.3163,
600711.SH,สขออฟ๓าต,20100505,3.4331,
600711.SH,สขออฟ๓าต,20100506,3.27,
600711.SH,สขออฟ๓าต,20100507,3.27,
600711.SH,สขออฟ๓าต,20100510,3.1709,
600711.SH,สขออฟ๓าต,20100511,3.0122,
600711.SH,สขออฟ๓าต,20100512,2.8624,
600711.SH,สขออฟ๓าต,20100513,2.9131,
600711.SH,สขออฟ๓าต,20100514,3.0585,
600711.SH,สขออฟ๓าต,20100517,2.9748,
600711.SH,สขออฟ๓าต,20100518,3.0343,
600711.SH,สขออฟ๓าต,20100519,3.0585,
600711.SH,สขออฟ๓าต,20100520,3.01,
600711.SH,สขออฟ๓าต,20100521,3.0409,
600711.SH,สขออฟ๓าต,20100524,3.1555,
600711.SH,สขออฟ๓าต,20100525,3.0607,
600711.SH,สขออฟ๓าต,20100526,3.0805,
600711.SH,สขออฟ๓าต,20100527,3.2348,
600711.SH,สขออฟ๓าต,20100528,3.237,
600711.SH,สขออฟ๓าต,20100531,3.2282,
600711.SH,สขออฟ๓าต,20100601,3.1356,
600711.SH,สขออฟ๓าต,20100602,3.1356,
600711.SH,สขออฟ๓าต,20100603,3.1709,
600711.SH,สขออฟ๓าต,20100604,3.1378,
600711.SH,สขออฟ๓าต,20100607,3.0232,
600711.SH,สขออฟ๓าต,20100608,2.9924,
600711.SH,สขออฟ๓าต,20100609,3.1048,
600711.SH,สขออฟ๓าต,20100610,3.1048,
600711.SH,สขออฟ๓าต,20100611,3.0717,
600711.SH,สขออฟ๓าต,20100617,3.0232,
600711.SH,สขออฟ๓าต,20100618,2.9285,
600711.SH,สขออฟ๓าต,20100621,2.9593,
600711.SH,สขออฟ๓าต,20100622,2.9615,
600711.SH,สขออฟ๓าต,20100623,2.9704,
600711.SH,สขออฟ๓าต,20100624,2.966,
600711.SH,สขออฟ๓าต,20100625,2.9461,
600711.SH,สขออฟ๓าต,20100628,2.9263,
600711.SH,สขออฟ๓าต,20100629,2.7809,
600711.SH,สขออฟ๓าต,20100630,2.6442,
600711.SH,สขออฟ๓าต,20100701,2.6288,
600711.SH,สขออฟ๓าต,20100702,2.6156,
600711.SH,สขออฟ๓าต,20100705,2.5803,
600711.SH,สขออฟ๓าต,20100706,2.6553,
600711.SH,สขออฟ๓าต,20100707,2.6575,
600711.SH,สขออฟ๓าต,20100708,2.6685,
600711.SH,สขออฟ๓าต,20100709,2.7566,
600711.SH,สขออฟ๓าต,20100712,2.8404,
600711.SH,สขออฟ๓าต,20100713,2.772,
600711.SH,สขออฟ๓าต,20100714,2.7831,
600711.SH,สขออฟ๓าต,20100715,2.7831,
600711.SH,สขออฟ๓าต,20100716,2.7456,
600711.SH,สขออฟ๓าต,20100719,2.7765,
600711.SH,สขออฟ๓าต,20100720,2.8426,
600711.SH,สขออฟ๓าต,20100721,2.8227,
600711.SH,สขออฟ๓าต,20100722,2.8315,
600711.SH,สขออฟ๓าต,20100723,2.8976,
600711.SH,สขออฟ๓าต,20100726,2.9087,
600711.SH,สขออฟ๓าต,20100727,2.8778,
600711.SH,สขออฟ๓าต,20100728,2.9263,
600711.SH,สขออฟ๓าต,20100729,2.9417,
600711.SH,สขออฟ๓าต,20100730,2.9814,
600711.SH,สขออฟ๓าต,20100802,3.0188,
600711.SH,สขออฟ๓าต,20100803,2.9968,
600711.SH,สขออฟ๓าต,20100804,2.9792,
600711.SH,สขออฟ๓าต,20100805,2.9924,
600711.SH,สขออฟ๓าต,20100806,3.0365,
600711.SH,สขออฟ๓าต,20100809,3.0365,
600711.SH,สขออฟ๓าต,20100810,3.1621,
600711.SH,สขออฟ๓าต,20100811,3.1687,
600711.SH,สขออฟ๓าต,20100812,3.2128,
600711.SH,สขออฟ๓าต,20100813,3.2238,
600711.SH,สขออฟ๓าต,20100816,3.2238,
600711.SH,สขออฟ๓าต,20100817,3.2194,
600711.SH,สขออฟ๓าต,20100818,3.1929,
600711.SH,สขออฟ๓าต,20100819,3.2656,
600711.SH,สขออฟ๓าต,20100820,3.237,
600711.SH,สขออฟ๓าต,20100823,3.2877,
600711.SH,สขออฟ๓าต,20100824,3.3163,
600711.SH,สขออฟ๓าต,20100825,3.3406,
600711.SH,สขออฟ๓าต,20100826,3.3163,
600711.SH,สขออฟ๓าต,20100827,3.2943,
600711.SH,สขออฟ๓าต,20100830,3.3317,
600711.SH,สขออฟ๓าต,20100831,3.2899,
600711.SH,สขออฟ๓าต,20100901,3.2568,
600711.SH,สขออฟ๓าต,20100902,3.2789,
600711.SH,สขออฟ๓าต,20100903,3.4419,
600711.SH,สขออฟ๓าต,20100906,3.4617,
600711.SH,สขออฟ๓าต,20100907,3.4133,
600711.SH,สขออฟ๓าต,20100908,3.4573,
600711.SH,สขออฟ๓าต,20100909,3.4287,
600711.SH,สขออฟ๓าต,20100910,3.6006,
600711.SH,สขออฟ๓าต,20100913,3.5918,
600711.SH,สขออฟ๓าต,20100914,3.6733,
600711.SH,สขออฟ๓าต,20100915,3.7019,
600711.SH,สขออฟ๓าต,20100916,3.5168,
600711.SH,สขออฟ๓าต,20100917,3.5036,
600711.SH,สขออฟ๓าต,20100920,3.5146,
600711.SH,สขออฟ๓าต,20100921,3.5411,
600711.SH,สขออฟ๓าต,20100927,3.6314,
600711.SH,สขออฟ๓าต,20100928,3.497,
600711.SH,สขออฟ๓าต,20100929,3.5014,
600711.SH,สขออฟ๓าต,20100930,3.5367,
600711.SH,สขออฟ๓าต,20101008,3.6821,
600711.SH,สขออฟ๓าต,20101011,3.8011,
600711.SH,สขออฟ๓าต,20101012,3.8099,
600711.SH,สขออฟ๓าต,20101013,3.7835,
600711.SH,สขออฟ๓าต,20101014,3.6645,
600711.SH,สขออฟ๓าต,20101015,3.8121,
600711.SH,สขออฟ๓าต,20101018,3.8826,
600711.SH,สขออฟ๓าต,20101019,3.9531,
600711.SH,สขออฟ๓าต,20101020,4.006,
600711.SH,สขออฟ๓าต,20101021,3.9972,
600711.SH,สขออฟ๓าต,20101022,4.006,
600711.SH,สขออฟ๓าต,20101025,4.092,
600711.SH,สขออฟ๓าต,20101026,4.0347,
600711.SH,สขออฟ๓าต,20101027,3.9245,
600711.SH,สขออฟ๓าต,20101028,3.8606,
600711.SH,สขออฟ๓าต,20101029,3.9862,
600711.SH,สขออฟ๓าต,20101101,4.0567,
600711.SH,สขออฟ๓าต,20101102,4.0303,
600711.SH,สขออฟ๓าต,20101103,3.8386,
600711.SH,สขออฟ๓าต,20101104,3.9135,
600711.SH,สขออฟ๓าต,20101105,3.9267,
600711.SH,สขออฟ๓าต,20101108,3.9377,
600711.SH,สขออฟ๓าต,20101109,4.0743,
600711.SH,สขออฟ๓าต,20101110,4.2771,
600711.SH,สขออฟ๓าต,20101111,4.1625,
600711.SH,สขออฟ๓าต,20101112,3.9553,
600711.SH,สขออฟ๓าต,20101115,3.843,
600711.SH,สขออฟ๓าต,20101116,3.6623,
600711.SH,สขออฟ๓าต,20101117,3.5763,
600711.SH,สขออฟ๓าต,20101118,3.6358,
600711.SH,สขออฟ๓าต,20101119,3.6711,
600711.SH,สขออฟ๓าต,20101122,3.6711,
600711.SH,สขออฟ๓าต,20101123,3.746,
600711.SH,สขออฟ๓าต,20101124,3.8341,
600711.SH,สขออฟ๓าต,20101125,3.8452,
600711.SH,สขออฟ๓าต,20101126,3.9994,
600711.SH,สขออฟ๓าต,20101129,4.1823,
600711.SH,สขออฟ๓าต,20101130,4.3123,
600711.SH,สขออฟ๓าต,20101201,4.2043,
600711.SH,สขออฟ๓าต,20101202,4.1999,
600711.SH,สขออฟ๓าต,20101203,4.2308,
600711.SH,สขออฟ๓าต,20101206,4.2572,
600711.SH,สขออฟ๓าต,20101207,4.3938,
600711.SH,สขออฟ๓าต,20101208,4.5944,
600711.SH,สขออฟ๓าต,20101209,4.4996,
600711.SH,สขออฟ๓าต,20101210,4.5393,
600711.SH,สขออฟ๓าต,20101213,4.5856,
600711.SH,สขออฟ๓าต,20101214,4.6561,
600711.SH,สขออฟ๓าต,20101215,4.6913,
600711.SH,สขออฟ๓าต,20101216,4.6274,
600711.SH,สขออฟ๓าต,20101217,4.6098,
600711.SH,สขออฟ๓าต,20101220,4.5018,
600711.SH,สขออฟ๓าต,20101221,4.4842,
600711.SH,สขออฟ๓าต,20101222,4.2594,
600711.SH,สขออฟ๓าต,20101223,4.4732,
600711.SH,สขออฟ๓าต,20101224,4.6979,
600711.SH,สขออฟ๓าต,20101227,4.5613,
600711.SH,สขออฟ๓าต,20101228,4.3343,
600711.SH,สขออฟ๓าต,20101229,4.4379,
600711.SH,สขออฟ๓าต,20101230,4.6495,
600711.SH,สขออฟ๓าต,20101231,4.7112,
600711.SH,สขออฟ๓าต,20110104,4.9469,
600711.SH,สขออฟ๓าต,20110105,5.1937,
600711.SH,สขออฟ๓าต,20110106,5.4537,
600711.SH,สขออฟ๓าต,20110107,5.727,
600711.SH,สขออฟ๓าต,20110110,5.4405,
600711.SH,สขออฟ๓าต,20110111,5.7116,
600711.SH,สขออฟ๓าต,20110112,5.6807,
600711.SH,สขออฟ๓าต,20110113,5.3965,
600711.SH,สขออฟ๓าต,20110114,5.1276,
600711.SH,สขออฟ๓าต,20110117,5.1364,
600711.SH,สขออฟ๓าต,20110118,5.1827,
600711.SH,สขออฟ๓าต,20110119,5.0924,
600711.SH,สขออฟ๓าต,20110120,4.8368,
600711.SH,สขออฟ๓าต,20110121,4.7795,
600711.SH,สขออฟ๓าต,20110124,4.7795,
600711.SH,สขออฟ๓าต,20110125,4.5415,
600711.SH,สขออฟ๓าต,20110126,4.7354,
600711.SH,สขออฟ๓าต,20110127,4.9007,
600711.SH,สขออฟ๓าต,20110128,4.9624,
600711.SH,สขออฟ๓าต,20110131,5.2114,
600711.SH,สขออฟ๓าต,20110201,5.0681,
600711.SH,สขออฟ๓าต,20110209,5.0858,
600711.SH,สขออฟ๓าต,20110210,5.1386,
600711.SH,สขออฟ๓าต,20110211,5.1386,
600711.SH,สขออฟ๓าต,20110214,5.2731,
600711.SH,สขออฟ๓าต,20110215,5.3149,
600711.SH,สขออฟ๓าต,20110216,5.5022,
600711.SH,สขออฟ๓าต,20110217,5.4317,
600711.SH,สขออฟ๓าต,20110218,5.3524,
600711.SH,สขออฟ๓าต,20110221,5.5154,
600711.SH,สขออฟ๓าต,20110222,5.5154,
600711.SH,สขออฟ๓าต,20110223,5.5243,
600711.SH,สขออฟ๓าต,20110224,5.4581,
