����,���,����,���̼�(Ԫ),
600121.SH,*ST֣ú,19980107,2.9807,
600121.SH,*ST֣ú,19980108,3.0423,
600121.SH,*ST֣ú,19980109,3.2049,
600121.SH,*ST֣ú,19980112,3.0669,
600121.SH,*ST֣ú,19980113,3.0743,
600121.SH,*ST֣ú,19980114,3.1975,
600121.SH,*ST֣ú,19980115,3.1039,
600121.SH,*ST֣ú,19980116,3.0719,
600121.SH,*ST֣ú,19980119,3.0251,
600121.SH,*ST֣ú,19980120,3.0004,
600121.SH,*ST֣ú,19980121,3.0423,
600121.SH,*ST֣ú,19980122,2.9807,
600121.SH,*ST֣ú,19980123,2.9955,
600121.SH,*ST֣ú,19980209,3.0768,
600121.SH,*ST֣ú,19980210,2.9955,
600121.SH,*ST֣ú,19980211,3.1236,
600121.SH,*ST֣ú,19980212,3.1138,
600121.SH,*ST֣ú,19980213,3.0793,
600121.SH,*ST֣ú,19980216,3.0226,
600121.SH,*ST֣ú,19980217,3.0546,
600121.SH,*ST֣ú,19980218,2.9857,
600121.SH,*ST֣ú,19980219,2.998,
600121.SH,*ST֣ú,19980220,2.9068,
600121.SH,*ST֣ú,19980223,2.8576,
600121.SH,*ST֣ú,19980224,2.8551,
600121.SH,*ST֣ú,19980225,2.7812,
600121.SH,*ST֣ú,19980226,2.8329,
600121.SH,*ST֣ú,19980227,2.7689,
600121.SH,*ST֣ú,19980302,2.6161,
600121.SH,*ST֣ú,19980303,2.695,
600121.SH,*ST֣ú,19980304,2.7418,
600121.SH,*ST֣ú,19980305,2.6851,
600121.SH,*ST֣ú,19980306,2.7098,
600121.SH,*ST֣ú,19980309,2.7664,
600121.SH,*ST֣ú,19980310,2.7442,
600121.SH,*ST֣ú,19980311,2.7098,
600121.SH,*ST֣ú,19980312,2.6802,
600121.SH,*ST֣ú,19980313,2.6827,
600121.SH,*ST֣ú,19980316,2.7738,
600121.SH,*ST֣ú,19980317,2.8034,
600121.SH,*ST֣ú,19980318,2.7738,
600121.SH,*ST֣ú,19980319,2.759,
600121.SH,*ST֣ú,19980320,2.7738,
600121.SH,*ST֣ú,19980323,2.8452,
600121.SH,*ST֣ú,19980324,2.7837,
600121.SH,*ST֣ú,19980325,2.7319,
600121.SH,*ST֣ú,19980326,2.695,
600121.SH,*ST֣ú,19980327,2.7221,
600121.SH,*ST֣ú,19980330,2.7664,
600121.SH,*ST֣ú,19980331,2.7024,
600121.SH,*ST֣ú,19980401,2.6629,
600121.SH,*ST֣ú,19980402,2.7122,
600121.SH,*ST֣ú,19980403,2.7295,
600121.SH,*ST֣ú,19980406,2.7541,
600121.SH,*ST֣ú,19980407,2.8034,
600121.SH,*ST֣ú,19980408,2.8329,
600121.SH,*ST֣ú,19980409,2.7615,
600121.SH,*ST֣ú,19980410,2.7837,
600121.SH,*ST֣ú,19980413,2.8625,
600121.SH,*ST֣ú,19980414,2.8428,
600121.SH,*ST֣ú,19980415,2.828,
600121.SH,*ST֣ú,19980416,2.7738,
600121.SH,*ST֣ú,19980417,2.7098,
600121.SH,*ST֣ú,19980420,2.6876,
600121.SH,*ST֣ú,19980421,2.695,
600121.SH,*ST֣ú,19980422,2.7615,
600121.SH,*ST֣ú,19980423,2.7221,
600121.SH,*ST֣ú,19980424,2.7221,
600121.SH,*ST֣ú,19980427,2.695,
600121.SH,*ST֣ú,19980428,2.8034,
600121.SH,*ST֣ú,19980429,2.791,
600121.SH,*ST֣ú,19980430,2.8773,
600121.SH,*ST֣ú,19980504,2.9438,
600121.SH,*ST֣ú,19980505,2.8699,
600121.SH,*ST֣ú,19980506,2.8231,
600121.SH,*ST֣ú,19980507,2.7763,
600121.SH,*ST֣ú,19980508,2.8379,
600121.SH,*ST֣ú,19980511,2.8009,
600121.SH,*ST֣ú,19980512,2.7713,
600121.SH,*ST֣ú,19980513,2.7837,
600121.SH,*ST֣ú,19980514,2.8526,
600121.SH,*ST֣ú,19980515,2.8329,
600121.SH,*ST֣ú,19980518,2.8083,
600121.SH,*ST֣ú,19980519,2.828,
600121.SH,*ST֣ú,19980520,2.828,
600121.SH,*ST֣ú,19980521,2.791,
600121.SH,*ST֣ú,19980522,2.7984,
600121.SH,*ST֣ú,19980525,2.8083,
600121.SH,*ST֣ú,19980526,2.8034,
600121.SH,*ST֣ú,19980527,2.8847,
600121.SH,*ST֣ú,19980528,2.9955,
600121.SH,*ST֣ú,19980529,3.03,
600121.SH,*ST֣ú,19980601,3.0399,
600121.SH,*ST֣ú,19980602,2.9955,
600121.SH,*ST֣ú,19980603,3.0029,
600121.SH,*ST֣ú,19980604,2.961,
600121.SH,*ST֣ú,19980605,2.9512,
600121.SH,*ST֣ú,19980608,2.993,
600121.SH,*ST֣ú,19980609,2.8797,
600121.SH,*ST֣ú,19980610,2.9118,
600121.SH,*ST֣ú,19980611,2.8403,
600121.SH,*ST֣ú,19980612,2.9561,
600121.SH,*ST֣ú,19980615,3.0029,
600121.SH,*ST֣ú,19980616,3.0103,
600121.SH,*ST֣ú,19980617,2.9906,
600121.SH,*ST֣ú,19980618,3.0571,
600121.SH,*ST֣ú,19980619,3.0571,
600121.SH,*ST֣ú,19980622,3.1113,
600121.SH,*ST֣ú,19980623,3.0817,
600121.SH,*ST֣ú,19980624,3.0423,
600121.SH,*ST֣ú,19980625,2.9807,
600121.SH,*ST֣ú,19980626,3.0304,
600121.SH,*ST֣ú,19980629,2.9807,
600121.SH,*ST֣ú,19980630,2.9186,
600121.SH,*ST֣ú,19980701,2.8814,
600121.SH,*ST֣ú,19980702,2.8565,
600121.SH,*ST֣ú,19980703,2.8615,
600121.SH,*ST֣ú,19980706,2.8069,
600121.SH,*ST֣ú,19980707,2.869,
600121.SH,*ST֣ú,19980708,2.8317,
600121.SH,*ST֣ú,19980709,2.8441,
600121.SH,*ST֣ú,19980710,2.8938,
600121.SH,*ST֣ú,19980713,2.8665,
600121.SH,*ST֣ú,19980714,2.8093,
600121.SH,*ST֣ú,19980715,2.7944,
600121.SH,*ST֣ú,19980716,2.7944,
600121.SH,*ST֣ú,19980717,2.782,
600121.SH,*ST֣ú,19980720,2.7,
600121.SH,*ST֣ú,19980721,2.7572,
600121.SH,*ST֣ú,19980722,2.7025,
600121.SH,*ST֣ú,19980723,2.7572,
600121.SH,*ST֣ú,19980724,2.777,
600121.SH,*ST֣ú,19980727,2.7373,
600121.SH,*ST֣ú,19980728,2.7547,
600121.SH,*ST֣ú,19980729,2.7721,
600121.SH,*ST֣ú,19980730,2.777,
600121.SH,*ST֣ú,19980731,2.7398,
600121.SH,*ST֣ú,19980803,2.7075,
600121.SH,*ST֣ú,19980804,2.6876,
600121.SH,*ST֣ú,19980805,2.6702,
600121.SH,*ST֣ú,19980806,2.6454,
600121.SH,*ST֣ú,19980807,2.5609,
600121.SH,*ST֣ú,19980810,2.4715,
600121.SH,*ST֣ú,19980811,2.4591,
600121.SH,*ST֣ú,19980812,2.3548,
600121.SH,*ST֣ú,19980813,2.3647,
600121.SH,*ST֣ú,19980814,2.2803,
600121.SH,*ST֣ú,19980817,2.0617,
600121.SH,*ST֣ú,19980818,2.0542,
600121.SH,*ST֣ú,19980819,2.1362,
600121.SH,*ST֣ú,19980820,2.1908,
600121.SH,*ST֣ú,19980821,2.2256,
600121.SH,*ST֣ú,19980824,2.2206,
600121.SH,*ST֣ú,19980825,2.2778,
600121.SH,*ST֣ú,19980826,2.2604,
600121.SH,*ST֣ú,19980827,2.2405,
600121.SH,*ST֣ú,19980828,2.1859,
600121.SH,*ST֣ú,19980831,2.2331,
600121.SH,*ST֣ú,19980901,2.2852,
600121.SH,*ST֣ú,19980902,2.2927,
600121.SH,*ST֣ú,19980903,2.3225,
600121.SH,*ST֣ú,19980904,2.3026,
600121.SH,*ST֣ú,19980907,2.3771,
600121.SH,*ST֣ú,19980908,2.3275,
600121.SH,*ST֣ú,19980909,2.3349,
600121.SH,*ST֣ú,19980910,2.3349,
600121.SH,*ST֣ú,19980911,2.2827,
600121.SH,*ST֣ú,19980914,2.2952,
600121.SH,*ST֣ú,19980915,2.3275,
600121.SH,*ST֣ú,19980916,2.5137,
600121.SH,*ST֣ú,19980917,2.4467,
600121.SH,*ST֣ú,19980918,2.4194,
600121.SH,*ST֣ú,19980921,2.5436,
600121.SH,*ST֣ú,19980922,2.5734,
600121.SH,*ST֣ú,19980923,2.5659,
600121.SH,*ST֣ú,19980924,2.5038,
600121.SH,*ST֣ú,19980925,2.5585,
600121.SH,*ST֣ú,19980928,2.5783,
600121.SH,*ST֣ú,19980929,2.5113,
600121.SH,*ST֣ú,19980930,2.5162,
600121.SH,*ST֣ú,19981005,2.479,
600121.SH,*ST֣ú,19981006,2.4343,
600121.SH,*ST֣ú,19981007,2.4343,
600121.SH,*ST֣ú,19981008,2.4715,
600121.SH,*ST֣ú,19981009,2.5237,
600121.SH,*ST֣ú,19981012,2.5485,
600121.SH,*ST֣ú,19981013,2.5585,
600121.SH,*ST֣ú,19981014,2.5386,
600121.SH,*ST֣ú,19981015,2.5709,
600121.SH,*ST֣ú,19981016,2.6007,
600121.SH,*ST֣ú,19981019,2.6355,
600121.SH,*ST֣ú,19981020,2.6379,
600121.SH,*ST֣ú,19981021,2.5336,
600121.SH,*ST֣ú,19981022,2.5287,
600121.SH,*ST֣ú,19981023,2.5734,
600121.SH,*ST֣ú,19981026,2.7075,
600121.SH,*ST֣ú,19981027,2.8242,
600121.SH,*ST֣ú,19981028,2.8317,
600121.SH,*ST֣ú,19981029,2.7795,
600121.SH,*ST֣ú,19981030,2.782,
600121.SH,*ST֣ú,19981102,2.782,
600121.SH,*ST֣ú,19981103,2.8789,
600121.SH,*ST֣ú,19981104,2.9311,
600121.SH,*ST֣ú,19981105,2.9782,
600121.SH,*ST֣ú,19981106,2.9633,
600121.SH,*ST֣ú,19981109,3.1521,
600121.SH,*ST֣ú,19981110,3.167,
600121.SH,*ST֣ú,19981111,3.095,
600121.SH,*ST֣ú,19981112,3.0552,
600121.SH,*ST֣ú,19981113,3.0826,
600121.SH,*ST֣ú,19981116,3.0925,
600121.SH,*ST֣ú,19981117,3.09,
600121.SH,*ST֣ú,19981118,3.09,
600121.SH,*ST֣ú,19981119,3.1074,
600121.SH,*ST֣ú,19981120,3.0702,
600121.SH,*ST֣ú,19981123,3.1149,
600121.SH,*ST֣ú,19981124,3.2217,
600121.SH,*ST֣ú,19981125,3.1968,
600121.SH,*ST֣ú,19981126,3.2589,
600121.SH,*ST֣ú,19981127,3.2316,
600121.SH,*ST֣ú,19981130,3.1273,
600121.SH,*ST֣ú,19981201,3.0751,
600121.SH,*ST֣ú,19981202,3.0031,
600121.SH,*ST֣ú,19981203,2.9509,
600121.SH,*ST֣ú,19981204,2.9137,
600121.SH,*ST֣ú,19981207,2.9559,
600121.SH,*ST֣ú,19981208,3.023,
600121.SH,*ST֣ú,19981209,3.0552,
600121.SH,*ST֣ú,19981210,3.0031,
600121.SH,*ST֣ú,19981211,2.9807,
600121.SH,*ST֣ú,19981214,2.9335,
600121.SH,*ST֣ú,19981215,2.9037,
600121.SH,*ST֣ú,19981216,2.782,
600121.SH,*ST֣ú,19981217,2.8044,
600121.SH,*ST֣ú,19981218,2.8267,
600121.SH,*ST֣ú,19981221,2.8267,
600121.SH,*ST֣ú,19981222,2.9261,
600121.SH,*ST֣ú,19981223,2.8863,
600121.SH,*ST֣ú,19981224,2.8441,
600121.SH,*ST֣ú,19981225,2.8466,
600121.SH,*ST֣ú,19981228,2.8218,
600121.SH,*ST֣ú,19981229,2.7323,
600121.SH,*ST֣ú,19981230,2.777,
600121.SH,*ST֣ú,19981231,2.7944,
600121.SH,*ST֣ú,19990104,2.7696,
600121.SH,*ST֣ú,19990105,2.7845,
600121.SH,*ST֣ú,19990106,2.7919,
600121.SH,*ST֣ú,19990107,2.777,
600121.SH,*ST֣ú,19990108,2.854,
600121.SH,*ST֣ú,19990111,2.8516,
600121.SH,*ST֣ú,19990112,2.8069,
600121.SH,*ST֣ú,19990113,2.8739,
600121.SH,*ST֣ú,19990114,2.9236,
600121.SH,*ST֣ú,19990115,2.8913,
600121.SH,*ST֣ú,19990118,2.9261,
600121.SH,*ST֣ú,19990119,2.9261,
600121.SH,*ST֣ú,19990120,2.8988,
600121.SH,*ST֣ú,19990121,2.8739,
600121.SH,*ST֣ú,19990122,2.8789,
600121.SH,*ST֣ú,19990125,2.869,
600121.SH,*ST֣ú,19990126,2.864,
600121.SH,*ST֣ú,19990127,2.864,
600121.SH,*ST֣ú,19990128,2.8342,
600121.SH,*ST֣ú,19990129,2.8143,
600121.SH,*ST֣ú,19990201,2.7572,
600121.SH,*ST֣ú,19990202,2.7696,
600121.SH,*ST֣ú,19990203,2.7696,
600121.SH,*ST֣ú,19990204,2.7323,
600121.SH,*ST֣ú,19990205,2.6777,
600121.SH,*ST֣ú,19990208,2.6454,
600121.SH,*ST֣ú,19990209,2.7795,
600121.SH,*ST֣ú,19990301,2.7795,
600121.SH,*ST֣ú,19990302,2.7795,
600121.SH,*ST֣ú,19990303,2.787,
600121.SH,*ST֣ú,19990304,2.777,
600121.SH,*ST֣ú,19990305,2.7696,
600121.SH,*ST֣ú,19990308,2.6777,
600121.SH,*ST֣ú,19990309,2.5858,
600121.SH,*ST֣ú,19990310,2.5436,
600121.SH,*ST֣ú,19990311,2.5535,
600121.SH,*ST֣ú,19990312,2.5386,
600121.SH,*ST֣ú,19990315,2.4715,
600121.SH,*ST֣ú,19990316,2.479,
600121.SH,*ST֣ú,19990317,2.7199,
600121.SH,*ST֣ú,19990318,2.7025,
600121.SH,*ST֣ú,19990319,2.9062,
600121.SH,*ST֣ú,19990322,2.9658,
600121.SH,*ST֣ú,19990323,2.9733,
600121.SH,*ST֣ú,19990324,2.9484,
600121.SH,*ST֣ú,19990325,2.854,
600121.SH,*ST֣ú,19990326,2.869,
600121.SH,*ST֣ú,19990329,2.9311,
600121.SH,*ST֣ú,19990330,2.9609,
600121.SH,*ST֣ú,19990331,3.0254,
600121.SH,*ST֣ú,19990401,3.0428,
600121.SH,*ST֣ú,19990402,3.0205,
600121.SH,*ST֣ú,19990405,2.9882,
600121.SH,*ST֣ú,19990406,3.0205,
600121.SH,*ST֣ú,19990407,2.9807,
600121.SH,*ST֣ú,19990408,2.946,
600121.SH,*ST֣ú,19990409,2.946,
600121.SH,*ST֣ú,19990412,2.869,
600121.SH,*ST֣ú,19990413,2.9311,
600121.SH,*ST֣ú,19990414,2.9559,
600121.SH,*ST֣ú,19990415,2.946,
600121.SH,*ST֣ú,19990416,2.8938,
600121.SH,*ST֣ú,19990419,2.9509,
600121.SH,*ST֣ú,19990420,2.9509,
600121.SH,*ST֣ú,19990421,2.9186,
600121.SH,*ST֣ú,19990422,2.8739,
600121.SH,*ST֣ú,19990423,2.8143,
600121.SH,*ST֣ú,19990426,2.7373,
600121.SH,*ST֣ú,19990427,2.7274,
600121.SH,*ST֣ú,19990428,2.8168,
600121.SH,*ST֣ú,19990429,2.8367,
600121.SH,*ST֣ú,19990430,2.8218,
600121.SH,*ST֣ú,19990504,2.8069,
600121.SH,*ST֣ú,19990505,2.7895,
600121.SH,*ST֣ú,19990506,2.8069,
600121.SH,*ST֣ú,19990507,2.7795,
600121.SH,*ST֣ú,19990510,2.6206,
600121.SH,*ST֣ú,19990511,2.6653,
600121.SH,*ST֣ú,19990512,2.6578,
600121.SH,*ST֣ú,19990513,2.6081,
600121.SH,*ST֣ú,19990514,2.5088,
600121.SH,*ST֣ú,19990517,2.5113,
600121.SH,*ST֣ú,19990518,2.474,
600121.SH,*ST֣ú,19990519,2.633,
600121.SH,*ST֣ú,19990520,2.7149,
600121.SH,*ST֣ú,19990521,2.8267,
600121.SH,*ST֣ú,19990524,2.9311,
600121.SH,*ST֣ú,19990525,2.869,
600121.SH,*ST֣ú,19990526,2.936,
600121.SH,*ST֣ú,19990527,2.9807,
600121.SH,*ST֣ú,19990528,3.0577,
600121.SH,*ST֣ú,19990531,3.0081,
600121.SH,*ST֣ú,19990601,3.018,
600121.SH,*ST֣ú,19990602,2.9807,
600121.SH,*ST֣ú,19990603,2.9931,
600121.SH,*ST֣ú,19990604,2.9261,
600121.SH,*ST֣ú,19990607,2.9447,
600121.SH,*ST֣ú,19990608,3.0863,
600121.SH,*ST֣ú,19990609,3.0863,
600121.SH,*ST֣ú,19990610,3.1311,
600121.SH,*ST֣ú,19990611,3.2019,
600121.SH,*ST֣ú,19990614,3.4181,
600121.SH,*ST֣ú,19990615,3.2056,
600121.SH,*ST֣ú,19990616,3.5262,
600121.SH,*ST֣ú,19990617,3.8766,
600121.SH,*ST֣ú,19990618,3.8803,
600121.SH,*ST֣ú,19990621,4.1673,
600121.SH,*ST֣ú,19990622,4.0816,
600121.SH,*ST֣ú,19990623,4.089,
600121.SH,*ST֣ú,19990624,4.3462,
600121.SH,*ST֣ú,19990625,4.7823,
600121.SH,*ST֣ú,19990628,5.2594,
600121.SH,*ST֣ú,19990629,5.4607,
600121.SH,*ST֣ú,19990630,5.4794,
600121.SH,*ST֣ú,19990701,4.9314,
600121.SH,*ST֣ú,19990702,5.4235,
600121.SH,*ST֣ú,19990705,5.8111,
600121.SH,*ST֣ú,19990706,5.6396,
600121.SH,*ST֣ú,19990707,5.621,
600121.SH,*ST֣ú,19990708,5.5539,
600121.SH,*ST֣ú,19990709,5.2744,
600121.SH,*ST֣ú,19990712,4.8792,
600121.SH,*ST֣ú,19990713,4.9873,
600121.SH,*ST֣ú,19990714,4.7339,
600121.SH,*ST֣ú,19990715,4.6593,
600121.SH,*ST֣ú,19990716,4.54,
600121.SH,*ST֣ú,19990719,4.4282,
600121.SH,*ST֣ú,19990720,4.7711,
600121.SH,*ST֣ú,19990721,4.9091,
600121.SH,*ST֣ú,19990722,4.7152,
600121.SH,*ST֣ú,19990723,4.7972,
600121.SH,*ST֣ú,19990726,4.842,
600121.SH,*ST֣ú,19990727,4.7152,
600121.SH,*ST֣ú,19990728,4.7711,
600121.SH,*ST֣ú,19990729,4.8047,
600121.SH,*ST֣ú,19990730,4.8345,
600121.SH,*ST֣ú,19990802,5.088,
600121.SH,*ST֣ú,19990803,5.1029,
600121.SH,*ST֣ú,19990804,5.1141,
600121.SH,*ST֣ú,19990805,5.1774,
600121.SH,*ST֣ú,19990806,5.1253,
600121.SH,*ST֣ú,19990809,4.842,
600121.SH,*ST֣ú,19990810,4.9501,
600121.SH,*ST֣ú,19990811,5.0656,
600121.SH,*ST֣ú,19990812,5.3638,
600121.SH,*ST֣ú,19990813,5.4011,
600121.SH,*ST֣ú,19990816,5.5539,
600121.SH,*ST֣ú,19990817,5.8521,
600121.SH,*ST֣ú,19990818,6.3702,
600121.SH,*ST֣ú,19990819,6.948,
600121.SH,*ST֣ú,19990820,7.4773,
600121.SH,*ST֣ú,19990823,7.7158,
600121.SH,*ST֣ú,19990824,8.2004,
600121.SH,*ST֣ú,19990825,8.4203,
600121.SH,*ST֣ú,19990826,8.644,
600121.SH,*ST֣ú,19990827,9.0465,
600121.SH,*ST֣ú,19990830,9.1919,
600121.SH,*ST֣ú,19990831,9.341,
600121.SH,*ST֣ú,19990901,9.5498,
600121.SH,*ST֣ú,19990902,9.6765,
600121.SH,*ST֣ú,19990903,8.7073,
600121.SH,*ST֣ú,19990906,7.8351,
600121.SH,*ST֣ú,19990907,7.5891,
600121.SH,*ST֣ú,19990908,7.4363,
600121.SH,*ST֣ú,19990909,7.6972,
600121.SH,*ST֣ú,19990910,8.0625,
600121.SH,*ST֣ú,19990913,8.0588,
600121.SH,*ST֣ú,19990914,8.3234,
600121.SH,*ST֣ú,19990915,8.3234,
600121.SH,*ST֣ú,19990916,8.4278,
600121.SH,*ST֣ú,19990917,8.7185,
600121.SH,*ST֣ú,19990920,8.9981,
600121.SH,*ST֣ú,19990921,8.0998,
600121.SH,*ST֣ú,19990922,7.7718,
600121.SH,*ST֣ú,19990923,7.7345,
600121.SH,*ST֣ú,19990924,7.7718,
600121.SH,*ST֣ú,19990927,7.5891,
600121.SH,*ST֣ú,19990928,7.7606,
600121.SH,*ST֣ú,19990929,7.7531,
600121.SH,*ST֣ú,19990930,7.7606,
600121.SH,*ST֣ú,19991008,7.9395,
600121.SH,*ST֣ú,19991011,8.1594,
600121.SH,*ST֣ú,19991012,8.5433,
600121.SH,*ST֣ú,19991013,8.3681,
600121.SH,*ST֣ú,19991014,8.3309,
600121.SH,*ST֣ú,19991015,8.2004,
600121.SH,*ST֣ú,19991018,8.3122,
600121.SH,*ST֣ú,19991019,7.8277,
600121.SH,*ST֣ú,19991020,8.014,
600121.SH,*ST֣ú,19991021,7.9507,
600121.SH,*ST֣ú,19991022,7.973,
600121.SH,*ST֣ú,19991025,7.9656,
600121.SH,*ST֣ú,19991026,7.9656,
600121.SH,*ST֣ú,19991027,8.1631,
600121.SH,*ST֣ú,19991028,8.0849,
600121.SH,*ST֣ú,19991029,8.0923,
600121.SH,*ST֣ú,19991101,8.0439,
600121.SH,*ST֣ú,19991102,8.0103,
600121.SH,*ST֣ú,19991103,7.8649,
600121.SH,*ST֣ú,19991104,7.6786,
600121.SH,*ST֣ú,19991105,7.6786,
600121.SH,*ST֣ú,19991108,7.6003,
600121.SH,*ST֣ú,19991109,7.5481,
600121.SH,*ST֣ú,19991110,7.5481,
600121.SH,*ST֣ú,19991111,7.5071,
600121.SH,*ST֣ú,19991112,7.5257,
600121.SH,*ST֣ú,19991115,7.5183,
600121.SH,*ST֣ú,19991116,7.5108,
600121.SH,*ST֣ú,19991117,7.563,
600121.SH,*ST֣ú,19991118,7.6413,
600121.SH,*ST֣ú,19991119,7.5817,
600121.SH,*ST֣ú,19991122,7.5183,
600121.SH,*ST֣ú,19991123,7.4773,
600121.SH,*ST֣ú,19991124,7.4549,
600121.SH,*ST֣ú,19991125,7.2909,
600121.SH,*ST֣ú,19991126,7.3058,
600121.SH,*ST֣ú,19991129,7.0076,
600121.SH,*ST֣ú,19991130,6.359,
600121.SH,*ST֣ú,19991201,6.3926,
600121.SH,*ST֣ú,19991202,6.4299,
600121.SH,*ST֣ú,19991203,6.5529,
600121.SH,*ST֣ú,19991206,6.6535,
600121.SH,*ST֣ú,19991207,6.5641,
600121.SH,*ST֣ú,19991208,6.5715,
600121.SH,*ST֣ú,19991209,6.6013,
600121.SH,*ST֣ú,19991210,6.6833,
600121.SH,*ST֣ú,19991213,6.579,
600121.SH,*ST֣ú,19991214,6.6312,
600121.SH,*ST֣ú,19991215,6.6982,
600121.SH,*ST֣ú,19991216,6.9331,
600121.SH,*ST֣ú,19991217,6.6349,
600121.SH,*ST֣ú,19991221,6.784,
600121.SH,*ST֣ú,19991222,6.8213,
600121.SH,*ST֣ú,19991223,6.784,
600121.SH,*ST֣ú,19991224,7.0859,
600121.SH,*ST֣ú,19991227,7.2238,
600121.SH,*ST֣ú,19991228,7.153,
600121.SH,*ST֣ú,19991229,7.3841,
600121.SH,*ST֣ú,19991230,7.2984,
600121.SH,*ST֣ú,20000104,7.5481,
600121.SH,*ST֣ú,20000105,7.4959,
600121.SH,*ST֣ú,20000106,7.9059,
600121.SH,*ST֣ú,20000107,7.6525,
600121.SH,*ST֣ú,20000110,7.5705,
600121.SH,*ST֣ú,20000111,7.4698,
600121.SH,*ST֣ú,20000112,7.5966,
600121.SH,*ST֣ú,20000113,7.5034,
600121.SH,*ST֣ú,20000114,7.5779,
600121.SH,*ST֣ú,20000117,7.5295,
600121.SH,*ST֣ú,20000118,7.8277,
600121.SH,*ST֣ú,20000119,8.2563,
600121.SH,*ST֣ú,20000120,8.7707,
600121.SH,*ST֣ú,20000121,8.7223,
600121.SH,*ST֣ú,20000124,8.521,
600121.SH,*ST֣ú,20000125,8.4613,
600121.SH,*ST֣ú,20000126,8.4091,
600121.SH,*ST֣ú,20000127,9.218,
600121.SH,*ST֣ú,20000128,9.3857,
600121.SH,*ST֣ú,20000214,10.0641,
600121.SH,*ST֣ú,20000215,10.8059,
600121.SH,*ST֣ú,20000216,10.9513,
600121.SH,*ST֣ú,20000217,10.6158,
600121.SH,*ST֣ú,20000218,10.176,
600121.SH,*ST֣ú,20000221,9.7175,
600121.SH,*ST֣ú,20000222,9.71,
600121.SH,*ST֣ú,20000223,9.792,
600121.SH,*ST֣ú,20000224,9.6131,
600121.SH,*ST֣ú,20000225,9.915,
600121.SH,*ST֣ú,20000228,9.915,
600121.SH,*ST֣ú,20000229,9.833,
600121.SH,*ST֣ú,20000301,10.2803,
600121.SH,*ST֣ú,20000302,10.9513,
600121.SH,*ST֣ú,20000303,10.8954,
600121.SH,*ST֣ú,20000306,11.9838,
600121.SH,*ST֣ú,20000307,11.611,
600121.SH,*ST֣ú,20000308,11.9651,
600121.SH,*ST֣ú,20000309,12.0211,
600121.SH,*ST֣ú,20000310,12.1776,
600121.SH,*ST֣ú,20000313,12.3006,
600121.SH,*ST֣ú,20000314,11.9204,
600121.SH,*ST֣ú,20000315,11.9018,
600121.SH,*ST֣ú,20000316,12.2633,
600121.SH,*ST֣ú,20000317,12.1515,
600121.SH,*ST֣ú,20000320,11.6297,
600121.SH,*ST֣ú,20000321,11.6968,
600121.SH,*ST֣ú,20000322,11.734,
600121.SH,*ST֣ú,20000323,12.1142,
600121.SH,*ST֣ú,20000324,12.1142,
600121.SH,*ST֣ú,20000327,12.1888,
600121.SH,*ST֣ú,20000328,12.0807,
600121.SH,*ST֣ú,20000329,12.0732,
600121.SH,*ST֣ú,20000330,11.9651,
600121.SH,*ST֣ú,20000331,12.6734,
600121.SH,*ST֣ú,20000403,12.4423,
600121.SH,*ST֣ú,20000404,11.6259,
600121.SH,*ST֣ú,20000405,10.463,
600121.SH,*ST֣ú,20000406,10.4742,
600121.SH,*ST֣ú,20000407,10.4369,
600121.SH,*ST֣ú,20000410,10.1946,
600121.SH,*ST֣ú,20000411,10.8506,
600121.SH,*ST֣ú,20000412,10.8134,
600121.SH,*ST֣ú,20000413,10.7985,
600121.SH,*ST֣ú,20000414,11.3315,
600121.SH,*ST֣ú,20000417,11.2569,
600121.SH,*ST֣ú,20000418,10.996,
600121.SH,*ST֣ú,20000419,10.4369,
600121.SH,*ST֣ú,20000420,10.258,
600121.SH,*ST֣ú,20000421,10.3251,
600121.SH,*ST֣ú,20000424,10.3213,
600121.SH,*ST֣ú,20000425,10.3362,
600121.SH,*ST֣ú,20000426,10.3362,
600121.SH,*ST֣ú,20000427,10.2132,
600121.SH,*ST֣ú,20000428,10.2505,
600121.SH,*ST֣ú,20000508,10.4704,
600121.SH,*ST֣ú,20000509,10.1871,
600121.SH,*ST֣ú,20000510,10.176,
600121.SH,*ST֣ú,20000511,10.0641,
600121.SH,*ST֣ú,20000512,10.381,
600121.SH,*ST֣ú,20000515,10.4742,
600121.SH,*ST֣ú,20000516,10.6046,
600121.SH,*ST֣ú,20000517,10.3996,
600121.SH,*ST֣ú,20000518,10.3996,
600121.SH,*ST֣ú,20000519,10.2505,
600121.SH,*ST֣ú,20000522,10.7724,
600121.SH,*ST֣ú,20000523,10.4705,
600121.SH,*ST֣ú,20000524,10.7254,
600121.SH,*ST֣ú,20000525,11.6041,
600121.SH,*ST֣ú,20000526,12.7645,
600121.SH,*ST֣ú,20000529,14.0389,
600121.SH,*ST֣ú,20000530,15.4408,
600121.SH,*ST֣ú,20000531,15.6555,
600121.SH,*ST֣ú,20000601,14.0926,
600121.SH,*ST֣ú,20000602,14.6896,
600121.SH,*ST֣ú,20000605,14.0859,
600121.SH,*ST֣ú,20000606,14.6695,
600121.SH,*ST֣ú,20000607,15.3469,
600121.SH,*ST֣ú,20000608,16.6482,
600121.SH,*ST֣ú,20000609,16.6348,
600121.SH,*ST֣ú,20000612,16.7354,
600121.SH,*ST֣ú,20000613,15.3469,
600121.SH,*ST֣ú,20000614,15.3469,
