ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
601007.SH,ฝ๐ม๊ทนต๊,20120625,7.0093,
601007.SH,ฝ๐ม๊ทนต๊,20120626,6.9613,
601007.SH,ฝ๐ม๊ทนต๊,20120627,6.9805,
601007.SH,ฝ๐ม๊ทนต๊,20120628,6.8654,
601007.SH,ฝ๐ม๊ทนต๊,20120629,6.8654,
601007.SH,ฝ๐ม๊ทนต๊,20120702,7.0284,
601007.SH,ฝ๐ม๊ทนต๊,20120703,7.0764,
601007.SH,ฝ๐ม๊ทนต๊,20120704,7.2202,
601007.SH,ฝ๐ม๊ทนต๊,20120705,7.038,
601007.SH,ฝ๐ม๊ทนต๊,20120706,7.2106,
601007.SH,ฝ๐ม๊ทนต๊,20120709,7.0956,
601007.SH,ฝ๐ม๊ทนต๊,20120710,6.9709,
601007.SH,ฝ๐ม๊ทนต๊,20120711,6.9997,
601007.SH,ฝ๐ม๊ทนต๊,20120712,7.1339,
601007.SH,ฝ๐ม๊ทนต๊,20120713,7.0572,
601007.SH,ฝ๐ม๊ทนต๊,20120716,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20120717,6.9613,
601007.SH,ฝ๐ม๊ทนต๊,20120718,6.9997,
601007.SH,ฝ๐ม๊ทนต๊,20120719,7.1339,
601007.SH,ฝ๐ม๊ทนต๊,20120720,7.0956,
601007.SH,ฝ๐ม๊ทนต๊,20120723,7.0668,
601007.SH,ฝ๐ม๊ทนต๊,20120724,7.2106,
601007.SH,ฝ๐ม๊ทนต๊,20120725,7.1243,
601007.SH,ฝ๐ม๊ทนต๊,20120726,7.1339,
601007.SH,ฝ๐ม๊ทนต๊,20120727,7.1435,
601007.SH,ฝ๐ม๊ทนต๊,20120730,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20120731,6.7696,
601007.SH,ฝ๐ม๊ทนต๊,20120801,6.7791,
601007.SH,ฝ๐ม๊ทนต๊,20120802,6.7312,
601007.SH,ฝ๐ม๊ทนต๊,20120803,6.8175,
601007.SH,ฝ๐ม๊ทนต๊,20120806,6.9613,
601007.SH,ฝ๐ม๊ทนต๊,20120807,6.9613,
601007.SH,ฝ๐ม๊ทนต๊,20120808,6.9422,
601007.SH,ฝ๐ม๊ทนต๊,20120809,6.9709,
601007.SH,ฝ๐ม๊ทนต๊,20120810,6.9901,
601007.SH,ฝ๐ม๊ทนต๊,20120813,6.8463,
601007.SH,ฝ๐ม๊ทนต๊,20120814,6.8367,
601007.SH,ฝ๐ม๊ทนต๊,20120815,6.7791,
601007.SH,ฝ๐ม๊ทนต๊,20120816,6.7983,
601007.SH,ฝ๐ม๊ทนต๊,20120817,6.7408,
601007.SH,ฝ๐ม๊ทนต๊,20120820,6.7696,
601007.SH,ฝ๐ม๊ทนต๊,20120821,6.8079,
601007.SH,ฝ๐ม๊ทนต๊,20120822,6.7887,
601007.SH,ฝ๐ม๊ทนต๊,20120823,6.8175,
601007.SH,ฝ๐ม๊ทนต๊,20120824,6.712,
601007.SH,ฝ๐ม๊ทนต๊,20120827,6.5394,
601007.SH,ฝ๐ม๊ทนต๊,20120828,6.5874,
601007.SH,ฝ๐ม๊ทนต๊,20120829,6.5298,
601007.SH,ฝ๐ม๊ทนต๊,20120830,6.5298,
601007.SH,ฝ๐ม๊ทนต๊,20120831,6.5394,
601007.SH,ฝ๐ม๊ทนต๊,20120903,6.597,
601007.SH,ฝ๐ม๊ทนต๊,20120904,6.5203,
601007.SH,ฝ๐ม๊ทนต๊,20120905,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20120906,6.6545,
601007.SH,ฝ๐ม๊ทนต๊,20120907,6.8271,
601007.SH,ฝ๐ม๊ทนต๊,20120910,6.8367,
601007.SH,ฝ๐ม๊ทนต๊,20120911,6.8175,
601007.SH,ฝ๐ม๊ทนต๊,20120912,6.8079,
601007.SH,ฝ๐ม๊ทนต๊,20120913,6.7983,
601007.SH,ฝ๐ม๊ทนต๊,20120914,6.8079,
601007.SH,ฝ๐ม๊ทนต๊,20120917,6.6545,
601007.SH,ฝ๐ม๊ทนต๊,20120918,6.6737,
601007.SH,ฝ๐ม๊ทนต๊,20120919,6.7408,
601007.SH,ฝ๐ม๊ทนต๊,20120920,6.5778,
601007.SH,ฝ๐ม๊ทนต๊,20120921,6.5203,
601007.SH,ฝ๐ม๊ทนต๊,20120924,6.549,
601007.SH,ฝ๐ม๊ทนต๊,20120925,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20120926,6.4052,
601007.SH,ฝ๐ม๊ทนต๊,20120927,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20120928,6.5586,
601007.SH,ฝ๐ม๊ทนต๊,20121008,6.5586,
601007.SH,ฝ๐ม๊ทนต๊,20121009,6.6737,
601007.SH,ฝ๐ม๊ทนต๊,20121010,6.6737,
601007.SH,ฝ๐ม๊ทนต๊,20121011,6.6066,
601007.SH,ฝ๐ม๊ทนต๊,20121012,6.6161,
601007.SH,ฝ๐ม๊ทนต๊,20121015,6.6449,
601007.SH,ฝ๐ม๊ทนต๊,20121016,6.6545,
601007.SH,ฝ๐ม๊ทนต๊,20121017,6.6353,
601007.SH,ฝ๐ม๊ทนต๊,20121018,6.6928,
601007.SH,ฝ๐ม๊ทนต๊,20121019,6.6833,
601007.SH,ฝ๐ม๊ทนต๊,20121022,6.7024,
601007.SH,ฝ๐ม๊ทนต๊,20121023,6.6928,
601007.SH,ฝ๐ม๊ทนต๊,20121024,6.7408,
601007.SH,ฝ๐ม๊ทนต๊,20121025,6.7024,
601007.SH,ฝ๐ม๊ทนต๊,20121026,6.5394,
601007.SH,ฝ๐ม๊ทนต๊,20121029,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20121030,6.5107,
601007.SH,ฝ๐ม๊ทนต๊,20121031,6.6066,
601007.SH,ฝ๐ม๊ทนต๊,20121101,6.6641,
601007.SH,ฝ๐ม๊ทนต๊,20121102,6.6928,
601007.SH,ฝ๐ม๊ทนต๊,20121105,6.6833,
601007.SH,ฝ๐ม๊ทนต๊,20121106,6.6353,
601007.SH,ฝ๐ม๊ทนต๊,20121107,6.6449,
601007.SH,ฝ๐ม๊ทนต๊,20121108,6.5394,
601007.SH,ฝ๐ม๊ทนต๊,20121109,6.4915,
601007.SH,ฝ๐ม๊ทนต๊,20121112,6.5203,
601007.SH,ฝ๐ม๊ทนต๊,20121113,6.4148,
601007.SH,ฝ๐ม๊ทนต๊,20121114,6.4627,
601007.SH,ฝ๐ม๊ทนต๊,20121115,6.3477,
601007.SH,ฝ๐ม๊ทนต๊,20121116,6.3956,
601007.SH,ฝ๐ม๊ทนต๊,20121119,6.5682,
601007.SH,ฝ๐ม๊ทนต๊,20121120,6.4915,
601007.SH,ฝ๐ม๊ทนต๊,20121121,6.5586,
601007.SH,ฝ๐ม๊ทนต๊,20121122,6.4723,
601007.SH,ฝ๐ม๊ทนต๊,20121123,6.5107,
601007.SH,ฝ๐ม๊ทนต๊,20121126,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20121127,6.3668,
601007.SH,ฝ๐ม๊ทนต๊,20121128,6.3189,
601007.SH,ฝ๐ม๊ทนต๊,20121129,6.3189,
601007.SH,ฝ๐ม๊ทนต๊,20121130,6.3093,
601007.SH,ฝ๐ม๊ทนต๊,20121203,6.2326,
601007.SH,ฝ๐ม๊ทนต๊,20121204,6.2997,
601007.SH,ฝ๐ม๊ทนต๊,20121205,6.4627,
601007.SH,ฝ๐ม๊ทนต๊,20121206,6.4244,
601007.SH,ฝ๐ม๊ทนต๊,20121207,6.5107,
601007.SH,ฝ๐ม๊ทนต๊,20121210,6.5394,
601007.SH,ฝ๐ม๊ทนต๊,20121211,6.4723,
601007.SH,ฝ๐ม๊ทนต๊,20121212,6.4915,
601007.SH,ฝ๐ม๊ทนต๊,20121213,6.4052,
601007.SH,ฝ๐ม๊ทนต๊,20121214,6.597,
601007.SH,ฝ๐ม๊ทนต๊,20121217,6.6066,
601007.SH,ฝ๐ม๊ทนต๊,20121218,6.597,
601007.SH,ฝ๐ม๊ทนต๊,20121219,6.6066,
601007.SH,ฝ๐ม๊ทนต๊,20121220,6.712,
601007.SH,ฝ๐ม๊ทนต๊,20121221,6.6545,
601007.SH,ฝ๐ม๊ทนต๊,20121224,6.6449,
601007.SH,ฝ๐ม๊ทนต๊,20121225,6.7504,
601007.SH,ฝ๐ม๊ทนต๊,20121226,6.7983,
601007.SH,ฝ๐ม๊ทนต๊,20121227,6.7312,
601007.SH,ฝ๐ม๊ทนต๊,20121228,6.7791,
601007.SH,ฝ๐ม๊ทนต๊,20121231,6.8559,
601007.SH,ฝ๐ม๊ทนต๊,20130104,6.7696,
601007.SH,ฝ๐ม๊ทนต๊,20130107,6.8079,
601007.SH,ฝ๐ม๊ทนต๊,20130108,6.8463,
601007.SH,ฝ๐ม๊ทนต๊,20130109,6.8654,
601007.SH,ฝ๐ม๊ทนต๊,20130110,6.8559,
601007.SH,ฝ๐ม๊ทนต๊,20130111,6.7887,
601007.SH,ฝ๐ม๊ทนต๊,20130114,6.9038,
601007.SH,ฝ๐ม๊ทนต๊,20130115,6.9901,
601007.SH,ฝ๐ม๊ทนต๊,20130116,6.9326,
601007.SH,ฝ๐ม๊ทนต๊,20130117,6.8559,
601007.SH,ฝ๐ม๊ทนต๊,20130118,6.9326,
601007.SH,ฝ๐ม๊ทนต๊,20130121,6.9422,
601007.SH,ฝ๐ม๊ทนต๊,20130122,6.875,
601007.SH,ฝ๐ม๊ทนต๊,20130123,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20130124,6.7791,
601007.SH,ฝ๐ม๊ทนต๊,20130125,6.76,
601007.SH,ฝ๐ม๊ทนต๊,20130128,6.8559,
601007.SH,ฝ๐ม๊ทนต๊,20130129,6.8942,
601007.SH,ฝ๐ม๊ทนต๊,20130130,6.8942,
601007.SH,ฝ๐ม๊ทนต๊,20130131,6.923,
601007.SH,ฝ๐ม๊ทนต๊,20130201,6.923,
601007.SH,ฝ๐ม๊ทนต๊,20130204,6.9326,
601007.SH,ฝ๐ม๊ทนต๊,20130205,6.9422,
601007.SH,ฝ๐ม๊ทนต๊,20130206,6.9326,
601007.SH,ฝ๐ม๊ทนต๊,20130207,6.9517,
601007.SH,ฝ๐ม๊ทนต๊,20130208,6.9997,
601007.SH,ฝ๐ม๊ทนต๊,20130218,6.9805,
601007.SH,ฝ๐ม๊ทนต๊,20130219,6.923,
601007.SH,ฝ๐ม๊ทนต๊,20130220,6.9709,
601007.SH,ฝ๐ม๊ทนต๊,20130221,6.8367,
601007.SH,ฝ๐ม๊ทนต๊,20130222,6.8271,
601007.SH,ฝ๐ม๊ทนต๊,20130225,6.8654,
601007.SH,ฝ๐ม๊ทนต๊,20130226,6.8079,
601007.SH,ฝ๐ม๊ทนต๊,20130227,6.8175,
601007.SH,ฝ๐ม๊ทนต๊,20130228,6.8559,
601007.SH,ฝ๐ม๊ทนต๊,20130301,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20130304,6.7887,
601007.SH,ฝ๐ม๊ทนต๊,20130305,6.8463,
601007.SH,ฝ๐ม๊ทนต๊,20130306,6.9326,
601007.SH,ฝ๐ม๊ทนต๊,20130307,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20130308,6.875,
601007.SH,ฝ๐ม๊ทนต๊,20130311,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20130312,6.8079,
601007.SH,ฝ๐ม๊ทนต๊,20130313,6.7696,
601007.SH,ฝ๐ม๊ทนต๊,20130314,6.7791,
601007.SH,ฝ๐ม๊ทนต๊,20130315,6.76,
601007.SH,ฝ๐ม๊ทนต๊,20130318,6.7887,
601007.SH,ฝ๐ม๊ทนต๊,20130319,6.8175,
601007.SH,ฝ๐ม๊ทนต๊,20130320,6.923,
601007.SH,ฝ๐ม๊ทนต๊,20130321,7.1915,
601007.SH,ฝ๐ม๊ทนต๊,20130322,7.086,
601007.SH,ฝ๐ม๊ทนต๊,20130325,7.0764,
601007.SH,ฝ๐ม๊ทนต๊,20130326,7.1052,
601007.SH,ฝ๐ม๊ทนต๊,20130327,7.0476,
601007.SH,ฝ๐ม๊ทนต๊,20130328,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20130329,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20130401,6.923,
601007.SH,ฝ๐ม๊ทนต๊,20130402,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20130403,6.7983,
601007.SH,ฝ๐ม๊ทนต๊,20130408,6.6737,
601007.SH,ฝ๐ม๊ทนต๊,20130409,6.712,
601007.SH,ฝ๐ม๊ทนต๊,20130410,6.6353,
601007.SH,ฝ๐ม๊ทนต๊,20130411,6.6737,
601007.SH,ฝ๐ม๊ทนต๊,20130412,6.6641,
601007.SH,ฝ๐ม๊ทนต๊,20130415,6.6161,
601007.SH,ฝ๐ม๊ทนต๊,20130416,6.6161,
601007.SH,ฝ๐ม๊ทนต๊,20130417,6.6257,
601007.SH,ฝ๐ม๊ทนต๊,20130418,6.6257,
601007.SH,ฝ๐ม๊ทนต๊,20130419,6.712,
601007.SH,ฝ๐ม๊ทนต๊,20130422,6.6545,
601007.SH,ฝ๐ม๊ทนต๊,20130423,6.5203,
601007.SH,ฝ๐ม๊ทนต๊,20130424,6.5778,
601007.SH,ฝ๐ม๊ทนต๊,20130425,6.5298,
601007.SH,ฝ๐ม๊ทนต๊,20130426,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20130502,6.4819,
601007.SH,ฝ๐ม๊ทนต๊,20130503,6.5203,
601007.SH,ฝ๐ม๊ทนต๊,20130506,6.5778,
601007.SH,ฝ๐ม๊ทนต๊,20130507,6.597,
601007.SH,ฝ๐ม๊ทนต๊,20130508,6.5874,
601007.SH,ฝ๐ม๊ทนต๊,20130509,6.5682,
601007.SH,ฝ๐ม๊ทนต๊,20130510,6.5682,
601007.SH,ฝ๐ม๊ทนต๊,20130513,6.5682,
601007.SH,ฝ๐ม๊ทนต๊,20130514,6.5107,
601007.SH,ฝ๐ม๊ทนต๊,20130515,6.549,
601007.SH,ฝ๐ม๊ทนต๊,20130516,6.5586,
601007.SH,ฝ๐ม๊ทนต๊,20130517,6.7216,
601007.SH,ฝ๐ม๊ทนต๊,20130520,6.7504,
601007.SH,ฝ๐ม๊ทนต๊,20130521,6.7983,
601007.SH,ฝ๐ม๊ทนต๊,20130522,6.7791,
601007.SH,ฝ๐ม๊ทนต๊,20130523,6.8079,
601007.SH,ฝ๐ม๊ทนต๊,20130524,7.0764,
601007.SH,ฝ๐ม๊ทนต๊,20130527,7.0093,
601007.SH,ฝ๐ม๊ทนต๊,20130528,6.9997,
601007.SH,ฝ๐ม๊ทนต๊,20130529,6.9997,
601007.SH,ฝ๐ม๊ทนต๊,20130530,6.9901,
601007.SH,ฝ๐ม๊ทนต๊,20130531,7.0284,
601007.SH,ฝ๐ม๊ทนต๊,20130603,6.9613,
601007.SH,ฝ๐ม๊ทนต๊,20130604,6.9326,
601007.SH,ฝ๐ม๊ทนต๊,20130605,6.9134,
601007.SH,ฝ๐ม๊ทนต๊,20130606,6.8846,
601007.SH,ฝ๐ม๊ทนต๊,20130607,6.8271,
601007.SH,ฝ๐ม๊ทนต๊,20130613,6.6353,
601007.SH,ฝ๐ม๊ทนต๊,20130614,6.6161,
601007.SH,ฝ๐ม๊ทนต๊,20130617,6.6161,
601007.SH,ฝ๐ม๊ทนต๊,20130618,6.6449,
601007.SH,ฝ๐ม๊ทนต๊,20130619,6.597,
601007.SH,ฝ๐ม๊ทนต๊,20130620,6.6066,
601007.SH,ฝ๐ม๊ทนต๊,20130621,6.5874,
601007.SH,ฝ๐ม๊ทนต๊,20130624,6.2518,
601007.SH,ฝ๐ม๊ทนต๊,20130625,6.0312,
601007.SH,ฝ๐ม๊ทนต๊,20130626,6.0792,
601007.SH,ฝ๐ม๊ทนต๊,20130627,6.0216,
601007.SH,ฝ๐ม๊ทนต๊,20130628,6.1655,
601007.SH,ฝ๐ม๊ทนต๊,20130701,6.2709,
601007.SH,ฝ๐ม๊ทนต๊,20130702,6.2422,
601007.SH,ฝ๐ม๊ทนต๊,20130703,6.1463,
601007.SH,ฝ๐ม๊ทนต๊,20130704,6.2518,
601007.SH,ฝ๐ม๊ทนต๊,20130705,6.2326,
601007.SH,ฝ๐ม๊ทนต๊,20130708,6.0408,
601007.SH,ฝ๐ม๊ทนต๊,20130709,6.0696,
601007.SH,ฝ๐ม๊ทนต๊,20130710,6.1847,
601007.SH,ฝ๐ม๊ทนต๊,20130711,6.3764,
601007.SH,ฝ๐ม๊ทนต๊,20130712,6.434,
601007.SH,ฝ๐ม๊ทนต๊,20130715,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20130716,6.5011,
601007.SH,ฝ๐ม๊ทนต๊,20130717,6.3668,
601007.SH,ฝ๐ม๊ทนต๊,20130718,6.3285,
601007.SH,ฝ๐ม๊ทนต๊,20130719,6.2038,
601007.SH,ฝ๐ม๊ทนต๊,20130722,6.223,
601007.SH,ฝ๐ม๊ทนต๊,20130723,6.3381,
601007.SH,ฝ๐ม๊ทนต๊,20130724,6.2518,
601007.SH,ฝ๐ม๊ทนต๊,20130725,6.1847,
601007.SH,ฝ๐ม๊ทนต๊,20130726,6.6545,
601007.SH,ฝ๐ม๊ทนต๊,20130729,6.4915,
601007.SH,ฝ๐ม๊ทนต๊,20130730,6.2901,
601007.SH,ฝ๐ม๊ทนต๊,20130731,6.2997,
601007.SH,ฝ๐ม๊ทนต๊,20130801,6.4052,
601007.SH,ฝ๐ม๊ทนต๊,20130802,6.4531,
601007.SH,ฝ๐ม๊ทนต๊,20130805,6.5298,
601007.SH,ฝ๐ม๊ทนต๊,20130806,6.7053,
601007.SH,ฝ๐ม๊ทนต๊,20130807,6.9489,
601007.SH,ฝ๐ม๊ทนต๊,20130808,6.9977,
601007.SH,ฝ๐ม๊ทนต๊,20130809,7.4265,
601007.SH,ฝ๐ม๊ทนต๊,20130812,7.3583,
601007.SH,ฝ๐ม๊ทนต๊,20130813,7.5824,
601007.SH,ฝ๐ม๊ทนต๊,20130814,7.4752,
601007.SH,ฝ๐ม๊ทนต๊,20130815,7.2413,
601007.SH,ฝ๐ม๊ทนต๊,20130816,7.1926,
601007.SH,ฝ๐ม๊ทนต๊,20130819,7.0269,
601007.SH,ฝ๐ม๊ทนต๊,20130820,6.7735,
601007.SH,ฝ๐ม๊ทนต๊,20130821,6.8515,
601007.SH,ฝ๐ม๊ทนต๊,20130822,6.754,
601007.SH,ฝ๐ม๊ทนต๊,20130823,6.8515,
601007.SH,ฝ๐ม๊ทนต๊,20130826,6.9294,
601007.SH,ฝ๐ม๊ทนต๊,20130827,6.9002,
601007.SH,ฝ๐ม๊ทนต๊,20130828,6.9002,
601007.SH,ฝ๐ม๊ทนต๊,20130829,6.9489,
601007.SH,ฝ๐ม๊ทนต๊,20130830,6.9197,
601007.SH,ฝ๐ม๊ทนต๊,20130902,6.6955,
601007.SH,ฝ๐ม๊ทนต๊,20130903,6.7735,
601007.SH,ฝ๐ม๊ทนต๊,20130904,6.7443,
601007.SH,ฝ๐ม๊ทนต๊,20130905,6.7345,
601007.SH,ฝ๐ม๊ทนต๊,20130906,6.7248,
601007.SH,ฝ๐ม๊ทนต๊,20130909,6.8612,
601007.SH,ฝ๐ม๊ทนต๊,20130910,6.9099,
601007.SH,ฝ๐ม๊ทนต๊,20130911,6.871,
601007.SH,ฝ๐ม๊ทนต๊,20130912,6.9197,
601007.SH,ฝ๐ม๊ทนต๊,20130913,7.446,
601007.SH,ฝ๐ม๊ทนต๊,20130916,8.1867,
601007.SH,ฝ๐ม๊ทนต๊,20130917,8.3329,
601007.SH,ฝ๐ม๊ทนต๊,20130918,8.0795,
601007.SH,ฝ๐ม๊ทนต๊,20130923,8.4108,
601007.SH,ฝ๐ม๊ทนต๊,20130924,8.3816,
601007.SH,ฝ๐ม๊ทนต๊,20130925,8.1184,
601007.SH,ฝ๐ม๊ทนต๊,20130926,8.1477,
601007.SH,ฝ๐ม๊ทนต๊,20130927,7.8748,
601007.SH,ฝ๐ม๊ทนต๊,20130930,7.8261,
601007.SH,ฝ๐ม๊ทนต๊,20131008,8.1867,
601007.SH,ฝ๐ม๊ทนต๊,20131009,8.3036,
601007.SH,ฝ๐ม๊ทนต๊,20131010,8.099,
601007.SH,ฝ๐ม๊ทนต๊,20131011,8.1964,
601007.SH,ฝ๐ม๊ทนต๊,20131014,9.0151,
601007.SH,ฝ๐ม๊ทนต๊,20131015,9.0638,
601007.SH,ฝ๐ม๊ทนต๊,20131016,8.6155,
601007.SH,ฝ๐ม๊ทนต๊,20131017,8.4985,
601007.SH,ฝ๐ม๊ทนต๊,20131018,8.7714,
601007.SH,ฝ๐ม๊ทนต๊,20131021,9.0053,
601007.SH,ฝ๐ม๊ทนต๊,20131022,8.7032,
601007.SH,ฝ๐ม๊ทนต๊,20131023,8.1964,
601007.SH,ฝ๐ม๊ทนต๊,20131024,8.2646,
601007.SH,ฝ๐ม๊ทนต๊,20131025,8.0307,
601007.SH,ฝ๐ม๊ทนต๊,20131028,8.1769,
601007.SH,ฝ๐ม๊ทนต๊,20131029,7.8261,
601007.SH,ฝ๐ม๊ทนต๊,20131030,7.8845,
601007.SH,ฝ๐ม๊ทนต๊,20131031,7.7091,
601007.SH,ฝ๐ม๊ทนต๊,20131101,7.6019,
601007.SH,ฝ๐ม๊ทนต๊,20131104,7.6994,
601007.SH,ฝ๐ม๊ทนต๊,20131105,7.9235,
601007.SH,ฝ๐ม๊ทนต๊,20131106,7.7481,
601007.SH,ฝ๐ม๊ทนต๊,20131107,7.4655,
601007.SH,ฝ๐ม๊ทนต๊,20131108,7.5629,
601007.SH,ฝ๐ม๊ทนต๊,20131111,7.6019,
601007.SH,ฝ๐ม๊ทนต๊,20131112,7.982,
601007.SH,ฝ๐ม๊ทนต๊,20131113,7.5824,
601007.SH,ฝ๐ม๊ทนต๊,20131114,7.6409,
601007.SH,ฝ๐ม๊ทนต๊,20131115,7.8163,
601007.SH,ฝ๐ม๊ทนต๊,20131118,7.943,
601007.SH,ฝ๐ม๊ทนต๊,20131119,7.9625,
601007.SH,ฝ๐ม๊ทนต๊,20131120,8.1184,
601007.SH,ฝ๐ม๊ทนต๊,20131121,7.982,
601007.SH,ฝ๐ม๊ทนต๊,20131122,7.8943,
601007.SH,ฝ๐ม๊ทนต๊,20131125,7.9138,
601007.SH,ฝ๐ม๊ทนต๊,20131126,7.904,
601007.SH,ฝ๐ม๊ทนต๊,20131127,8.0112,
601007.SH,ฝ๐ม๊ทนต๊,20131128,7.9917,
601007.SH,ฝ๐ม๊ทนต๊,20131129,7.9917,
601007.SH,ฝ๐ม๊ทนต๊,20131202,7.5434,
601007.SH,ฝ๐ม๊ทนต๊,20131203,7.6896,
601007.SH,ฝ๐ม๊ทนต๊,20131204,7.7871,
601007.SH,ฝ๐ม๊ทนต๊,20131205,7.9138,
601007.SH,ฝ๐ม๊ทนต๊,20131206,7.9333,
601007.SH,ฝ๐ม๊ทนต๊,20131209,7.9528,
601007.SH,ฝ๐ม๊ทนต๊,20131210,7.943,
601007.SH,ฝ๐ม๊ทนต๊,20131211,7.8066,
601007.SH,ฝ๐ม๊ทนต๊,20131212,8.1867,
601007.SH,ฝ๐ม๊ทนต๊,20131213,8.3523,
601007.SH,ฝ๐ม๊ทนต๊,20131216,8.2257,
601007.SH,ฝ๐ม๊ทนต๊,20131217,7.8943,
601007.SH,ฝ๐ม๊ทนต๊,20131218,7.904,
601007.SH,ฝ๐ม๊ทนต๊,20131219,7.6604,
601007.SH,ฝ๐ม๊ทนต๊,20131220,7.6896,
601007.SH,ฝ๐ม๊ทนต๊,20131223,7.6214,
601007.SH,ฝ๐ม๊ทนต๊,20131224,7.6701,
601007.SH,ฝ๐ม๊ทนต๊,20131225,7.7286,
601007.SH,ฝ๐ม๊ทนต๊,20131226,7.5142,
601007.SH,ฝ๐ม๊ทนต๊,20131227,7.6604,
601007.SH,ฝ๐ม๊ทนต๊,20131230,7.8358,
601007.SH,ฝ๐ม๊ทนต๊,20131231,8.2257,
601007.SH,ฝ๐ม๊ทนต๊,20140102,8.1769,
601007.SH,ฝ๐ม๊ทนต๊,20140103,7.9333,
601007.SH,ฝ๐ม๊ทนต๊,20140106,7.6214,
601007.SH,ฝ๐ม๊ทนต๊,20140107,7.7091,
601007.SH,ฝ๐ม๊ทนต๊,20140108,7.6214,
601007.SH,ฝ๐ม๊ทนต๊,20140109,7.6117,
601007.SH,ฝ๐ม๊ทนต๊,20140110,7.446,
601007.SH,ฝ๐ม๊ทนต๊,20140113,7.4752,
601007.SH,ฝ๐ม๊ทนต๊,20140114,7.6117,
601007.SH,ฝ๐ม๊ทนต๊,20140115,7.7091,
601007.SH,ฝ๐ม๊ทนต๊,20140116,7.6311,
601007.SH,ฝ๐ม๊ทนต๊,20140117,7.6311,
601007.SH,ฝ๐ม๊ทนต๊,20140120,7.5922,
601007.SH,ฝ๐ม๊ทนต๊,20140121,7.6311,
601007.SH,ฝ๐ม๊ทนต๊,20140122,7.7676,
601007.SH,ฝ๐ม๊ทนต๊,20140123,7.7773,
601007.SH,ฝ๐ม๊ทนต๊,20140124,7.865,
601007.SH,ฝ๐ม๊ทนต๊,20140127,7.8163,
601007.SH,ฝ๐ม๊ทนต๊,20140128,7.9138,
601007.SH,ฝ๐ม๊ทนต๊,20140129,7.8845,
601007.SH,ฝ๐ม๊ทนต๊,20140130,7.7773,
601007.SH,ฝ๐ม๊ทนต๊,20140207,7.8845,
601007.SH,ฝ๐ม๊ทนต๊,20140210,8.0795,
601007.SH,ฝ๐ม๊ทนต๊,20140211,8.3231,
601007.SH,ฝ๐ม๊ทนต๊,20140212,8.3913,
601007.SH,ฝ๐ม๊ทนต๊,20140213,8.3329,
601007.SH,ฝ๐ม๊ทนต๊,20140214,8.5473,
601007.SH,ฝ๐ม๊ทนต๊,20140217,8.5863,
601007.SH,ฝ๐ม๊ทนต๊,20140218,8.5278,
601007.SH,ฝ๐ม๊ทนต๊,20140219,8.5083,
601007.SH,ฝ๐ม๊ทนต๊,20140220,8.2939,
601007.SH,ฝ๐ม๊ทนต๊,20140221,8.3134,
601007.SH,ฝ๐ม๊ทนต๊,20140224,8.1672,
601007.SH,ฝ๐ม๊ทนต๊,20140225,7.7871,
601007.SH,ฝ๐ม๊ทนต๊,20140226,7.8748,
601007.SH,ฝ๐ม๊ทนต๊,20140227,7.7773,
601007.SH,ฝ๐ม๊ทนต๊,20140228,7.8845,
601007.SH,ฝ๐ม๊ทนต๊,20140303,8.0892,
601007.SH,ฝ๐ม๊ทนต๊,20140304,8.2939,
601007.SH,ฝ๐ม๊ทนต๊,20140305,8.2159,
601007.SH,ฝ๐ม๊ทนต๊,20140306,8.2646,
601007.SH,ฝ๐ม๊ทนต๊,20140307,8.2354,
601007.SH,ฝ๐ม๊ทนต๊,20140310,7.9528,
601007.SH,ฝ๐ม๊ทนต๊,20140311,7.9235,
601007.SH,ฝ๐ม๊ทนต๊,20140312,8.2062,
601007.SH,ฝ๐ม๊ทนต๊,20140313,8.2549,
601007.SH,ฝ๐ม๊ทนต๊,20140314,8.2549,
601007.SH,ฝ๐ม๊ทนต๊,20140317,8.4596,
601007.SH,ฝ๐ม๊ทนต๊,20140318,8.4206,
601007.SH,ฝ๐ม๊ทนต๊,20140319,8.4401,
601007.SH,ฝ๐ม๊ทนต๊,20140320,8.1379,
601007.SH,ฝ๐ม๊ทนต๊,20140321,8.3134,
601007.SH,ฝ๐ม๊ทนต๊,20140324,8.5375,
601007.SH,ฝ๐ม๊ทนต๊,20140325,8.479,
601007.SH,ฝ๐ม๊ทนต๊,20140326,8.5863,
