����,���,����,���̼�(Ԫ),
000511.SZ,*STϩ̼,19950810,0.391,
000511.SZ,*STϩ̼,19950811,0.4025,
000511.SZ,*STϩ̼,19950814,0.4141,
000511.SZ,*STϩ̼,19950815,0.4014,
000511.SZ,*STϩ̼,19950816,0.4025,
000511.SZ,*STϩ̼,19950817,0.4153,
000511.SZ,*STϩ̼,19950818,0.4222,
000511.SZ,*STϩ̼,19950821,0.4014,
000511.SZ,*STϩ̼,19950822,0.3991,
000511.SZ,*STϩ̼,19950823,0.369,
000511.SZ,*STϩ̼,19950824,0.3759,
000511.SZ,*STϩ̼,19950825,0.3667,
000511.SZ,*STϩ̼,19950828,0.3655,
000511.SZ,*STϩ̼,19950829,0.3655,
000511.SZ,*STϩ̼,19950830,0.3632,
000511.SZ,*STϩ̼,19950831,0.3667,
000511.SZ,*STϩ̼,19950901,0.3667,
000511.SZ,*STϩ̼,19950904,0.3713,
000511.SZ,*STϩ̼,19950905,0.3667,
000511.SZ,*STϩ̼,19950906,0.3678,
000511.SZ,*STϩ̼,19950907,0.3713,
000511.SZ,*STϩ̼,19950908,0.3771,
000511.SZ,*STϩ̼,19950911,0.3771,
000511.SZ,*STϩ̼,19950912,0.3771,
000511.SZ,*STϩ̼,19950913,0.3736,
000511.SZ,*STϩ̼,19950914,0.3771,
000511.SZ,*STϩ̼,19950915,0.3736,
000511.SZ,*STϩ̼,19950918,0.3702,
000511.SZ,*STϩ̼,19950919,0.3621,
000511.SZ,*STϩ̼,19950920,0.3586,
000511.SZ,*STϩ̼,19950921,0.3586,
000511.SZ,*STϩ̼,19950922,0.3597,
000511.SZ,*STϩ̼,19950925,0.3597,
000511.SZ,*STϩ̼,19950926,0.3597,
000511.SZ,*STϩ̼,19950927,0.3574,
000511.SZ,*STϩ̼,19950928,0.3574,
000511.SZ,*STϩ̼,19950929,0.3621,
000511.SZ,*STϩ̼,19951004,0.3597,
000511.SZ,*STϩ̼,19951005,0.3609,
000511.SZ,*STϩ̼,19951006,0.3586,
000511.SZ,*STϩ̼,19951009,0.354,
000511.SZ,*STϩ̼,19951010,0.3551,
000511.SZ,*STϩ̼,19951011,0.3563,
000511.SZ,*STϩ̼,19951012,0.3667,
000511.SZ,*STϩ̼,19951013,0.3632,
000511.SZ,*STϩ̼,19951016,0.3644,
000511.SZ,*STϩ̼,19951017,0.3632,
000511.SZ,*STϩ̼,19951018,0.3655,
000511.SZ,*STϩ̼,19951019,0.3655,
000511.SZ,*STϩ̼,19951020,0.384,
000511.SZ,*STϩ̼,19951023,0.3898,
000511.SZ,*STϩ̼,19951024,0.3863,
000511.SZ,*STϩ̼,19951025,0.3944,
000511.SZ,*STϩ̼,19951026,0.3852,
000511.SZ,*STϩ̼,19951027,0.3725,
000511.SZ,*STϩ̼,19951030,0.3678,
000511.SZ,*STϩ̼,19951031,0.3644,
000511.SZ,*STϩ̼,19951101,0.3678,
000511.SZ,*STϩ̼,19951102,0.3655,
000511.SZ,*STϩ̼,19951103,0.3678,
000511.SZ,*STϩ̼,19951106,0.3702,
000511.SZ,*STϩ̼,19951107,0.3678,
000511.SZ,*STϩ̼,19951108,0.3702,
000511.SZ,*STϩ̼,19951109,0.3655,
000511.SZ,*STϩ̼,19951110,0.3644,
000511.SZ,*STϩ̼,19951113,0.3574,
000511.SZ,*STϩ̼,19951114,0.3586,
000511.SZ,*STϩ̼,19951115,0.3678,
000511.SZ,*STϩ̼,19951116,0.3609,
000511.SZ,*STϩ̼,19951117,0.3586,
000511.SZ,*STϩ̼,19951120,0.3597,
000511.SZ,*STϩ̼,19951121,0.3621,
000511.SZ,*STϩ̼,19951122,0.3574,
000511.SZ,*STϩ̼,19951123,0.3551,
000511.SZ,*STϩ̼,19951124,0.3609,
000511.SZ,*STϩ̼,19951127,0.3563,
000511.SZ,*STϩ̼,19951128,0.354,
000511.SZ,*STϩ̼,19951129,0.3493,
000511.SZ,*STϩ̼,19951130,0.3447,
000511.SZ,*STϩ̼,19951201,0.3447,
000511.SZ,*STϩ̼,19951204,0.3482,
000511.SZ,*STϩ̼,19951205,0.3493,
000511.SZ,*STϩ̼,19951206,0.347,
000511.SZ,*STϩ̼,19951207,0.3493,
000511.SZ,*STϩ̼,19951208,0.3505,
000511.SZ,*STϩ̼,19951211,0.3447,
000511.SZ,*STϩ̼,19951212,0.3493,
000511.SZ,*STϩ̼,19951213,0.3412,
000511.SZ,*STϩ̼,19951214,0.3389,
000511.SZ,*STϩ̼,19951215,0.3355,
000511.SZ,*STϩ̼,19951218,0.3262,
000511.SZ,*STϩ̼,19951219,0.3274,
000511.SZ,*STϩ̼,19951220,0.3308,
000511.SZ,*STϩ̼,19951221,0.3274,
000511.SZ,*STϩ̼,19951222,0.3262,
000511.SZ,*STϩ̼,19951225,0.3181,
000511.SZ,*STϩ̼,19951226,0.3158,
000511.SZ,*STϩ̼,19951227,0.3158,
000511.SZ,*STϩ̼,19951228,0.31,
000511.SZ,*STϩ̼,19951229,0.3088,
000511.SZ,*STϩ̼,19960102,0.2996,
000511.SZ,*STϩ̼,19960103,0.2984,
000511.SZ,*STϩ̼,19960104,0.3065,
000511.SZ,*STϩ̼,19960105,0.2961,
000511.SZ,*STϩ̼,19960108,0.2961,
000511.SZ,*STϩ̼,19960109,0.3031,
000511.SZ,*STϩ̼,19960110,0.2961,
000511.SZ,*STϩ̼,19960111,0.2938,
000511.SZ,*STϩ̼,19960112,0.2961,
000511.SZ,*STϩ̼,19960115,0.2961,
000511.SZ,*STϩ̼,19960116,0.2961,
000511.SZ,*STϩ̼,19960117,0.2927,
000511.SZ,*STϩ̼,19960118,0.2776,
000511.SZ,*STϩ̼,19960119,0.2788,
000511.SZ,*STϩ̼,19960122,0.2765,
000511.SZ,*STϩ̼,19960123,0.2788,
000511.SZ,*STϩ̼,19960124,0.2799,
000511.SZ,*STϩ̼,19960125,0.2776,
000511.SZ,*STϩ̼,19960126,0.2846,
000511.SZ,*STϩ̼,19960129,0.2834,
000511.SZ,*STϩ̼,19960130,0.2846,
000511.SZ,*STϩ̼,19960131,0.2903,
000511.SZ,*STϩ̼,19960201,0.3065,
000511.SZ,*STϩ̼,19960202,0.2984,
000511.SZ,*STϩ̼,19960205,0.2857,
000511.SZ,*STϩ̼,19960206,0.2857,
000511.SZ,*STϩ̼,19960207,0.2869,
000511.SZ,*STϩ̼,19960208,0.2857,
000511.SZ,*STϩ̼,19960209,0.288,
000511.SZ,*STϩ̼,19960212,0.2892,
000511.SZ,*STϩ̼,19960213,0.2938,
000511.SZ,*STϩ̼,19960214,0.2903,
000511.SZ,*STϩ̼,19960215,0.2915,
000511.SZ,*STϩ̼,19960216,0.2973,
000511.SZ,*STϩ̼,19960304,0.3123,
000511.SZ,*STϩ̼,19960305,0.3042,
000511.SZ,*STϩ̼,19960306,0.2927,
000511.SZ,*STϩ̼,19960307,0.295,
000511.SZ,*STϩ̼,19960308,0.295,
000511.SZ,*STϩ̼,19960311,0.2903,
000511.SZ,*STϩ̼,19960312,0.2892,
000511.SZ,*STϩ̼,19960313,0.2892,
000511.SZ,*STϩ̼,19960314,0.2892,
000511.SZ,*STϩ̼,19960315,0.2915,
000511.SZ,*STϩ̼,19960318,0.2915,
000511.SZ,*STϩ̼,19960319,0.2927,
000511.SZ,*STϩ̼,19960320,0.2927,
000511.SZ,*STϩ̼,19960321,0.2938,
000511.SZ,*STϩ̼,19960322,0.3042,
000511.SZ,*STϩ̼,19960325,0.3008,
000511.SZ,*STϩ̼,19960326,0.2961,
000511.SZ,*STϩ̼,19960327,0.2973,
000511.SZ,*STϩ̼,19960328,0.295,
000511.SZ,*STϩ̼,19960329,0.2961,
000511.SZ,*STϩ̼,19960401,0.2984,
000511.SZ,*STϩ̼,19960402,0.2927,
000511.SZ,*STϩ̼,19960403,0.295,
000511.SZ,*STϩ̼,19960404,0.295,
000511.SZ,*STϩ̼,19960405,0.3019,
000511.SZ,*STϩ̼,19960408,0.3065,
000511.SZ,*STϩ̼,19960409,0.3077,
000511.SZ,*STϩ̼,19960410,0.3088,
000511.SZ,*STϩ̼,19960411,0.3227,
000511.SZ,*STϩ̼,19960412,0.3262,
000511.SZ,*STϩ̼,19960415,0.3308,
000511.SZ,*STϩ̼,19960416,0.3378,
000511.SZ,*STϩ̼,19960417,0.3343,
000511.SZ,*STϩ̼,19960418,0.3459,
000511.SZ,*STϩ̼,19960419,0.3447,
000511.SZ,*STϩ̼,19960422,0.3493,
000511.SZ,*STϩ̼,19960423,0.3655,
000511.SZ,*STϩ̼,19960424,0.391,
000511.SZ,*STϩ̼,19960425,0.3644,
000511.SZ,*STϩ̼,19960426,0.3956,
000511.SZ,*STϩ̼,19960429,0.4604,
000511.SZ,*STϩ̼,19960430,0.4384,
000511.SZ,*STϩ̼,19960502,0.4326,
000511.SZ,*STϩ̼,19960503,0.4257,
000511.SZ,*STϩ̼,19960506,0.4558,
000511.SZ,*STϩ̼,19960507,0.443,
000511.SZ,*STϩ̼,19960508,0.4326,
000511.SZ,*STϩ̼,19960509,0.4187,
000511.SZ,*STϩ̼,19960510,0.4141,
000511.SZ,*STϩ̼,19960513,0.4268,
000511.SZ,*STϩ̼,19960514,0.4315,
000511.SZ,*STϩ̼,19960515,0.4581,
000511.SZ,*STϩ̼,19960516,0.4743,
000511.SZ,*STϩ̼,19960517,0.4893,
000511.SZ,*STϩ̼,19960520,0.4997,
000511.SZ,*STϩ̼,19960521,0.4662,
000511.SZ,*STϩ̼,19960522,0.4708,
000511.SZ,*STϩ̼,19960523,0.4396,
000511.SZ,*STϩ̼,19960524,0.4396,
000511.SZ,*STϩ̼,19960527,0.4291,
000511.SZ,*STϩ̼,19960528,0.4315,
000511.SZ,*STϩ̼,19960529,0.4546,
000511.SZ,*STϩ̼,19960530,0.4372,
000511.SZ,*STϩ̼,19960531,0.443,
000511.SZ,*STϩ̼,19960603,0.4396,
000511.SZ,*STϩ̼,19960604,0.45,
000511.SZ,*STϩ̼,19960605,0.4534,
000511.SZ,*STϩ̼,19960606,0.4546,
000511.SZ,*STϩ̼,19960607,0.4685,
000511.SZ,*STϩ̼,19960610,0.4592,
000511.SZ,*STϩ̼,19960611,0.4685,
000511.SZ,*STϩ̼,19960612,0.465,
000511.SZ,*STϩ̼,19960613,0.4858,
000511.SZ,*STϩ̼,19960614,0.4615,
000511.SZ,*STϩ̼,19960617,0.465,
000511.SZ,*STϩ̼,19960618,0.4696,
000511.SZ,*STϩ̼,19960619,0.465,
000511.SZ,*STϩ̼,19960620,0.4905,
000511.SZ,*STϩ̼,19960621,0.4824,
000511.SZ,*STϩ̼,19960624,0.5147,
000511.SZ,*STϩ̼,19960625,0.5124,
000511.SZ,*STϩ̼,19960626,0.5124,
000511.SZ,*STϩ̼,19960627,0.4928,
000511.SZ,*STϩ̼,19960628,0.4743,
000511.SZ,*STϩ̼,19960701,0.4523,
000511.SZ,*STϩ̼,19960702,0.4789,
000511.SZ,*STϩ̼,19960703,0.4847,
000511.SZ,*STϩ̼,19960704,0.4847,
000511.SZ,*STϩ̼,19960705,0.4962,
000511.SZ,*STϩ̼,19960708,0.5633,
000511.SZ,*STϩ̼,19960709,0.5529,
000511.SZ,*STϩ̼,19960710,0.5552,
000511.SZ,*STϩ̼,19960711,0.5205,
000511.SZ,*STϩ̼,19960712,0.5414,
000511.SZ,*STϩ̼,19960715,0.5737,
000511.SZ,*STϩ̼,19960716,0.605,
000511.SZ,*STϩ̼,19960717,0.5622,
000511.SZ,*STϩ̼,19960718,0.6617,
000511.SZ,*STϩ̼,19960719,0.7519,
000511.SZ,*STϩ̼,19960722,0.8201,
000511.SZ,*STϩ̼,19960723,0.7785,
000511.SZ,*STϩ̼,19960724,0.7854,
000511.SZ,*STϩ̼,19960725,0.8167,
000511.SZ,*STϩ̼,19960726,0.7843,
000511.SZ,*STϩ̼,19960729,0.8409,
000511.SZ,*STϩ̼,19960730,0.8178,
000511.SZ,*STϩ̼,19960731,0.7775,
000511.SZ,*STϩ̼,19960801,0.7748,
000511.SZ,*STϩ̼,19960802,0.7262,
000511.SZ,*STϩ̼,19960805,0.7359,
000511.SZ,*STϩ̼,19960806,0.7192,
000511.SZ,*STϩ̼,19960807,0.7359,
000511.SZ,*STϩ̼,19960808,0.7664,
000511.SZ,*STϩ̼,19960809,0.7775,
000511.SZ,*STϩ̼,19960812,0.7748,
000511.SZ,*STϩ̼,19960813,0.7484,
000511.SZ,*STϩ̼,19960814,0.7331,
000511.SZ,*STϩ̼,19960815,0.722,
000511.SZ,*STϩ̼,19960816,0.7109,
000511.SZ,*STϩ̼,19960819,0.6831,
000511.SZ,*STϩ̼,19960820,0.6179,
000511.SZ,*STϩ̼,19960821,0.6443,
000511.SZ,*STϩ̼,19960822,0.6068,
000511.SZ,*STϩ̼,19960823,0.5832,
000511.SZ,*STϩ̼,19960826,0.5179,
000511.SZ,*STϩ̼,19960827,0.5401,
000511.SZ,*STϩ̼,19960828,0.5734,
000511.SZ,*STϩ̼,19960829,0.5651,
000511.SZ,*STϩ̼,19960830,0.6165,
000511.SZ,*STϩ̼,19960902,0.6984,
000511.SZ,*STϩ̼,19960903,0.6734,
000511.SZ,*STϩ̼,19960904,0.6915,
000511.SZ,*STϩ̼,19960905,0.6387,
000511.SZ,*STϩ̼,19960906,0.6484,
000511.SZ,*STϩ̼,19960909,0.6359,
000511.SZ,*STϩ̼,19960910,0.597,
000511.SZ,*STϩ̼,19960911,0.6234,
000511.SZ,*STϩ̼,19960912,0.5901,
000511.SZ,*STϩ̼,19960913,0.6026,
000511.SZ,*STϩ̼,19960916,0.629,
000511.SZ,*STϩ̼,19960917,0.6665,
000511.SZ,*STϩ̼,19960918,0.7012,
000511.SZ,*STϩ̼,19960919,0.6915,
000511.SZ,*STϩ̼,19960920,0.722,
000511.SZ,*STϩ̼,19960923,0.7345,
000511.SZ,*STϩ̼,19960924,0.7276,
000511.SZ,*STϩ̼,19960925,0.7067,
000511.SZ,*STϩ̼,19960926,0.7109,
000511.SZ,*STϩ̼,19960927,0.7137,
000511.SZ,*STϩ̼,19961003,0.7401,
000511.SZ,*STϩ̼,19961004,0.7984,
000511.SZ,*STϩ̼,19961007,0.8581,
000511.SZ,*STϩ̼,19961008,0.8567,
000511.SZ,*STϩ̼,19961009,0.8053,
000511.SZ,*STϩ̼,19961010,0.8289,
000511.SZ,*STϩ̼,19961011,0.8123,
000511.SZ,*STϩ̼,19961014,0.84,
000511.SZ,*STϩ̼,19961015,0.9025,
000511.SZ,*STϩ̼,19961016,0.8539,
000511.SZ,*STϩ̼,19961017,0.8886,
000511.SZ,*STϩ̼,19961018,0.9553,
000511.SZ,*STϩ̼,19961021,0.9997,
000511.SZ,*STϩ̼,19961022,0.9303,
000511.SZ,*STϩ̼,19961023,0.9386,
000511.SZ,*STϩ̼,19961024,0.9761,
000511.SZ,*STϩ̼,19961025,0.958,
000511.SZ,*STϩ̼,19961028,1.0025,
000511.SZ,*STϩ̼,19961029,1.0205,
000511.SZ,*STϩ̼,19961030,1.0025,
000511.SZ,*STϩ̼,19961031,1.0927,
000511.SZ,*STϩ̼,19961101,1.0497,
000511.SZ,*STϩ̼,19961104,1.1316,
000511.SZ,*STϩ̼,19961105,1.0941,
000511.SZ,*STϩ̼,19961106,1.033,
000511.SZ,*STϩ̼,19961107,0.9858,
000511.SZ,*STϩ̼,19961108,0.9567,
000511.SZ,*STϩ̼,19961111,1.0136,
000511.SZ,*STϩ̼,19961112,1.0316,
000511.SZ,*STϩ̼,19961113,1.0455,
000511.SZ,*STϩ̼,19961114,1.0497,
000511.SZ,*STϩ̼,19961115,1.0844,
000511.SZ,*STϩ̼,19961118,1.1427,
000511.SZ,*STϩ̼,19961119,1.1705,
000511.SZ,*STϩ̼,19961120,1.1913,
000511.SZ,*STϩ̼,19961121,1.0677,
000511.SZ,*STϩ̼,19961122,1.1108,
000511.SZ,*STϩ̼,19961125,1.233,
000511.SZ,*STϩ̼,19961126,1.2705,
000511.SZ,*STϩ̼,19961127,1.3121,
000511.SZ,*STϩ̼,19961128,1.2746,
000511.SZ,*STϩ̼,19961129,1.2705,
000511.SZ,*STϩ̼,19961202,1.2496,
000511.SZ,*STϩ̼,19961203,1.2843,
000511.SZ,*STϩ̼,19961204,1.2913,
000511.SZ,*STϩ̼,19961205,1.3302,
000511.SZ,*STϩ̼,19961206,1.326,
000511.SZ,*STϩ̼,19961209,1.3135,
000511.SZ,*STϩ̼,19961210,1.2871,
000511.SZ,*STϩ̼,19961211,1.2649,
000511.SZ,*STϩ̼,19961212,1.2135,
000511.SZ,*STϩ̼,19961213,1.1913,
000511.SZ,*STϩ̼,19961216,1.0691,
000511.SZ,*STϩ̼,19961217,0.9622,
000511.SZ,*STϩ̼,19961218,0.94,
000511.SZ,*STϩ̼,19961219,0.8456,
000511.SZ,*STϩ̼,19961220,0.7609,
000511.SZ,*STϩ̼,19961223,0.6845,
000511.SZ,*STϩ̼,19961224,0.6165,
000511.SZ,*STϩ̼,19961225,0.5804,
000511.SZ,*STϩ̼,19961226,0.597,
000511.SZ,*STϩ̼,19961227,0.6567,
000511.SZ,*STϩ̼,19961230,0.722,
000511.SZ,*STϩ̼,19961231,0.6859,
000511.SZ,*STϩ̼,19970102,0.7345,
000511.SZ,*STϩ̼,19970103,0.7567,
000511.SZ,*STϩ̼,19970106,0.7456,
000511.SZ,*STϩ̼,19970107,0.7887,
000511.SZ,*STϩ̼,19970108,0.7706,
000511.SZ,*STϩ̼,19970109,0.7942,
000511.SZ,*STϩ̼,19970110,0.7956,
000511.SZ,*STϩ̼,19970113,0.8331,
000511.SZ,*STϩ̼,19970114,0.7956,
000511.SZ,*STϩ̼,19970115,0.8025,
000511.SZ,*STϩ̼,19970116,0.7984,
000511.SZ,*STϩ̼,19970117,0.7914,
000511.SZ,*STϩ̼,19970120,0.797,
000511.SZ,*STϩ̼,19970121,0.7887,
000511.SZ,*STϩ̼,19970122,0.7845,
000511.SZ,*STϩ̼,19970123,0.7956,
000511.SZ,*STϩ̼,19970124,0.8136,
000511.SZ,*STϩ̼,19970127,0.8275,
000511.SZ,*STϩ̼,19970128,0.847,
000511.SZ,*STϩ̼,19970129,0.8303,
000511.SZ,*STϩ̼,19970130,0.8456,
000511.SZ,*STϩ̼,19970131,0.8248,
000511.SZ,*STϩ̼,19970217,0.8331,
000511.SZ,*STϩ̼,19970218,0.7498,
000511.SZ,*STϩ̼,19970219,0.8136,
000511.SZ,*STϩ̼,19970220,0.7887,
000511.SZ,*STϩ̼,19970221,0.8192,
000511.SZ,*STϩ̼,19970224,0.8539,
000511.SZ,*STϩ̼,19970225,0.9233,
000511.SZ,*STϩ̼,19970226,0.9122,
000511.SZ,*STϩ̼,19970227,0.9039,
000511.SZ,*STϩ̼,19970228,0.9011,
000511.SZ,*STϩ̼,19970303,0.9303,
000511.SZ,*STϩ̼,19970304,0.9608,
000511.SZ,*STϩ̼,19970305,0.9219,
000511.SZ,*STϩ̼,19970306,0.9372,
000511.SZ,*STϩ̼,19970307,0.9233,
000511.SZ,*STϩ̼,19970310,0.9303,
000511.SZ,*STϩ̼,19970311,0.9331,
000511.SZ,*STϩ̼,19970312,0.9858,
000511.SZ,*STϩ̼,19970313,0.9636,
000511.SZ,*STϩ̼,19970314,0.9525,
000511.SZ,*STϩ̼,19970317,0.9331,
000511.SZ,*STϩ̼,19970318,0.9219,
000511.SZ,*STϩ̼,19970319,0.9108,
000511.SZ,*STϩ̼,19970320,0.9081,
000511.SZ,*STϩ̼,19970321,0.9178,
000511.SZ,*STϩ̼,19970324,0.9289,
000511.SZ,*STϩ̼,19970325,0.9289,
000511.SZ,*STϩ̼,19970326,0.9511,
000511.SZ,*STϩ̼,19970327,0.9817,
000511.SZ,*STϩ̼,19970328,0.983,
000511.SZ,*STϩ̼,19970331,1.0372,
000511.SZ,*STϩ̼,19970401,1.0289,
000511.SZ,*STϩ̼,19970402,1.0233,
000511.SZ,*STϩ̼,19970403,0.9983,
000511.SZ,*STϩ̼,19970404,0.9872,
000511.SZ,*STϩ̼,19970407,0.9622,
000511.SZ,*STϩ̼,19970408,0.9622,
000511.SZ,*STϩ̼,19970409,1.0108,
000511.SZ,*STϩ̼,19970410,0.9789,
000511.SZ,*STϩ̼,19970411,0.9539,
000511.SZ,*STϩ̼,19970414,0.9705,
000511.SZ,*STϩ̼,19970415,0.9608,
000511.SZ,*STϩ̼,19970416,0.9733,
000511.SZ,*STϩ̼,19970417,0.9733,
000511.SZ,*STϩ̼,19970418,0.9761,
000511.SZ,*STϩ̼,19970421,0.9955,
000511.SZ,*STϩ̼,19970422,0.9955,
000511.SZ,*STϩ̼,19970423,0.9789,
000511.SZ,*STϩ̼,19970424,0.9622,
000511.SZ,*STϩ̼,19970425,0.9219,
000511.SZ,*STϩ̼,19970428,0.8525,
000511.SZ,*STϩ̼,19970429,0.822,
000511.SZ,*STϩ̼,19970430,0.8053,
000511.SZ,*STϩ̼,19970505,0.8511,
000511.SZ,*STϩ̼,19970506,0.8289,
000511.SZ,*STϩ̼,19970507,0.9095,
000511.SZ,*STϩ̼,19970508,0.8331,
000511.SZ,*STϩ̼,19970509,0.8872,
000511.SZ,*STϩ̼,19970512,0.9761,
000511.SZ,*STϩ̼,19970513,0.9289,
000511.SZ,*STϩ̼,19970514,0.8525,
000511.SZ,*STϩ̼,19970515,0.8747,
000511.SZ,*STϩ̼,19970516,0.7873,
000511.SZ,*STϩ̼,19970519,0.8303,
000511.SZ,*STϩ̼,19970520,0.8206,
000511.SZ,*STϩ̼,19970521,0.7845,
000511.SZ,*STϩ̼,19970522,0.7067,
000511.SZ,*STϩ̼,19970523,0.6748,
000511.SZ,*STϩ̼,19970526,0.6415,
000511.SZ,*STϩ̼,19970527,0.672,
000511.SZ,*STϩ̼,19970528,0.6887,
000511.SZ,*STϩ̼,19970529,0.6915,
000511.SZ,*STϩ̼,19970530,0.7137,
000511.SZ,*STϩ̼,19970602,0.7359,
000511.SZ,*STϩ̼,19970603,0.7248,
000511.SZ,*STϩ̼,19970604,0.7359,
000511.SZ,*STϩ̼,19970605,0.7192,
000511.SZ,*STϩ̼,19970606,0.7192,
000511.SZ,*STϩ̼,19970609,0.697,
000511.SZ,*STϩ̼,19970610,0.6484,
000511.SZ,*STϩ̼,19970611,0.6248,
000511.SZ,*STϩ̼,19970612,0.629,
000511.SZ,*STϩ̼,19970613,0.6498,
000511.SZ,*STϩ̼,19970616,0.654,
000511.SZ,*STϩ̼,19970617,0.6248,
000511.SZ,*STϩ̼,19970618,0.622,
000511.SZ,*STϩ̼,19970619,0.6151,
000511.SZ,*STϩ̼,19970620,0.6526,
000511.SZ,*STϩ̼,19970623,0.6304,
000511.SZ,*STϩ̼,19970624,0.6679,
000511.SZ,*STϩ̼,19970625,0.6665,
000511.SZ,*STϩ̼,19970626,0.654,
000511.SZ,*STϩ̼,19970627,0.6151,
000511.SZ,*STϩ̼,19970702,0.5623,
000511.SZ,*STϩ̼,19970703,0.5665,
000511.SZ,*STϩ̼,19970704,0.5832,
000511.SZ,*STϩ̼,19970707,0.5346,
000511.SZ,*STϩ̼,19970708,0.5471,
000511.SZ,*STϩ̼,19970709,0.5443,
000511.SZ,*STϩ̼,19970710,0.529,
000511.SZ,*STϩ̼,19970711,0.5554,
000511.SZ,*STϩ̼,19970714,0.5554,
000511.SZ,*STϩ̼,19970715,0.5748,
000511.SZ,*STϩ̼,19970716,0.5651,
000511.SZ,*STϩ̼,19970717,0.5554,
000511.SZ,*STϩ̼,19970718,0.5554,
000511.SZ,*STϩ̼,19970721,0.5568,
000511.SZ,*STϩ̼,19970722,0.5582,
000511.SZ,*STϩ̼,19970723,0.5943,
000511.SZ,*STϩ̼,19970724,0.5901,
000511.SZ,*STϩ̼,19970725,0.6318,
000511.SZ,*STϩ̼,19970728,0.6248,
000511.SZ,*STϩ̼,19970729,0.679,
000511.SZ,*STϩ̼,19970730,0.6887,
000511.SZ,*STϩ̼,19970731,0.6748,
000511.SZ,*STϩ̼,19970801,0.6595,
000511.SZ,*STϩ̼,19970804,0.6804,
000511.SZ,*STϩ̼,19970805,0.6609,
000511.SZ,*STϩ̼,19970806,0.6318,
000511.SZ,*STϩ̼,19970807,0.6651,
000511.SZ,*STϩ̼,19970808,0.7053,
000511.SZ,*STϩ̼,19970811,0.7109,
000511.SZ,*STϩ̼,19970812,0.6679,
000511.SZ,*STϩ̼,19970813,0.6498,
000511.SZ,*STϩ̼,19970814,0.679,
000511.SZ,*STϩ̼,19970815,0.6609,
000511.SZ,*STϩ̼,19970818,0.6276,
000511.SZ,*STϩ̼,19970819,0.6415,
000511.SZ,*STϩ̼,19970820,0.6318,
000511.SZ,*STϩ̼,19970821,0.6706,
000511.SZ,*STϩ̼,19970822,0.679,
000511.SZ,*STϩ̼,19970825,0.6998,
000511.SZ,*STϩ̼,19970826,0.7067,
000511.SZ,*STϩ̼,19970827,0.7206,
000511.SZ,*STϩ̼,19970828,0.7081,
000511.SZ,*STϩ̼,19970829,0.6942,
000511.SZ,*STϩ̼,19970901,0.6692,
000511.SZ,*STϩ̼,19970902,0.6637,
000511.SZ,*STϩ̼,19970903,0.6679,
000511.SZ,*STϩ̼,19970904,0.6665,
000511.SZ,*STϩ̼,19970905,0.6748,
000511.SZ,*STϩ̼,19970908,0.7053,
000511.SZ,*STϩ̼,19970909,0.6873,
000511.SZ,*STϩ̼,19970910,0.7401,
000511.SZ,*STϩ̼,19970911,0.7151,
000511.SZ,*STϩ̼,19970912,0.6845,
000511.SZ,*STϩ̼,19970915,0.6748,
000511.SZ,*STϩ̼,19970916,0.6831,
000511.SZ,*STϩ̼,19970917,0.6526,
000511.SZ,*STϩ̼,19970918,0.654,
000511.SZ,*STϩ̼,19970919,0.672,
000511.SZ,*STϩ̼,19970922,0.6068,
000511.SZ,*STϩ̼,19970923,0.5582,
000511.SZ,*STϩ̼,19970924,0.597,
000511.SZ,*STϩ̼,19970925,0.6054,
000511.SZ,*STϩ̼,19970926,0.597,
000511.SZ,*STϩ̼,19970929,0.579,
000511.SZ,*STϩ̼,19970930,0.5859,
000511.SZ,*STϩ̼,19971006,0.5859,
000511.SZ,*STϩ̼,19971007,0.6012,
000511.SZ,*STϩ̼,19971008,0.6193,
000511.SZ,*STϩ̼,19971009,0.6068,
000511.SZ,*STϩ̼,19971010,0.6137,
000511.SZ,*STϩ̼,19971013,0.6137,
000511.SZ,*STϩ̼,19971014,0.6415,
000511.SZ,*STϩ̼,19971015,0.6554,
000511.SZ,*STϩ̼,19971016,0.6443,
000511.SZ,*STϩ̼,19971017,0.6373,
000511.SZ,*STϩ̼,19971020,0.6581,
000511.SZ,*STϩ̼,19971021,0.6498,
000511.SZ,*STϩ̼,19971022,0.6387,
000511.SZ,*STϩ̼,19971023,0.6373,
000511.SZ,*STϩ̼,19971024,0.6443,
000511.SZ,*STϩ̼,19971027,0.6415,
000511.SZ,*STϩ̼,19971028,0.597,
000511.SZ,*STϩ̼,19971029,0.6137,
000511.SZ,*STϩ̼,19971030,0.5957,
000511.SZ,*STϩ̼,19971031,0.5957,
000511.SZ,*STϩ̼,19971103,0.6248,
000511.SZ,*STϩ̼,19971104,0.6234,
000511.SZ,*STϩ̼,19971105,0.6456,
000511.SZ,*STϩ̼,19971106,0.6262,
000511.SZ,*STϩ̼,19971107,0.6318,
000511.SZ,*STϩ̼,19971110,0.6137,
000511.SZ,*STϩ̼,19971111,0.6748,
000511.SZ,*STϩ̼,19971112,0.6567,
000511.SZ,*STϩ̼,19971113,0.6804,
000511.SZ,*STϩ̼,19971114,0.7026,
000511.SZ,*STϩ̼,19971117,0.7067,
000511.SZ,*STϩ̼,19971118,0.6998,
000511.SZ,*STϩ̼,19971119,0.6845,
000511.SZ,*STϩ̼,19971120,0.704,
