����,���,����,���̼�(Ԫ),
600234.SH,STɽˮ,20130301,4.52,
600234.SH,STɽˮ,20130304,4.52,
600234.SH,STɽˮ,20130305,4.52,
600234.SH,STɽˮ,20130306,4.52,
600234.SH,STɽˮ,20130307,4.52,
600234.SH,STɽˮ,20130308,4.52,
600234.SH,STɽˮ,20130311,4.52,
600234.SH,STɽˮ,20130312,4.52,
600234.SH,STɽˮ,20130313,4.52,
600234.SH,STɽˮ,20130314,4.52,
600234.SH,STɽˮ,20130315,4.52,
600234.SH,STɽˮ,20130318,4.52,
600234.SH,STɽˮ,20130319,4.52,
600234.SH,STɽˮ,20130320,4.52,
600234.SH,STɽˮ,20130321,4.52,
600234.SH,STɽˮ,20130322,4.52,
600234.SH,STɽˮ,20130325,4.52,
600234.SH,STɽˮ,20130326,4.52,
600234.SH,STɽˮ,20130327,4.52,
600234.SH,STɽˮ,20130328,4.52,
600234.SH,STɽˮ,20130329,4.52,
600234.SH,STɽˮ,20130401,4.52,
600234.SH,STɽˮ,20130402,4.52,
600234.SH,STɽˮ,20130403,4.52,
600234.SH,STɽˮ,20130408,4.52,
600234.SH,STɽˮ,20130409,4.52,
600234.SH,STɽˮ,20130410,4.75,
600234.SH,STɽˮ,20130411,4.99,
600234.SH,STɽˮ,20130412,5.24,
600234.SH,STɽˮ,20130415,5.38,
600234.SH,STɽˮ,20130416,5.11,
600234.SH,STɽˮ,20130417,5.04,
600234.SH,STɽˮ,20130418,4.79,
600234.SH,STɽˮ,20130419,4.76,
600234.SH,STɽˮ,20130422,4.8,
600234.SH,STɽˮ,20130423,4.68,
600234.SH,STɽˮ,20130424,4.73,
600234.SH,STɽˮ,20130425,4.61,
600234.SH,STɽˮ,20130426,4.61,
600234.SH,STɽˮ,20130502,4.43,
600234.SH,STɽˮ,20130503,4.43,
600234.SH,STɽˮ,20130506,4.58,
600234.SH,STɽˮ,20130507,4.59,
600234.SH,STɽˮ,20130508,4.6,
600234.SH,STɽˮ,20130509,4.62,
600234.SH,STɽˮ,20130510,4.65,
600234.SH,STɽˮ,20130513,4.61,
600234.SH,STɽˮ,20130514,4.61,
600234.SH,STɽˮ,20130515,4.63,
600234.SH,STɽˮ,20130516,4.64,
600234.SH,STɽˮ,20130517,4.64,
600234.SH,STɽˮ,20130520,4.59,
600234.SH,STɽˮ,20130521,4.61,
600234.SH,STɽˮ,20130522,4.68,
600234.SH,STɽˮ,20130523,4.61,
600234.SH,STɽˮ,20130524,4.61,
600234.SH,STɽˮ,20130527,4.68,
600234.SH,STɽˮ,20130528,4.75,
600234.SH,STɽˮ,20130529,4.76,
600234.SH,STɽˮ,20130530,4.8,
600234.SH,STɽˮ,20130531,4.8,
600234.SH,STɽˮ,20130603,4.86,
600234.SH,STɽˮ,20130604,4.73,
600234.SH,STɽˮ,20130605,4.69,
600234.SH,STɽˮ,20130606,4.64,
600234.SH,STɽˮ,20130607,4.6,
600234.SH,STɽˮ,20130613,4.44,
600234.SH,STɽˮ,20130614,4.49,
600234.SH,STɽˮ,20130617,4.71,
600234.SH,STɽˮ,20130618,4.71,
600234.SH,STɽˮ,20130619,4.71,
600234.SH,STɽˮ,20130620,4.71,
600234.SH,STɽˮ,20130621,4.71,
600234.SH,STɽˮ,20130624,4.71,
600234.SH,STɽˮ,20130625,4.71,
600234.SH,STɽˮ,20130626,4.71,
600234.SH,STɽˮ,20130627,4.71,
600234.SH,STɽˮ,20130628,4.71,
600234.SH,STɽˮ,20130701,4.71,
600234.SH,STɽˮ,20130702,4.71,
600234.SH,STɽˮ,20130703,4.71,
600234.SH,STɽˮ,20130704,4.71,
600234.SH,STɽˮ,20130705,4.71,
600234.SH,STɽˮ,20130708,4.71,
600234.SH,STɽˮ,20130709,4.71,
600234.SH,STɽˮ,20130710,4.71,
600234.SH,STɽˮ,20130711,4.71,
600234.SH,STɽˮ,20130712,4.71,
600234.SH,STɽˮ,20130715,4.71,
600234.SH,STɽˮ,20130716,4.71,
600234.SH,STɽˮ,20130717,4.71,
600234.SH,STɽˮ,20130718,4.71,
600234.SH,STɽˮ,20130719,4.71,
600234.SH,STɽˮ,20130722,4.71,
600234.SH,STɽˮ,20130723,4.71,
600234.SH,STɽˮ,20130724,4.71,
600234.SH,STɽˮ,20130725,4.71,
600234.SH,STɽˮ,20130726,4.71,
600234.SH,STɽˮ,20130729,4.71,
600234.SH,STɽˮ,20130730,4.71,
600234.SH,STɽˮ,20130731,4.71,
600234.SH,STɽˮ,20130801,4.71,
600234.SH,STɽˮ,20130802,4.71,
600234.SH,STɽˮ,20130805,4.71,
600234.SH,STɽˮ,20130806,4.71,
600234.SH,STɽˮ,20130807,4.71,
600234.SH,STɽˮ,20130808,4.71,
600234.SH,STɽˮ,20130809,4.71,
600234.SH,STɽˮ,20130812,4.71,
600234.SH,STɽˮ,20130813,4.71,
600234.SH,STɽˮ,20130814,4.71,
600234.SH,STɽˮ,20130815,4.71,
600234.SH,STɽˮ,20130816,4.71,
600234.SH,STɽˮ,20130819,4.71,
600234.SH,STɽˮ,20130820,4.71,
600234.SH,STɽˮ,20130821,4.86,
600234.SH,STɽˮ,20130822,5.1,
600234.SH,STɽˮ,20130823,5.06,
600234.SH,STɽˮ,20130826,5.25,
600234.SH,STɽˮ,20130827,5.22,
600234.SH,STɽˮ,20130828,5.19,
600234.SH,STɽˮ,20130829,4.99,
600234.SH,STɽˮ,20130830,5.04,
600234.SH,STɽˮ,20130902,5.22,
600234.SH,STɽˮ,20130903,5.4,
600234.SH,STɽˮ,20130904,5.38,
600234.SH,STɽˮ,20130905,5.39,
600234.SH,STɽˮ,20130906,5.34,
600234.SH,STɽˮ,20130909,5.51,
600234.SH,STɽˮ,20130910,5.61,
600234.SH,STɽˮ,20130911,5.56,
600234.SH,STɽˮ,20130912,5.59,
600234.SH,STɽˮ,20130913,5.59,
600234.SH,STɽˮ,20130916,5.87,
600234.SH,STɽˮ,20130917,6,
600234.SH,STɽˮ,20130918,6.03,
600234.SH,STɽˮ,20130923,5.9,
600234.SH,STɽˮ,20130924,5.81,
600234.SH,STɽˮ,20130925,5.64,
600234.SH,STɽˮ,20130926,5.58,
600234.SH,STɽˮ,20130927,5.63,
600234.SH,STɽˮ,20130930,5.77,
600234.SH,STɽˮ,20131008,5.7,
600234.SH,STɽˮ,20131009,5.65,
600234.SH,STɽˮ,20131010,5.64,
600234.SH,STɽˮ,20131011,5.77,
600234.SH,STɽˮ,20131014,5.77,
600234.SH,STɽˮ,20131015,5.77,
600234.SH,STɽˮ,20131016,5.77,
600234.SH,STɽˮ,20131017,5.77,
600234.SH,STɽˮ,20131018,5.77,
600234.SH,STɽˮ,20131021,5.77,
600234.SH,STɽˮ,20131022,5.77,
600234.SH,STɽˮ,20131023,5.77,
600234.SH,STɽˮ,20131024,5.77,
600234.SH,STɽˮ,20131025,5.77,
600234.SH,STɽˮ,20131028,5.77,
600234.SH,STɽˮ,20131029,5.77,
600234.SH,STɽˮ,20131030,5.77,
600234.SH,STɽˮ,20131031,5.77,
600234.SH,STɽˮ,20131101,5.77,
600234.SH,STɽˮ,20131104,5.77,
600234.SH,STɽˮ,20131105,5.77,
600234.SH,STɽˮ,20131106,5.77,
600234.SH,STɽˮ,20131107,5.77,
600234.SH,STɽˮ,20131108,5.77,
600234.SH,STɽˮ,20131111,5.77,
600234.SH,STɽˮ,20131112,5.77,
600234.SH,STɽˮ,20131113,5.77,
600234.SH,STɽˮ,20131114,5.77,
600234.SH,STɽˮ,20131115,5.77,
600234.SH,STɽˮ,20131118,5.77,
600234.SH,STɽˮ,20131119,5.77,
600234.SH,STɽˮ,20131120,5.77,
600234.SH,STɽˮ,20131121,5.77,
600234.SH,STɽˮ,20131122,5.77,
600234.SH,STɽˮ,20131125,5.77,
600234.SH,STɽˮ,20131126,5.77,
600234.SH,STɽˮ,20131127,5.77,
600234.SH,STɽˮ,20131128,5.77,
600234.SH,STɽˮ,20131129,5.77,
600234.SH,STɽˮ,20131202,5.77,
600234.SH,STɽˮ,20131203,5.77,
600234.SH,STɽˮ,20131204,5.77,
600234.SH,STɽˮ,20131205,5.77,
600234.SH,STɽˮ,20131206,5.77,
600234.SH,STɽˮ,20131209,5.77,
600234.SH,STɽˮ,20131210,5.77,
600234.SH,STɽˮ,20131211,5.77,
600234.SH,STɽˮ,20131212,5.77,
600234.SH,STɽˮ,20131213,5.77,
600234.SH,STɽˮ,20131216,5.77,
600234.SH,STɽˮ,20131217,5.77,
600234.SH,STɽˮ,20131218,5.77,
600234.SH,STɽˮ,20131219,5.77,
600234.SH,STɽˮ,20131220,5.77,
600234.SH,STɽˮ,20131223,5.77,
600234.SH,STɽˮ,20131224,5.77,
600234.SH,STɽˮ,20131225,5.77,
600234.SH,STɽˮ,20131226,5.77,
600234.SH,STɽˮ,20131227,5.77,
600234.SH,STɽˮ,20131230,5.77,
600234.SH,STɽˮ,20131231,5.77,
600234.SH,STɽˮ,20140102,5.77,
600234.SH,STɽˮ,20140103,5.77,
600234.SH,STɽˮ,20140106,5.77,
600234.SH,STɽˮ,20140107,5.77,
600234.SH,STɽˮ,20140108,5.77,
600234.SH,STɽˮ,20140109,5.77,
600234.SH,STɽˮ,20140110,5.77,
600234.SH,STɽˮ,20140113,5.77,
600234.SH,STɽˮ,20140114,5.77,
600234.SH,STɽˮ,20140115,5.77,
600234.SH,STɽˮ,20140116,5.77,
600234.SH,STɽˮ,20140117,5.77,
600234.SH,STɽˮ,20140120,5.77,
600234.SH,STɽˮ,20140121,5.77,
600234.SH,STɽˮ,20140122,5.77,
600234.SH,STɽˮ,20140123,5.77,
600234.SH,STɽˮ,20140124,5.77,
600234.SH,STɽˮ,20140127,5.77,
600234.SH,STɽˮ,20140128,5.77,
600234.SH,STɽˮ,20140129,5.77,
600234.SH,STɽˮ,20140130,5.77,
600234.SH,STɽˮ,20140207,5.77,
600234.SH,STɽˮ,20140210,5.77,
600234.SH,STɽˮ,20140211,5.77,
600234.SH,STɽˮ,20140212,5.77,
600234.SH,STɽˮ,20140213,5.77,
600234.SH,STɽˮ,20140214,5.77,
600234.SH,STɽˮ,20140217,5.77,
600234.SH,STɽˮ,20140218,5.77,
600234.SH,STɽˮ,20140219,5.77,
600234.SH,STɽˮ,20140220,5.77,
600234.SH,STɽˮ,20140221,5.77,
600234.SH,STɽˮ,20140224,5.77,
600234.SH,STɽˮ,20140225,5.77,
600234.SH,STɽˮ,20140226,5.48,
600234.SH,STɽˮ,20140227,5.21,
600234.SH,STɽˮ,20140228,5.47,
600234.SH,STɽˮ,20140303,5.74,
600234.SH,STɽˮ,20140304,6.03,
600234.SH,STɽˮ,20140305,5.89,
600234.SH,STɽˮ,20140306,6.18,
600234.SH,STɽˮ,20140307,6.12,
600234.SH,STɽˮ,20140310,6.04,
600234.SH,STɽˮ,20140311,6.19,
600234.SH,STɽˮ,20140312,6.14,
600234.SH,STɽˮ,20140313,6.4,
600234.SH,STɽˮ,20140314,6.41,
600234.SH,STɽˮ,20140317,6.49,
600234.SH,STɽˮ,20140318,6.77,
600234.SH,STɽˮ,20140319,7.05,
600234.SH,STɽˮ,20140320,7.14,
600234.SH,STɽˮ,20140321,7.24,
600234.SH,STɽˮ,20140324,7.04,
600234.SH,STɽˮ,20140325,7.39,
600234.SH,STɽˮ,20140326,7.37,
600234.SH,STɽˮ,20140327,7.31,
600234.SH,STɽˮ,20140328,7.25,
600234.SH,STɽˮ,20140331,6.89,
600234.SH,STɽˮ,20140401,6.8,
600234.SH,STɽˮ,20140402,6.96,
600234.SH,STɽˮ,20140403,6.96,
600234.SH,STɽˮ,20140404,7.02,
600234.SH,STɽˮ,20140408,7.3,
600234.SH,STɽˮ,20140409,7.35,
600234.SH,STɽˮ,20140410,7.39,
600234.SH,STɽˮ,20140411,7.4,
600234.SH,STɽˮ,20140414,7.4,
600234.SH,STɽˮ,20140415,7.4,
600234.SH,STɽˮ,20140416,7.4,
600234.SH,STɽˮ,20140417,7.4,
600234.SH,STɽˮ,20140418,7.4,
600234.SH,STɽˮ,20140421,8.14,
600234.SH,STɽˮ,20140422,8.64,
600234.SH,STɽˮ,20140423,9.5,
600234.SH,STɽˮ,20140424,9.5,
600234.SH,STɽˮ,20140425,9.5,
600234.SH,STɽˮ,20140428,9.5,
600234.SH,STɽˮ,20140429,9.5,
600234.SH,STɽˮ,20140430,9.2,
600234.SH,STɽˮ,20140505,9.25,
600234.SH,STɽˮ,20140506,9.48,
600234.SH,STɽˮ,20140507,10.43,
600234.SH,STɽˮ,20140508,11.47,
600234.SH,STɽˮ,20140509,11.47,
600234.SH,STɽˮ,20140512,11.41,
600234.SH,STɽˮ,20140513,10.56,
600234.SH,STɽˮ,20140514,11.62,
600234.SH,STɽˮ,20140515,11.98,
600234.SH,STɽˮ,20140516,11.51,
600234.SH,STɽˮ,20140519,10.63,
600234.SH,STɽˮ,20140520,11.18,
600234.SH,STɽˮ,20140521,10.88,
600234.SH,STɽˮ,20140522,10.8,
600234.SH,STɽˮ,20140523,11.07,
600234.SH,STɽˮ,20140526,12.18,
600234.SH,STɽˮ,20140527,13.07,
600234.SH,STɽˮ,20140528,13.28,
600234.SH,STɽˮ,20140529,12.67,
600234.SH,STɽˮ,20140530,12.3,
600234.SH,STɽˮ,20140603,13.53,
600234.SH,STɽˮ,20140604,13.04,
600234.SH,STɽˮ,20140605,13.94,
600234.SH,STɽˮ,20140606,14.93,
600234.SH,STɽˮ,20140609,16.42,
600234.SH,STɽˮ,20140610,16.46,
600234.SH,STɽˮ,20140611,17.95,
600234.SH,STɽˮ,20140612,17.52,
600234.SH,STɽˮ,20140613,17.19,
600234.SH,STɽˮ,20140616,17.71,
600234.SH,STɽˮ,20140617,16.61,
600234.SH,STɽˮ,20140618,16,
600234.SH,STɽˮ,20140619,15.49,
600234.SH,STɽˮ,20140620,15.52,
600234.SH,STɽˮ,20140623,16.09,
600234.SH,STɽˮ,20140624,15.67,
600234.SH,STɽˮ,20140625,15.45,
600234.SH,STɽˮ,20140626,15.98,
600234.SH,STɽˮ,20140627,15.5,
600234.SH,STɽˮ,20140630,15.01,
600234.SH,STɽˮ,20140701,15.2,
600234.SH,STɽˮ,20140702,15.77,
600234.SH,STɽˮ,20140703,15.17,
600234.SH,STɽˮ,20140704,14.69,
600234.SH,STɽˮ,20140707,14.91,
600234.SH,STɽˮ,20140708,14.78,
600234.SH,STɽˮ,20140709,14.24,
600234.SH,STɽˮ,20140710,14.05,
600234.SH,STɽˮ,20140711,14.07,
600234.SH,STɽˮ,20140714,14.17,
600234.SH,STɽˮ,20140715,13.43,
600234.SH,STɽˮ,20140716,13.52,
600234.SH,STɽˮ,20140717,13.37,
600234.SH,STɽˮ,20140718,13.02,
600234.SH,STɽˮ,20140721,13.41,
600234.SH,STɽˮ,20140722,13.4,
600234.SH,STɽˮ,20140723,13.82,
600234.SH,STɽˮ,20140724,13.19,
600234.SH,STɽˮ,20140725,13.24,
600234.SH,STɽˮ,20140728,13.4,
600234.SH,STɽˮ,20140729,14.55,
600234.SH,STɽˮ,20140730,14.18,
600234.SH,STɽˮ,20140731,14.25,
600234.SH,STɽˮ,20140801,14.91,
600234.SH,STɽˮ,20140804,15.12,
600234.SH,STɽˮ,20140805,15.12,
600234.SH,STɽˮ,20140806,15.12,
600234.SH,STɽˮ,20140807,15.12,
600234.SH,STɽˮ,20140808,15.12,
600234.SH,STɽˮ,20140811,15.12,
600234.SH,STɽˮ,20140812,15.12,
600234.SH,STɽˮ,20140813,13.61,
600234.SH,STɽˮ,20140814,12.25,
600234.SH,STɽˮ,20140815,11.7,
600234.SH,STɽˮ,20140818,11.7,
600234.SH,STɽˮ,20140819,11.7,
600234.SH,STɽˮ,20140820,11.7,
600234.SH,STɽˮ,20140821,11.7,
600234.SH,STɽˮ,20140822,11.7,
600234.SH,STɽˮ,20140825,11.7,
600234.SH,STɽˮ,20140826,11.7,
600234.SH,STɽˮ,20140827,11.52,
600234.SH,STɽˮ,20140828,11.01,
600234.SH,STɽˮ,20140829,11.32,
600234.SH,STɽˮ,20140901,11.61,
600234.SH,STɽˮ,20140902,12.77,
600234.SH,STɽˮ,20140903,13.57,
600234.SH,STɽˮ,20140904,13.57,
600234.SH,STɽˮ,20140905,13.57,
600234.SH,STɽˮ,20140909,13.57,
600234.SH,STɽˮ,20140910,13.57,
600234.SH,STɽˮ,20140911,13.57,
600234.SH,STɽˮ,20140912,13.57,
600234.SH,STɽˮ,20140915,13.57,
600234.SH,STɽˮ,20140916,13.57,
600234.SH,STɽˮ,20140917,13.57,
600234.SH,STɽˮ,20140918,13.57,
600234.SH,STɽˮ,20140919,13.57,
600234.SH,STɽˮ,20140922,13.57,
600234.SH,STɽˮ,20140923,13.57,
600234.SH,STɽˮ,20140924,13.57,
600234.SH,STɽˮ,20140925,13.57,
600234.SH,STɽˮ,20140926,13.57,
600234.SH,STɽˮ,20140929,13.57,
600234.SH,STɽˮ,20140930,13.57,
600234.SH,STɽˮ,20141008,13.57,
600234.SH,STɽˮ,20141009,13.57,
600234.SH,STɽˮ,20141010,13.57,
600234.SH,STɽˮ,20141013,13.57,
600234.SH,STɽˮ,20141014,13.57,
600234.SH,STɽˮ,20141015,13.57,
600234.SH,STɽˮ,20141016,13.57,
600234.SH,STɽˮ,20141017,13.57,
600234.SH,STɽˮ,20141020,13.57,
600234.SH,STɽˮ,20141021,13.57,
600234.SH,STɽˮ,20141022,13.57,
600234.SH,STɽˮ,20141023,13.57,
600234.SH,STɽˮ,20141024,13.57,
600234.SH,STɽˮ,20141027,13.57,
600234.SH,STɽˮ,20141028,13.57,
600234.SH,STɽˮ,20141029,13.57,
600234.SH,STɽˮ,20141030,13.57,
600234.SH,STɽˮ,20141031,13.57,
600234.SH,STɽˮ,20141103,13.57,
600234.SH,STɽˮ,20141104,13.57,
600234.SH,STɽˮ,20141105,13.57,
600234.SH,STɽˮ,20141106,13.57,
600234.SH,STɽˮ,20141107,13.57,
600234.SH,STɽˮ,20141110,13.57,
600234.SH,STɽˮ,20141111,13.57,
600234.SH,STɽˮ,20141112,13.57,
600234.SH,STɽˮ,20141113,13.57,
600234.SH,STɽˮ,20141114,13.57,
600234.SH,STɽˮ,20141117,13.57,
600234.SH,STɽˮ,20141118,13.57,
600234.SH,STɽˮ,20141119,13.57,
600234.SH,STɽˮ,20141120,13.57,
600234.SH,STɽˮ,20141121,13.57,
600234.SH,STɽˮ,20141124,13.57,
600234.SH,STɽˮ,20141125,13.57,
600234.SH,STɽˮ,20141126,13.57,
600234.SH,STɽˮ,20141127,13.57,
600234.SH,STɽˮ,20141128,13.57,
600234.SH,STɽˮ,20141201,13.57,
600234.SH,STɽˮ,20141202,13.57,
600234.SH,STɽˮ,20141203,13.57,
600234.SH,STɽˮ,20141204,13.57,
600234.SH,STɽˮ,20141205,13.57,
600234.SH,STɽˮ,20141208,13.57,
600234.SH,STɽˮ,20141209,13.57,
600234.SH,STɽˮ,20141210,13.57,
600234.SH,STɽˮ,20141211,13.57,
600234.SH,STɽˮ,20141212,13.57,
600234.SH,STɽˮ,20141215,13.57,
600234.SH,STɽˮ,20141216,13.57,
600234.SH,STɽˮ,20141217,13.57,
600234.SH,STɽˮ,20141218,13.57,
600234.SH,STɽˮ,20141219,13.57,
600234.SH,STɽˮ,20141222,13.57,
600234.SH,STɽˮ,20141223,13.57,
600234.SH,STɽˮ,20141224,13.57,
600234.SH,STɽˮ,20141225,13.57,
600234.SH,STɽˮ,20141226,13.57,
600234.SH,STɽˮ,20141229,13.57,
600234.SH,STɽˮ,20141230,13.57,
600234.SH,STɽˮ,20141231,13.57,
600234.SH,STɽˮ,20150105,13.57,
600234.SH,STɽˮ,20150106,13.57,
600234.SH,STɽˮ,20150107,13.57,
600234.SH,STɽˮ,20150108,13.57,
600234.SH,STɽˮ,20150109,13.57,
600234.SH,STɽˮ,20150112,13.57,
600234.SH,STɽˮ,20150113,13.57,
600234.SH,STɽˮ,20150114,13.57,
600234.SH,STɽˮ,20150115,13.57,
600234.SH,STɽˮ,20150116,13.57,
600234.SH,STɽˮ,20150119,13.57,
600234.SH,STɽˮ,20150120,13.57,
600234.SH,STɽˮ,20150121,13.57,
600234.SH,STɽˮ,20150122,13.57,
600234.SH,STɽˮ,20150123,13.57,
600234.SH,STɽˮ,20150126,14.93,
600234.SH,STɽˮ,20150127,14.94,
600234.SH,STɽˮ,20150128,13.85,
600234.SH,STɽˮ,20150129,13.65,
600234.SH,STɽˮ,20150130,12.95,
600234.SH,STɽˮ,20150202,11.66,
600234.SH,STɽˮ,20150203,11.64,
600234.SH,STɽˮ,20150204,12.26,
600234.SH,STɽˮ,20150205,12.12,
600234.SH,STɽˮ,20150206,11.44,
600234.SH,STɽˮ,20150209,11.01,
600234.SH,STɽˮ,20150210,11.25,
600234.SH,STɽˮ,20150211,12.38,
600234.SH,STɽˮ,20150212,12.83,
600234.SH,STɽˮ,20150213,12.8,
600234.SH,STɽˮ,20150216,12.75,
600234.SH,STɽˮ,20150217,13.29,
600234.SH,STɽˮ,20150225,13.37,
600234.SH,STɽˮ,20150226,13.54,
600234.SH,STɽˮ,20150227,13.94,
600234.SH,STɽˮ,20150302,13.65,
600234.SH,STɽˮ,20150303,13.26,
600234.SH,STɽˮ,20150304,13.04,
600234.SH,STɽˮ,20150305,13.32,
600234.SH,STɽˮ,20150306,12.92,
600234.SH,STɽˮ,20150309,13.73,
600234.SH,STɽˮ,20150310,13.98,
600234.SH,STɽˮ,20150311,14.35,
600234.SH,STɽˮ,20150312,13.95,
600234.SH,STɽˮ,20150313,14.34,
600234.SH,STɽˮ,20150316,14.46,
600234.SH,STɽˮ,20150317,14.26,
600234.SH,STɽˮ,20150318,15.25,
600234.SH,STɽˮ,20150319,15.17,
600234.SH,STɽˮ,20150320,14.92,
600234.SH,STɽˮ,20150323,14.92,
600234.SH,STɽˮ,20150324,14.92,
600234.SH,STɽˮ,20150325,14.92,
600234.SH,STɽˮ,20150326,14.92,
600234.SH,STɽˮ,20150327,14.92,
600234.SH,STɽˮ,20150330,14.92,
600234.SH,STɽˮ,20150331,14.18,
600234.SH,STɽˮ,20150401,13.95,
600234.SH,STɽˮ,20150402,13.95,
600234.SH,STɽˮ,20150403,15.35,
600234.SH,STɽˮ,20150407,15.91,
600234.SH,STɽˮ,20150408,15.65,
600234.SH,STɽˮ,20150409,17.14,
600234.SH,STɽˮ,20150410,16.77,
600234.SH,STɽˮ,20150413,17.01,
600234.SH,STɽˮ,20150414,16.09,
600234.SH,STɽˮ,20150415,14.99,
600234.SH,STɽˮ,20150416,14.82,
600234.SH,STɽˮ,20150417,15.34,
600234.SH,STɽˮ,20150420,14.53,
600234.SH,STɽˮ,20150421,15,
600234.SH,STɽˮ,20150422,15.61,
600234.SH,STɽˮ,20150423,16.04,
600234.SH,STɽˮ,20150424,16.02,
600234.SH,STɽˮ,20150427,16.61,
600234.SH,STɽˮ,20150428,16.69,
600234.SH,STɽˮ,20150429,16.39,
600234.SH,STɽˮ,20150430,15.75,
600234.SH,STɽˮ,20150504,16.06,
600234.SH,STɽˮ,20150505,15.12,
600234.SH,STɽˮ,20150506,14.7,
600234.SH,STɽˮ,20150507,14.59,
600234.SH,STɽˮ,20150508,15.11,
600234.SH,STɽˮ,20150511,15.95,
600234.SH,STɽˮ,20150512,16.22,
600234.SH,STɽˮ,20150513,17.84,
600234.SH,STɽˮ,20150514,17.88,
600234.SH,STɽˮ,20150515,17.62,
600234.SH,STɽˮ,20150518,19.29,
600234.SH,STɽˮ,20150519,20.53,
600234.SH,STɽˮ,20150520,21.25,
600234.SH,STɽˮ,20150521,21.81,
600234.SH,STɽˮ,20150522,21.11,
600234.SH,STɽˮ,20150525,21.26,
600234.SH,STɽˮ,20150526,23.39,
600234.SH,STɽˮ,20150527,24.46,
600234.SH,STɽˮ,20150528,25.34,
600234.SH,STɽˮ,20150529,26.52,
600234.SH,STɽˮ,20150601,29.17,
600234.SH,STɽˮ,20150602,28.99,
600234.SH,STɽˮ,20150603,31.89,
600234.SH,STɽˮ,20150604,35.04,
600234.SH,STɽˮ,20150605,34.12,
600234.SH,STɽˮ,20150608,30.76,
600234.SH,STɽˮ,20150609,30.32,
600234.SH,STɽˮ,20150610,32.62,
600234.SH,STɽˮ,20150611,33.84,
600234.SH,STɽˮ,20150612,33.89,
600234.SH,STɽˮ,20150615,34.7,
600234.SH,STɽˮ,20150616,32.92,
600234.SH,STɽˮ,20150617,34.24,
600234.SH,STɽˮ,20150618,34.27,
600234.SH,STɽˮ,20150619,30.84,
600234.SH,STɽˮ,20150623,32.4,
600234.SH,STɽˮ,20150624,33.25,
600234.SH,STɽˮ,20150625,31.87,
600234.SH,STɽˮ,20150626,28.68,
600234.SH,STɽˮ,20150629,25.81,
600234.SH,STɽˮ,20150630,25.27,
600234.SH,STɽˮ,20150701,22.74,
600234.SH,STɽˮ,20150702,20.47,
600234.SH,STɽˮ,20150703,18.42,
600234.SH,STɽˮ,20150706,16.58,
600234.SH,STɽˮ,20150707,14.92,
600234.SH,STɽˮ,20150708,13.43,
600234.SH,STɽˮ,20150709,14.77,
600234.SH,STɽˮ,20150710,16.25,
600234.SH,STɽˮ,20150713,17.88,
600234.SH,STɽˮ,20150714,17.12,
600234.SH,STɽˮ,20150715,15.41,
600234.SH,STɽˮ,20150716,14.39,
600234.SH,STɽˮ,20150717,15.37,
600234.SH,STɽˮ,20150720,15.58,
600234.SH,STɽˮ,20150721,17.14,
600234.SH,STɽˮ,20150722,18.12,
600234.SH,STɽˮ,20150723,19.93,
600234.SH,STɽˮ,20150724,19.6,
600234.SH,STɽˮ,20150727,17.64,
600234.SH,STɽˮ,20150728,15.93,
600234.SH,STɽˮ,20150729,17.13,
600234.SH,STɽˮ,20150730,16.93,
600234.SH,STɽˮ,20150731,16.51,
600234.SH,STɽˮ,20150803,14.86,
600234.SH,STɽˮ,20150804,16.1,
600234.SH,STɽˮ,20150805,15.67,
600234.SH,STɽˮ,20150806,15.12,
600234.SH,STɽˮ,20150807,15.93,
600234.SH,STɽˮ,20150810,17.52,
600234.SH,STɽˮ,20150811,17.6,
600234.SH,STɽˮ,20150812,16.9,
600234.SH,STɽˮ,20150813,17.32,
600234.SH,STɽˮ,20150814,17.83,
600234.SH,STɽˮ,20150817,18.86,
600234.SH,STɽˮ,20150818,16.97,
600234.SH,STɽˮ,20150819,16.99,
600234.SH,STɽˮ,20150820,17.19,
600234.SH,STɽˮ,20150821,15.63,
600234.SH,STɽˮ,20150824,14.07,
600234.SH,STɽˮ,20150825,12.66,
600234.SH,STɽˮ,20150826,11.39,
600234.SH,STɽˮ,20150827,11.71,
600234.SH,STɽˮ,20150828,12.88,
600234.SH,STɽˮ,20150831,11.86,
600234.SH,STɽˮ,20150901,10.67,
600234.SH,STɽˮ,20150902,9.6,
600234.SH,STɽˮ,20150907,10.56,
600234.SH,STɽˮ,20150908,11.07,
600234.SH,STɽˮ,20150909,12.18,
600234.SH,STɽˮ,20150910,11.86,
600234.SH,STɽˮ,20150911,12.01,
600234.SH,STɽˮ,20150914,10.81,
600234.SH,STɽˮ,20150915,9.73,
600234.SH,STɽˮ,20150916,10.7,
600234.SH,STɽˮ,20150917,10.08,
600234.SH,STɽˮ,20150918,10.27,
600234.SH,STɽˮ,20150921,10.94,
600234.SH,STɽˮ,20150922,11.1,
600234.SH,STɽˮ,20150923,10.79,
600234.SH,STɽˮ,20150924,11.39,
600234.SH,STɽˮ,20150925,10.49,
600234.SH,STɽˮ,20150928,10.78,
600234.SH,STɽˮ,20150929,10.61,
600234.SH,STɽˮ,20150930,10.71,
600234.SH,STɽˮ,20151008,10.71,
600234.SH,STɽˮ,20151009,10.71,
600234.SH,STɽˮ,20151012,10.71,
600234.SH,STɽˮ,20151013,10.71,
