ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
002623.SZ,ัวย๊ถู,20160114,36.0445,
002623.SZ,ัวย๊ถู,20160115,34.0975,
002623.SZ,ัวย๊ถู,20160118,34.9762,
002623.SZ,ัวย๊ถู,20160119,36.6935,
002623.SZ,ัวย๊ถู,20160120,37.8118,
002623.SZ,ัวย๊ถู,20160121,35.046,
002623.SZ,ัวย๊ถู,20160122,36.8732,
002623.SZ,ัวย๊ถู,20160125,37.5622,
002623.SZ,ัวย๊ถู,20160126,34.397,
002623.SZ,ัวย๊ถู,20160127,34.3072,
002623.SZ,ัวย๊ถู,20160128,30.8725,
002623.SZ,ัวย๊ถู,20160129,31.0222,
002623.SZ,ัวย๊ถู,20160201,29.1152,
002623.SZ,ัวย๊ถู,20160202,30.0537,
002623.SZ,ัวย๊ถู,20160203,30.6428,
002623.SZ,ัวย๊ถู,20160204,31.811,
002623.SZ,ัวย๊ถู,20160205,31.4815,
002623.SZ,ัวย๊ถู,20160215,31.1321,
002623.SZ,ัวย๊ถู,20160216,32.7396,
002623.SZ,ัวย๊ถู,20160217,32.9193,
002623.SZ,ัวย๊ถู,20160218,34.407,
002623.SZ,ัวย๊ถู,20160219,35.5153,
002623.SZ,ัวย๊ถู,20160222,35.8448,
002623.SZ,ัวย๊ถู,20160223,36.4439,
002623.SZ,ัวย๊ถู,20160224,35.9147,
002623.SZ,ัวย๊ถู,20160225,32.3202,
002623.SZ,ัวย๊ถู,20160226,32.6497,
002623.SZ,ัวย๊ถู,20160229,29.3848,
002623.SZ,ัวย๊ถู,20160301,29.9339,
002623.SZ,ัวย๊ถู,20160302,31.4216,
002623.SZ,ัวย๊ถู,20160303,31.2319,
002623.SZ,ัวย๊ถู,20160304,29.3648,
002623.SZ,ัวย๊ถู,20160307,30.0537,
002623.SZ,ัวย๊ถู,20160308,30.1935,
002623.SZ,ัวย๊ถู,20160309,29.4347,
002623.SZ,ัวย๊ถู,20160310,29.245,
002623.SZ,ัวย๊ถู,20160311,29.1951,
002623.SZ,ัวย๊ถู,20160314,30.543,
002623.SZ,ัวย๊ถู,20160315,30.4332,
002623.SZ,ัวย๊ถู,20160316,29.5745,
002623.SZ,ัวย๊ถู,20160317,30.6628,
002623.SZ,ัวย๊ถู,20160318,32.1505,
002623.SZ,ัวย๊ถู,20160321,32.8494,
002623.SZ,ัวย๊ถู,20160322,32.6997,
002623.SZ,ัวย๊ถู,20160323,33.3487,
002623.SZ,ัวย๊ถู,20160324,33.5484,
002623.SZ,ัวย๊ถู,20160325,34.1574,
002623.SZ,ัวย๊ถู,20160328,34.457,
002623.SZ,ัวย๊ถู,20160329,33.139,
002623.SZ,ัวย๊ถู,20160330,35.8448,
002623.SZ,ัวย๊ถู,20160331,38.2711,
002623.SZ,ัวย๊ถู,20160401,40.0983,
002623.SZ,ัวย๊ถู,20160405,39.0898,
002623.SZ,ัวย๊ถู,20160406,35.5653,
002623.SZ,ัวย๊ถู,20160407,35.715,
002623.SZ,ัวย๊ถู,20160408,34.7365,
002623.SZ,ัวย๊ถู,20160411,35.1259,
002623.SZ,ัวย๊ถู,20160412,34.447,
002623.SZ,ัวย๊ถู,20160413,35.4954,
002623.SZ,ัวย๊ถู,20160414,35.8648,
002623.SZ,ัวย๊ถู,20160415,35.4255,
002623.SZ,ัวย๊ถู,20160418,34.2173,
002623.SZ,ัวย๊ถู,20160419,34.6467,
002623.SZ,ัวย๊ถู,20160420,31.9408,
002623.SZ,ัวย๊ถู,20160421,31.152,
002623.SZ,ัวย๊ถู,20160422,32.1106,
002623.SZ,ัวย๊ถู,20160425,32.6997,
002623.SZ,ัวย๊ถู,20160426,32.9293,
002623.SZ,ัวย๊ถู,20160427,32.4301,
002623.SZ,ัวย๊ถู,20160428,32.45,
002623.SZ,ัวย๊ถู,20160429,32.2703,
002623.SZ,ัวย๊ถู,20160503,32.9393,
002623.SZ,ัวย๊ถู,20160504,32.7296,
002623.SZ,ัวย๊ถู,20160505,33.0092,
002623.SZ,ัวย๊ถู,20160506,31.4716,
002623.SZ,ัวย๊ถู,20160509,30.1236,
002623.SZ,ัวย๊ถู,20160510,29.9938,
002623.SZ,ัวย๊ถู,20160511,29.864,
002623.SZ,ัวย๊ถู,20160512,29.6543,
002623.SZ,ัวย๊ถู,20160513,29.5645,
002623.SZ,ัวย๊ถู,20160516,30.0537,
002623.SZ,ัวย๊ถู,20160517,29.9239,
002623.SZ,ัวย๊ถู,20160518,28.7358,
002623.SZ,ัวย๊ถู,20160519,28.8755,
002623.SZ,ัวย๊ถู,20160520,29.3049,
002623.SZ,ัวย๊ถู,20160523,29.854,
002623.SZ,ัวย๊ถู,20160524,29.4646,
002623.SZ,ัวย๊ถู,20160525,29.4047,
002623.SZ,ัวย๊ถู,20160526,29.5245,
002623.SZ,ัวย๊ถู,20160527,29.4447,
002623.SZ,ัวย๊ถู,20160530,29.1052,
002623.SZ,ัวย๊ถู,20160531,30.3932,
002623.SZ,ัวย๊ถู,20160601,32.7496,
002623.SZ,ัวย๊ถู,20160602,33.0491,
002623.SZ,ัวย๊ถู,20160603,32.5998,
002623.SZ,ัวย๊ถู,20160606,32.7496,
002623.SZ,ัวย๊ถู,20160607,32.5699,
002623.SZ,ัวย๊ถู,20160608,32.8594,
002623.SZ,ัวย๊ถู,20160613,30.4431,
002623.SZ,ัวย๊ถู,20160614,30.513,
002623.SZ,ัวย๊ถู,20160615,31.4316,
002623.SZ,ัวย๊ถู,20160616,31.4416,
002623.SZ,ัวย๊ถู,20160617,31.5914,
002623.SZ,ัวย๊ถู,20160620,33.6382,
002623.SZ,ัวย๊ถู,20160621,33.3883,
002623.SZ,ัวย๊ถู,20160622,33.6882,
002623.SZ,ัวย๊ถู,20160623,33.9681,
002623.SZ,ัวย๊ถู,20160624,33.0884,
002623.SZ,ัวย๊ถู,20160627,34.6479,
002623.SZ,ัวย๊ถู,20160628,34.9878,
002623.SZ,ัวย๊ถู,20160629,34.6879,
002623.SZ,ัวย๊ถู,20160630,35.7175,
002623.SZ,ัวย๊ถู,20160701,35.5076,
002623.SZ,ัวย๊ถู,20160704,36.9871,
002623.SZ,ัวย๊ถู,20160705,37.087,
002623.SZ,ัวย๊ถู,20160706,39.4762,
002623.SZ,ัวย๊ถู,20160707,39.1663,
002623.SZ,ัวย๊ถู,20160708,38.5965,
002623.SZ,ัวย๊ถู,20160711,36.3073,
002623.SZ,ัวย๊ถู,20160712,37.287,
002623.SZ,ัวย๊ถู,20160713,36.6372,
002623.SZ,ัวย๊ถู,20160714,36.8871,
002623.SZ,ัวย๊ถู,20160715,36.4173,
002623.SZ,ัวย๊ถู,20160718,36.6072,
002623.SZ,ัวย๊ถู,20160719,35.7875,
002623.SZ,ัวย๊ถู,20160720,35.4476,
002623.SZ,ัวย๊ถู,20160721,35.9374,
002623.SZ,ัวย๊ถู,20160722,36.4373,
002623.SZ,ัวย๊ถู,20160725,35.5476,
002623.SZ,ัวย๊ถู,20160726,36.1074,
002623.SZ,ัวย๊ถู,20160727,33.5882,
002623.SZ,ัวย๊ถู,20160728,33.5783,
002623.SZ,ัวย๊ถู,20160729,33.2284,
002623.SZ,ัวย๊ถู,20160801,31.9988,
002623.SZ,ัวย๊ถู,20160802,32.3387,
002623.SZ,ัวย๊ถู,20160803,32.4486,
002623.SZ,ัวย๊ถู,20160804,32.6886,
002623.SZ,ัวย๊ถู,20160805,32.4786,
002623.SZ,ัวย๊ถู,20160808,32.8185,
002623.SZ,ัวย๊ถู,20160809,33.2684,
002623.SZ,ัวย๊ถู,20160810,33.4483,
002623.SZ,ัวย๊ถู,20160811,32.4986,
002623.SZ,ัวย๊ถู,20160812,33.0484,
002623.SZ,ัวย๊ถู,20160815,34.1181,
002623.SZ,ัวย๊ถู,20160816,34.168,
002623.SZ,ัวย๊ถู,20160817,34.7079,
002623.SZ,ัวย๊ถู,20160818,35.9374,
002623.SZ,ัวย๊ถู,20160819,35.4476,
002623.SZ,ัวย๊ถู,20160822,34.178,
002623.SZ,ัวย๊ถู,20160823,34.4579,
002623.SZ,ัวย๊ถู,20160824,34.5879,
002623.SZ,ัวย๊ถู,20160825,34.178,
002623.SZ,ัวย๊ถู,20160826,33.8881,
002623.SZ,ัวย๊ถู,20160829,33.9581,
002623.SZ,ัวย๊ถู,20160830,34.7079,
002623.SZ,ัวย๊ถู,20160831,35.1677,
002623.SZ,ัวย๊ถู,20160901,34.6479,
002623.SZ,ัวย๊ถู,20160902,34.8878,
002623.SZ,ัวย๊ถู,20160905,35.1677,
002623.SZ,ัวย๊ถู,20160906,35.7875,
002623.SZ,ัวย๊ถู,20160907,35.3076,
002623.SZ,ัวย๊ถู,20160908,35.4876,
002623.SZ,ัวย๊ถู,20160909,35.2877,
002623.SZ,ัวย๊ถู,20160912,34.0281,
002623.SZ,ัวย๊ถู,20160913,33.9881,
002623.SZ,ัวย๊ถู,20160914,34.0281,
002623.SZ,ัวย๊ถู,20160919,35.5676,
002623.SZ,ัวย๊ถู,20160920,35.9174,
002623.SZ,ัวย๊ถู,20160921,35.9374,
002623.SZ,ัวย๊ถู,20160922,36.3773,
002623.SZ,ัวย๊ถู,20160923,38.2666,
002623.SZ,ัวย๊ถู,20160926,37.047,
002623.SZ,ัวย๊ถู,20160927,37.5269,
002623.SZ,ัวย๊ถู,20160928,37.5169,
002623.SZ,ัวย๊ถู,20160929,37.187,
002623.SZ,ัวย๊ถู,20160930,37.9067,
002623.SZ,ัวย๊ถู,20161010,38.2366,
002623.SZ,ัวย๊ถู,20161011,38.0067,
002623.SZ,ัวย๊ถู,20161012,38.1666,
002623.SZ,ัวย๊ถู,20161013,37.4869,
002623.SZ,ัวย๊ถู,20161014,37.8867,
002623.SZ,ัวย๊ถู,20161017,36.8871,
002623.SZ,ัวย๊ถู,20161018,37.4369,
002623.SZ,ัวย๊ถู,20161019,38.0967,
002623.SZ,ัวย๊ถู,20161020,38.1666,
002623.SZ,ัวย๊ถู,20161021,37.4969,
002623.SZ,ัวย๊ถู,20161024,36.9771,
002623.SZ,ัวย๊ถู,20161025,37.137,
002623.SZ,ัวย๊ถู,20161026,36.4173,
002623.SZ,ัวย๊ถู,20161027,36.7571,
002623.SZ,ัวย๊ถู,20161028,39.0064,
002623.SZ,ัวย๊ถู,20161031,42.905,
002623.SZ,ัวย๊ถู,20161101,47.1935,
002623.SZ,ัวย๊ถู,20161102,50.0725,
002623.SZ,ัวย๊ถู,20161103,51.1321,
002623.SZ,ัวย๊ถู,20161104,52.7915,
002623.SZ,ัวย๊ถู,20161107,55.0307,
002623.SZ,ัวย๊ถู,20161108,55.3306,
002623.SZ,ัวย๊ถู,20161109,54.8208,
002623.SZ,ัวย๊ถู,20161110,54.9308,
002623.SZ,ัวย๊ถู,20161111,57.22,
002623.SZ,ัวย๊ถู,20161114,55.9304,
002623.SZ,ัวย๊ถู,20161115,55.1707,
002623.SZ,ัวย๊ถู,20161116,52.0318,
002623.SZ,ัวย๊ถู,20161117,51.7719,
002623.SZ,ัวย๊ถู,20161118,52.9815,
002623.SZ,ัวย๊ถู,20161121,58.2796,
002623.SZ,ัวย๊ถู,20161122,53.5313,
002623.SZ,ัวย๊ถู,20161123,52.0918,
002623.SZ,ัวย๊ถู,20161124,49.0828,
002623.SZ,ัวย๊ถู,20161125,48.563,
002623.SZ,ัวย๊ถู,20161128,47.9632,
002623.SZ,ัวย๊ถู,20161129,46.7337,
002623.SZ,ัวย๊ถู,20161130,47.4734,
002623.SZ,ัวย๊ถู,20161201,46.6737,
002623.SZ,ัวย๊ถู,20161202,44.8843,
002623.SZ,ัวย๊ถู,20161205,45.634,
002623.SZ,ัวย๊ถู,20161206,46.8636,
002623.SZ,ัวย๊ถู,20161207,47.4334,
002623.SZ,ัวย๊ถู,20161208,46.4438,
002623.SZ,ัวย๊ถู,20161209,47.8832,
002623.SZ,ัวย๊ถู,20161212,43.0949,
002623.SZ,ัวย๊ถู,20161213,43.8247,
002623.SZ,ัวย๊ถู,20161214,43.7847,
002623.SZ,ัวย๊ถู,20161215,44.7643,
002623.SZ,ัวย๊ถู,20161216,45.594,
002623.SZ,ัวย๊ถู,20161219,45.0842,
002623.SZ,ัวย๊ถู,20161220,45.734,
002623.SZ,ัวย๊ถู,20161221,45.1342,
002623.SZ,ัวย๊ถู,20161222,45.9639,
002623.SZ,ัวย๊ถู,20161223,43.9846,
002623.SZ,ัวย๊ถู,20161226,43.9746,
002623.SZ,ัวย๊ถู,20161227,43.1849,
002623.SZ,ัวย๊ถู,20161228,43.9946,
002623.SZ,ัวย๊ถู,20161229,43.1849,
002623.SZ,ัวย๊ถู,20161230,41.4455,
002623.SZ,ัวย๊ถู,20170103,41.2756,
002623.SZ,ัวย๊ถู,20170104,41.8853,
002623.SZ,ัวย๊ถู,20170105,41.4855,
002623.SZ,ัวย๊ถู,20170106,41.9853,
002623.SZ,ัวย๊ถู,20170109,42.0853,
002623.SZ,ัวย๊ถู,20170110,42.4452,
002623.SZ,ัวย๊ถู,20170111,41.5355,
002623.SZ,ัวย๊ถู,20170112,40.8957,
002623.SZ,ัวย๊ถู,20170113,39.936,
002623.SZ,ัวย๊ถู,20170116,36.1074,
002623.SZ,ัวย๊ถู,20170117,36.6372,
002623.SZ,ัวย๊ถู,20170118,35.6075,
002623.SZ,ัวย๊ถู,20170119,36.2573,
002623.SZ,ัวย๊ถู,20170120,36.7471,
002623.SZ,ัวย๊ถู,20170123,37.187,
002623.SZ,ัวย๊ถู,20170124,36.7072,
002623.SZ,ัวย๊ถู,20170125,37.107,
002623.SZ,ัวย๊ถู,20170126,36.7471,
002623.SZ,ัวย๊ถู,20170203,36.4373,
002623.SZ,ัวย๊ถู,20170206,37.207,
002623.SZ,ัวย๊ถู,20170207,37.5669,
002623.SZ,ัวย๊ถู,20170208,37.6268,
002623.SZ,ัวย๊ถู,20170209,38.1367,
002623.SZ,ัวย๊ถู,20170210,38.0367,
002623.SZ,ัวย๊ถู,20170213,38.2766,
002623.SZ,ัวย๊ถู,20170214,38.1666,
002623.SZ,ัวย๊ถู,20170215,37.7568,
002623.SZ,ัวย๊ถู,20170216,38.9164,
002623.SZ,ัวย๊ถู,20170217,37.6868,
002623.SZ,ัวย๊ถู,20170220,37.267,
002623.SZ,ัวย๊ถู,20170221,37.5869,
002623.SZ,ัวย๊ถู,20170222,38.1367,
002623.SZ,ัวย๊ถู,20170223,38.0367,
002623.SZ,ัวย๊ถู,20170224,38.6565,
002623.SZ,ัวย๊ถู,20170227,37.8568,
002623.SZ,ัวย๊ถู,20170228,37.4969,
002623.SZ,ัวย๊ถู,20170301,37.6868,
002623.SZ,ัวย๊ถู,20170302,37.037,
002623.SZ,ัวย๊ถู,20170303,37.9367,
002623.SZ,ัวย๊ถู,20170306,38.1067,
002623.SZ,ัวย๊ถู,20170307,38.7864,
002623.SZ,ัวย๊ถู,20170308,38.3866,
002623.SZ,ัวย๊ถู,20170309,37.5968,
002623.SZ,ัวย๊ถู,20170310,37.8568,
002623.SZ,ัวย๊ถู,20170313,37.8668,
002623.SZ,ัวย๊ถู,20170314,38.5765,
002623.SZ,ัวย๊ถู,20170315,38.5165,
002623.SZ,ัวย๊ถู,20170316,38.9364,
002623.SZ,ัวย๊ถู,20170317,38.4066,
002623.SZ,ัวย๊ถู,20170320,39.0863,
002623.SZ,ัวย๊ถู,20170321,40.3359,
002623.SZ,ัวย๊ถู,20170322,40.5958,
002623.SZ,ัวย๊ถู,20170323,39.966,
002623.SZ,ัวย๊ถู,20170324,39.7161,
002623.SZ,ัวย๊ถู,20170327,39.7161,
002623.SZ,ัวย๊ถู,20170328,39.7161,
002623.SZ,ัวย๊ถู,20170329,39.7161,
002623.SZ,ัวย๊ถู,20170330,39.7161,
002623.SZ,ัวย๊ถู,20170331,39.7161,
002623.SZ,ัวย๊ถู,20170405,39.7161,
002623.SZ,ัวย๊ถู,20170406,39.7161,
002623.SZ,ัวย๊ถู,20170407,39.7161,
002623.SZ,ัวย๊ถู,20170410,39.7161,
002623.SZ,ัวย๊ถู,20170411,39.7161,
002623.SZ,ัวย๊ถู,20170412,35.7575,
002623.SZ,ัวย๊ถู,20170413,34.1081,
002623.SZ,ัวย๊ถู,20170414,34.0481,
002623.SZ,ัวย๊ถู,20170417,30.6493,
002623.SZ,ัวย๊ถู,20170418,30.6693,
002623.SZ,ัวย๊ถู,20170419,30.8992,
002623.SZ,ัวย๊ถู,20170420,30.6593,
002623.SZ,ัวย๊ถู,20170421,30.1395,
002623.SZ,ัวย๊ถู,20170424,28.49,
002623.SZ,ัวย๊ถู,20170425,28.47,
002623.SZ,ัวย๊ถู,20170426,28.8399,
002623.SZ,ัวย๊ถู,20170427,29.0998,
002623.SZ,ัวย๊ถู,20170428,29.2498,
002623.SZ,ัวย๊ถู,20170502,28.7899,
002623.SZ,ัวย๊ถู,20170503,28.4101,
002623.SZ,ัวย๊ถู,20170504,28.62,
002623.SZ,ัวย๊ถู,20170505,29.4897,
002623.SZ,ัวย๊ถู,20170508,29.0898,
002623.SZ,ัวย๊ถู,20170509,28.9999,
002623.SZ,ัวย๊ถู,20170510,28.49,
002623.SZ,ัวย๊ถู,20170511,27.3804,
002623.SZ,ัวย๊ถู,20170512,26.6007,
002623.SZ,ัวย๊ถู,20170515,26.4208,
002623.SZ,ัวย๊ถู,20170516,27.2605,
002623.SZ,ัวย๊ถู,20170517,27.3604,
002623.SZ,ัวย๊ถู,20170518,27.4204,
002623.SZ,ัวย๊ถู,20170519,27.3904,
002623.SZ,ัวย๊ถู,20170522,26.3708,
002623.SZ,ัวย๊ถู,20170523,24.6814,
002623.SZ,ัวย๊ถู,20170524,24.9313,
002623.SZ,ัวย๊ถู,20170525,25.1512,
002623.SZ,ัวย๊ถู,20170526,25.2912,
002623.SZ,ัวย๊ถู,20170531,25.0812,
002623.SZ,ัวย๊ถู,20170601,23.9316,
002623.SZ,ัวย๊ถู,20170602,24.5714,
002623.SZ,ัวย๊ถู,20170605,24.9013,
002623.SZ,ัวย๊ถู,20170606,25.2112,
002623.SZ,ัวย๊ถู,20170607,25.9009,
002623.SZ,ัวย๊ถู,20170608,26.6807,
002623.SZ,ัวย๊ถู,20170609,26.6907,
002623.SZ,ัวย๊ถู,20170612,26.1908,
002623.SZ,ัวย๊ถู,20170613,27.3404,
002623.SZ,ัวย๊ถู,20170614,29.0498,
002623.SZ,ัวย๊ถู,20170615,28.8499,
002623.SZ,ัวย๊ถู,20170616,27.8802,
002623.SZ,ัวย๊ถู,20170619,28.57,
002623.SZ,ัวย๊ถู,20170620,28.05,
002623.SZ,ัวย๊ถู,20170621,27.49,
002623.SZ,ัวย๊ถู,20170622,26.79,
002623.SZ,ัวย๊ถู,20170623,27.37,
002623.SZ,ัวย๊ถู,20170626,27.44,
002623.SZ,ัวย๊ถู,20170627,27.99,
002623.SZ,ัวย๊ถู,20170628,27.27,
002623.SZ,ัวย๊ถู,20170629,27.33,
002623.SZ,ัวย๊ถู,20170630,27.02,
002623.SZ,ัวย๊ถู,20170703,27.18,
002623.SZ,ัวย๊ถู,20170704,27.01,
002623.SZ,ัวย๊ถู,20170705,27.18,
002623.SZ,ัวย๊ถู,20170706,27.35,
002623.SZ,ัวย๊ถู,20170707,28.87,
002623.SZ,ัวย๊ถู,20170710,28.23,
002623.SZ,ัวย๊ถู,20170711,27.76,
002623.SZ,ัวย๊ถู,20170712,27.54,
002623.SZ,ัวย๊ถู,20170713,27.69,
002623.SZ,ัวย๊ถู,20170714,27.18,
002623.SZ,ัวย๊ถู,20170717,24.46,
002623.SZ,ัวย๊ถู,20170718,24,
002623.SZ,ัวย๊ถู,20170719,24.14,
002623.SZ,ัวย๊ถู,20170720,24.18,
002623.SZ,ัวย๊ถู,20170721,23.95,
002623.SZ,ัวย๊ถู,20170724,23.74,
002623.SZ,ัวย๊ถู,20170725,24.34,
002623.SZ,ัวย๊ถู,20170726,24.11,
002623.SZ,ัวย๊ถู,20170727,24.58,
002623.SZ,ัวย๊ถู,20170728,24.48,
002623.SZ,ัวย๊ถู,20170731,24.29,
002623.SZ,ัวย๊ถู,20170801,24.07,
002623.SZ,ัวย๊ถู,20170802,23.66,
002623.SZ,ัวย๊ถู,20170803,23.99,
002623.SZ,ัวย๊ถู,20170804,23.75,
002623.SZ,ัวย๊ถู,20170807,23.83,
002623.SZ,ัวย๊ถู,20170808,24.1,
002623.SZ,ัวย๊ถู,20170809,24.18,
002623.SZ,ัวย๊ถู,20170810,23.61,
002623.SZ,ัวย๊ถู,20170811,23.5,
002623.SZ,ัวย๊ถู,20170814,23.83,
002623.SZ,ัวย๊ถู,20170815,23.88,
002623.SZ,ัวย๊ถู,20170816,24.26,
002623.SZ,ัวย๊ถู,20170817,24.27,
002623.SZ,ัวย๊ถู,20170818,24.15,
002623.SZ,ัวย๊ถู,20170821,24.46,
002623.SZ,ัวย๊ถู,20170822,24.44,
002623.SZ,ัวย๊ถู,20170823,24.43,
002623.SZ,ัวย๊ถู,20170824,24.15,
002623.SZ,ัวย๊ถู,20170825,24.67,
002623.SZ,ัวย๊ถู,20170828,24.82,
002623.SZ,ัวย๊ถู,20170829,24.57,
002623.SZ,ัวย๊ถู,20170830,24.68,
002623.SZ,ัวย๊ถู,20170831,24.73,
002623.SZ,ัวย๊ถู,20170901,24.81,
002623.SZ,ัวย๊ถู,20170904,24.98,
002623.SZ,ัวย๊ถู,20170905,25.06,
002623.SZ,ัวย๊ถู,20170906,24.82,
002623.SZ,ัวย๊ถู,20170907,25.3,
002623.SZ,ัวย๊ถู,20170908,24.91,
002623.SZ,ัวย๊ถู,20170911,25.3,
002623.SZ,ัวย๊ถู,20170912,25.15,
002623.SZ,ัวย๊ถู,20170913,25,
002623.SZ,ัวย๊ถู,20170914,25.12,
002623.SZ,ัวย๊ถู,20170915,24.87,
002623.SZ,ัวย๊ถู,20170918,25.29,
002623.SZ,ัวย๊ถู,20170919,25.63,
002623.SZ,ัวย๊ถู,20170920,26.5,
002623.SZ,ัวย๊ถู,20170921,26.6,
002623.SZ,ัวย๊ถู,20170922,27,
002623.SZ,ัวย๊ถู,20170925,26.66,
002623.SZ,ัวย๊ถู,20170926,25.66,
002623.SZ,ัวย๊ถู,20170927,25.65,
002623.SZ,ัวย๊ถู,20170928,25.6,
002623.SZ,ัวย๊ถู,20170929,26.17,
002623.SZ,ัวย๊ถู,20171009,27.27,
002623.SZ,ัวย๊ถู,20171010,27.38,
002623.SZ,ัวย๊ถู,20171011,26.94,
002623.SZ,ัวย๊ถู,20171012,27.07,
002623.SZ,ัวย๊ถู,20171013,26.8,
002623.SZ,ัวย๊ถู,20171016,25.86,
002623.SZ,ัวย๊ถู,20171017,25.85,
002623.SZ,ัวย๊ถู,20171018,25.33,
002623.SZ,ัวย๊ถู,20171019,25.2,
002623.SZ,ัวย๊ถู,20171020,25.4,
002623.SZ,ัวย๊ถู,20171023,25.77,
002623.SZ,ัวย๊ถู,20171024,25.59,
002623.SZ,ัวย๊ถู,20171025,25.73,
002623.SZ,ัวย๊ถู,20171026,25.65,
002623.SZ,ัวย๊ถู,20171027,26.9,
002623.SZ,ัวย๊ถู,20171030,26.47,
002623.SZ,ัวย๊ถู,20171031,27.38,
002623.SZ,ัวย๊ถู,20171101,26.8,
002623.SZ,ัวย๊ถู,20171102,26.86,
002623.SZ,ัวย๊ถู,20171103,26.76,
002623.SZ,ัวย๊ถู,20171106,26.88,
002623.SZ,ัวย๊ถู,20171107,26.53,
002623.SZ,ัวย๊ถู,20171108,26,
002623.SZ,ัวย๊ถู,20171109,26.21,
002623.SZ,ัวย๊ถู,20171110,27.08,
002623.SZ,ัวย๊ถู,20171113,29.01,
002623.SZ,ัวย๊ถู,20171114,30.2,
002623.SZ,ัวย๊ถู,20171115,29.64,
002623.SZ,ัวย๊ถู,20171116,28.5,
002623.SZ,ัวย๊ถู,20171117,28.65,
002623.SZ,ัวย๊ถู,20171120,28.37,
002623.SZ,ัวย๊ถู,20171121,27.5,
002623.SZ,ัวย๊ถู,20171122,26.44,
002623.SZ,ัวย๊ถู,20171123,24.87,
002623.SZ,ัวย๊ถู,20171124,25.04,
002623.SZ,ัวย๊ถู,20171127,23.79,
002623.SZ,ัวย๊ถู,20171128,24.21,
002623.SZ,ัวย๊ถู,20171129,24.38,
002623.SZ,ัวย๊ถู,20171130,24.18,
002623.SZ,ัวย๊ถู,20171201,24.52,
002623.SZ,ัวย๊ถู,20171204,23.88,
002623.SZ,ัวย๊ถู,20171205,21.84,
002623.SZ,ัวย๊ถู,20171206,22.18,
002623.SZ,ัวย๊ถู,20171207,22.28,
002623.SZ,ัวย๊ถู,20171208,22.4,
002623.SZ,ัวย๊ถู,20171211,23.24,
002623.SZ,ัวย๊ถู,20171212,22.86,
002623.SZ,ัวย๊ถู,20171213,23.36,
002623.SZ,ัวย๊ถู,20171214,23.67,
002623.SZ,ัวย๊ถู,20171215,23.45,
002623.SZ,ัวย๊ถู,20171218,22.93,
002623.SZ,ัวย๊ถู,20171219,23.05,
002623.SZ,ัวย๊ถู,20171220,22.34,
002623.SZ,ัวย๊ถู,20171221,22.39,
002623.SZ,ัวย๊ถู,20171222,22.49,
002623.SZ,ัวย๊ถู,20171225,22.3,
002623.SZ,ัวย๊ถู,20171226,22.73,
002623.SZ,ัวย๊ถู,20171227,22.19,
002623.SZ,ัวย๊ถู,20171228,22.2,
002623.SZ,ัวย๊ถู,20171229,22.53,
002623.SZ,ัวย๊ถู,20180102,22.55,
002623.SZ,ัวย๊ถู,20180103,22.81,
002623.SZ,ัวย๊ถู,20180104,23.4,
002623.SZ,ัวย๊ถู,20180105,23.09,
002623.SZ,ัวย๊ถู,20180108,23.05,
002623.SZ,ัวย๊ถู,20180109,22.87,
002623.SZ,ัวย๊ถู,20180110,22.3,
002623.SZ,ัวย๊ถู,20180111,22.66,
002623.SZ,ัวย๊ถู,20180112,22.45,
002623.SZ,ัวย๊ถู,20180115,22.1,
002623.SZ,ัวย๊ถู,20180116,21.8,
002623.SZ,ัวย๊ถู,20180117,21.55,
002623.SZ,ัวย๊ถู,20180118,21.54,
002623.SZ,ัวย๊ถู,20180119,21.61,
002623.SZ,ัวย๊ถู,20180122,21.85,
002623.SZ,ัวย๊ถู,20180123,21.9,
002623.SZ,ัวย๊ถู,20180124,22.45,
002623.SZ,ัวย๊ถู,20180125,22.58,
002623.SZ,ัวย๊ถู,20180126,22.2,
002623.SZ,ัวย๊ถู,20180129,21.64,
002623.SZ,ัวย๊ถู,20180130,21.56,
002623.SZ,ัวย๊ถู,20180131,20.84,
002623.SZ,ัวย๊ถู,20180201,19.88,
002623.SZ,ัวย๊ถู,20180202,19.38,
002623.SZ,ัวย๊ถู,20180205,19.24,
002623.SZ,ัวย๊ถู,20180206,17.32,
002623.SZ,ัวย๊ถู,20180207,17.3,
002623.SZ,ัวย๊ถู,20180208,17.49,
002623.SZ,ัวย๊ถู,20180209,16.75,
002623.SZ,ัวย๊ถู,20180212,17.39,
002623.SZ,ัวย๊ถู,20180213,17.39,
002623.SZ,ัวย๊ถู,20180214,17.45,
002623.SZ,ัวย๊ถู,20180222,17.71,
002623.SZ,ัวย๊ถู,20180223,17.71,
002623.SZ,ัวย๊ถู,20180226,18.31,
002623.SZ,ัวย๊ถู,20180227,18.43,
002623.SZ,ัวย๊ถู,20180228,18.14,
002623.SZ,ัวย๊ถู,20180301,18.45,
002623.SZ,ัวย๊ถู,20180302,18.6,
002623.SZ,ัวย๊ถู,20180305,18.72,
002623.SZ,ัวย๊ถู,20180306,18.83,
002623.SZ,ัวย๊ถู,20180307,18.83,
002623.SZ,ัวย๊ถู,20180308,18.77,
002623.SZ,ัวย๊ถู,20180309,19.15,
002623.SZ,ัวย๊ถู,20180312,19.55,
