ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
300206.SZ,ภํฐ๎าวฦ๗,20160711,10.9426,
300206.SZ,ภํฐ๎าวฦ๗,20160712,11.0622,
300206.SZ,ภํฐ๎าวฦ๗,20160713,11.4608,
300206.SZ,ภํฐ๎าวฦ๗,20160714,11.5405,
300206.SZ,ภํฐ๎าวฦ๗,20160715,11.4409,
300206.SZ,ภํฐ๎าวฦ๗,20160718,11.2615,
300206.SZ,ภํฐ๎าวฦ๗,20160719,11.5904,
300206.SZ,ภํฐ๎าวฦ๗,20160720,11.5405,
300206.SZ,ภํฐ๎าวฦ๗,20160721,11.8594,
300206.SZ,ภํฐ๎าวฦ๗,20160722,11.6103,
300206.SZ,ภํฐ๎าวฦ๗,20160725,11.5206,
300206.SZ,ภํฐ๎าวฦ๗,20160726,11.7498,
300206.SZ,ภํฐ๎าวฦ๗,20160727,10.7931,
300206.SZ,ภํฐ๎าวฦ๗,20160728,10.6336,
300206.SZ,ภํฐ๎าวฦ๗,20160729,10.5439,
300206.SZ,ภํฐ๎าวฦ๗,20160801,10.2649,
300206.SZ,ภํฐ๎าวฦ๗,20160802,10.4343,
300206.SZ,ภํฐ๎าวฦ๗,20160803,10.3845,
300206.SZ,ภํฐ๎าวฦ๗,20160804,10.4742,
300206.SZ,ภํฐ๎าวฦ๗,20160805,10.235,
300206.SZ,ภํฐ๎าวฦ๗,20160808,10.3944,
300206.SZ,ภํฐ๎าวฦ๗,20160809,10.4841,
300206.SZ,ภํฐ๎าวฦ๗,20160810,10.4642,
300206.SZ,ภํฐ๎าวฦ๗,20160811,10.1852,
300206.SZ,ภํฐ๎าวฦ๗,20160812,10.3446,
300206.SZ,ภํฐ๎าวฦ๗,20160815,10.5639,
300206.SZ,ภํฐ๎าวฦ๗,20160816,10.7432,
300206.SZ,ภํฐ๎าวฦ๗,20160817,10.6336,
300206.SZ,ภํฐ๎าวฦ๗,20160818,10.7532,
300206.SZ,ภํฐ๎าวฦ๗,20160819,10.6336,
300206.SZ,ภํฐ๎าวฦ๗,20160822,10.6835,
300206.SZ,ภํฐ๎าวฦ๗,20160823,10.5639,
300206.SZ,ภํฐ๎าวฦ๗,20160824,10.5439,
300206.SZ,ภํฐ๎าวฦ๗,20160825,10.4642,
300206.SZ,ภํฐ๎าวฦ๗,20160826,10.5539,
300206.SZ,ภํฐ๎าวฦ๗,20160829,10.6037,
300206.SZ,ภํฐ๎าวฦ๗,20160830,10.5938,
300206.SZ,ภํฐ๎าวฦ๗,20160831,10.4941,
300206.SZ,ภํฐ๎าวฦ๗,20160901,10.3745,
300206.SZ,ภํฐ๎าวฦ๗,20160902,10.4144,
300206.SZ,ภํฐ๎าวฦ๗,20160905,10.3546,
300206.SZ,ภํฐ๎าวฦ๗,20160906,10.5938,
300206.SZ,ภํฐ๎าวฦ๗,20160907,10.514,
300206.SZ,ภํฐ๎าวฦ๗,20160908,10.6934,
300206.SZ,ภํฐ๎าวฦ๗,20160909,10.534,
300206.SZ,ภํฐ๎าวฦ๗,20160912,10.1453,
300206.SZ,ภํฐ๎าวฦ๗,20160913,10.1852,
300206.SZ,ภํฐ๎าวฦ๗,20160914,10.1154,
300206.SZ,ภํฐ๎าวฦ๗,20160919,10.235,
300206.SZ,ภํฐ๎าวฦ๗,20160920,10.1652,
300206.SZ,ภํฐ๎าวฦ๗,20160921,10.2848,
300206.SZ,ภํฐ๎าวฦ๗,20160922,10.3645,
300206.SZ,ภํฐ๎าวฦ๗,20160923,10.1852,
300206.SZ,ภํฐ๎าวฦ๗,20160926,9.9858,
300206.SZ,ภํฐ๎าวฦ๗,20160927,10.0855,
300206.SZ,ภํฐ๎าวฦ๗,20160928,10.0257,
300206.SZ,ภํฐ๎าวฦ๗,20160929,10.0656,
300206.SZ,ภํฐ๎าวฦ๗,20160930,10.1054,
300206.SZ,ภํฐ๎าวฦ๗,20161010,10.3247,
300206.SZ,ภํฐ๎าวฦ๗,20161011,10.2848,
300206.SZ,ภํฐ๎าวฦ๗,20161012,10.2649,
300206.SZ,ภํฐ๎าวฦ๗,20161013,10.3346,
300206.SZ,ภํฐ๎าวฦ๗,20161014,10.2749,
300206.SZ,ภํฐ๎าวฦ๗,20161017,10.0656,
300206.SZ,ภํฐ๎าวฦ๗,20161018,10.1154,
300206.SZ,ภํฐ๎าวฦ๗,20161019,10.1154,
300206.SZ,ภํฐ๎าวฦ๗,20161020,10.1054,
300206.SZ,ภํฐ๎าวฦ๗,20161021,10.1353,
300206.SZ,ภํฐ๎าวฦ๗,20161024,10.2649,
300206.SZ,ภํฐ๎าวฦ๗,20161025,10.2051,
300206.SZ,ภํฐ๎าวฦ๗,20161026,11.2216,
300206.SZ,ภํฐ๎าวฦ๗,20161027,10.8628,
300206.SZ,ภํฐ๎าวฦ๗,20161028,10.534,
300206.SZ,ภํฐ๎าวฦ๗,20161031,10.6336,
300206.SZ,ภํฐ๎าวฦ๗,20161101,10.7134,
300206.SZ,ภํฐ๎าวฦ๗,20161102,10.4742,
300206.SZ,ภํฐ๎าวฦ๗,20161103,10.5439,
300206.SZ,ภํฐ๎าวฦ๗,20161104,10.4144,
300206.SZ,ภํฐ๎าวฦ๗,20161107,10.4941,
300206.SZ,ภํฐ๎าวฦ๗,20161108,10.5439,
300206.SZ,ภํฐ๎าวฦ๗,20161109,10.5838,
300206.SZ,ภํฐ๎าวฦ๗,20161110,10.6536,
300206.SZ,ภํฐ๎าวฦ๗,20161111,10.6436,
300206.SZ,ภํฐ๎าวฦ๗,20161114,10.7134,
300206.SZ,ภํฐ๎าวฦ๗,20161115,10.7333,
300206.SZ,ภํฐ๎าวฦ๗,20161116,10.7333,
300206.SZ,ภํฐ๎าวฦ๗,20161117,10.6037,
300206.SZ,ภํฐ๎าวฦ๗,20161118,10.5439,
300206.SZ,ภํฐ๎าวฦ๗,20161121,10.5938,
300206.SZ,ภํฐ๎าวฦ๗,20161122,10.6137,
300206.SZ,ภํฐ๎าวฦ๗,20161123,10.6336,
300206.SZ,ภํฐ๎าวฦ๗,20161124,10.6037,
300206.SZ,ภํฐ๎าวฦ๗,20161125,10.4642,
300206.SZ,ภํฐ๎าวฦ๗,20161128,10.3645,
300206.SZ,ภํฐ๎าวฦ๗,20161129,10.225,
300206.SZ,ภํฐ๎าวฦ๗,20161130,10.2948,
300206.SZ,ภํฐ๎าวฦ๗,20161201,10.245,
300206.SZ,ภํฐ๎าวฦ๗,20161202,10.0755,
300206.SZ,ภํฐ๎าวฦ๗,20161205,10.0955,
300206.SZ,ภํฐ๎าวฦ๗,20161206,10.1054,
300206.SZ,ภํฐ๎าวฦ๗,20161207,10.2151,
300206.SZ,ภํฐ๎าวฦ๗,20161208,10.1553,
300206.SZ,ภํฐ๎าวฦ๗,20161209,10.1752,
300206.SZ,ภํฐ๎าวฦ๗,20161212,9.4776,
300206.SZ,ภํฐ๎าวฦ๗,20161213,9.3979,
300206.SZ,ภํฐ๎าวฦ๗,20161214,9.3381,
300206.SZ,ภํฐ๎าวฦ๗,20161215,9.4277,
300206.SZ,ภํฐ๎าวฦ๗,20161216,9.5075,
300206.SZ,ภํฐ๎าวฦ๗,20161219,9.4078,
300206.SZ,ภํฐ๎าวฦ๗,20161220,9.3779,
300206.SZ,ภํฐ๎าวฦ๗,20161221,9.5075,
300206.SZ,ภํฐ๎าวฦ๗,20161222,9.4875,
300206.SZ,ภํฐ๎าวฦ๗,20161223,9.348,
300206.SZ,ภํฐ๎าวฦ๗,20161226,9.5075,
300206.SZ,ภํฐ๎าวฦ๗,20161227,9.5075,
300206.SZ,ภํฐ๎าวฦ๗,20161228,9.4975,
300206.SZ,ภํฐ๎าวฦ๗,20161229,9.4676,
300206.SZ,ภํฐ๎าวฦ๗,20161230,9.4676,
300206.SZ,ภํฐ๎าวฦ๗,20170103,9.637,
300206.SZ,ภํฐ๎าวฦ๗,20170104,9.7068,
300206.SZ,ภํฐ๎าวฦ๗,20170105,9.6669,
300206.SZ,ภํฐ๎าวฦ๗,20170106,9.5573,
300206.SZ,ภํฐ๎าวฦ๗,20170109,9.5972,
300206.SZ,ภํฐ๎าวฦ๗,20170110,9.4975,
300206.SZ,ภํฐ๎าวฦ๗,20170111,9.4875,
300206.SZ,ภํฐ๎าวฦ๗,20170112,9.1387,
300206.SZ,ภํฐ๎าวฦ๗,20170113,8.3714,
300206.SZ,ภํฐ๎าวฦ๗,20170116,8.2817,
300206.SZ,ภํฐ๎าวฦ๗,20170117,8.2916,
300206.SZ,ภํฐ๎าวฦ๗,20170118,8.1521,
300206.SZ,ภํฐ๎าวฦ๗,20170119,8.1621,
300206.SZ,ภํฐ๎าวฦ๗,20170120,8.3116,
300206.SZ,ภํฐ๎าวฦ๗,20170123,8.3315,
300206.SZ,ภํฐ๎าวฦ๗,20170124,8.1621,
300206.SZ,ภํฐ๎าวฦ๗,20170125,8.2219,
300206.SZ,ภํฐ๎าวฦ๗,20170126,8.3315,
300206.SZ,ภํฐ๎าวฦ๗,20170203,8.3116,
300206.SZ,ภํฐ๎าวฦ๗,20170206,8.3714,
300206.SZ,ภํฐ๎าวฦ๗,20170207,8.3614,
300206.SZ,ภํฐ๎าวฦ๗,20170208,8.4312,
300206.SZ,ภํฐ๎าวฦ๗,20170209,8.6703,
300206.SZ,ภํฐ๎าวฦ๗,20170210,8.6803,
300206.SZ,ภํฐ๎าวฦ๗,20170213,8.7002,
300206.SZ,ภํฐ๎าวฦ๗,20170214,8.6205,
300206.SZ,ภํฐ๎าวฦ๗,20170215,8.6205,
300206.SZ,ภํฐ๎าวฦ๗,20170216,8.5507,
300206.SZ,ภํฐ๎าวฦ๗,20170217,8.5906,
300206.SZ,ภํฐ๎าวฦ๗,20170220,8.5507,
300206.SZ,ภํฐ๎าวฦ๗,20170221,8.77,
300206.SZ,ภํฐ๎าวฦ๗,20170222,8.8497,
300206.SZ,ภํฐ๎าวฦ๗,20170223,8.9992,
300206.SZ,ภํฐ๎าวฦ๗,20170224,8.8497,
300206.SZ,ภํฐ๎าวฦ๗,20170227,8.9992,
300206.SZ,ภํฐ๎าวฦ๗,20170228,9.1686,
300206.SZ,ภํฐ๎าวฦ๗,20170301,9.2882,
300206.SZ,ภํฐ๎าวฦ๗,20170302,9.0789,
300206.SZ,ภํฐ๎าวฦ๗,20170303,9.0889,
300206.SZ,ภํฐ๎าวฦ๗,20170306,9.1886,
300206.SZ,ภํฐ๎าวฦ๗,20170307,9.0889,
300206.SZ,ภํฐ๎าวฦ๗,20170308,9.0989,
300206.SZ,ภํฐ๎าวฦ๗,20170309,9.0191,
300206.SZ,ภํฐ๎าวฦ๗,20170310,9.049,
300206.SZ,ภํฐ๎าวฦ๗,20170313,9.069,
300206.SZ,ภํฐ๎าวฦ๗,20170314,9.0191,
300206.SZ,ภํฐ๎าวฦ๗,20170315,9.0191,
300206.SZ,ภํฐ๎าวฦ๗,20170316,9.0789,
300206.SZ,ภํฐ๎าวฦ๗,20170317,9.0391,
300206.SZ,ภํฐ๎าวฦ๗,20170320,8.9494,
300206.SZ,ภํฐ๎าวฦ๗,20170321,9.0191,
300206.SZ,ภํฐ๎าวฦ๗,20170322,8.7501,
300206.SZ,ภํฐ๎าวฦ๗,20170323,8.7002,
300206.SZ,ภํฐ๎าวฦ๗,20170324,8.7202,
300206.SZ,ภํฐ๎าวฦ๗,20170327,8.6305,
300206.SZ,ภํฐ๎าวฦ๗,20170328,8.7202,
300206.SZ,ภํฐ๎าวฦ๗,20170329,8.5408,
300206.SZ,ภํฐ๎าวฦ๗,20170330,8.3215,
300206.SZ,ภํฐ๎าวฦ๗,20170331,8.3215,
300206.SZ,ภํฐ๎าวฦ๗,20170405,8.5308,
300206.SZ,ภํฐ๎าวฦ๗,20170406,8.7301,
300206.SZ,ภํฐ๎าวฦ๗,20170407,8.7102,
300206.SZ,ภํฐ๎าวฦ๗,20170410,8.7899,
300206.SZ,ภํฐ๎าวฦ๗,20170411,8.7401,
300206.SZ,ภํฐ๎าวฦ๗,20170412,8.7401,
300206.SZ,ภํฐ๎าวฦ๗,20170413,8.8398,
300206.SZ,ภํฐ๎าวฦ๗,20170414,8.6903,
300206.SZ,ภํฐ๎าวฦ๗,20170417,8.4013,
300206.SZ,ภํฐ๎าวฦ๗,20170418,8.3514,
300206.SZ,ภํฐ๎าวฦ๗,20170419,8.2916,
300206.SZ,ภํฐ๎าวฦ๗,20170420,8.2418,
300206.SZ,ภํฐ๎าวฦ๗,20170421,8.6404,
300206.SZ,ภํฐ๎าวฦ๗,20170424,8.3315,
300206.SZ,ภํฐ๎าวฦ๗,20170425,8.6604,
300206.SZ,ภํฐ๎าวฦ๗,20170426,8.8497,
300206.SZ,ภํฐ๎าวฦ๗,20170427,9.0789,
300206.SZ,ภํฐ๎าวฦ๗,20170428,9.049,
300206.SZ,ภํฐ๎าวฦ๗,20170502,8.9892,
300206.SZ,ภํฐ๎าวฦ๗,20170503,9.1886,
300206.SZ,ภํฐ๎าวฦ๗,20170504,9.1886,
300206.SZ,ภํฐ๎าวฦ๗,20170505,9.0092,
300206.SZ,ภํฐ๎าวฦ๗,20170508,9.0391,
300206.SZ,ภํฐ๎าวฦ๗,20170509,9.0191,
300206.SZ,ภํฐ๎าวฦ๗,20170510,8.9594,
300206.SZ,ภํฐ๎าวฦ๗,20170511,9.2683,
300206.SZ,ภํฐ๎าวฦ๗,20170512,9.0989,
300206.SZ,ภํฐ๎าวฦ๗,20170515,9.059,
300206.SZ,ภํฐ๎าวฦ๗,20170516,9.4078,
300206.SZ,ภํฐ๎าวฦ๗,20170517,9.4377,
300206.SZ,ภํฐ๎าวฦ๗,20170518,9.2683,
300206.SZ,ภํฐ๎าวฦ๗,20170519,9.4178,
300206.SZ,ภํฐ๎าวฦ๗,20170522,9.1786,
300206.SZ,ภํฐ๎าวฦ๗,20170523,8.9693,
300206.SZ,ภํฐ๎าวฦ๗,20170524,8.8497,
300206.SZ,ภํฐ๎าวฦ๗,20170525,8.6604,
300206.SZ,ภํฐ๎าวฦ๗,20170526,8.6604,
300206.SZ,ภํฐ๎าวฦ๗,20170531,8.6803,
300206.SZ,ภํฐ๎าวฦ๗,20170601,8.471,
300206.SZ,ภํฐ๎าวฦ๗,20170602,8.6604,
300206.SZ,ภํฐ๎าวฦ๗,20170605,8.6903,
300206.SZ,ภํฐ๎าวฦ๗,20170606,8.7501,
300206.SZ,ภํฐ๎าวฦ๗,20170607,8.9594,
300206.SZ,ภํฐ๎าวฦ๗,20170608,8.8497,
300206.SZ,ภํฐ๎าวฦ๗,20170609,8.76,
300206.SZ,ภํฐ๎าวฦ๗,20170612,8.5209,
300206.SZ,ภํฐ๎าวฦ๗,20170613,8.6404,
300206.SZ,ภํฐ๎าวฦ๗,20170614,8.6604,
300206.SZ,ภํฐ๎าวฦ๗,20170615,8.77,
300206.SZ,ภํฐ๎าวฦ๗,20170616,8.72,
300206.SZ,ภํฐ๎าวฦ๗,20170619,8.87,
300206.SZ,ภํฐ๎าวฦ๗,20170620,8.84,
300206.SZ,ภํฐ๎าวฦ๗,20170621,8.88,
300206.SZ,ภํฐ๎าวฦ๗,20170622,8.59,
300206.SZ,ภํฐ๎าวฦ๗,20170623,8.64,
300206.SZ,ภํฐ๎าวฦ๗,20170626,8.74,
300206.SZ,ภํฐ๎าวฦ๗,20170627,8.79,
300206.SZ,ภํฐ๎าวฦ๗,20170628,8.67,
300206.SZ,ภํฐ๎าวฦ๗,20170629,8.67,
300206.SZ,ภํฐ๎าวฦ๗,20170630,8.63,
300206.SZ,ภํฐ๎าวฦ๗,20170703,8.99,
300206.SZ,ภํฐ๎าวฦ๗,20170704,9,
300206.SZ,ภํฐ๎าวฦ๗,20170705,9.01,
300206.SZ,ภํฐ๎าวฦ๗,20170706,9,
300206.SZ,ภํฐ๎าวฦ๗,20170707,9,
300206.SZ,ภํฐ๎าวฦ๗,20170710,8.87,
300206.SZ,ภํฐ๎าวฦ๗,20170711,8.82,
300206.SZ,ภํฐ๎าวฦ๗,20170712,9.14,
300206.SZ,ภํฐ๎าวฦ๗,20170713,9.13,
300206.SZ,ภํฐ๎าวฦ๗,20170714,9.03,
300206.SZ,ภํฐ๎าวฦ๗,20170717,8.24,
300206.SZ,ภํฐ๎าวฦ๗,20170718,8.28,
300206.SZ,ภํฐ๎าวฦ๗,20170719,8.37,
300206.SZ,ภํฐ๎าวฦ๗,20170720,8.37,
300206.SZ,ภํฐ๎าวฦ๗,20170721,8.39,
300206.SZ,ภํฐ๎าวฦ๗,20170724,8.45,
300206.SZ,ภํฐ๎าวฦ๗,20170725,8.41,
300206.SZ,ภํฐ๎าวฦ๗,20170726,8.38,
300206.SZ,ภํฐ๎าวฦ๗,20170727,8.6,
300206.SZ,ภํฐ๎าวฦ๗,20170728,8.51,
300206.SZ,ภํฐ๎าวฦ๗,20170731,8.51,
300206.SZ,ภํฐ๎าวฦ๗,20170801,8.54,
300206.SZ,ภํฐ๎าวฦ๗,20170802,8.38,
300206.SZ,ภํฐ๎าวฦ๗,20170803,8.4,
300206.SZ,ภํฐ๎าวฦ๗,20170804,8.4,
300206.SZ,ภํฐ๎าวฦ๗,20170807,8.48,
300206.SZ,ภํฐ๎าวฦ๗,20170808,8.51,
300206.SZ,ภํฐ๎าวฦ๗,20170809,8.52,
300206.SZ,ภํฐ๎าวฦ๗,20170810,8.37,
300206.SZ,ภํฐ๎าวฦ๗,20170811,8.35,
300206.SZ,ภํฐ๎าวฦ๗,20170814,8.51,
300206.SZ,ภํฐ๎าวฦ๗,20170815,8.49,
300206.SZ,ภํฐ๎าวฦ๗,20170816,8.61,
300206.SZ,ภํฐ๎าวฦ๗,20170817,8.71,
300206.SZ,ภํฐ๎าวฦ๗,20170818,8.73,
300206.SZ,ภํฐ๎าวฦ๗,20170821,8.75,
300206.SZ,ภํฐ๎าวฦ๗,20170822,8.6,
300206.SZ,ภํฐ๎าวฦ๗,20170823,8.82,
300206.SZ,ภํฐ๎าวฦ๗,20170824,8.68,
300206.SZ,ภํฐ๎าวฦ๗,20170825,8.73,
300206.SZ,ภํฐ๎าวฦ๗,20170828,8.82,
300206.SZ,ภํฐ๎าวฦ๗,20170829,8.8,
300206.SZ,ภํฐ๎าวฦ๗,20170830,8.73,
300206.SZ,ภํฐ๎าวฦ๗,20170831,8.77,
300206.SZ,ภํฐ๎าวฦ๗,20170901,8.85,
300206.SZ,ภํฐ๎าวฦ๗,20170904,8.89,
300206.SZ,ภํฐ๎าวฦ๗,20170905,9.12,
300206.SZ,ภํฐ๎าวฦ๗,20170906,9.15,
300206.SZ,ภํฐ๎าวฦ๗,20170907,9.27,
300206.SZ,ภํฐ๎าวฦ๗,20170908,9.35,
300206.SZ,ภํฐ๎าวฦ๗,20170911,9.39,
300206.SZ,ภํฐ๎าวฦ๗,20170912,9.36,
300206.SZ,ภํฐ๎าวฦ๗,20170913,9.33,
300206.SZ,ภํฐ๎าวฦ๗,20170914,9.32,
300206.SZ,ภํฐ๎าวฦ๗,20170915,9.41,
300206.SZ,ภํฐ๎าวฦ๗,20170918,9.31,
300206.SZ,ภํฐ๎าวฦ๗,20170919,9.28,
300206.SZ,ภํฐ๎าวฦ๗,20170920,9.3,
300206.SZ,ภํฐ๎าวฦ๗,20170921,9.24,
300206.SZ,ภํฐ๎าวฦ๗,20170922,9.28,
300206.SZ,ภํฐ๎าวฦ๗,20170925,9.14,
300206.SZ,ภํฐ๎าวฦ๗,20170926,8.96,
300206.SZ,ภํฐ๎าวฦ๗,20170927,9.09,
300206.SZ,ภํฐ๎าวฦ๗,20170928,8.97,
300206.SZ,ภํฐ๎าวฦ๗,20170929,9.13,
300206.SZ,ภํฐ๎าวฦ๗,20171009,9.19,
300206.SZ,ภํฐ๎าวฦ๗,20171010,10.11,
300206.SZ,ภํฐ๎าวฦ๗,20171011,10.21,
300206.SZ,ภํฐ๎าวฦ๗,20171012,10.16,
300206.SZ,ภํฐ๎าวฦ๗,20171013,9.99,
300206.SZ,ภํฐ๎าวฦ๗,20171016,9.75,
300206.SZ,ภํฐ๎าวฦ๗,20171017,9.72,
300206.SZ,ภํฐ๎าวฦ๗,20171018,9.57,
300206.SZ,ภํฐ๎าวฦ๗,20171019,9.89,
300206.SZ,ภํฐ๎าวฦ๗,20171020,9.79,
300206.SZ,ภํฐ๎าวฦ๗,20171023,9.7,
300206.SZ,ภํฐ๎าวฦ๗,20171024,9.52,
300206.SZ,ภํฐ๎าวฦ๗,20171025,9.63,
300206.SZ,ภํฐ๎าวฦ๗,20171026,9.67,
300206.SZ,ภํฐ๎าวฦ๗,20171027,9.71,
300206.SZ,ภํฐ๎าวฦ๗,20171030,9.28,
300206.SZ,ภํฐ๎าวฦ๗,20171031,9.3,
300206.SZ,ภํฐ๎าวฦ๗,20171101,9.34,
300206.SZ,ภํฐ๎าวฦ๗,20171102,9.27,
300206.SZ,ภํฐ๎าวฦ๗,20171103,9.01,
300206.SZ,ภํฐ๎าวฦ๗,20171106,9.28,
300206.SZ,ภํฐ๎าวฦ๗,20171107,9.4,
300206.SZ,ภํฐ๎าวฦ๗,20171108,9.34,
300206.SZ,ภํฐ๎าวฦ๗,20171109,9.43,
300206.SZ,ภํฐ๎าวฦ๗,20171110,9.44,
300206.SZ,ภํฐ๎าวฦ๗,20171113,9.29,
300206.SZ,ภํฐ๎าวฦ๗,20171114,9.18,
300206.SZ,ภํฐ๎าวฦ๗,20171115,9.24,
300206.SZ,ภํฐ๎าวฦ๗,20171116,9.42,
300206.SZ,ภํฐ๎าวฦ๗,20171117,9.12,
300206.SZ,ภํฐ๎าวฦ๗,20171120,8.76,
300206.SZ,ภํฐ๎าวฦ๗,20171121,8.76,
300206.SZ,ภํฐ๎าวฦ๗,20171122,8.58,
300206.SZ,ภํฐ๎าวฦ๗,20171123,8.48,
300206.SZ,ภํฐ๎าวฦ๗,20171124,8.44,
300206.SZ,ภํฐ๎าวฦ๗,20171127,8.44,
300206.SZ,ภํฐ๎าวฦ๗,20171128,8.54,
300206.SZ,ภํฐ๎าวฦ๗,20171129,8.52,
300206.SZ,ภํฐ๎าวฦ๗,20171130,8.41,
300206.SZ,ภํฐ๎าวฦ๗,20171201,8.51,
300206.SZ,ภํฐ๎าวฦ๗,20171204,8.42,
300206.SZ,ภํฐ๎าวฦ๗,20171205,8.3,
300206.SZ,ภํฐ๎าวฦ๗,20171206,8.44,
300206.SZ,ภํฐ๎าวฦ๗,20171207,8.5,
300206.SZ,ภํฐ๎าวฦ๗,20171208,8.5,
300206.SZ,ภํฐ๎าวฦ๗,20171211,8.58,
300206.SZ,ภํฐ๎าวฦ๗,20171212,8.45,
300206.SZ,ภํฐ๎าวฦ๗,20171213,8.45,
300206.SZ,ภํฐ๎าวฦ๗,20171214,8.59,
300206.SZ,ภํฐ๎าวฦ๗,20171215,8.56,
300206.SZ,ภํฐ๎าวฦ๗,20171218,8.58,
300206.SZ,ภํฐ๎าวฦ๗,20171219,8.65,
300206.SZ,ภํฐ๎าวฦ๗,20171220,8.68,
300206.SZ,ภํฐ๎าวฦ๗,20171221,8.64,
300206.SZ,ภํฐ๎าวฦ๗,20171222,8.56,
300206.SZ,ภํฐ๎าวฦ๗,20171225,8.5,
300206.SZ,ภํฐ๎าวฦ๗,20171226,8.37,
300206.SZ,ภํฐ๎าวฦ๗,20171227,8.38,
300206.SZ,ภํฐ๎าวฦ๗,20171228,8.31,
300206.SZ,ภํฐ๎าวฦ๗,20171229,8.36,
300206.SZ,ภํฐ๎าวฦ๗,20180102,8.39,
300206.SZ,ภํฐ๎าวฦ๗,20180103,8.58,
300206.SZ,ภํฐ๎าวฦ๗,20180104,8.66,
300206.SZ,ภํฐ๎าวฦ๗,20180105,8.57,
300206.SZ,ภํฐ๎าวฦ๗,20180108,8.62,
300206.SZ,ภํฐ๎าวฦ๗,20180109,8.67,
300206.SZ,ภํฐ๎าวฦ๗,20180110,8.58,
300206.SZ,ภํฐ๎าวฦ๗,20180111,8.61,
300206.SZ,ภํฐ๎าวฦ๗,20180112,8.45,
300206.SZ,ภํฐ๎าวฦ๗,20180115,7.93,
300206.SZ,ภํฐ๎าวฦ๗,20180116,7.65,
300206.SZ,ภํฐ๎าวฦ๗,20180117,7.59,
300206.SZ,ภํฐ๎าวฦ๗,20180118,7.6,
300206.SZ,ภํฐ๎าวฦ๗,20180119,7.6,
300206.SZ,ภํฐ๎าวฦ๗,20180122,7.57,
300206.SZ,ภํฐ๎าวฦ๗,20180123,7.47,
300206.SZ,ภํฐ๎าวฦ๗,20180124,7.59,
300206.SZ,ภํฐ๎าวฦ๗,20180125,7.57,
300206.SZ,ภํฐ๎าวฦ๗,20180126,7.52,
300206.SZ,ภํฐ๎าวฦ๗,20180129,7.42,
300206.SZ,ภํฐ๎าวฦ๗,20180130,7.52,
300206.SZ,ภํฐ๎าวฦ๗,20180131,7.35,
300206.SZ,ภํฐ๎าวฦ๗,20180201,6.94,
300206.SZ,ภํฐ๎าวฦ๗,20180202,6.83,
300206.SZ,ภํฐ๎าวฦ๗,20180205,6.78,
300206.SZ,ภํฐ๎าวฦ๗,20180206,6.36,
300206.SZ,ภํฐ๎าวฦ๗,20180207,6.43,
300206.SZ,ภํฐ๎าวฦ๗,20180208,6.51,
300206.SZ,ภํฐ๎าวฦ๗,20180209,6.27,
300206.SZ,ภํฐ๎าวฦ๗,20180212,6.42,
300206.SZ,ภํฐ๎าวฦ๗,20180213,6.53,
300206.SZ,ภํฐ๎าวฦ๗,20180214,6.44,
300206.SZ,ภํฐ๎าวฦ๗,20180222,6.47,
300206.SZ,ภํฐ๎าวฦ๗,20180223,6.56,
300206.SZ,ภํฐ๎าวฦ๗,20180226,6.76,
300206.SZ,ภํฐ๎าวฦ๗,20180227,6.78,
300206.SZ,ภํฐ๎าวฦ๗,20180228,6.8,
300206.SZ,ภํฐ๎าวฦ๗,20180301,6.99,
300206.SZ,ภํฐ๎าวฦ๗,20180302,6.87,
300206.SZ,ภํฐ๎าวฦ๗,20180305,6.94,
300206.SZ,ภํฐ๎าวฦ๗,20180306,7.03,
300206.SZ,ภํฐ๎าวฦ๗,20180307,6.96,
300206.SZ,ภํฐ๎าวฦ๗,20180308,7.03,
300206.SZ,ภํฐ๎าวฦ๗,20180309,7.19,
300206.SZ,ภํฐ๎าวฦ๗,20180312,7.25,
300206.SZ,ภํฐ๎าวฦ๗,20180313,7.26,
300206.SZ,ภํฐ๎าวฦ๗,20180314,7.19,
300206.SZ,ภํฐ๎าวฦ๗,20180315,7,
300206.SZ,ภํฐ๎าวฦ๗,20180316,6.99,
300206.SZ,ภํฐ๎าวฦ๗,20180319,7.1,
300206.SZ,ภํฐ๎าวฦ๗,20180320,7.32,
300206.SZ,ภํฐ๎าวฦ๗,20180321,7.14,
300206.SZ,ภํฐ๎าวฦ๗,20180322,7.15,
300206.SZ,ภํฐ๎าวฦ๗,20180323,6.86,
300206.SZ,ภํฐ๎าวฦ๗,20180326,6.96,
