����,���,����,���̼�(Ԫ),
300038.SZ,÷̩ŵ,20160912,44.5,
300038.SZ,÷̩ŵ,20160913,42.7,
300038.SZ,÷̩ŵ,20160914,43,
300038.SZ,÷̩ŵ,20160919,43.2,
300038.SZ,÷̩ŵ,20160920,42.37,
300038.SZ,÷̩ŵ,20160921,42.9,
300038.SZ,÷̩ŵ,20160922,42.77,
300038.SZ,÷̩ŵ,20160923,43.7,
300038.SZ,÷̩ŵ,20160926,44.6,
300038.SZ,÷̩ŵ,20160927,42.06,
300038.SZ,÷̩ŵ,20160928,40.65,
300038.SZ,÷̩ŵ,20160929,40.5,
300038.SZ,÷̩ŵ,20160930,41.38,
300038.SZ,÷̩ŵ,20161010,45.52,
300038.SZ,÷̩ŵ,20161011,47.55,
300038.SZ,÷̩ŵ,20161012,47.05,
300038.SZ,÷̩ŵ,20161013,47.11,
300038.SZ,÷̩ŵ,20161014,46.14,
300038.SZ,÷̩ŵ,20161017,45.52,
300038.SZ,÷̩ŵ,20161018,47.89,
300038.SZ,÷̩ŵ,20161019,46.36,
300038.SZ,÷̩ŵ,20161020,46.85,
300038.SZ,÷̩ŵ,20161021,46.15,
300038.SZ,÷̩ŵ,20161024,46.63,
300038.SZ,÷̩ŵ,20161025,46.74,
300038.SZ,÷̩ŵ,20161026,45.21,
300038.SZ,÷̩ŵ,20161027,44.39,
300038.SZ,÷̩ŵ,20161028,42.6,
300038.SZ,÷̩ŵ,20161031,42.15,
300038.SZ,÷̩ŵ,20161101,44.13,
300038.SZ,÷̩ŵ,20161102,43.54,
300038.SZ,÷̩ŵ,20161103,42.9,
300038.SZ,÷̩ŵ,20161104,42.58,
300038.SZ,÷̩ŵ,20161107,43.22,
300038.SZ,÷̩ŵ,20161108,44.38,
300038.SZ,÷̩ŵ,20161109,42.6,
300038.SZ,÷̩ŵ,20161110,43.19,
300038.SZ,÷̩ŵ,20161111,43.8,
300038.SZ,÷̩ŵ,20161114,44.7,
300038.SZ,÷̩ŵ,20161115,45.08,
300038.SZ,÷̩ŵ,20161116,47.51,
300038.SZ,÷̩ŵ,20161117,47.45,
300038.SZ,÷̩ŵ,20161118,47.3,
300038.SZ,÷̩ŵ,20161121,47.92,
300038.SZ,÷̩ŵ,20161122,47.06,
300038.SZ,÷̩ŵ,20161123,45.37,
300038.SZ,÷̩ŵ,20161124,45.98,
300038.SZ,÷̩ŵ,20161125,45.7,
300038.SZ,÷̩ŵ,20161128,44.4,
300038.SZ,÷̩ŵ,20161129,44.66,
300038.SZ,÷̩ŵ,20161130,45.88,
300038.SZ,÷̩ŵ,20161201,45.77,
300038.SZ,÷̩ŵ,20161202,44.96,
300038.SZ,÷̩ŵ,20161205,46.06,
300038.SZ,÷̩ŵ,20161206,45.82,
300038.SZ,÷̩ŵ,20161207,47.27,
300038.SZ,÷̩ŵ,20161208,46.4,
300038.SZ,÷̩ŵ,20161209,45.61,
300038.SZ,÷̩ŵ,20161212,42.13,
300038.SZ,÷̩ŵ,20161213,41.14,
300038.SZ,÷̩ŵ,20161214,40.76,
300038.SZ,÷̩ŵ,20161215,41.32,
300038.SZ,÷̩ŵ,20161216,41.78,
300038.SZ,÷̩ŵ,20161219,40.49,
300038.SZ,÷̩ŵ,20161220,41.53,
300038.SZ,÷̩ŵ,20161221,43.27,
300038.SZ,÷̩ŵ,20161222,43.27,
300038.SZ,÷̩ŵ,20161223,43.27,
300038.SZ,÷̩ŵ,20161226,43.27,
300038.SZ,÷̩ŵ,20161227,43.27,
300038.SZ,÷̩ŵ,20161228,43.27,
300038.SZ,÷̩ŵ,20161229,43.27,
300038.SZ,÷̩ŵ,20161230,43.74,
300038.SZ,÷̩ŵ,20170103,45.8,
300038.SZ,÷̩ŵ,20170104,45.7,
300038.SZ,÷̩ŵ,20170105,44.9,
300038.SZ,÷̩ŵ,20170106,44.61,
300038.SZ,÷̩ŵ,20170109,44.92,
300038.SZ,÷̩ŵ,20170110,44.84,
300038.SZ,÷̩ŵ,20170111,43.32,
300038.SZ,÷̩ŵ,20170112,42.97,
300038.SZ,÷̩ŵ,20170113,41.48,
300038.SZ,÷̩ŵ,20170116,40.33,
300038.SZ,÷̩ŵ,20170117,40.72,
300038.SZ,÷̩ŵ,20170118,40.46,
300038.SZ,÷̩ŵ,20170119,40.19,
300038.SZ,÷̩ŵ,20170120,40.74,
300038.SZ,÷̩ŵ,20170123,41.9,
300038.SZ,÷̩ŵ,20170124,41.5,
300038.SZ,÷̩ŵ,20170125,41.64,
300038.SZ,÷̩ŵ,20170126,41.5,
300038.SZ,÷̩ŵ,20170203,41.26,
300038.SZ,÷̩ŵ,20170206,40.98,
300038.SZ,÷̩ŵ,20170207,41.27,
300038.SZ,÷̩ŵ,20170208,41.08,
300038.SZ,÷̩ŵ,20170209,41.24,
300038.SZ,÷̩ŵ,20170210,41.49,
300038.SZ,÷̩ŵ,20170213,41.58,
300038.SZ,÷̩ŵ,20170214,41.82,
300038.SZ,÷̩ŵ,20170215,41.17,
300038.SZ,÷̩ŵ,20170216,40.81,
300038.SZ,÷̩ŵ,20170217,40.21,
300038.SZ,÷̩ŵ,20170220,40.26,
300038.SZ,÷̩ŵ,20170221,41.14,
300038.SZ,÷̩ŵ,20170222,40.85,
300038.SZ,÷̩ŵ,20170223,40.88,
300038.SZ,÷̩ŵ,20170224,42.44,
300038.SZ,÷̩ŵ,20170227,41.8,
300038.SZ,÷̩ŵ,20170228,41.8,
300038.SZ,÷̩ŵ,20170301,41.57,
300038.SZ,÷̩ŵ,20170302,41.47,
300038.SZ,÷̩ŵ,20170303,41.78,
300038.SZ,÷̩ŵ,20170306,42.58,
300038.SZ,÷̩ŵ,20170307,42.54,
300038.SZ,÷̩ŵ,20170308,42.74,
300038.SZ,÷̩ŵ,20170309,43.2,
300038.SZ,÷̩ŵ,20170310,45.36,
300038.SZ,÷̩ŵ,20170313,45.22,
300038.SZ,÷̩ŵ,20170314,45.91,
300038.SZ,÷̩ŵ,20170315,43.15,
300038.SZ,÷̩ŵ,20170316,43.88,
300038.SZ,÷̩ŵ,20170317,44.55,
300038.SZ,÷̩ŵ,20170320,44.52,
300038.SZ,÷̩ŵ,20170321,43.72,
300038.SZ,÷̩ŵ,20170322,44.04,
300038.SZ,÷̩ŵ,20170323,44.33,
300038.SZ,÷̩ŵ,20170324,44.09,
300038.SZ,÷̩ŵ,20170327,42.73,
300038.SZ,÷̩ŵ,20170328,42.95,
300038.SZ,÷̩ŵ,20170329,42.49,
300038.SZ,÷̩ŵ,20170330,41.22,
300038.SZ,÷̩ŵ,20170331,40.86,
300038.SZ,÷̩ŵ,20170405,42.12,
300038.SZ,÷̩ŵ,20170406,43.04,
300038.SZ,÷̩ŵ,20170407,42.73,
300038.SZ,÷̩ŵ,20170410,40.93,
300038.SZ,÷̩ŵ,20170411,40.95,
300038.SZ,÷̩ŵ,20170412,40.08,
300038.SZ,÷̩ŵ,20170413,40.17,
300038.SZ,÷̩ŵ,20170414,40.18,
300038.SZ,÷̩ŵ,20170417,39.75,
300038.SZ,÷̩ŵ,20170418,39.95,
300038.SZ,÷̩ŵ,20170419,39.44,
300038.SZ,÷̩ŵ,20170420,39,
300038.SZ,÷̩ŵ,20170421,38.18,
300038.SZ,÷̩ŵ,20170424,38.66,
300038.SZ,÷̩ŵ,20170425,38.6,
300038.SZ,÷̩ŵ,20170426,39.07,
300038.SZ,÷̩ŵ,20170427,38.45,
300038.SZ,÷̩ŵ,20170428,38.87,
300038.SZ,÷̩ŵ,20170502,40.63,
300038.SZ,÷̩ŵ,20170503,40.1,
300038.SZ,÷̩ŵ,20170504,40.01,
300038.SZ,÷̩ŵ,20170505,40.03,
300038.SZ,÷̩ŵ,20170508,40.48,
300038.SZ,÷̩ŵ,20170509,40.74,
300038.SZ,÷̩ŵ,20170510,40,
300038.SZ,÷̩ŵ,20170511,39.68,
300038.SZ,÷̩ŵ,20170512,39.2,
300038.SZ,÷̩ŵ,20170515,39.7,
300038.SZ,÷̩ŵ,20170516,40.18,
300038.SZ,÷̩ŵ,20170517,40.21,
300038.SZ,÷̩ŵ,20170518,40.35,
300038.SZ,÷̩ŵ,20170519,40.17,
300038.SZ,÷̩ŵ,20170522,40.05,
300038.SZ,÷̩ŵ,20170523,39.7,
300038.SZ,÷̩ŵ,20170524,39.09,
300038.SZ,÷̩ŵ,20170525,39.55,
300038.SZ,÷̩ŵ,20170526,39.7,
300038.SZ,÷̩ŵ,20170531,39.67,
300038.SZ,÷̩ŵ,20170601,38.8,
300038.SZ,÷̩ŵ,20170602,38.11,
300038.SZ,÷̩ŵ,20170605,37.95,
300038.SZ,÷̩ŵ,20170606,37.95,
300038.SZ,÷̩ŵ,20170607,39.2,
300038.SZ,÷̩ŵ,20170608,38.78,
300038.SZ,÷̩ŵ,20170609,38.81,
300038.SZ,÷̩ŵ,20170612,38.35,
300038.SZ,÷̩ŵ,20170613,38.67,
300038.SZ,÷̩ŵ,20170614,39,
300038.SZ,÷̩ŵ,20170615,39.45,
300038.SZ,÷̩ŵ,20170616,40.07,
300038.SZ,÷̩ŵ,20170619,40.05,
300038.SZ,÷̩ŵ,20170620,40.91,
300038.SZ,÷̩ŵ,20170621,40.76,
300038.SZ,÷̩ŵ,20170622,40.72,
300038.SZ,÷̩ŵ,20170623,39.95,
300038.SZ,÷̩ŵ,20170626,41.5,
300038.SZ,÷̩ŵ,20170627,41.83,
300038.SZ,÷̩ŵ,20170628,41.4,
300038.SZ,÷̩ŵ,20170629,42.68,
300038.SZ,÷̩ŵ,20170630,42.35,
300038.SZ,÷̩ŵ,20170703,42.31,
300038.SZ,÷̩ŵ,20170704,42.06,
300038.SZ,÷̩ŵ,20170705,42.48,
300038.SZ,÷̩ŵ,20170706,42.19,
300038.SZ,÷̩ŵ,20170707,43,
300038.SZ,÷̩ŵ,20170710,43.35,
300038.SZ,÷̩ŵ,20170711,42.3,
300038.SZ,÷̩ŵ,20170712,40.42,
300038.SZ,÷̩ŵ,20170713,39.83,
300038.SZ,÷̩ŵ,20170714,40.89,
300038.SZ,÷̩ŵ,20170717,38.99,
300038.SZ,÷̩ŵ,20170718,38.49,
300038.SZ,÷̩ŵ,20170719,38.55,
300038.SZ,÷̩ŵ,20170720,37.4,
300038.SZ,÷̩ŵ,20170721,36.25,
300038.SZ,÷̩ŵ,20170724,34.47,
300038.SZ,÷̩ŵ,20170725,34.7,
300038.SZ,÷̩ŵ,20170726,35,
300038.SZ,÷̩ŵ,20170727,36.74,
300038.SZ,÷̩ŵ,20170728,36.4,
300038.SZ,÷̩ŵ,20170731,36.24,
300038.SZ,÷̩ŵ,20170801,35.79,
300038.SZ,÷̩ŵ,20170802,35,
300038.SZ,÷̩ŵ,20170803,35,
300038.SZ,÷̩ŵ,20170804,34.13,
300038.SZ,÷̩ŵ,20170807,34.13,
300038.SZ,÷̩ŵ,20170808,34.13,
300038.SZ,÷̩ŵ,20170809,34.13,
300038.SZ,÷̩ŵ,20170810,34.13,
300038.SZ,÷̩ŵ,20170811,34.13,
300038.SZ,÷̩ŵ,20170814,34.13,
300038.SZ,÷̩ŵ,20170815,34.13,
300038.SZ,÷̩ŵ,20170816,34.13,
300038.SZ,÷̩ŵ,20170817,34.13,
300038.SZ,÷̩ŵ,20170818,34.13,
300038.SZ,÷̩ŵ,20170821,37.54,
300038.SZ,÷̩ŵ,20170822,41.29,
300038.SZ,÷̩ŵ,20170823,41.6,
300038.SZ,÷̩ŵ,20170824,39.5,
300038.SZ,÷̩ŵ,20170825,40.85,
300038.SZ,÷̩ŵ,20170828,44.7,
300038.SZ,÷̩ŵ,20170829,43.26,
300038.SZ,÷̩ŵ,20170830,43.9,
300038.SZ,÷̩ŵ,20170831,44.16,
300038.SZ,÷̩ŵ,20170901,45.94,
300038.SZ,÷̩ŵ,20170904,45.31,
300038.SZ,÷̩ŵ,20170905,44.3,
300038.SZ,÷̩ŵ,20170906,45.07,
300038.SZ,÷̩ŵ,20170907,43.65,
300038.SZ,÷̩ŵ,20170908,43.99,
300038.SZ,÷̩ŵ,20170911,43.46,
300038.SZ,÷̩ŵ,20170912,44.07,
300038.SZ,÷̩ŵ,20170913,43.3,
300038.SZ,÷̩ŵ,20170914,43.58,
300038.SZ,÷̩ŵ,20170915,43.11,
300038.SZ,÷̩ŵ,20170918,41.83,
300038.SZ,÷̩ŵ,20170919,41.65,
300038.SZ,÷̩ŵ,20170920,43.04,
300038.SZ,÷̩ŵ,20170921,41.67,
300038.SZ,÷̩ŵ,20170922,42.16,
300038.SZ,÷̩ŵ,20170925,42.4,
300038.SZ,÷̩ŵ,20170926,42.21,
300038.SZ,÷̩ŵ,20170927,43,
300038.SZ,÷̩ŵ,20170928,42.54,
300038.SZ,÷̩ŵ,20170929,43.28,
300038.SZ,÷̩ŵ,20171009,43.35,
300038.SZ,÷̩ŵ,20171010,42.92,
300038.SZ,÷̩ŵ,20171011,41.74,
300038.SZ,÷̩ŵ,20171012,41.86,
300038.SZ,÷̩ŵ,20171013,42.17,
300038.SZ,÷̩ŵ,20171016,40.3,
300038.SZ,÷̩ŵ,20171017,40.49,
300038.SZ,÷̩ŵ,20171018,41.07,
300038.SZ,÷̩ŵ,20171019,40.1,
300038.SZ,÷̩ŵ,20171020,40.07,
300038.SZ,÷̩ŵ,20171023,40.63,
300038.SZ,÷̩ŵ,20171024,40.68,
300038.SZ,÷̩ŵ,20171025,40.93,
300038.SZ,÷̩ŵ,20171026,41.05,
300038.SZ,÷̩ŵ,20171027,41.4,
300038.SZ,÷̩ŵ,20171030,39.92,
300038.SZ,÷̩ŵ,20171031,38.98,
300038.SZ,÷̩ŵ,20171101,39.03,
300038.SZ,÷̩ŵ,20171102,38.2,
300038.SZ,÷̩ŵ,20171103,38.06,
300038.SZ,÷̩ŵ,20171106,37.8,
300038.SZ,÷̩ŵ,20171107,38.76,
300038.SZ,÷̩ŵ,20171108,38.54,
300038.SZ,÷̩ŵ,20171109,39.12,
300038.SZ,÷̩ŵ,20171110,40.17,
300038.SZ,÷̩ŵ,20171113,40.64,
300038.SZ,÷̩ŵ,20171114,39.41,
300038.SZ,÷̩ŵ,20171115,39.81,
300038.SZ,÷̩ŵ,20171116,39.68,
300038.SZ,÷̩ŵ,20171117,35.71,
300038.SZ,÷̩ŵ,20171120,36.76,
300038.SZ,÷̩ŵ,20171121,37.12,
300038.SZ,÷̩ŵ,20171122,36.38,
300038.SZ,÷̩ŵ,20171123,35.7,
300038.SZ,÷̩ŵ,20171124,36.15,
300038.SZ,÷̩ŵ,20171127,35.2,
300038.SZ,÷̩ŵ,20171128,38.72,
300038.SZ,÷̩ŵ,20171129,42.59,
300038.SZ,÷̩ŵ,20171130,45.03,
300038.SZ,÷̩ŵ,20171201,45.45,
300038.SZ,÷̩ŵ,20171204,40.91,
300038.SZ,÷̩ŵ,20171205,41.32,
300038.SZ,÷̩ŵ,20171206,44.73,
300038.SZ,÷̩ŵ,20171207,48.25,
300038.SZ,÷̩ŵ,20171208,48.9,
300038.SZ,÷̩ŵ,20171211,49.22,
300038.SZ,÷̩ŵ,20171212,48.99,
300038.SZ,÷̩ŵ,20171213,50.59,
300038.SZ,÷̩ŵ,20171214,49.38,
300038.SZ,÷̩ŵ,20171215,48.95,
300038.SZ,÷̩ŵ,20171218,50,
300038.SZ,÷̩ŵ,20171219,49.16,
300038.SZ,÷̩ŵ,20171220,48.55,
300038.SZ,÷̩ŵ,20171221,47.89,
300038.SZ,÷̩ŵ,20171222,49.59,
300038.SZ,÷̩ŵ,20171225,48.6,
300038.SZ,÷̩ŵ,20171226,48.6,
300038.SZ,÷̩ŵ,20171227,48.6,
300038.SZ,÷̩ŵ,20171228,48.6,
300038.SZ,÷̩ŵ,20171229,48.6,
300038.SZ,÷̩ŵ,20180102,48.6,
300038.SZ,÷̩ŵ,20180103,48.6,
300038.SZ,÷̩ŵ,20180104,48.6,
300038.SZ,÷̩ŵ,20180105,48.6,
300038.SZ,÷̩ŵ,20180108,48.6,
300038.SZ,÷̩ŵ,20180109,48.6,
300038.SZ,÷̩ŵ,20180110,48.6,
300038.SZ,÷̩ŵ,20180111,48.6,
300038.SZ,÷̩ŵ,20180112,48.6,
300038.SZ,÷̩ŵ,20180115,48.6,
300038.SZ,÷̩ŵ,20180116,48.6,
300038.SZ,÷̩ŵ,20180117,48.6,
300038.SZ,÷̩ŵ,20180118,48.6,
300038.SZ,÷̩ŵ,20180119,48.6,
300038.SZ,÷̩ŵ,20180122,48.6,
300038.SZ,÷̩ŵ,20180123,48.6,
300038.SZ,÷̩ŵ,20180124,48.6,
300038.SZ,÷̩ŵ,20180125,48.6,
300038.SZ,÷̩ŵ,20180126,48.6,
300038.SZ,÷̩ŵ,20180129,48.6,
300038.SZ,÷̩ŵ,20180130,48.6,
300038.SZ,÷̩ŵ,20180131,48.6,
300038.SZ,÷̩ŵ,20180201,48.6,
300038.SZ,÷̩ŵ,20180202,48.6,
300038.SZ,÷̩ŵ,20180205,48.6,
300038.SZ,÷̩ŵ,20180206,48.6,
300038.SZ,÷̩ŵ,20180207,48.6,
300038.SZ,÷̩ŵ,20180208,48.6,
300038.SZ,÷̩ŵ,20180209,48.6,
300038.SZ,÷̩ŵ,20180212,48.6,
300038.SZ,÷̩ŵ,20180213,48.6,
300038.SZ,÷̩ŵ,20180214,48.6,
300038.SZ,÷̩ŵ,20180222,48.6,
300038.SZ,÷̩ŵ,20180223,48.6,
300038.SZ,÷̩ŵ,20180226,48.6,
300038.SZ,÷̩ŵ,20180227,48.6,
300038.SZ,÷̩ŵ,20180228,48.6,
300038.SZ,÷̩ŵ,20180301,48.6,
300038.SZ,÷̩ŵ,20180302,48.6,
300038.SZ,÷̩ŵ,20180305,48.6,
300038.SZ,÷̩ŵ,20180306,48.6,
300038.SZ,÷̩ŵ,20180307,48.6,
300038.SZ,÷̩ŵ,20180308,48.6,
300038.SZ,÷̩ŵ,20180309,48.6,
300038.SZ,÷̩ŵ,20180312,48.6,
300038.SZ,÷̩ŵ,20180313,48.6,
300038.SZ,÷̩ŵ,20180314,48.6,
300038.SZ,÷̩ŵ,20180315,48.6,
300038.SZ,÷̩ŵ,20180316,48.6,
300038.SZ,÷̩ŵ,20180319,48.6,
300038.SZ,÷̩ŵ,20180320,48.6,
300038.SZ,÷̩ŵ,20180321,48.6,
300038.SZ,÷̩ŵ,20180322,48.6,
300038.SZ,÷̩ŵ,20180323,48.6,
300038.SZ,÷̩ŵ,20180326,48.6,
