ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600305.SH,บใหณดืาต,20070726,4.158,
600305.SH,บใหณดืาต,20070727,4.1032,
600305.SH,บใหณดืาต,20070730,4.1937,
600305.SH,บใหณดืาต,20070731,4.3056,
600305.SH,บใหณดืาต,20070801,4.0318,
600305.SH,บใหณดืาต,20070802,4.1151,
600305.SH,บใหณดืาต,20070803,4.1365,
600305.SH,บใหณดืาต,20070806,4.2747,
600305.SH,บใหณดืาต,20070807,4.2199,
600305.SH,บใหณดืาต,20070808,4.0913,
600305.SH,บใหณดืาต,20070809,4.1103,
600305.SH,บใหณดืาต,20070810,3.9508,
600305.SH,บใหณดืาต,20070813,3.946,
600305.SH,บใหณดืาต,20070814,4.0199,
600305.SH,บใหณดืาต,20070815,3.9841,
600305.SH,บใหณดืาต,20070816,4.3675,
600305.SH,บใหณดืาต,20070817,4.2866,
600305.SH,บใหณดืาต,20070820,4.389,
600305.SH,บใหณดืาต,20070821,4.4223,
600305.SH,บใหณดืาต,20070822,4.5438,
600305.SH,บใหณดืาต,20070823,4.4557,
600305.SH,บใหณดืาต,20070824,4.4461,
600305.SH,บใหณดืาต,20070827,4.3461,
600305.SH,บใหณดืาต,20070828,4.5271,
600305.SH,บใหณดืาต,20070829,4.5271,
600305.SH,บใหณดืาต,20070830,4.6104,
600305.SH,บใหณดืาต,20070831,4.5723,
600305.SH,บใหณดืาต,20070903,4.6581,
600305.SH,บใหณดืาต,20070904,4.5033,
600305.SH,บใหณดืาต,20070905,4.4414,
600305.SH,บใหณดืาต,20070906,4.458,
600305.SH,บใหณดืาต,20070907,4.4128,
600305.SH,บใหณดืาต,20070910,4.3699,
600305.SH,บใหณดืาต,20070911,4.0651,
600305.SH,บใหณดืาต,20070912,4.108,
600305.SH,บใหณดืาต,20070913,4.0961,
600305.SH,บใหณดืาต,20070914,4.2008,
600305.SH,บใหณดืาต,20070917,4.2437,
600305.SH,บใหณดืาต,20070918,4.1413,
600305.SH,บใหณดืาต,20070919,4.0294,
600305.SH,บใหณดืาต,20070920,4.1199,
600305.SH,บใหณดืาต,20070921,4.0294,
600305.SH,บใหณดืาต,20070924,3.9032,
600305.SH,บใหณดืาต,20070925,3.9175,
600305.SH,บใหณดืาต,20070926,4.0532,
600305.SH,บใหณดืาต,20070927,4.0199,
600305.SH,บใหณดืาต,20070928,4.0318,
600305.SH,บใหณดืาต,20071008,3.9841,
600305.SH,บใหณดืาต,20071009,4.0961,
600305.SH,บใหณดืาต,20071010,4.5057,
600305.SH,บใหณดืาต,20071011,4.4747,
600305.SH,บใหณดืาต,20071012,4.2913,
600305.SH,บใหณดืาต,20071015,4.1699,
600305.SH,บใหณดืาต,20071016,4.2604,
600305.SH,บใหณดืาต,20071017,4.1056,
600305.SH,บใหณดืาต,20071018,4.0961,
600305.SH,บใหณดืาต,20071019,4.046,
600305.SH,บใหณดืาต,20071022,3.9532,
600305.SH,บใหณดืาต,20071023,3.927,
600305.SH,บใหณดืาต,20071024,3.7912,
600305.SH,บใหณดืาต,20071025,3.4388,
600305.SH,บใหณดืาต,20071026,3.4817,
600305.SH,บใหณดืาต,20071029,3.565,
600305.SH,บใหณดืาต,20071030,3.5721,
600305.SH,บใหณดืาต,20071031,3.6888,
600305.SH,บใหณดืาต,20071101,3.534,
600305.SH,บใหณดืาต,20071102,3.4888,
600305.SH,บใหณดืาต,20071105,3.5102,
600305.SH,บใหณดืาต,20071106,3.5721,
600305.SH,บใหณดืาต,20071107,3.6079,
600305.SH,บใหณดืาต,20071108,3.5674,
600305.SH,บใหณดืาต,20071109,3.5055,
600305.SH,บใหณดืาต,20071112,3.415,
600305.SH,บใหณดืาต,20071113,3.3959,
600305.SH,บใหณดืาต,20071114,3.5198,
600305.SH,บใหณดืาต,20071115,3.484,
600305.SH,บใหณดืาต,20071116,3.4507,
600305.SH,บใหณดืาต,20071119,3.5507,
600305.SH,บใหณดืาต,20071120,3.6126,
600305.SH,บใหณดืาต,20071121,3.5269,
600305.SH,บใหณดืาต,20071122,3.3816,
600305.SH,บใหณดืาต,20071123,3.4531,
600305.SH,บใหณดืาต,20071126,3.415,
600305.SH,บใหณดืาต,20071127,3.4078,
600305.SH,บใหณดืาต,20071128,3.3816,
600305.SH,บใหณดืาต,20071129,3.465,
600305.SH,บใหณดืาต,20071130,3.4102,
600305.SH,บใหณดืาต,20071203,3.4626,
600305.SH,บใหณดืาต,20071204,3.4531,
600305.SH,บใหณดืาต,20071205,3.4959,
600305.SH,บใหณดืาต,20071206,3.615,
600305.SH,บใหณดืาต,20071207,3.6079,
600305.SH,บใหณดืาต,20071210,3.6722,
600305.SH,บใหณดืาต,20071211,3.6888,
600305.SH,บใหณดืาต,20071212,3.7984,
600305.SH,บใหณดืาต,20071213,3.6436,
600305.SH,บใหณดืาต,20071214,3.7579,
600305.SH,บใหณดืาต,20071217,3.8198,
600305.SH,บใหณดืาต,20071218,3.7365,
600305.SH,บใหณดืาต,20071219,3.7817,
600305.SH,บใหณดืาต,20071220,3.8412,
600305.SH,บใหณดืาต,20071221,3.8579,
600305.SH,บใหณดืาต,20071224,3.946,
600305.SH,บใหณดืาต,20071225,3.9675,
600305.SH,บใหณดืาต,20071226,4.0365,
600305.SH,บใหณดืาต,20071227,4.0722,
600305.SH,บใหณดืาต,20071228,4.0056,
600305.SH,บใหณดืาต,20080102,4.1175,
600305.SH,บใหณดืาต,20080103,4.1675,
600305.SH,บใหณดืาต,20080104,4.2151,
600305.SH,บใหณดืาต,20080107,4.3247,
600305.SH,บใหณดืาต,20080108,4.2151,
600305.SH,บใหณดืาต,20080109,4.4009,
600305.SH,บใหณดืาต,20080110,4.3556,
600305.SH,บใหณดืาต,20080111,4.2509,
600305.SH,บใหณดืาต,20080114,4.258,
600305.SH,บใหณดืาต,20080115,4.3199,
600305.SH,บใหณดืาต,20080116,4.4056,
600305.SH,บใหณดืาต,20080117,4.2032,
600305.SH,บใหณดืาต,20080118,4.2032,
600305.SH,บใหณดืาต,20080121,3.9984,
600305.SH,บใหณดืาต,20080122,3.5983,
600305.SH,บใหณดืาต,20080123,3.7722,
600305.SH,บใหณดืาต,20080124,3.9389,
600305.SH,บใหณดืาต,20080125,3.8555,
600305.SH,บใหณดืาต,20080128,3.5436,
600305.SH,บใหณดืาต,20080129,3.6555,
600305.SH,บใหณดืาต,20080130,3.6841,
600305.SH,บใหณดืาต,20080131,3.596,
600305.SH,บใหณดืาต,20080201,3.4793,
600305.SH,บใหณดืาต,20080204,3.7484,
600305.SH,บใหณดืาต,20080205,3.6698,
600305.SH,บใหณดืาต,20080213,3.6269,
600305.SH,บใหณดืาต,20080214,3.665,
600305.SH,บใหณดืาต,20080215,3.5912,
600305.SH,บใหณดืาต,20080218,3.7388,
600305.SH,บใหณดืาต,20080219,3.8293,
600305.SH,บใหณดืาต,20080220,3.8341,
600305.SH,บใหณดืาต,20080221,3.8627,
600305.SH,บใหณดืาต,20080222,3.765,
600305.SH,บใหณดืาต,20080225,3.6412,
600305.SH,บใหณดืาต,20080226,3.7174,
600305.SH,บใหณดืาต,20080227,3.8008,
600305.SH,บใหณดืาต,20080228,3.8389,
600305.SH,บใหณดืาต,20080229,3.8031,
600305.SH,บใหณดืาต,20080303,3.977,
600305.SH,บใหณดืาต,20080304,3.9841,
600305.SH,บใหณดืาต,20080305,4.0532,
600305.SH,บใหณดืาต,20080306,4.0246,
600305.SH,บใหณดืาต,20080307,3.946,
600305.SH,บใหณดืาต,20080310,3.8151,
600305.SH,บใหณดืาต,20080311,3.8532,
600305.SH,บใหณดืาต,20080312,4.0746,
600305.SH,บใหณดืาต,20080313,3.846,
600305.SH,บใหณดืาต,20080314,3.8532,
600305.SH,บใหณดืาต,20080317,3.4697,
600305.SH,บใหณดืาต,20080318,3.1387,
600305.SH,บใหณดืาต,20080319,3.2911,
600305.SH,บใหณดืาต,20080320,3.3602,
600305.SH,บใหณดืาต,20080321,3.3578,
600305.SH,บใหณดืาต,20080324,3.3459,
600305.SH,บใหณดืาต,20080325,3.4054,
600305.SH,บใหณดืาต,20080326,3.3102,
600305.SH,บใหณดืาต,20080327,3.1197,
600305.SH,บใหณดืาต,20080328,3.2102,
600305.SH,บใหณดืาต,20080331,3.1268,
600305.SH,บใหณดืาต,20080401,2.8149,
600305.SH,บใหณดืาต,20080402,2.61,
600305.SH,บใหณดืาต,20080403,2.6624,
600305.SH,บใหณดืาต,20080407,2.8077,
600305.SH,บใหณดืาต,20080408,2.8696,
600305.SH,บใหณดืาต,20080409,2.6743,
600305.SH,บใหณดืาต,20080410,2.7172,
600305.SH,บใหณดืาต,20080411,2.7839,
600305.SH,บใหณดืาต,20080414,2.6005,
600305.SH,บใหณดืาต,20080415,2.7005,
600305.SH,บใหณดืาต,20080416,2.7315,
600305.SH,บใหณดืาต,20080417,2.6434,
600305.SH,บใหณดืาต,20080418,2.4934,
600305.SH,บใหณดืาต,20080421,2.5291,
600305.SH,บใหณดืาต,20080422,2.51,
600305.SH,บใหณดืาต,20080423,2.6148,
600305.SH,บใหณดืาต,20080424,2.8768,
600305.SH,บใหณดืาต,20080425,2.8649,
600305.SH,บใหณดืาต,20080428,2.8815,
600305.SH,บใหณดืาต,20080429,2.9244,
600305.SH,บใหณดืาต,20080430,3.0149,
600305.SH,บใหณดืาต,20080505,3.0482,
600305.SH,บใหณดืาต,20080506,2.972,
600305.SH,บใหณดืาต,20080507,2.8101,
600305.SH,บใหณดืาต,20080508,2.8791,
600305.SH,บใหณดืาต,20080509,2.8791,
600305.SH,บใหณดืาต,20080512,2.9411,
600305.SH,บใหณดืาต,20080513,3.0673,
600305.SH,บใหณดืาต,20080514,3.1244,
600305.SH,บใหณดืาต,20080515,3.072,
600305.SH,บใหณดืาต,20080516,2.9958,
600305.SH,บใหณดืาต,20080519,2.9887,
600305.SH,บใหณดืาต,20080520,2.8315,
600305.SH,บใหณดืาต,20080521,2.8601,
600305.SH,บใหณดืาต,20080522,2.8125,
600305.SH,บใหณดืาต,20080523,2.7767,
600305.SH,บใหณดืาต,20080526,2.7672,
600305.SH,บใหณดืาต,20080527,2.8315,
600305.SH,บใหณดืาต,20080528,2.903,
600305.SH,บใหณดืาต,20080529,2.8029,
600305.SH,บใหณดืาต,20080530,2.786,
600305.SH,บใหณดืาต,20080602,2.7716,
600305.SH,บใหณดืาต,20080603,2.745,
600305.SH,บใหณดืาต,20080604,2.6895,
600305.SH,บใหณดืาต,20080605,2.7088,
600305.SH,บใหณดืาต,20080606,2.6895,
600305.SH,บใหณดืาต,20080610,2.4215,
600305.SH,บใหณดืาต,20080611,2.3684,
600305.SH,บใหณดืาต,20080612,2.3539,
600305.SH,บใหณดืาต,20080613,2.3056,
600305.SH,บใหณดืาต,20080616,2.2622,
600305.SH,บใหณดืาต,20080617,2.1487,
600305.SH,บใหณดืาต,20080618,2.2597,
600305.SH,บใหณดืาต,20080619,2.0328,
600305.SH,บใหณดืาต,20080620,2.0763,
600305.SH,บใหณดืาต,20080623,2.0545,
600305.SH,บใหณดืาต,20080624,2.1197,
600305.SH,บใหณดืาต,20080625,2.2935,
600305.SH,บใหณดืาต,20080626,2.3611,
600305.SH,บใหณดืาต,20080627,2.1342,
600305.SH,บใหณดืาต,20080630,2.139,
600305.SH,บใหณดืาต,20080701,2.1294,
600305.SH,บใหณดืาต,20080702,2.1439,
600305.SH,บใหณดืาต,20080703,2.2356,
600305.SH,บใหณดืาต,20080704,2.2018,
600305.SH,บใหณดืาต,20080707,2.3128,
600305.SH,บใหณดืาต,20080708,2.3732,
600305.SH,บใหณดืาต,20080709,2.4529,
600305.SH,บใหณดืาต,20080710,2.3684,
600305.SH,บใหณดืาต,20080711,2.407,
600305.SH,บใหณดืาต,20080714,2.4505,
600305.SH,บใหณดืาต,20080715,2.3635,
600305.SH,บใหณดืาต,20080716,2.2211,
600305.SH,บใหณดืาต,20080717,2.3104,
600305.SH,บใหณดืาต,20080718,2.3563,
600305.SH,บใหณดืาต,20080721,2.4336,
600305.SH,บใหณดืาต,20080722,2.4239,
600305.SH,บใหณดืาต,20080723,2.3901,
600305.SH,บใหณดืาต,20080724,2.535,
600305.SH,บใหณดืาต,20080725,2.5301,
600305.SH,บใหณดืาต,20080728,2.6219,
600305.SH,บใหณดืาต,20080729,2.5494,
600305.SH,บใหณดืาต,20080730,2.4963,
600305.SH,บใหณดืาต,20080731,2.4142,
600305.SH,บใหณดืาต,20080801,2.4698,
600305.SH,บใหณดืาต,20080804,2.4408,
600305.SH,บใหณดืาต,20080805,2.4094,
600305.SH,บใหณดืาต,20080806,2.4577,
600305.SH,บใหณดืาต,20080807,2.2839,
600305.SH,บใหณดืาต,20080808,2.0932,
600305.SH,บใหณดืาต,20080811,1.929,
600305.SH,บใหณดืาต,20080812,1.9314,
600305.SH,บใหณดืาต,20080813,1.9314,
600305.SH,บใหณดืาต,20080814,2.0714,
600305.SH,บใหณดืาต,20080815,2.0859,
600305.SH,บใหณดืาต,20080818,1.9314,
600305.SH,บใหณดืาต,20080819,2.0521,
600305.SH,บใหณดืาต,20080820,2.2163,
600305.SH,บใหณดืาต,20080821,2.1632,
600305.SH,บใหณดืาต,20080822,2.0473,
600305.SH,บใหณดืาต,20080825,2.0183,
600305.SH,บใหณดืาต,20080826,1.8855,
600305.SH,บใหณดืาต,20080827,1.8638,
600305.SH,บใหณดืาต,20080828,1.8855,
600305.SH,บใหณดืาต,20080829,1.9435,
600305.SH,บใหณดืาต,20080901,1.8807,
600305.SH,บใหณดืาต,20080902,1.8904,
600305.SH,บใหณดืาต,20080903,1.9193,
600305.SH,บใหณดืาต,20080904,1.9555,
600305.SH,บใหณดืาต,20080905,1.8662,
600305.SH,บใหณดืาต,20080908,1.9048,
600305.SH,บใหณดืาต,20080909,2.0183,
600305.SH,บใหณดืาต,20080910,1.9893,
600305.SH,บใหณดืาต,20080911,1.8831,
600305.SH,บใหณดืาต,20080912,1.8928,
600305.SH,บใหณดืาต,20080916,1.8155,
600305.SH,บใหณดืาต,20080917,1.7334,
600305.SH,บใหณดืาต,20080918,1.69,
600305.SH,บใหณดืาต,20080919,1.859,
600305.SH,บใหณดืาต,20080922,1.9048,
600305.SH,บใหณดืาต,20080923,1.7334,
600305.SH,บใหณดืาต,20080924,1.7745,
600305.SH,บใหณดืาต,20080925,1.8131,
600305.SH,บใหณดืาต,20080926,1.7769,
600305.SH,บใหณดืาต,20081006,1.7552,
600305.SH,บใหณดืาต,20081007,1.801,
