ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600348.SH,ั๔ศชรบาต,20090320,6.2559,
600348.SH,ั๔ศชรบาต,20090323,6.4753,
600348.SH,ั๔ศชรบาต,20090324,6.4936,
600348.SH,ั๔ศชรบาต,20090325,6.3254,
600348.SH,ั๔ศชรบาต,20090326,6.9396,
600348.SH,ั๔ศชรบาต,20090327,7.0091,
600348.SH,ั๔ศชรบาต,20090330,6.7203,
600348.SH,ั๔ศชรบาต,20090331,6.8044,
600348.SH,ั๔ศชรบาต,20090401,7.2614,
600348.SH,ั๔ศชรบาต,20090402,7.4296,
600348.SH,ั๔ศชรบาต,20090403,7.3345,
600348.SH,ั๔ศชรบาต,20090407,7.4808,
600348.SH,ั๔ศชรบาต,20090408,7.2906,
600348.SH,ั๔ศชรบาต,20090409,7.2614,
600348.SH,ั๔ศชรบาต,20090410,7.8903,
600348.SH,ั๔ศชรบาต,20090413,8.4936,
600348.SH,ั๔ศชรบาต,20090414,8.3217,
600348.SH,ั๔ศชรบาต,20090415,8.4351,
600348.SH,ั๔ศชรบาต,20090416,8.1023,
600348.SH,ั๔ศชรบาต,20090417,7.7842,
600348.SH,ั๔ศชรบาต,20090420,7.8866,
600348.SH,ั๔ศชรบาต,20090421,7.4662,
600348.SH,ั๔ศชรบาต,20090422,7.1005,
600348.SH,ั๔ศชรบาต,20090423,7.4186,
600348.SH,ั๔ศชรบาต,20090424,7.2541,
600348.SH,ั๔ศชรบาต,20090427,7.3857,
600348.SH,ั๔ศชรบาต,20090428,7.6124,
600348.SH,ั๔ศชรบาต,20090429,7.8281,
600348.SH,ั๔ศชรบาต,20090430,7.9707,
600348.SH,ั๔ศชรบาต,20090504,8.6435,
600348.SH,ั๔ศชรบาต,20090505,8.4716,
600348.SH,ั๔ศชรบาต,20090506,8.8738,
600348.SH,ั๔ศชรบาต,20090507,9.2212,
600348.SH,ั๔ศชรบาต,20090508,8.9799,
600348.SH,ั๔ศชรบาต,20090511,8.3619,
600348.SH,ั๔ศชรบาต,20090512,8.8044,
600348.SH,ั๔ศชรบาต,20090513,8.9652,
600348.SH,ั๔ศชรบาต,20090514,9.2943,
600348.SH,ั๔ศชรบาต,20090515,9.5795,
600348.SH,ั๔ศชรบาต,20090518,10.0548,
600348.SH,ั๔ศชรบาต,20090519,10.0548,
600348.SH,ั๔ศชรบาต,20090520,10.6288,
600348.SH,ั๔ศชรบาต,20090521,10.2084,
600348.SH,ั๔ศชรบาต,20090522,9.861,
600348.SH,ั๔ศชรบาต,20090525,9.7879,
600348.SH,ั๔ศชรบาต,20090526,9.3199,
600348.SH,ั๔ศชรบาต,20090527,9.031,
600348.SH,ั๔ศชรบาต,20090601,9.6124,
600348.SH,ั๔ศชรบาต,20090602,9.3565,
600348.SH,ั๔ศชรบาต,20090603,9.4332,
600348.SH,ั๔ศชรบาต,20090604,9.3491,
600348.SH,ั๔ศชรบาต,20090605,9.3126,
600348.SH,ั๔ศชรบาต,20090608,9.0566,
600348.SH,ั๔ศชรบาต,20090609,8.8336,
600348.SH,ั๔ศชรบาต,20090610,9.0786,
600348.SH,ั๔ศชรบาต,20090611,9.0822,
600348.SH,ั๔ศชรบาต,20090612,9.2029,
600348.SH,ั๔ศชรบาต,20090615,8.8921,
600348.SH,ั๔ศชรบาต,20090616,8.8299,
600348.SH,ั๔ศชรบาต,20090617,8.8848,
600348.SH,ั๔ศชรบาต,20090618,8.8848,
600348.SH,ั๔ศชรบาต,20090619,9.0603,
600348.SH,ั๔ศชรบาต,20090622,8.9067,
600348.SH,ั๔ศชรบาต,20090623,9.3491,
600348.SH,ั๔ศชรบาต,20090624,10.2303,
600348.SH,ั๔ศชรบาต,20090625,10.4204,
600348.SH,ั๔ศชรบาต,20090626,11.031,
600348.SH,ั๔ศชรบาต,20090629,11.3272,
600348.SH,ั๔ศชรบาต,20090630,11.1005,
600348.SH,ั๔ศชรบาต,20090701,11.7623,
600348.SH,ั๔ศชรบาต,20090702,11.9305,
600348.SH,ั๔ศชรบาต,20090703,11.8171,
600348.SH,ั๔ศชรบาต,20090706,11.8208,
600348.SH,ั๔ศชรบาต,20090707,11.6819,
600348.SH,ั๔ศชรบาต,20090708,12.7897,
600348.SH,ั๔ศชรบาต,20090709,13.5173,
600348.SH,ั๔ศชรบาต,20090710,13.3491,
600348.SH,ั๔ศชรบาต,20090713,12.8336,
600348.SH,ั๔ศชรบาต,20090714,14.1169,
600348.SH,ั๔ศชรบาต,20090715,15.4186,
600348.SH,ั๔ศชรบาต,20090716,15.4186,
600348.SH,ั๔ศชรบาต,20090717,15.5246,
600348.SH,ั๔ศชรบาต,20090720,15.9268,
600348.SH,ั๔ศชรบาต,20090721,15.9524,
600348.SH,ั๔ศชรบาต,20090722,16.9469,
600348.SH,ั๔ศชรบาต,20090723,16.8007,
600348.SH,ั๔ศชรบาต,20090724,16.8007,
600348.SH,ั๔ศชรบาต,20090727,16.925,
600348.SH,ั๔ศชรบาต,20090728,16.2449,
600348.SH,ั๔ศชรบาต,20090729,15.393,
600348.SH,ั๔ศชรบาต,20090730,15.8244,
600348.SH,ั๔ศชรบาต,20090731,16.1717,
600348.SH,ั๔ศชรบาต,20090803,16.1902,
600348.SH,ั๔ศชรบาต,20090804,17.8085,
600348.SH,ั๔ศชรบาต,20090805,17.1545,
600348.SH,ั๔ศชรบาต,20090806,16.5117,
600348.SH,ั๔ศชรบาต,20090807,15.5991,
600348.SH,ั๔ศชรบาต,20090810,15.5067,
600348.SH,ั๔ศชรบาต,20090811,15.5843,
600348.SH,ั๔ศชรบาต,20090812,14.62,
600348.SH,ั๔ศชรบาต,20090813,15.4032,
600348.SH,ั๔ศชรบาต,20090814,15.3848,
600348.SH,ั๔ศชรบาต,20090817,13.8662,
600348.SH,ั๔ศชรบาต,20090818,14.2357,
600348.SH,ั๔ศชรบาต,20090819,13.3527,
600348.SH,ั๔ศชรบาต,20090820,14.2653,
600348.SH,ั๔ศชรบาต,20090821,15.1668,
600348.SH,ั๔ศชรบาต,20090824,15.8946,
600348.SH,ั๔ศชรบาต,20090825,16.0018,
600348.SH,ั๔ศชรบาต,20090826,15.8097,
600348.SH,ั๔ศชรบาต,20090827,15.1705,
600348.SH,ั๔ศชรบาต,20090828,14.1397,
600348.SH,ั๔ศชรบาต,20090831,12.7246,
600348.SH,ั๔ศชรบาต,20090901,12.8096,
600348.SH,ั๔ศชรบาต,20090902,13.4857,
600348.SH,ั๔ศชรบาต,20090903,14.3503,
600348.SH,ั๔ศชรบาต,20090904,14.3503,
600348.SH,ั๔ศชรบาต,20090907,14.2135,
600348.SH,ั๔ศชรบาต,20090908,14.7788,
600348.SH,ั๔ศชรบาต,20090909,14.9008,
600348.SH,ั๔ศชรบาต,20090910,14.6458,
600348.SH,ั๔ศชรบาต,20090911,14.9857,
600348.SH,ั๔ศชรบาต,20090914,15.5991,
600348.SH,ั๔ศชรบาต,20090915,15.5399,
600348.SH,ั๔ศชรบาต,20090916,15.2961,
600348.SH,ั๔ศชรบาต,20090917,15.4106,
600348.SH,ั๔ศชรบาต,20090918,14.6421,
600348.SH,ั๔ศชรบาต,20090921,15.1446,
600348.SH,ั๔ศชรบาต,20090922,14.4833,
600348.SH,ั๔ศชรบาต,20090923,13.8256,
600348.SH,ั๔ศชรบาต,20090924,13.9956,
600348.SH,ั๔ศชรบาต,20090925,13.6963,
600348.SH,ั๔ศชรบาต,20090928,13.0017,
600348.SH,ั๔ศชรบาต,20090929,13.0017,
600348.SH,ั๔ศชรบาต,20090930,13.1606,
600348.SH,ั๔ศชรบาต,20091009,14.4611,
600348.SH,ั๔ศชรบาต,20091012,14.2062,
600348.SH,ั๔ศชรบาต,20091013,14.5165,
600348.SH,ั๔ศชรบาต,20091014,15.0301,
600348.SH,ั๔ศชรบาต,20091015,15.2037,
600348.SH,ั๔ศชรบาต,20091016,15.7764,
600348.SH,ั๔ศชรบาต,20091019,16.12,
600348.SH,ั๔ศชรบาต,20091020,16.0166,
600348.SH,ั๔ศชรบาต,20091021,15.8503,
600348.SH,ั๔ศชรบาต,20091022,15.5621,
600348.SH,ั๔ศชรบาต,20091023,16.2826,
600348.SH,ั๔ศชรบาต,20091026,16.3121,
600348.SH,ั๔ศชรบาต,20091027,15.3404,
600348.SH,ั๔ศชรบาต,20091028,15.5695,
600348.SH,ั๔ศชรบาต,20091029,15.1483,
600348.SH,ั๔ศชรบาต,20091030,15.3035,
600348.SH,ั๔ศชรบาต,20091102,15.8799,
600348.SH,ั๔ศชรบาต,20091103,16.1422,
600348.SH,ั๔ศชรบาต,20091104,16.2309,
600348.SH,ั๔ศชรบาต,20091105,16.3084,
600348.SH,ั๔ศชรบาต,20091106,16.4193,
600348.SH,ั๔ศชรบาต,20091109,16.0905,
600348.SH,ั๔ศชรบาต,20091110,16.1607,
600348.SH,ั๔ศชรบาต,20091111,15.8503,
600348.SH,ั๔ศชรบาต,20091112,15.8244,
600348.SH,ั๔ศชรบาต,20091113,15.8244,
600348.SH,ั๔ศชรบาต,20091116,17.0104,
600348.SH,ั๔ศชรบาต,20091117,17.0363,
600348.SH,ั๔ศชรบาต,20091118,17.4464,
600348.SH,ั๔ศชรบาต,20091119,17.5092,
600348.SH,ั๔ศชรบาต,20091120,17.2765,
600348.SH,ั๔ศชรบาต,20091123,17.6533,
600348.SH,ั๔ศชรบาต,20091124,17.3725,
600348.SH,ั๔ศชรบาต,20091125,18.3073,
600348.SH,ั๔ศชรบาต,20091126,17.7198,
600348.SH,ั๔ศชรบาต,20091127,16.8442,
600348.SH,ั๔ศชรบาต,20091130,17.5868,
600348.SH,ั๔ศชรบาต,20091201,17.6385,
600348.SH,ั๔ศชรบาต,20091202,17.912,
600348.SH,ั๔ศชรบาต,20091203,18.0117,
600348.SH,ั๔ศชรบาต,20091204,18.1078,
600348.SH,ั๔ศชรบาต,20091207,17.9452,
600348.SH,ั๔ศชรบาต,20091208,17.5868,
600348.SH,ั๔ศชรบาต,20091209,17.2506,
600348.SH,ั๔ศชรบาต,20091210,17.2358,
600348.SH,ั๔ศชรบาต,20091211,17.0843,
600348.SH,ั๔ศชรบาต,20091214,16.9292,
600348.SH,ั๔ศชรบาต,20091215,17.2691,
600348.SH,ั๔ศชรบาต,20091216,17.5462,
600348.SH,ั๔ศชรบาต,20091217,17.0696,
600348.SH,ั๔ศชรบาต,20091218,16.5338,
600348.SH,ั๔ศชรบาต,20091221,16.3971,
600348.SH,ั๔ศชรบาต,20091222,15.5695,
600348.SH,ั๔ศชรบาต,20091223,15.7469,
600348.SH,ั๔ศชรบาต,20091224,17.3023,
600348.SH,ั๔ศชรบาต,20091225,17.391,
600348.SH,ั๔ศชรบาต,20091228,17.7679,
600348.SH,ั๔ศชรบาต,20091229,17.7679,
600348.SH,ั๔ศชรบาต,20091230,17.8713,
600348.SH,ั๔ศชรบาต,20091231,17.8713,
600348.SH,ั๔ศชรบาต,20100104,17.8011,
600348.SH,ั๔ศชรบาต,20100105,18.3553,
600348.SH,ั๔ศชรบาต,20100106,18.0819,
600348.SH,ั๔ศชรบาต,20100107,17.6644,
600348.SH,ั๔ศชรบาต,20100108,17.3688,
600348.SH,ั๔ศชรบาต,20100111,17.2137,
600348.SH,ั๔ศชรบาต,20100112,17.3356,
600348.SH,ั๔ศชรบาต,20100113,16.1791,
600348.SH,ั๔ศชรบาต,20100114,16.6151,
600348.SH,ั๔ศชรบาต,20100115,16.423,
600348.SH,ั๔ศชรบาต,20100118,16.2198,
600348.SH,ั๔ศชรบาต,20100119,16.4341,
600348.SH,ั๔ศชรบาต,20100120,16.4341,
600348.SH,ั๔ศชรบาต,20100121,15.2518,
600348.SH,ั๔ศชรบาต,20100122,14.4906,
600348.SH,ั๔ศชรบาต,20100125,14.4685,
600348.SH,ั๔ศชรบาต,20100126,13.8145,
600348.SH,ั๔ศชรบาต,20100127,13.7148,
600348.SH,ั๔ศชรบาต,20100128,13.8736,
600348.SH,ั๔ศชรบาต,20100129,13.6224,
600348.SH,ั๔ศชรบาต,20100201,12.9943,
600348.SH,ั๔ศชรบาต,20100202,13.2603,
600348.SH,ั๔ศชรบาต,20100203,14.4537,
600348.SH,ั๔ศชรบาต,20100204,14.1766,
600348.SH,ั๔ศชรบาต,20100205,13.4709,
600348.SH,ั๔ศชรบาต,20100208,13.8367,
600348.SH,ั๔ศชรบาต,20100209,13.8736,
600348.SH,ั๔ศชรบาต,20100210,14.1138,
600348.SH,ั๔ศชรบาต,20100211,14.0066,
600348.SH,ั๔ศชรบาต,20100212,14.3761,
600348.SH,ั๔ศชรบาต,20100222,14.232,
600348.SH,ั๔ศชรบาต,20100223,13.8367,
600348.SH,ั๔ศชรบาต,20100224,13.9919,
600348.SH,ั๔ศชรบาต,20100225,14.2616,
600348.SH,ั๔ศชรบาต,20100226,13.9217,
600348.SH,ั๔ศชรบาต,20100301,14.1397,
600348.SH,ั๔ศชรบาต,20100302,13.6335,
600348.SH,ั๔ศชรบาต,20100303,13.7406,
600348.SH,ั๔ศชรบาต,20100304,13.4155,
600348.SH,ั๔ศชรบาต,20100305,13.4007,
600348.SH,ั๔ศชรบาต,20100308,13.5522,
600348.SH,ั๔ศชรบาต,20100309,13.796,
600348.SH,ั๔ศชรบาต,20100310,13.5891,
600348.SH,ั๔ศชรบาต,20100311,13.4746,
600348.SH,ั๔ศชรบาต,20100312,13.2603,
600348.SH,ั๔ศชรบาต,20100315,12.9315,
600348.SH,ั๔ศชรบาต,20100316,12.9093,
600348.SH,ั๔ศชรบาต,20100317,13.2714,
600348.SH,ั๔ศชรบาต,20100318,13.2714,
600348.SH,ั๔ศชรบาต,20100319,13.5337,
600348.SH,ั๔ศชรบาต,20100322,13.8773,
600348.SH,ั๔ศชรบาต,20100323,13.881,
600348.SH,ั๔ศชรบาต,20100324,13.8256,
600348.SH,ั๔ศชรบาต,20100325,13.8034,
600348.SH,ั๔ศชรบาต,20100326,14.0325,
600348.SH,ั๔ศชรบาต,20100329,14.8527,
600348.SH,ั๔ศชรบาต,20100330,15.1003,
600348.SH,ั๔ศชรบาต,20100331,14.8712,
600348.SH,ั๔ศชรบาต,20100401,15.0079,
600348.SH,ั๔ศชรบาต,20100402,15.5215,
600348.SH,ั๔ศชรบาต,20100406,15.684,
600348.SH,ั๔ศชรบาต,20100407,15.7062,
600348.SH,ั๔ศชรบาต,20100408,14.8269,
600348.SH,ั๔ศชรบาต,20100409,15.1151,
600348.SH,ั๔ศชรบาต,20100412,14.9377,
600348.SH,ั๔ศชรบาต,20100413,15.2961,
600348.SH,ั๔ศชรบาต,20100414,15.3552,
600348.SH,ั๔ศชรบาต,20100415,15.6767,
600348.SH,ั๔ศชรบาต,20100416,15.1298,
600348.SH,ั๔ศชรบาต,20100419,13.9217,
600348.SH,ั๔ศชรบาต,20100420,14.0177,
600348.SH,ั๔ศชรบาต,20100421,15.2444,
600348.SH,ั๔ศชรบาต,20100422,16.1015,
600348.SH,ั๔ศชรบาต,20100423,17.21,
600348.SH,ั๔ศชรบาต,20100426,17.0215,
600348.SH,ั๔ศชรบาต,20100427,17.4871,
600348.SH,ั๔ศชรบาต,20100428,17.21,
600348.SH,ั๔ศชรบาต,20100429,16.2863,
600348.SH,ั๔ศชรบาต,20100430,16.7186,
600348.SH,ั๔ศชรบาต,20100504,17.0326,
600348.SH,ั๔ศชรบาต,20100505,16.6964,
600348.SH,ั๔ศชรบาต,20100506,15.4254,
600348.SH,ั๔ศชรบาต,20100507,14.7678,
600348.SH,ั๔ศชรบาต,20100510,15.3626,
600348.SH,ั๔ศชรบาต,20100511,15.067,
600348.SH,ั๔ศชรบาต,20100512,15.2481,
600348.SH,ั๔ศชรบาต,20100513,15.2481,
600348.SH,ั๔ศชรบาต,20100514,15.4513,
600348.SH,ั๔ศชรบาต,20100517,14.4315,
600348.SH,ั๔ศชรบาต,20100518,15.3589,
600348.SH,ั๔ศชรบาต,20100519,15.4328,
600348.SH,ั๔ศชรบาต,20100520,15.285,
600348.SH,ั๔ศชรบาต,20100521,15.3589,
600348.SH,ั๔ศชรบาต,20100524,16.2124,
600348.SH,ั๔ศชรบาต,20100525,15.5732,
600348.SH,ั๔ศชรบาต,20100526,15.6101,
600348.SH,ั๔ศชรบาต,20100527,16.3232,
600348.SH,ั๔ศชรบาต,20100528,16.3343,
600348.SH,ั๔ศชรบาต,20100531,15.6101,
600348.SH,ั๔ศชรบาต,20100601,15.4476,
600348.SH,ั๔ศชรบาต,20100602,16.3195,
600348.SH,ั๔ศชรบาต,20100603,15.9648,
600348.SH,ั๔ศชรบาต,20100604,16.1754,
600348.SH,ั๔ศชรบาต,20100607,15.684,
600348.SH,ั๔ศชรบาต,20100608,15.5629,
600348.SH,ั๔ศชรบาต,20100609,15.7027,
600348.SH,ั๔ศชรบาต,20100610,15.1063,
600348.SH,ั๔ศชรบาต,20100611,15.2554,
600348.SH,ั๔ศชรบาต,20100617,14.9385,
600348.SH,ั๔ศชรบาต,20100618,14.5192,
600348.SH,ั๔ศชรบาต,20100621,14.9851,
600348.SH,ั๔ศชรบาต,20100622,14.8267,
600348.SH,ั๔ศชรบาต,20100623,14.2769,
600348.SH,ั๔ศชรบาต,20100624,14.0998,
600348.SH,ั๔ศชรบาต,20100625,13.5034,
600348.SH,ั๔ศชรบาต,20100628,13.1027,
600348.SH,ั๔ศชรบาต,20100629,12.879,
600348.SH,ั๔ศชรบาต,20100630,12.1335,
600348.SH,ั๔ศชรบาต,20100701,11.9284,
600348.SH,ั๔ศชรบาต,20100702,11.8446,
600348.SH,ั๔ศชรบาต,20100705,11.6023,
600348.SH,ั๔ศชรบาต,20100706,12.0682,
600348.SH,ั๔ศชรบาต,20100707,11.9844,
600348.SH,ั๔ศชรบาต,20100708,11.798,
600348.SH,ั๔ศชรบาต,20100709,12.8044,
600348.SH,ั๔ศชรบาต,20100712,13.0095,
600348.SH,ั๔ศชรบาต,20100713,12.7672,
600348.SH,ั๔ศชรบาต,20100714,12.7672,
600348.SH,ั๔ศชรบาต,20100715,12.2733,
600348.SH,ั๔ศชรบาต,20100716,12.7299,
600348.SH,ั๔ศชรบาต,20100719,13.4941,
600348.SH,ั๔ศชรบาต,20100720,14.0346,
600348.SH,ั๔ศชรบาต,20100721,13.96,
600348.SH,ั๔ศชรบาต,20100722,14.0252,
600348.SH,ั๔ศชรบาต,20100723,14.0439,
600348.SH,ั๔ศชรบาต,20100726,14.0625,
600348.SH,ั๔ศชรบาต,20100727,13.8016,
600348.SH,ั๔ศชรบาต,20100728,14.1557,
600348.SH,ั๔ศชรบาต,20100729,14.0625,
600348.SH,ั๔ศชรบาต,20100730,13.727,
600348.SH,ั๔ศชรบาต,20100802,14.0625,
600348.SH,ั๔ศชรบาต,20100803,14.9012,
600348.SH,ั๔ศชรบาต,20100804,15.4604,
600348.SH,ั๔ศชรบาต,20100805,15.2181,
600348.SH,ั๔ศชรบาต,20100806,15.3113,
600348.SH,ั๔ศชรบาต,20100809,15.7213,
600348.SH,ั๔ศชรบาต,20100810,14.9944,
600348.SH,ั๔ศชรบาต,20100811,15.0317,
600348.SH,ั๔ศชรบาต,20100812,14.7055,
600348.SH,ั๔ศชรบาต,20100813,14.9385,
