ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600793.SH,าหฑ๖ึฝาต,20030526,5.3233,
600793.SH,าหฑ๖ึฝาต,20030527,5.4737,
600793.SH,าหฑ๖ึฝาต,20030528,5.5564,
600793.SH,าหฑ๖ึฝาต,20030529,5.5564,
600793.SH,าหฑ๖ึฝาต,20030530,5.5038,
600793.SH,าหฑ๖ึฝาต,20030602,5.7218,
600793.SH,าหฑ๖ึฝาต,20030603,5.6541,
600793.SH,าหฑ๖ึฝาต,20030604,5.4135,
600793.SH,าหฑ๖ึฝาต,20030605,5.4361,
600793.SH,าหฑ๖ึฝาต,20030606,5.3083,
600793.SH,าหฑ๖ึฝาต,20030609,5.1579,
600793.SH,าหฑ๖ึฝาต,20030610,5.218,
600793.SH,าหฑ๖ึฝาต,20030611,5.3459,
600793.SH,าหฑ๖ึฝาต,20030612,5.4586,
600793.SH,าหฑ๖ึฝาต,20030613,5.5113,
600793.SH,าหฑ๖ึฝาต,20030616,5.4436,
600793.SH,าหฑ๖ึฝาต,20030617,5.3383,
600793.SH,าหฑ๖ึฝาต,20030618,5.4737,
600793.SH,าหฑ๖ึฝาต,20030619,5.5564,
600793.SH,าหฑ๖ึฝาต,20030620,5.5113,
600793.SH,าหฑ๖ึฝาต,20030623,5.2406,
600793.SH,าหฑ๖ึฝาต,20030624,5.3308,
600793.SH,าหฑ๖ึฝาต,20030625,5.2256,
600793.SH,าหฑ๖ึฝาต,20030626,5.2556,
600793.SH,าหฑ๖ึฝาต,20030627,5.0977,
600793.SH,าหฑ๖ึฝาต,20030630,5.015,
600793.SH,าหฑ๖ึฝาต,20030701,4.985,
600793.SH,าหฑ๖ึฝาต,20030702,5.0526,
600793.SH,าหฑ๖ึฝาต,20030703,5.0902,
600793.SH,าหฑ๖ึฝาต,20030704,5.0526,
600793.SH,าหฑ๖ึฝาต,20030707,4.9699,
600793.SH,าหฑ๖ึฝาต,20030708,5.0677,
600793.SH,าหฑ๖ึฝาต,20030709,5.0226,
600793.SH,าหฑ๖ึฝาต,20030710,5.0752,
600793.SH,าหฑ๖ึฝาต,20030711,5.0752,
600793.SH,าหฑ๖ึฝาต,20030714,5.0602,
600793.SH,าหฑ๖ึฝาต,20030715,4.985,
600793.SH,าหฑ๖ึฝาต,20030716,5.0075,
600793.SH,าหฑ๖ึฝาต,20030717,4.9925,
600793.SH,าหฑ๖ึฝาต,20030718,4.8421,
600793.SH,าหฑ๖ึฝาต,20030721,4.609,
600793.SH,าหฑ๖ึฝาต,20030722,4.7293,
600793.SH,าหฑ๖ึฝาต,20030723,4.6917,
600793.SH,าหฑ๖ึฝาต,20030724,4.6466,
600793.SH,าหฑ๖ึฝาต,20030725,4.609,
600793.SH,าหฑ๖ึฝาต,20030728,4.594,
600793.SH,าหฑ๖ึฝาต,20030729,4.6767,
600793.SH,าหฑ๖ึฝาต,20030730,4.6617,
600793.SH,าหฑ๖ึฝาต,20030731,4.6165,
600793.SH,าหฑ๖ึฝาต,20030801,4.6015,
600793.SH,าหฑ๖ึฝาต,20030804,4.7368,
600793.SH,าหฑ๖ึฝาต,20030805,4.7744,
600793.SH,าหฑ๖ึฝาต,20030806,4.782,
600793.SH,าหฑ๖ึฝาต,20030807,4.8421,
600793.SH,าหฑ๖ึฝาต,20030808,4.812,
600793.SH,าหฑ๖ึฝาต,20030811,4.7669,
600793.SH,าหฑ๖ึฝาต,20030812,4.8045,
600793.SH,าหฑ๖ึฝาต,20030813,4.7895,
600793.SH,าหฑ๖ึฝาต,20030814,4.8797,
600793.SH,าหฑ๖ึฝาต,20030815,4.9323,
600793.SH,าหฑ๖ึฝาต,20030818,5.1805,
600793.SH,าหฑ๖ึฝาต,20030819,5.2707,
600793.SH,าหฑ๖ึฝาต,20030820,5.3759,
600793.SH,าหฑ๖ึฝาต,20030821,5.2556,
600793.SH,าหฑ๖ึฝาต,20030822,5.2556,
600793.SH,าหฑ๖ึฝาต,20030825,5.1729,
600793.SH,าหฑ๖ึฝาต,20030826,5.3233,
600793.SH,าหฑ๖ึฝาต,20030827,5.3308,
600793.SH,าหฑ๖ึฝาต,20030828,5.218,
600793.SH,าหฑ๖ึฝาต,20030829,5.1579,
600793.SH,าหฑ๖ึฝาต,20030901,5.1955,
600793.SH,าหฑ๖ึฝาต,20030902,5.2105,
600793.SH,าหฑ๖ึฝาต,20030903,5.3759,
600793.SH,าหฑ๖ึฝาต,20030904,5.3609,
600793.SH,าหฑ๖ึฝาต,20030905,5.2105,
600793.SH,าหฑ๖ึฝาต,20030908,5.1053,
600793.SH,าหฑ๖ึฝาต,20030909,5.1579,
600793.SH,าหฑ๖ึฝาต,20030910,5.1654,
600793.SH,าหฑ๖ึฝาต,20030911,5.1203,
600793.SH,าหฑ๖ึฝาต,20030912,4.9023,
600793.SH,าหฑ๖ึฝาต,20030915,4.8571,
600793.SH,าหฑ๖ึฝาต,20030916,4.9248,
600793.SH,าหฑ๖ึฝาต,20030917,4.797,
600793.SH,าหฑ๖ึฝาต,20030918,4.782,
600793.SH,าหฑ๖ึฝาต,20030919,4.812,
600793.SH,าหฑ๖ึฝาต,20030922,4.812,
600793.SH,าหฑ๖ึฝาต,20030923,4.8271,
600793.SH,าหฑ๖ึฝาต,20030924,4.8271,
600793.SH,าหฑ๖ึฝาต,20030925,4.8045,
600793.SH,าหฑ๖ึฝาต,20030926,4.7519,
600793.SH,าหฑ๖ึฝาต,20030929,4.6466,
600793.SH,าหฑ๖ึฝาต,20030930,4.6692,
600793.SH,าหฑ๖ึฝาต,20031008,4.6015,
600793.SH,าหฑ๖ึฝาต,20031009,4.6316,
600793.SH,าหฑ๖ึฝาต,20031010,4.6466,
600793.SH,าหฑ๖ึฝาต,20031013,4.6165,
600793.SH,าหฑ๖ึฝาต,20031014,4.6466,
600793.SH,าหฑ๖ึฝาต,20031015,4.6842,
600793.SH,าหฑ๖ึฝาต,20031016,4.5113,
600793.SH,าหฑ๖ึฝาต,20031017,4.5113,
600793.SH,าหฑ๖ึฝาต,20031020,4.4511,
600793.SH,าหฑ๖ึฝาต,20031021,4.4812,
600793.SH,าหฑ๖ึฝาต,20031022,4.5865,
600793.SH,าหฑ๖ึฝาต,20031023,4.4812,
600793.SH,าหฑ๖ึฝาต,20031024,4.3308,
600793.SH,าหฑ๖ึฝาต,20031027,4.1128,
600793.SH,าหฑ๖ึฝาต,20031028,3.9774,
600793.SH,าหฑ๖ึฝาต,20031029,4.1278,
600793.SH,าหฑ๖ึฝาต,20031030,4.0977,
600793.SH,าหฑ๖ึฝาต,20031031,4.1353,
600793.SH,าหฑ๖ึฝาต,20031103,4.1053,
600793.SH,าหฑ๖ึฝาต,20031104,4.0526,
600793.SH,าหฑ๖ึฝาต,20031105,4.0451,
600793.SH,าหฑ๖ึฝาต,20031106,3.8421,
600793.SH,าหฑ๖ึฝาต,20031107,3.6466,
600793.SH,าหฑ๖ึฝาต,20031110,3.6692,
600793.SH,าหฑ๖ึฝาต,20031111,3.797,
600793.SH,าหฑ๖ึฝาต,20031112,3.7594,
600793.SH,าหฑ๖ึฝาต,20031113,3.7143,
600793.SH,าหฑ๖ึฝาต,20031114,3.7594,
600793.SH,าหฑ๖ึฝาต,20031117,3.7594,
600793.SH,าหฑ๖ึฝาต,20031118,3.8045,
600793.SH,าหฑ๖ึฝาต,20031119,3.8271,
600793.SH,าหฑ๖ึฝาต,20031120,3.9399,
600793.SH,าหฑ๖ึฝาต,20031121,3.9023,
600793.SH,าหฑ๖ึฝาต,20031124,3.9774,
600793.SH,าหฑ๖ึฝาต,20031125,4.0677,
600793.SH,าหฑ๖ึฝาต,20031126,4.0677,
600793.SH,าหฑ๖ึฝาต,20031127,3.9474,
600793.SH,าหฑ๖ึฝาต,20031128,3.985,
600793.SH,าหฑ๖ึฝาต,20031201,4.1203,
600793.SH,าหฑ๖ึฝาต,20031202,4.2105,
600793.SH,าหฑ๖ึฝาต,20031203,4.1353,
600793.SH,าหฑ๖ึฝาต,20031204,4.1729,
600793.SH,าหฑ๖ึฝาต,20031205,4.1654,
600793.SH,าหฑ๖ึฝาต,20031208,4.0752,
600793.SH,าหฑ๖ึฝาต,20031209,4.015,
600793.SH,าหฑ๖ึฝาต,20031210,4.0827,
600793.SH,าหฑ๖ึฝาต,20031211,4.0902,
600793.SH,าหฑ๖ึฝาต,20031212,4.188,
600793.SH,าหฑ๖ึฝาต,20031215,4.1955,
600793.SH,าหฑ๖ึฝาต,20031216,4.1278,
600793.SH,าหฑ๖ึฝาต,20031217,4.1128,
600793.SH,าหฑ๖ึฝาต,20031218,3.9624,
600793.SH,าหฑ๖ึฝาต,20031219,3.7669,
600793.SH,าหฑ๖ึฝาต,20031222,3.6917,
600793.SH,าหฑ๖ึฝาต,20031223,3.8797,
600793.SH,าหฑ๖ึฝาต,20031224,3.985,
600793.SH,าหฑ๖ึฝาต,20031225,4.0301,
600793.SH,าหฑ๖ึฝาต,20031226,4.1353,
600793.SH,าหฑ๖ึฝาต,20031229,4.3459,
600793.SH,าหฑ๖ึฝาต,20031230,4.2782,
600793.SH,าหฑ๖ึฝาต,20031231,4.2782,
600793.SH,าหฑ๖ึฝาต,20040102,4.2331,
600793.SH,าหฑ๖ึฝาต,20040105,4.2331,
600793.SH,าหฑ๖ึฝาต,20040106,4.1128,
600793.SH,าหฑ๖ึฝาต,20040107,3.9399,
600793.SH,าหฑ๖ึฝาต,20040108,4.1353,
600793.SH,าหฑ๖ึฝาต,20040109,4.1504,
600793.SH,าหฑ๖ึฝาต,20040112,4.2632,
600793.SH,าหฑ๖ึฝาต,20040113,4.3158,
600793.SH,าหฑ๖ึฝาต,20040114,4.3383,
600793.SH,าหฑ๖ึฝาต,20040115,4.2707,
600793.SH,าหฑ๖ึฝาต,20040116,4.2857,
600793.SH,าหฑ๖ึฝาต,20040129,4.3534,
600793.SH,าหฑ๖ึฝาต,20040130,4.3985,
600793.SH,าหฑ๖ึฝาต,20040202,4.5263,
600793.SH,าหฑ๖ึฝาต,20040203,4.5564,
600793.SH,าหฑ๖ึฝาต,20040204,4.6241,
600793.SH,าหฑ๖ึฝาต,20040205,4.7444,
600793.SH,าหฑ๖ึฝาต,20040206,4.7068,
600793.SH,าหฑ๖ึฝาต,20040209,4.9399,
600793.SH,าหฑ๖ึฝาต,20040210,4.9173,
600793.SH,าหฑ๖ึฝาต,20040211,4.9248,
600793.SH,าหฑ๖ึฝาต,20040212,4.9248,
600793.SH,าหฑ๖ึฝาต,20040213,4.7143,
600793.SH,าหฑ๖ึฝาต,20040216,4.797,
600793.SH,าหฑ๖ึฝาต,20040217,4.8797,
600793.SH,าหฑ๖ึฝาต,20040218,4.8722,
600793.SH,าหฑ๖ึฝาต,20040219,4.8947,
600793.SH,าหฑ๖ึฝาต,20040220,5.1353,
600793.SH,าหฑ๖ึฝาต,20040223,5.0827,
600793.SH,าหฑ๖ึฝาต,20040224,4.9474,
600793.SH,าหฑ๖ึฝาต,20040225,4.9023,
600793.SH,าหฑ๖ึฝาต,20040226,4.782,
600793.SH,าหฑ๖ึฝาต,20040227,4.8496,
600793.SH,าหฑ๖ึฝาต,20040301,4.8496,
600793.SH,าหฑ๖ึฝาต,20040302,4.9925,
600793.SH,าหฑ๖ึฝาต,20040303,4.8872,
600793.SH,าหฑ๖ึฝาต,20040304,4.8196,
600793.SH,าหฑ๖ึฝาต,20040305,4.7744,
600793.SH,าหฑ๖ึฝาต,20040308,4.7368,
600793.SH,าหฑ๖ึฝาต,20040309,4.812,
600793.SH,าหฑ๖ึฝาต,20040310,4.8421,
600793.SH,าหฑ๖ึฝาต,20040311,5,
600793.SH,าหฑ๖ึฝาต,20040312,5.2481,
600793.SH,าหฑ๖ึฝาต,20040315,5.2406,
600793.SH,าหฑ๖ึฝาต,20040316,5.1729,
600793.SH,าหฑ๖ึฝาต,20040317,5.1729,
600793.SH,าหฑ๖ึฝาต,20040318,5.0602,
600793.SH,าหฑ๖ึฝาต,20040319,5.1353,
600793.SH,าหฑ๖ึฝาต,20040322,5.2556,
600793.SH,าหฑ๖ึฝาต,20040323,5.3534,
600793.SH,าหฑ๖ึฝาต,20040324,5.3459,
600793.SH,าหฑ๖ึฝาต,20040325,5.2857,
600793.SH,าหฑ๖ึฝาต,20040326,5.406,
600793.SH,าหฑ๖ึฝาต,20040329,5.4135,
600793.SH,าหฑ๖ึฝาต,20040330,5.3985,
600793.SH,าหฑ๖ึฝาต,20040331,5.4135,
600793.SH,าหฑ๖ึฝาต,20040401,5.6842,
600793.SH,าหฑ๖ึฝาต,20040402,5.9248,
600793.SH,าหฑ๖ึฝาต,20040405,5.9323,
600793.SH,าหฑ๖ึฝาต,20040406,6.0752,
600793.SH,าหฑ๖ึฝาต,20040407,6.3083,
600793.SH,าหฑ๖ึฝาต,20040408,6.3233,
600793.SH,าหฑ๖ึฝาต,20040409,6.0677,
600793.SH,าหฑ๖ึฝาต,20040412,5.9774,
600793.SH,าหฑ๖ึฝาต,20040413,6.0827,
600793.SH,าหฑ๖ึฝาต,20040414,6.0827,
600793.SH,าหฑ๖ึฝาต,20040415,5.7068,
600793.SH,าหฑ๖ึฝาต,20040416,5.4887,
600793.SH,าหฑ๖ึฝาต,20040419,5.5564,
600793.SH,าหฑ๖ึฝาต,20040420,5.7293,
600793.SH,าหฑ๖ึฝาต,20040421,5.5489,
600793.SH,าหฑ๖ึฝาต,20040422,5.5188,
600793.SH,าหฑ๖ึฝาต,20040423,5.5038,
600793.SH,าหฑ๖ึฝาต,20040426,5.4887,
600793.SH,าหฑ๖ึฝาต,20040427,5.391,
600793.SH,าหฑ๖ึฝาต,20040428,5.2481,
600793.SH,าหฑ๖ึฝาต,20040429,5.0376,
600793.SH,าหฑ๖ึฝาต,20040430,5.0376,
600793.SH,าหฑ๖ึฝาต,20040510,5.0526,
600793.SH,าหฑ๖ึฝาต,20040511,5.0602,
600793.SH,าหฑ๖ึฝาต,20040512,5.1805,
600793.SH,าหฑ๖ึฝาต,20040513,5.1654,
600793.SH,าหฑ๖ึฝาต,20040514,5.1053,
600793.SH,าหฑ๖ึฝาต,20040517,4.9173,
600793.SH,าหฑ๖ึฝาต,20040518,4.9173,
600793.SH,าหฑ๖ึฝาต,20040519,5.2632,
600793.SH,าหฑ๖ึฝาต,20040520,5.1579,
600793.SH,าหฑ๖ึฝาต,20040521,5.188,
600793.SH,าหฑ๖ึฝาต,20040524,5.2256,
600793.SH,าหฑ๖ึฝาต,20040525,5.0301,
600793.SH,าหฑ๖ึฝาต,20040526,5.0376,
600793.SH,าหฑ๖ึฝาต,20040527,5.1353,
600793.SH,าหฑ๖ึฝาต,20040528,5.1203,
600793.SH,าหฑ๖ึฝาต,20040531,5.0752,
600793.SH,าหฑ๖ึฝาต,20040601,5.1955,
600793.SH,าหฑ๖ึฝาต,20040602,5.3383,
600793.SH,าหฑ๖ึฝาต,20040603,5.2406,
600793.SH,าหฑ๖ึฝาต,20040604,5.188,
600793.SH,าหฑ๖ึฝาต,20040607,5.1128,
600793.SH,าหฑ๖ึฝาต,20040608,5.0301,
600793.SH,าหฑ๖ึฝาต,20040609,4.9474,
600793.SH,าหฑ๖ึฝาต,20040610,4.9248,
600793.SH,าหฑ๖ึฝาต,20040611,5.0301,
600793.SH,าหฑ๖ึฝาต,20040614,4.7744,
600793.SH,าหฑ๖ึฝาต,20040615,4.812,
600793.SH,าหฑ๖ึฝาต,20040616,4.8196,
600793.SH,าหฑ๖ึฝาต,20040617,4.6391,
600793.SH,าหฑ๖ึฝาต,20040618,4.6316,
600793.SH,าหฑ๖ึฝาต,20040621,4.7368,
600793.SH,าหฑ๖ึฝาต,20040622,4.7293,
600793.SH,าหฑ๖ึฝาต,20040623,4.6165,
600793.SH,าหฑ๖ึฝาต,20040624,4.6617,
600793.SH,าหฑ๖ึฝาต,20040625,4.5639,
600793.SH,าหฑ๖ึฝาต,20040628,4.4211,
600793.SH,าหฑ๖ึฝาต,20040629,4.5113,
600793.SH,าหฑ๖ึฝาต,20040630,4.4211,
600793.SH,าหฑ๖ึฝาต,20040701,4.5865,
600793.SH,าหฑ๖ึฝาต,20040702,4.5789,
600793.SH,าหฑ๖ึฝาต,20040705,4.6015,
600793.SH,าหฑ๖ึฝาต,20040706,4.6316,
600793.SH,าหฑ๖ึฝาต,20040707,4.6391,
600793.SH,าหฑ๖ึฝาต,20040708,4.6917,
600793.SH,าหฑ๖ึฝาต,20040709,4.6466,
600793.SH,าหฑ๖ึฝาต,20040712,4.5489,
600793.SH,าหฑ๖ึฝาต,20040713,4.5038,
600793.SH,าหฑ๖ึฝาต,20040714,4.5113,
600793.SH,าหฑ๖ึฝาต,20040715,4.5789,
600793.SH,าหฑ๖ึฝาต,20040716,4.7368,
600793.SH,าหฑ๖ึฝาต,20040719,4.8722,
600793.SH,าหฑ๖ึฝาต,20040720,4.7895,
600793.SH,าหฑ๖ึฝาต,20040721,4.7744,
600793.SH,าหฑ๖ึฝาต,20040722,4.6541,
600793.SH,าหฑ๖ึฝาต,20040723,4.6241,
600793.SH,าหฑ๖ึฝาต,20040726,4.5714,
600793.SH,าหฑ๖ึฝาต,20040727,4.609,
600793.SH,าหฑ๖ึฝาต,20040728,4.6617,
600793.SH,าหฑ๖ึฝาต,20040729,4.6842,
600793.SH,าหฑ๖ึฝาต,20040730,4.6992,
600793.SH,าหฑ๖ึฝาต,20040802,4.6617,
600793.SH,าหฑ๖ึฝาต,20040803,4.6917,
600793.SH,าหฑ๖ึฝาต,20040804,4.812,
600793.SH,าหฑ๖ึฝาต,20040805,4.782,
600793.SH,าหฑ๖ึฝาต,20040806,4.7368,
600793.SH,าหฑ๖ึฝาต,20040809,4.6316,
600793.SH,าหฑ๖ึฝาต,20040810,4.6241,
600793.SH,าหฑ๖ึฝาต,20040811,4.6466,
600793.SH,าหฑ๖ึฝาต,20040812,4.5865,
600793.SH,าหฑ๖ึฝาต,20040813,4.5714,
600793.SH,าหฑ๖ึฝาต,20040816,4.5338,
600793.SH,าหฑ๖ึฝาต,20040817,4.5113,
600793.SH,าหฑ๖ึฝาต,20040818,4.5263,
600793.SH,าหฑ๖ึฝาต,20040819,4.3609,
600793.SH,าหฑ๖ึฝาต,20040820,4.2782,
600793.SH,าหฑ๖ึฝาต,20040823,4.1579,
600793.SH,าหฑ๖ึฝาต,20040824,4.2556,
600793.SH,าหฑ๖ึฝาต,20040825,4.2406,
600793.SH,าหฑ๖ึฝาต,20040826,4.188,
600793.SH,าหฑ๖ึฝาต,20040827,4.1504,
600793.SH,าหฑ๖ึฝาต,20040830,4.1203,
600793.SH,าหฑ๖ึฝาต,20040831,4.3158,
600793.SH,าหฑ๖ึฝาต,20040901,4.2105,
600793.SH,าหฑ๖ึฝาต,20040902,4.2857,
600793.SH,าหฑ๖ึฝาต,20040903,4.3383,
600793.SH,าหฑ๖ึฝาต,20040906,4.3008,
600793.SH,าหฑ๖ึฝาต,20040907,4.2932,
600793.SH,าหฑ๖ึฝาต,20040908,4.3083,
600793.SH,าหฑ๖ึฝาต,20040909,4.1955,
600793.SH,าหฑ๖ึฝาต,20040910,4.2331,
600793.SH,าหฑ๖ึฝาต,20040913,4.188,
600793.SH,าหฑ๖ึฝาต,20040914,4.2932,
600793.SH,าหฑ๖ึฝาต,20040915,4.4812,
600793.SH,าหฑ๖ึฝาต,20040916,4.5113,
600793.SH,าหฑ๖ึฝาต,20040917,4.6391,
600793.SH,าหฑ๖ึฝาต,20040920,4.7519,
600793.SH,าหฑ๖ึฝาต,20040921,4.6842,
600793.SH,าหฑ๖ึฝาต,20040922,4.6015,
600793.SH,าหฑ๖ึฝาต,20040923,4.6767,
600793.SH,าหฑ๖ึฝาต,20040924,4.5714,
600793.SH,าหฑ๖ึฝาต,20040927,4.4962,
600793.SH,าหฑ๖ึฝาต,20040928,4.5113,
600793.SH,าหฑ๖ึฝาต,20040929,4.4361,
600793.SH,าหฑ๖ึฝาต,20040930,4.4361,
600793.SH,าหฑ๖ึฝาต,20041008,4.5489,
600793.SH,าหฑ๖ึฝาต,20041011,4.5338,
600793.SH,าหฑ๖ึฝาต,20041012,4.4361,
600793.SH,าหฑ๖ึฝาต,20041013,4.4286,
600793.SH,าหฑ๖ึฝาต,20041014,4.188,
600793.SH,าหฑ๖ึฝาต,20041015,4.188,
600793.SH,าหฑ๖ึฝาต,20041018,4.2857,
600793.SH,าหฑ๖ึฝาต,20041019,4.2932,
600793.SH,าหฑ๖ึฝาต,20041020,4.5188,
600793.SH,าหฑ๖ึฝาต,20041021,4.4361,
600793.SH,าหฑ๖ึฝาต,20041022,4.4737,
600793.SH,าหฑ๖ึฝาต,20041025,4.5038,
600793.SH,าหฑ๖ึฝาต,20041026,4.4962,
600793.SH,าหฑ๖ึฝาต,20041027,4.5113,
600793.SH,าหฑ๖ึฝาต,20041028,4.4662,
600793.SH,าหฑ๖ึฝาต,20041029,4.3158,
600793.SH,าหฑ๖ึฝาต,20041101,4.2857,
600793.SH,าหฑ๖ึฝาต,20041102,4.2256,
600793.SH,าหฑ๖ึฝาต,20041103,4.3083,
600793.SH,าหฑ๖ึฝาต,20041104,4.218,
600793.SH,าหฑ๖ึฝาต,20041105,4.2105,
600793.SH,าหฑ๖ึฝาต,20041108,4.218,
600793.SH,าหฑ๖ึฝาต,20041109,4.2256,
600793.SH,าหฑ๖ึฝาต,20041110,4.3459,
600793.SH,าหฑ๖ึฝาต,20041111,4.3383,
600793.SH,าหฑ๖ึฝาต,20041112,4.2481,
600793.SH,าหฑ๖ึฝาต,20041115,4.4211,
600793.SH,าหฑ๖ึฝาต,20041116,4.6617,
600793.SH,าหฑ๖ึฝาต,20041117,4.5865,
600793.SH,าหฑ๖ึฝาต,20041118,4.5789,
600793.SH,าหฑ๖ึฝาต,20041119,4.6541,
600793.SH,าหฑ๖ึฝาต,20041122,4.6541,
600793.SH,าหฑ๖ึฝาต,20041123,4.609,
600793.SH,าหฑ๖ึฝาต,20041124,4.5113,
600793.SH,าหฑ๖ึฝาต,20041125,4.5113,
600793.SH,าหฑ๖ึฝาต,20041126,4.5188,
600793.SH,าหฑ๖ึฝาต,20041129,4.4887,
600793.SH,าหฑ๖ึฝาต,20041130,4.5789,
600793.SH,าหฑ๖ึฝาต,20041201,4.5865,
600793.SH,าหฑ๖ึฝาต,20041202,4.5714,
600793.SH,าหฑ๖ึฝาต,20041203,4.6015,
600793.SH,าหฑ๖ึฝาต,20041206,4.5564,
600793.SH,าหฑ๖ึฝาต,20041207,4.5489,
600793.SH,าหฑ๖ึฝาต,20041208,4.5113,
600793.SH,าหฑ๖ึฝาต,20041209,4.5414,
600793.SH,าหฑ๖ึฝาต,20041210,4.4586,
600793.SH,าหฑ๖ึฝาต,20041213,4.3835,
